50 170
250,250,250 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 245,245,245 252,252,252 251,251,251 254,254,254 246,246,246 248,248,248 255,255,255 246,246,246 253,253,253 255,255,255 247,247,247 255,255,255 251,251,251 254,254,254 254,254,254 213,213,213 122,122,122 199,199,199 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 238,238,238 213,213,213 188,188,188 147,147,147 154,154,154 132,132,132 135,135,135 136,136,136 121,121,121 142,142,142 165,165,165 250,250,250 243,243,243 253,253,253 255,255,255 251,251,251 249,249,249 255,255,255 253,253,253 125,125,125 133,133,133 127,127,127 123,123,123 134,134,134 131,131,131 245,245,245 242,242,242 247,239,250 255,252,255 252,248,253 248,248,248 248,251,249 238,243,242 242,247,250 248,253,255 242,247,255 231,235,255 222,226,254 220,227,254 226,236,255 231,245,255 232,247,255 230,246,255 236,249,255 241,252,255 234,242,255 230,237,246 247,252,255 249,251,251 245,244,240 255,252,247 255,252,247 255,255,250 255,255,252 255,255,254 254,253,255 250,253,255 250,254,255 250,253,255 253,254,250 254,255,251 255,255,252 255,255,252 255,255,254 255,255,254 254,254,254 252,251,253 255,254,255 245,244,248 253,251,255 255,253,255 252,249,255 250,247,255 253,250,255 255,252,255 255,252,255 255,250,255 255,248,253 254,246,253 255,248,255 255,249,255 249,241,252 238,230,240 255,252,255 255,248,251 252,242,242 255,246,239 255,254,244 255,255,244 255,255,238 255,251,231 255,255,245 255,254,246 255,252,253 255,251,255 255,249,255 255,248,255 255,251,255 253,255,255 240,245,236 246,255,240 244,255,239 241,250,240 248,255,255 242,243,255 246,243,255 188,182,223 45,51,146 46,52,151 52,57,160 47,53,160 39,42,157 42,45,167 46,48,173 37,37,167 46,45,178 38,37,170 30,28,158 30,27,153 41,37,162 55,50,171 61,55,172 57,51,168 20,27,150 38,46,167 47,54,169 47,54,163 53,59,158 52,57,148 51,55,136 56,59,133 132,134,199 228,229,255
255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 249,249,249 252,252,252 245,245,245 239,239,239 254,254,254 250,250,250 246,246,246 255,255,255 247,247,247 238,238,238 250,250,250 255,255,255 255,255,255 236,236,236 255,255,255 255,255,255 250,250,250 254,254,254 255,255,255 252,252,252 255,255,255 236,236,236 139,139,139 136,136,136 155,155,155 181,181,181 192,192,192 188,188,188 180,180,180 169,169,169 157,157,157 146,146,146 135,135,135 128,128,128 127,127,127 142,142,142 117,117,117 132,132,132 144,144,144 119,119,119 128,128,128 139,139,139 252,252,252 245,245,245 250,250,250 248,248,248 243,243,243 255,255,255 255,255,255 229,229,229 128,128,128 129,129,129 126,126,126 123,123,123 132,132,132 153,153,153 254,254,254 248,248,248 255,249,255 255,248,255 240,236,242 240,237,239 251,252,250 253,254,250 247,250,248 247,251,252 242,245,253 233,235,246 222,226,237 224,230,241 235,243,250 242,254,255 242,255,252 237,251,245 224,238,227 233,247,236 239,250,240 249,255,247 253,255,249 255,255,249 239,236,231 228,224,219 254,249,246 255,251,250 255,252,253 253,250,252 246,247,251 243,246,251 245,249,254 248,251,255 254,255,251 253,254,250 253,254,250 255,255,254 255,255,254 255,255,254 254,254,254 251,251,251 255,254,255 241,240,244 254,253,255 255,253,255 252,250,255 254,252,255 248,246,252 251,248,255 247,246,255 250,249,255 249,247,255 243,243,255 242,241,255 244,245,255 246,247,255 246,247,255 223,224,250 237,238,255 248,250,255 250,250,255 245,245,255 241,243,251 249,250,254 253,254,255 255,255,246 255,252,247 255,253,254 255,252,255 255,249,255 249,242,255 248,245,254 255,255,255 243,248,239 251,255,245 246,255,240 242,252,240 250,255,255 245,246,255 247,244,255 241,239,255 119,126,205 57,64,144 24,31,118 39,46,139 47,52,154 39,44,153 40,43,158 45,47,171 28,29,157 47,47,177 59,56,189 51,46,177 39,34,165 38,33,162 41,34,161 38,31,158 51,56,171 36,43,154 43,49,154 54,62,156 38,46,129 31,39,109 88,94,153 164,169,218 210,212,252 241,243,255
255,255,255 255,255,255 245,245,245 241,241,241 252,252,252 255,255,255 251,251,251 253,253,253 244,244,244 230,230,230 245,245,245 250,250,250 252,252,252 255,255,255 250,250,250 244,244,244 255,255,255 253,253,253 253,253,253 242,242,242 255,255,255 251,251,251 255,255,255 243,243,243 250,250,250 250,250,250 255,255,255 255,255,255 195,195,195 148,148,148 136,136,136 138,138,138 135,135,135 137,137,137 132,132,132 121,121,121 120,120,120 143,143,143 181,181,181 210,210,210 242,242,242 232,232,232 146,146,146 118,118,118 130,130,130 122,122,122 134,134,134 128,128,128 141,141,141 203,203,203 255,255,255 255,255,255 240,240,240 255,255,255 255,255,255 209,209,209 130,130,130 123,123,123 127,127,127 128,128,128 131,131,131 178,178,178 255,255,255 253,253,253 255,249,255 251,242,255 247,240,247 247,242,243 254,253,249 255,255,251 255,255,251 253,254,252 255,254,255 252,253,255 241,242,246 239,241,242 244,249,247 251,255,249 251,255,247 251,255,244 251,255,240 251,255,241 253,255,242 252,255,241 246,248,236 250,249,239 253,249,244 244,239,236 254,248,249 255,248,251 254,249,251 248,244,249 240,241,245 237,240,244 241,246,249 246,251,254 255,255,252 252,253,249 249,250,246 248,249,247 251,252,250 253,254,252 253,253,253 253,253,253 255,254,255 238,237,239 255,254,255 254,253,255 252,251,255 255,253,255 243,241,247 240,238,244 222,235,249 234,247,255 239,252,255 237,251,255 234,248,255 224,238,255 215,229,251 207,221,243 225,239,255 227,242,255 231,247,255 236,253,255 237,253,255 237,255,255 233,252,255 228,247,252 255,255,247 255,252,247 255,253,254 255,253,255 250,244,255 237,231,242 237,236,240 250,251,249 253,255,248 251,255,243 248,255,242 247,255,244 242,247,245 248,251,255 236,236,252 246,244,255 214,220,255 122,130,190 61,67,134 59,65,138 58,62,143 41,47,136 42,44,144 52,55,160 45,47,159 44,44,160 43,41,160 42,40,160 50,45,166 56,51,172 56,50,169 49,43,162 36,38,140 46,47,145 56,60,149 50,54,132 52,58,123 116,123,173 199,207,244 239,246,255 246,250,255 248,250,255
255,255,255 251,251,251 236,236,236 232,232,232 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 238,238,238 251,251,251 255,255,255 253,253,253 253,253,253 249,249,249 255,255,255 251,251,251 240,240,240 255,255,255 255,255,255 253,253,253 236,236,236 255,255,255 237,237,237 232,232,232 244,244,244 243,243,243 255,255,255 255,255,255 242,242,242 231,231,231 202,202,202 188,188,188 207,207,207 226,226,226 237,237,237 248,248,248 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 176,176,176 127,127,127 128,128,128 123,123,123 137,137,137 122,122,122 128,128,128 139,139,139 188,188,188 230,230,230 246,246,246 255,255,255 240,240,240 179,179,179 129,129,129 119,119,119 128,128,128 133,133,133 131,131,131 195,195,195 255,255,255 254,254,254 255,247,255 253,245,255 255,253,255 255,253,252 247,244,239 253,251,243 254,251,246 253,252,248 255,255,255 255,253,255 255,253,255 255,254,255 255,255,254 255,255,249 252,254,242 247,250,234 252,255,234 245,254,228 254,255,238 255,255,243 252,252,240 255,255,251 255,255,254 237,230,233 255,253,255 255,252,255 255,252,255 251,250,254 243,245,246 241,245,246 247,252,251 250,255,255 255,255,252 252,253,249 245,246,244 242,243,241 245,246,244 250,251,249 253,253,253 254,254,254 254,254,254 237,236,238 255,254,255 253,252,254 252,251,255 255,254,255 239,238,242 231,230,234 224,242,235 227,244,240 229,246,242 232,249,246 238,255,255 239,255,255 239,255,255 230,249,252 224,244,245 232,252,253 237,255,255 237,255,255 233,255,250 231,254,246 235,255,250 237,255,251 255,254,249 255,252,248 255,255,255 255,253,255 245,241,247 228,224,230 228,227,229 244,245,241 255,255,249 240,247,234 250,255,242 253,255,248 233,239,234 251,255,255 242,243,253 243,243,255 236,239,255 225,230,255 181,186,231 106,110,161 57,61,120 61,64,132 64,67,142 40,43,124 56,58,146 53,54,145 53,53,147 54,53,149 52,50,146 48,46,142 54,50,146 62,58,154 69,63,144 61,57,133 106,103,172 168,167,223 197,198,242 226,229,255 244,251,255 239,245,252 242,248,247 238,245,238
254,254,254 248,248,248 238,238,238 232,232,232 240,240,240 253,253,253 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 249,249,249 248,248,248 252,252,252 255,255,255 255,255,255 253,253,253 251,251,251 245,245,245 249,249,249 254,254,254 254,254,254 252,252,252 251,251,251 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 236,236,236 255,255,255 229,229,229 156,156,156 114,114,114 126,126,126 134,134,134 119,119,119 130,130,130 128,128,128 129,129,129 126,126,126 140,140,140 181,181,181 182,182,182 137,137,137 129,129,129 126,126,126 130,130,130 137,137,137 128,128,128 217,217,217 255,255,255 243,243,243 255,251,255 255,252,255 255,254,255 255,255,252 255,255,247 255,255,247 255,254,246 255,253,249 251,246,248 255,250,255 255,251,255 255,249,255 255,248,251 255,251,250 255,254,249 255,255,246 251,255,235 252,255,237 255,255,242 255,254,244 255,250,247 254,248,249 255,249,254 255,249,255 255,249,255 255,249,255 255,252,255 254,253,255 252,254,254 249,254,252 248,254,249 248,255,248 246,247,245 252,253,251 248,249,247 237,238,236 242,243,241 255,255,254 255,255,254 245,245,245 251,251,251 252,252,252 255,255,255 255,254,255 254,253,255 248,247,249 247,246,248 251,250,252 254,255,243 249,255,238 245,250,235 246,251,236 251,255,243 253,255,248 253,255,249 251,255,247 246,251,242 250,255,248 251,255,248 245,255,243 244,254,241 247,255,244 247,255,244 244,255,241 255,255,251 254,253,249 253,251,251 255,253,255 253,249,254 245,242,244 241,239,239 242,243,239 254,255,248 253,255,245 251,255,243 250,255,245 253,255,251 253,255,255 253,254,255 253,252,255 245,245,255 242,243,255 242,244,255 229,231,255 188,190,225 135,137,178 105,109,157 105,107,161 63,65,123 61,64,125 59,61,125 64,64,128 78,78,142 101,101,165 122,121,185 131,130,194 209,197,255 233,223,255 245,235,255 241,234,255 244,241,255 247,247,255 247,251,252 251,255,251 251,255,245 251,255,243
255,255,255 252,252,252 246,246,246 242,242,242 248,248,248 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 253,253,253 247,247,247 242,242,242 245,245,245 249,249,249 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 255,255,255 255,255,255 228,228,228 176,176,176 135,135,135 123,123,123 128,128,128 128,128,128 130,130,130 140,140,140 135,135,135 121,121,121 130,130,130 137,137,137 121,121,121 129,129,129 124,124,124 116,116,116 117,117,117 166,166,166 228,228,228 255,255,255 253,253,253 255,251,255 251,246,248 247,243,242 247,245,237 252,251,241 255,255,246 255,254,249 255,252,251 255,251,255 255,250,255 255,248,255 253,242,255 254,242,254 255,247,255 255,252,255 255,253,254 255,255,246 255,255,247 255,255,250 255,253,252 255,250,253 255,249,255 255,247,255 255,247,255 255,246,255 255,248,255 255,251,255 254,253,255 251,254,252 249,253,247 246,254,244 244,252,241 236,237,235 244,245,243 248,249,247 244,245,243 246,247,245 255,255,254 255,255,254 252,253,251 249,249,249 249,249,249 251,251,251 252,252,252 248,248,248 241,241,241 239,239,239 242,242,242 255,255,248 255,251,243 255,247,239 255,247,241 255,250,247 255,254,251 255,253,251 255,251,249 255,248,246 255,252,250 255,253,251 255,251,248 255,252,249 255,255,251 255,255,251 255,255,250 255,255,252 254,252,251 255,253,252 255,255,255 255,255,255 254,252,252 253,251,250 255,255,251 255,255,251 254,255,248 252,255,246 251,254,245 251,252,248 251,252,250 251,251,251 251,250,252 251,248,250 249,245,250 253,250,255 253,251,255 244,243,255 223,224,244 220,222,246 231,234,255 225,229,255 228,231,255 230,233,255 234,237,255 239,242,255 241,243,255 232,234,255 220,222,252 242,225,255 255,239,255 255,242,255 253,243,255 255,248,255 251,249,249 245,246,237 246,251,236 254,255,243 252,255,241
254,254,254 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 247,247,247 239,239,239 235,235,235 243,243,243 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 252,252,252 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 252,252,252 255,255,255 235,235,235 182,182,182 143,143,143 134,134,134 134,134,134 119,119,119 122,122,122 131,131,131 126,126,126 126,126,126 133,133,133 133,133,133 139,139,139 140,140,140 132,132,132 139,139,139 230,230,230 248,248,248 248,248,248 251,251,251 253,251,251 244,242,241 236,236,230 238,239,230 250,249,239 255,255,247 255,255,251 255,252,253 255,251,255 255,248,255 253,241,255 248,236,255 249,237,255 255,245,255 255,250,255 255,249,255 255,255,254 255,255,254 255,252,254 255,251,255 255,250,255 255,250,255 255,247,255 255,246,255 255,248,255 255,251,255 255,253,255 255,254,255 255,255,252 251,255,247 247,253,242 245,252,239 244,245,243 250,251,249 255,255,254 255,255,254 255,255,254 252,253,251 252,253,251 253,254,252 253,254,252 251,252,250 253,254,252 254,255,253 251,252,250 245,245,245 243,243,243 246,246,246 255,252,255 255,249,253 255,243,251 255,243,251 255,247,255 255,248,255 255,247,255 255,246,255 255,246,255 255,247,255 255,247,255 255,245,255 255,247,255 255,250,255 255,250,255 255,247,255 253,251,250 251,249,248 253,251,250 255,255,254 255,255,254 255,255,251 255,255,251 255,255,252 255,255,252 255,255,252 255,255,252 255,255,251 254,253,249 252,253,251 253,254,252 254,255,253 255,255,249 255,250,245 251,246,243 255,251,250 252,250,250 242,241,245 241,244,249 251,253,255 250,252,255 248,250,255 243,245,255 241,244,252 244,248,253 246,249,254 235,238,242 222,225,229 255,239,255 255,242,255 255,241,252 255,246,250 255,254,254 255,250,243 247,245,234 249,252,237 254,255,243 252,255,243
252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 251,251,251 253,253,253 253,253,253 252,252,252 254,254,254 254,254,254 246,246,246 236,236,236 238,238,238 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 253,253,253 254,254,254 253,253,253 252,252,252 251,251,251 253,253,253 254,254,254 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 251,251,251 247,247,247 248,248,248 255,255,255 255,255,255 249,249,249 218,218,218 191,191,191 159,159,159 137,137,137 125,125,125 128,128,128 128,128,128 126,126,126 129,129,129 134,134,134 106,106,106 121,121,121 139,139,139 180,180,180 255,255,255 255,255,255 247,247,247 255,255,255 255,253,253 248,246,245 242,242,236 243,244,234 250,252,240 255,255,248 255,255,251 255,253,254 255,249,255 255,245,255 249,238,255 245,233,255 248,237,255 255,246,255 255,250,255 255,248,255 255,254,255 255,252,254 253,249,254 254,250,255 255,251,255 255,251,255 255,249,255 251,247,255 251,248,255 253,251,255 255,254,255 255,255,255 255,255,252 251,254,245 247,251,240 242,248,237 251,252,250 250,251,249 255,255,254 255,255,254 255,255,254 251,252,250 249,250,248 254,255,253 255,255,254 253,254,252 254,255,253 255,255,254 255,255,254 254,255,253 253,254,252 255,255,254 255,253,255 255,251,255 255,248,255 255,247,255 255,248,255 255,250,255 255,249,255 255,248,255 255,250,255 255,248,255 255,246,255 255,246,255 255,248,255 255,249,255 253,248,255 250,245,254 255,253,252 254,252,251 254,253,249 255,254,250 255,255,249 254,254,248 253,252,248 254,253,249 250,248,247 253,251,251 255,254,254 255,255,255 255,255,255 255,254,253 255,255,254 255,255,254 255,251,241 246,240,229 243,236,227 251,245,238 255,252,247 250,250,244 246,247,243 249,250,246 253,255,254 250,254,249 242,246,241 237,241,235 244,247,238 253,255,247 255,255,248 254,255,245 255,244,247 255,244,247 255,241,242 255,247,245 255,255,248 251,246,237 244,242,231 254,254,242 255,255,247 253,255,248
253,253,253 252,252,252 252,252,252 252,252,252 253,253,253 252,252,252 253,253,253 254,254,254 251,251,251 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 250,250,250 243,243,243 247,247,247 251,251,251 254,254,254 253,253,253 255,255,255 255,255,255 248,248,248 239,239,239 247,247,247 252,252,252 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 232,232,232 242,242,242 245,245,245 241,241,241 247,247,247 255,255,255 255,255,255 249,249,249 255,255,255 248,248,248 225,225,225 192,192,192 159,159,159 133,133,133 120,120,120 119,119,119 150,150,150 163,163,163 189,189,189 240,240,240 254,254,254 255,255,255 246,246,246 255,255,255 255,255,255 254,255,253 252,254,248 252,255,245 252,255,244 252,255,245 252,254,248 253,251,251 253,249,255 252,245,255 249,241,255 248,239,255 252,244,255 255,250,255 255,252,255 254,250,255 253,252,254 252,251,253 252,251,253 253,252,254 254,253,255 253,254,255 253,254,255 252,253,255 245,247,248 247,249,250 252,252,252 253,254,252 251,252,248 248,250,244 243,245,239 240,242,236 243,244,242 236,237,235 238,239,237 250,251,249 255,255,254 252,253,251 252,253,251 255,255,254 254,255,253 251,252,250 251,252,250 255,255,252 255,255,252 254,255,251 253,254,250 255,255,252 246,255,252 247,255,251 246,255,250 248,255,250 249,255,250 252,255,251 253,254,250 253,254,250 254,255,251 252,253,249 250,254,249 249,254,252 248,255,252 246,255,252 245,254,251 243,254,251 255,255,254 255,255,254 255,255,252 255,255,250 255,255,247 255,255,247 255,255,249 254,252,251 245,243,243 248,244,249 253,249,254 255,252,255 255,253,255 255,252,253 255,252,251 255,252,248 254,245,235 242,236,225 241,234,225 251,246,237 255,255,249 255,255,251 255,255,251 255,255,251 248,250,244 253,255,249 255,255,249 255,255,248 255,255,246 255,255,247 255,255,246 255,254,243 255,253,249 255,254,250 255,251,247 255,251,247 255,252,247 242,238,233 237,234,229 251,248,243 255,255,252 255,255,252
255,255,255 251,251,251 249,249,249 252,252,252 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 252,252,252 247,247,247 249,249,249 253,253,253 246,246,246 234,234,234 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 239,239,239 231,231,231 226,226,226 231,231,231 241,241,241 248,248,248 252,252,252 254,254,254 248,248,248 255,255,255 252,252,252 241,241,241 245,245,245 243,243,243 228,228,228 221,221,221 248,248,248 245,245,245 253,253,253 255,255,255 236,236,236 241,241,241 246,246,246 255,255,255 254,253,255 255,255,255 255,255,252 255,255,249 254,255,247 250,254,243 247,250,241 245,246,244 250,249,253 253,250,255 253,249,255 252,248,255 251,250,255 253,254,255 253,255,255 248,251,249 250,253,251 252,255,253 253,255,252 251,255,252 250,255,251 250,255,251 251,255,252 251,255,252 248,254,249 251,255,250 253,255,254 255,255,254 255,255,254 252,253,251 251,249,248 248,246,245 250,251,249 241,242,240 239,240,238 248,249,247 254,255,253 253,254,252 253,254,252 255,255,254 255,255,254 253,254,250 251,252,248 254,255,251 255,255,252 252,253,249 251,252,248 252,253,249 238,255,248 240,255,248 242,255,248 243,255,248 245,255,247 247,255,247 249,255,247 250,255,247 248,255,245 248,255,245 248,255,246 248,255,248 246,255,248 241,255,246 243,255,248 243,255,249 253,251,250 255,254,250 254,254,248 251,252,243 252,253,243 255,255,247 255,255,249 253,251,250 254,251,253 255,249,255 255,249,255 255,251,255 255,252,255 255,254,255 255,253,252 254,251,247 255,255,249 252,246,239 242,239,231 244,241,236 249,246,242 247,246,242 244,245,243 244,245,243 246,249,247 255,255,254 255,255,254 255,255,254 255,253,249 255,252,248 255,251,248 255,251,246 255,252,244 255,255,249 255,255,251 255,253,249 255,253,252 248,243,244 243,241,241 254,251,253 255,253,255 254,253,255
255,255,255 248,248,248 245,245,245 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 250,250,250 246,246,246 249,249,249 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 247,247,247 246,246,246 252,252,252 251,251,251 243,243,243 248,248,248 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 251,251,251 246,246,246 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 244,244,244 236,236,236 245,245,245 255,255,255 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 247,247,247 247,247,247 255,255,255 255,255,255 249,249,249 240,240,240 255,255,255 253,253,253 255,255,255 253,253,253 234,234,234 241,241,241 254,254,254 255,255,255 252,252,255 251,253,254 251,254,252 252,255,250 253,255,248 251,255,246 246,251,242 241,245,240 248,250,250 252,253,255 251,254,255 246,249,254 243,247,248 244,249,247 243,250,243 240,248,237 246,254,244 251,255,249 251,255,248 251,255,248 243,253,241 241,251,239 244,254,242 249,255,246 251,255,249 251,255,249 253,255,251 255,255,252 255,255,255 255,255,255 255,253,255 255,251,255 255,255,255 255,255,254 254,255,253 255,255,254 254,255,253 253,254,252 252,253,251 252,253,251 255,255,252 253,254,250 251,252,248 254,255,251 255,255,252 255,255,252 253,255,249 254,255,250 238,255,252 239,255,253 243,255,255 246,255,254 248,255,254 251,255,254 253,255,252 253,255,252 252,253,249 253,254,250 253,255,252 251,255,252 246,253,250 238,247,244 241,250,247 246,255,254 248,249,247 253,252,248 252,252,246 248,249,239 248,249,239 253,254,244 255,255,249 252,250,249 255,253,255 255,249,255 251,242,255 252,244,255 255,249,255 255,253,255 255,254,255 255,253,252 255,255,252 254,251,247 250,247,243 251,249,248 252,252,252 251,253,254 253,255,255 253,254,255 253,254,255 253,253,255 255,253,255 249,247,253 250,246,252 255,251,255 255,253,255 255,253,255 244,248,242 253,255,251 250,254,249 246,248,248 252,254,255 254,253,255 248,246,252 250,247,255 255,251,255 255,251,255
252,252,252 243,243,243 242,242,242 251,251,251 255,255,255 255,255,255 252,252,252 250,250,250 250,250,250 255,255,255 253,253,253 244,244,244 237,237,237 240,240,240 249,249,249 254,254,254 250,250,250 255,255,255 255,255,255 250,250,250 246,246,246 254,254,254 255,255,255 255,255,255 248,248,248 242,242,242 240,240,240 246,246,246 255,255,255 255,255,255 244,244,244 233,233,233 240,240,240 243,243,243 249,249,249 254,254,254 255,255,255 254,254,254 252,252,252 250,250,250 238,238,238 252,252,252 255,255,255 252,252,252 245,245,245 248,248,248 253,253,253 254,254,254 246,246,246 255,255,255 252,252,252 247,247,247 254,254,254 246,246,246 242,242,242 255,255,255 251,251,251 254,254,254 255,255,255 238,238,238 255,255,255 251,251,251 255,255,255 244,244,244 253,252,255 249,250,254 246,248,248 249,253,247 253,255,248 253,255,248 250,255,245 241,248,241 245,250,248 249,253,254 249,252,255 241,245,246 234,239,237 233,240,233 232,242,229 231,242,226 242,252,239 248,255,245 250,255,245 246,255,241 237,248,232 232,243,227 235,246,230 241,252,236 246,255,243 247,255,244 249,253,247 250,254,249 251,251,251 253,250,252 252,248,253 252,248,254 248,248,248 254,254,254 255,255,254 255,255,254 253,254,252 253,254,252 254,255,253 255,255,254 252,253,249 247,248,244 246,247,243 250,251,247 255,255,252 255,255,251 254,255,250 255,255,251 240,249,255 244,250,255 248,253,255 250,252,255 253,252,255 255,252,255 255,253,255 255,252,255 255,251,255 255,252,255 255,252,255 255,253,255 244,241,250 232,231,240 234,233,242 242,244,252 254,255,253 255,255,252 255,255,251 251,252,242 251,253,241 255,255,247 255,255,251 253,251,251 255,251,255 248,240,251 237,228,241 237,228,241 246,238,248 255,249,254 255,253,254 255,252,251 255,252,251 255,253,252 255,255,255 255,254,255 253,255,255 253,254,255 249,252,255 249,251,255 249,250,255 251,252,255 252,251,255 253,249,255 255,250,255 255,250,255 255,250,255 254,244,255 248,255,249 250,255,252 248,255,252 240,245,246 248,251,255 250,252,255 240,239,249 234,230,242 255,248,255 255,249,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 249,249,249 240,240,240 246,246,246 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 240,240,240 243,243,243 252,252,252 253,253,253 243,243,243 237,237,237 238,238,238 239,239,239 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 242,242,242 248,248,248 244,244,244 233,233,233 236,236,236 241,241,241 235,235,235 249,249,249 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 252,252,252 255,255,255 241,241,241 245,245,245 246,246,246 232,232,232 242,242,242 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 252,252,252 254,254,254 253,253,253 255,255,255 250,250,250 232,232,232 235,235,235 234,234,234 247,247,247 255,255,255 252,252,252 250,250,250 255,255,255 254,254,254 255,255,255 252,252,252 252,252,252 254,254,254 248,248,248 237,237,237 237,237,237 245,245,245 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 246,246,246 238,238,238 243,243,243 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 243,243,243 249,249,249 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 255,255,255 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 240,240,240 255,255,255 255,255,255
