50 170
249,254,239 253,251,251 255,246,255 255,242,255 255,241,255 254,244,255 250,250,236 243,252,226 239,252,236 229,241,255 204,208,255 78,76,200 39,35,201 7,4,197 9,11,213 6,12,215 41,26,187 46,39,166 190,195,255 228,238,255 243,250,255 245,242,255 255,242,255 239,213,255 253,227,255 255,249,255 254,255,239 238,251,219 238,254,236 229,240,255 217,219,255 220,213,255 208,217,255 223,233,255 219,230,255 241,252,255 235,249,245 250,255,245 249,255,235 255,255,242 255,255,247 255,255,254 248,240,247 255,248,255 248,240,255 255,249,255 248,245,255 253,250,255 253,253,253 241,241,241 245,245,245 255,255,255 255,255,255 249,249,249 253,253,253 255,255,255 247,247,247 248,248,248 249,249,249 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 249,249,249 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,248 255,255,248 252,255,246 249,251,245 250,254,248 251,255,252 245,251,246 233,240,235 250,255,251 250,255,250 240,248,237 243,250,237 250,255,239 254,255,241 255,255,241 255,255,241 250,254,255 250,254,255 250,253,255 255,255,255 255,255,254 252,249,245 250,246,241 252,248,243 255,255,252 255,255,254 253,255,255 250,254,255 246,253,255 240,249,255 234,245,255 230,243,255 255,250,247 255,253,249 255,254,250 255,253,249 255,255,251 255,255,249 255,255,249 255,249,240 255,255,248 255,255,247 255,255,246 255,251,239 255,253,241 255,255,244 255,255,244 255,255,241 236,245,255 241,248,255 248,254,255 250,255,255 252,254,254 252,251,247 252,250,242 251,250,240 254,253,243 255,255,245 255,255,249 253,255,252 250,255,254 247,255,255 241,250,253 231,242,246 255,255,247 254,255,247 251,255,247 248,254,249 247,253,252 243,250,253 239,248,252 238,246,253 244,252,255 234,238,243 251,254,255 236,236,236 239,236,232 245,239,234 254,247,238 255,247,237 227,222,213 226,220,213 225,221,220 238,237,241 214,214,228 184,185,206 189,191,221 179,183,218 204,209,248 221,225,255
246,254,223 250,249,239 253,243,255 255,239,255 255,241,255 255,248,255 255,255,242 249,255,233 230,246,229 236,246,255 97,99,177 46,44,168 25,27,175 36,46,194 43,66,198 53,83,202 128,117,214 179,174,249 223,225,255 246,252,255 222,226,227 255,252,255 255,238,255 255,232,255 255,236,255 249,236,244 255,255,241 255,255,228 245,255,220 241,252,236 244,247,255 223,222,255 243,255,255 225,237,237 232,246,242 246,255,249 232,245,229 232,244,224 238,249,229 238,246,229 241,245,233 246,246,240 239,235,240 250,243,255 240,231,252 251,239,255 245,231,255 251,237,255 255,255,255 241,241,241 253,253,253 255,255,255 254,254,254 249,249,249 253,253,253 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 248,248,248 252,252,252 251,251,251 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 252,252,252 251,251,251 253,249,238 250,248,237 247,245,234 245,245,233 251,251,239 255,255,246 255,255,245 255,255,243 232,235,220 244,247,232 255,255,245 255,255,244 255,255,243 250,250,234 251,251,235 255,255,244 240,244,249 244,248,253 248,251,255 252,254,255 255,255,254 255,255,252 255,255,251 255,255,251 254,250,245 255,253,249 255,255,254 253,255,255 251,254,255 248,254,255 244,251,255 242,249,255 253,255,252 253,255,252 250,254,249 249,253,248 251,255,250 254,255,251 247,248,244 238,240,234 250,252,246 250,252,246 250,250,244 248,248,242 249,249,243 252,253,244 252,253,244 249,250,241 245,253,252 247,255,253 250,255,254 253,255,252 255,255,252 255,255,250 255,255,249 255,255,249 255,255,249 254,252,244 253,254,245 249,252,243 241,246,237 246,254,247 248,255,251 248,255,251 255,255,244 253,250,236 252,250,239 255,255,248 255,255,249 255,255,251 250,254,249 251,255,254 234,236,236 233,235,236 255,253,255 253,247,252 249,239,245 237,225,231 253,239,245 255,244,251 252,246,233 255,255,247 249,247,237 255,255,251 252,253,251 235,239,240 250,254,255 236,241,250 227,233,244 238,244,255
248,255,218 250,255,234 253,245,255 255,240,255 255,241,255 255,248,255 255,255,245 251,255,238 250,255,248 205,211,234 206,208,255 162,161,255 183,192,255 201,225,255 187,229,255 198,249,255 230,226,255 248,246,255 237,236,255 238,237,247 254,251,255 227,219,229 255,250,255 255,250,255 255,251,255 255,248,245 250,247,232 253,255,230 255,255,235 255,255,237 255,255,239 251,255,240 253,255,251 241,245,239 253,255,252 239,244,242 251,255,255 246,251,249 251,255,251 249,255,246 249,255,245 251,255,243 239,243,231 247,248,239 240,235,236 255,249,255 255,247,255 255,247,255 255,255,255 249,249,249 247,247,247 248,248,248 250,250,250 255,255,255 255,255,255 247,247,247 241,241,241 243,243,243 247,247,247 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 251,251,251 250,250,250 250,250,250 251,251,251 250,250,250 251,251,251 251,251,251 252,252,252 252,252,252 254,254,254 255,255,255 255,252,252 255,250,250 255,251,248 255,255,250 255,255,248 254,252,242 247,246,236 245,245,233 255,255,247 255,254,244 249,247,237 251,247,242 255,251,248 255,249,249 253,245,245 251,243,244 243,247,252 248,252,255 247,250,254 243,245,246 248,246,245 255,253,249 255,252,247 250,246,241 255,255,251 255,255,251 255,253,249 251,249,248 248,248,248 246,248,249 246,249,253 247,250,254 240,255,255 237,252,254 236,249,251 236,249,251 236,249,251 238,251,253 243,255,255 243,255,255 243,255,255 243,255,255 244,255,255 244,255,255 244,255,255 243,254,255 238,249,253 238,249,253 250,255,248 251,255,249 249,255,247 249,251,245 247,247,241 247,244,240 249,244,241 251,246,243 255,253,250 250,245,242 255,255,251 255,255,249 252,255,245 246,254,243 248,255,244 235,245,232 255,254,252 255,252,248 255,249,245 255,251,246 255,251,248 253,250,246 253,251,250 255,255,255 255,254,255 239,235,240 238,233,242 235,227,238 249,236,252 255,248,255 255,247,255 255,243,255 255,255,246 255,255,247 254,252,241 252,251,241 255,255,247 253,255,249 251,255,249 242,249,242 250,255,251 251,255,252
253,255,225 253,255,235 254,253,249 253,246,255 255,245,255 254,248,253 254,253,243 251,254,238 241,245,239 248,250,255 230,229,255 231,232,255 219,231,255 210,239,248 215,255,232 212,255,214 251,255,243 239,240,238 255,251,255 251,242,255 241,232,252 255,252,255 248,245,240 248,249,233 255,255,236 252,251,237 255,255,251 255,255,254 255,251,246 255,255,238 255,255,230 247,255,213 255,248,251 255,251,255 249,240,253 255,248,255 248,241,255 248,246,255 236,238,249 250,255,255 247,255,244 250,255,240 242,254,224 252,255,231 247,252,225 255,255,242 255,250,239 255,249,242 241,241,241 255,255,255 255,255,255 250,250,250 255,255,255 251,251,251 247,247,247 255,255,255 253,253,253 254,254,254 254,254,254 255,255,255 254,254,254 252,252,252 250,250,250 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 245,245,245 235,235,235 228,228,228 248,248,248 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,249,255 253,244,254 253,245,252 255,252,255 255,254,255 255,252,251 255,254,250 255,255,252 255,255,252 255,254,253 255,252,253 255,252,255 255,249,255 254,244,255 255,244,255 255,247,255 248,252,255 251,254,255 248,251,255 240,242,243 247,247,247 255,255,252 255,255,252 251,247,242 253,249,244 255,251,246 255,253,248 255,255,252 255,255,254 255,255,254 255,255,255 255,255,255 238,254,253 241,255,255 241,255,255 241,255,255 235,248,250 222,235,237 225,238,240 235,247,251 241,253,255 237,249,253 236,248,252 240,252,255 239,251,255 236,248,254 240,252,255 243,255,255 247,255,241 251,255,245 253,255,248 255,255,251 255,255,251 255,254,255 255,253,255 255,253,255 255,248,251 241,235,236 249,245,244 255,255,251 244,247,238 245,251,240 253,255,245 247,255,241 255,243,255 255,250,255 255,251,255 255,252,255 255,252,255 255,252,254 255,252,254 252,251,253 247,246,250 244,242,248 254,248,255 255,249,255 242,230,252 255,244,255 248,233,255 255,243,255 255,254,249 252,248,243 255,255,251 252,253,244 249,253,242 249,255,243 231,241,225 251,255,245 238,248,232 232,242,226
246,255,230 247,255,237 250,255,245 253,254,250 255,254,250 255,255,247 255,255,244 255,255,245 255,252,251 253,249,255 251,245,255 248,247,255 244,254,254 240,255,234 237,255,212 236,255,198 255,255,229 252,255,237 252,248,254 255,246,255 253,245,255 249,247,253 248,254,235 250,255,226 249,255,224 252,255,236 254,251,253 255,246,255 255,247,255 255,253,252 255,255,235 255,255,222 246,232,233 250,236,242 240,224,241 234,220,244 247,235,255 253,245,255 246,245,255 243,249,255 248,255,251 248,255,239 246,255,229 249,255,227 255,255,230 255,255,238 255,255,242 255,255,245 255,255,255 255,255,255 247,247,247 235,235,235 235,235,235 245,245,245 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 238,238,238 232,232,232 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,248,255 255,250,255 255,250,255 255,252,255 255,251,255 255,252,254 255,253,253 255,253,253 253,251,251 254,251,253 255,251,255 255,250,255 255,249,255 255,247,255 255,246,255 255,244,255 251,254,255 251,254,255 251,254,255 252,254,255 252,252,252 251,249,248 251,248,244 251,247,242 255,253,248 255,255,250 255,255,251 255,255,251 255,254,250 255,253,249 255,254,253 255,255,254 252,255,248 251,255,249 253,255,251 251,255,251 248,255,248 235,242,235 237,243,238 248,254,249 251,255,254 249,254,252 247,252,250 247,252,251 249,254,253 251,255,255 250,255,254 250,255,254 253,255,245 255,255,247 254,255,248 255,255,251 255,255,255 255,253,255 255,252,255 255,250,255 255,250,255 255,250,255 255,253,255 255,255,255 255,255,252 255,255,249 254,255,247 252,255,246 255,243,255 255,244,255 255,246,255 255,246,255 255,249,255 255,253,255 255,254,255 253,253,253 253,255,255 253,254,255 253,253,255 248,244,255 236,230,247 231,222,243 240,229,255 253,242,255 254,250,255 253,252,254 255,255,255 253,255,254 253,255,251 249,255,247 246,255,243 244,255,239 243,254,238 244,254,238
245,252,247 245,254,244 247,255,243 250,255,239 253,255,239 255,255,239 255,255,243 255,255,247 255,250,253 255,249,255 255,249,255 255,253,252 255,255,242 255,255,230 255,255,219 252,255,212 255,255,233 254,255,239 254,250,255 255,249,255 252,249,255 248,250,250 244,255,233 247,255,224 246,255,225 249,255,238 250,250,255 253,244,255 255,244,255 255,247,255 255,253,248 255,255,238 250,241,221 254,245,231 247,235,233 239,228,238 245,237,254 247,242,255 239,239,255 237,242,251 246,254,253 247,255,246 247,255,241 252,255,241 255,255,246 255,254,251 255,249,255 255,245,255 254,254,254 255,255,255 252,252,252 245,245,245 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 242,242,242 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,255 253,251,255 252,251,255 251,251,255 252,251,253 253,253,253 252,253,251 250,251,249 251,252,250 252,252,252 253,252,255 254,251,255 252,250,255 252,249,255 252,248,255 249,247,255 251,254,255 251,254,255 253,255,255 253,255,255 254,254,254 254,252,251 255,252,248 254,251,247 255,252,248 255,254,249 255,255,250 255,254,249 255,252,248 255,252,248 255,254,250 255,255,252 255,255,244 255,253,238 255,251,238 255,255,244 255,255,244 255,252,239 255,254,243 255,255,247 255,255,246 255,255,246 255,254,245 255,255,246 255,254,247 255,254,246 255,252,244 253,250,242 253,255,246 253,255,247 253,255,249 255,253,252 255,251,255 255,249,255 255,249,255 255,248,255 255,247,255 255,247,255 254,246,255 250,246,252 250,247,249 250,251,249 252,254,248 253,255,247 255,244,255 255,245,255 255,245,255 253,248,255 252,251,255 254,254,254 252,255,251 248,255,248 250,255,248 251,255,251 251,255,252 246,251,250 235,238,242 226,228,236 231,230,240 239,237,249 247,247,255 247,248,255 249,251,255 250,253,255 250,255,255 250,255,254 248,255,249 244,255,245 244,255,244 246,255,244
242,245,255 245,249,254 246,255,244 248,255,235 253,255,231 255,255,234 255,255,241 255,255,250 255,250,253 255,250,254 255,252,252 255,253,247 255,255,245 255,254,244 255,252,244 255,250,244 255,255,245 255,255,247 253,252,254 253,253,255 253,254,255 247,255,245 244,255,235 247,255,232 245,255,232 247,255,243 248,251,255 251,247,255 254,245,255 255,245,255 255,247,255 255,249,255 255,252,219 255,255,231 255,253,235 249,245,240 253,249,254 250,248,255 243,243,255 245,247,255 246,250,255 246,251,252 248,253,252 254,254,254 255,252,255 255,249,255 255,243,255 255,238,255 247,247,247 253,253,253 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 250,255,255 247,252,253 245,251,250 247,252,250 250,255,251 252,255,250 250,255,246 250,253,244 251,254,245 250,254,248 251,255,250 250,255,254 250,254,255 249,253,255 249,252,255 248,251,255 253,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,254,253 255,253,252 255,255,251 255,255,252 255,255,252 255,255,252 255,255,251 255,254,250 255,255,251 255,255,252 255,255,247 253,244,234 247,238,228 254,245,235 255,252,242 255,253,243 255,255,246 255,255,248 255,255,246 255,255,246 255,255,248 255,255,248 255,255,248 255,251,244 251,245,238 246,240,233 249,251,245 252,254,248 254,255,253 255,252,254 252,248,254 251,245,255 253,246,255 255,248,255 255,248,255 252,245,255 247,240,253 244,239,248 244,240,246 245,244,246 250,250,250 253,254,252 252,248,255 252,249,255 252,250,255 251,253,253 251,255,250 251,255,247 249,255,245 250,255,243 247,255,239 246,255,238 247,255,241 246,255,241 237,247,234 227,236,226 224,232,225 227,235,228 246,246,255 245,246,255 245,247,255 248,250,255 250,254,255 248,255,255 247,255,254 244,253,250 247,255,251 247,255,251
243,239,255 244,245,255 247,254,247 250,255,235 253,255,231 255,255,234 255,255,243 255,254,251 255,250,253 255,251,254 255,252,250 255,253,249 255,250,253 255,245,255 255,239,255 255,234,255 253,251,255 251,250,254 251,251,251 253,255,252 253,255,248 248,255,244 247,255,241 249,255,245 247,255,244 248,255,248 248,253,252 251,251,255 251,248,255 254,247,255 254,245,255 253,242,255 255,249,234 255,255,247 255,255,251 255,252,253 255,253,255 255,251,255 249,247,255 251,252,255 248,251,255 247,250,254 249,251,251 253,253,253 255,253,255 255,252,255 255,249,255 255,245,253 245,245,245 251,251,251 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 250,250,250 253,253,253 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 246,255,247 240,251,241 239,248,238 244,254,242 251,255,248 253,255,248 253,255,245 251,255,243 251,255,244 252,255,245 251,255,246 250,255,248 249,255,250 249,255,250 247,255,251 246,255,250 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 255,255,254 255,255,254 255,255,254 255,255,254 254,252,251 251,249,248 250,248,247 255,255,254 249,245,244 242,237,238 246,241,242 252,247,248 251,249,249 251,249,249 253,251,251 253,253,253 254,254,254 255,254,255 253,255,255 252,254,255 245,247,248 237,239,240 231,233,234 248,249,245 252,253,251 255,255,255 253,252,254 249,247,253 247,244,253 250,246,255 255,251,255 253,248,255 250,246,255 246,242,254 243,239,250 243,240,249 246,244,250 250,249,253 253,252,255 253,255,255 252,255,253 252,255,251 251,255,249 250,255,246 248,255,241 248,255,239 251,255,241 245,255,234 243,255,232 243,255,233 244,255,234 241,254,232 233,245,225 229,241,221 229,241,223 248,249,255 246,247,255 244,246,255 246,248,255 250,252,255 250,253,255 248,252,255 244,249,252 250,255,255 248,255,255
247,241,255 248,246,255 249,253,248 250,255,239 253,255,238 254,255,241 255,255,250 255,253,255 255,250,255 255,252,253 255,253,250 255,253,249 255,250,255 255,242,255 255,234,255 255,229,255 249,242,255 247,243,255 248,248,248 253,255,246 254,255,244 252,255,244 252,254,248 255,255,255 253,252,254 252,253,251 250,254,248 251,255,249 251,253,253 252,250,255 252,246,255 253,244,255 247,235,253 255,244,255 255,246,255 255,245,255 255,249,255 247,243,255 244,240,251 250,250,255 253,254,255 250,252,252 250,252,246 250,254,243 253,255,241 255,255,240 255,255,238 255,255,235 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 250,250,250 251,251,251 249,249,249 247,247,247 247,247,247 250,250,250 252,252,252 252,252,252 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 240,253,239 234,244,231 233,243,230 241,249,238 250,255,245 252,255,245 253,254,245 253,254,245 253,254,245 254,255,246 253,255,246 252,255,247 250,255,247 249,255,246 249,255,246 246,255,245 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 249,251,252 248,250,251 248,250,251 249,251,252 251,253,254 254,254,254 252,252,252 248,248,248 242,242,242 238,238,238 251,252,255 248,249,255 246,248,255 247,249,255 248,250,255 245,250,255 245,250,255 247,252,255 244,251,255 245,252,255 246,253,255 244,253,255 243,252,255 236,245,254 227,238,246 221,232,240 249,250,248 253,254,252 255,255,255 255,254,255 250,249,253 246,247,251 250,250,255 253,252,255 251,250,255 250,249,255 249,248,255 250,247,255 250,247,255 251,248,255 252,250,255 253,251,255 250,255,248 248,255,246 249,255,246 251,255,247 251,255,243 246,253,238 247,255,238 252,255,241 249,255,238 246,255,235 246,255,235 249,255,238 249,255,238 243,253,236 242,252,235 244,254,237 253,252,255 251,250,255 249,248,255 250,249,255 251,250,255 251,250,255 246,249,254 243,246,251 251,254,255 250,255,255
254,248,253 255,250,251 254,253,249 255,255,247 253,255,249 253,253,253 250,249,255 250,249,255 250,249,255 251,253,253 253,255,247 253,255,246 255,254,250 254,248,255 255,241,255 254,236,255 248,240,255 246,241,255 250,247,249 254,255,246 255,255,247 255,253,248 255,251,252 255,252,255 255,251,255 255,252,253 255,255,247 254,255,244 253,255,246 252,254,254 253,252,255 251,249,255 247,237,255 253,244,255 252,246,255 250,246,255 252,250,255 245,241,246 239,236,238 247,245,245 255,255,255 255,253,253 252,251,247 251,252,242 252,255,239 252,255,235 253,255,231 253,255,228 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 251,251,251 248,248,248 246,246,246 246,246,246 248,248,248 249,249,249 250,250,250 249,249,249 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,248,236 232,240,230 231,238,231 242,246,241 251,249,248 250,245,246 250,245,246 255,248,251 255,250,251 255,251,252 255,253,252 255,255,250 252,255,248 250,255,247 250,255,246 248,255,243 255,255,254 255,255,254 255,255,255 255,255,255 254,254,254 250,252,253 248,250,251 245,248,252 250,253,255 250,253,255 250,253,255 251,254,255 250,253,255 250,252,253 245,247,248 241,243,244 242,244,255 245,247,255 250,252,255 248,252,255 247,251,255 245,249,255 244,251,255 246,253,255 242,251,255 242,251,255 242,253,255 242,253,255 242,254,255 236,250,255 230,244,250 225,239,245 252,253,251 254,255,253 255,255,254 253,255,255 250,252,252 249,251,251 249,254,253 251,255,255 250,254,255 250,253,255 253,254,255 253,253,255 253,253,255 255,252,255 254,251,255 254,251,255 248,255,245 245,253,242 249,255,244 252,255,248 250,253,244 242,245,236 243,245,239 253,253,247 255,255,250 253,253,247 253,253,247 255,255,251 255,255,251 252,253,249 253,254,250 255,255,252 255,255,255 255,255,255 255,253,255 254,251,253 252,248,253 251,247,253 250,246,252 248,246,252 254,252,255 252,253,255
255,255,239 255,255,242 255,255,247 255,252,254 253,249,255 250,245,255 247,244,255 245,244,255 245,250,255 246,254,253 246,255,245 246,255,240 246,255,240 245,255,244 246,253,248 245,251,250 251,246,255 251,245,255 252,248,254 255,253,254 255,254,253 255,250,251 255,249,252 255,250,255 255,252,255 255,253,253 255,255,246 255,255,242 255,255,243 252,255,246 253,255,249 251,255,252 250,253,255 251,255,255 251,255,250 251,255,245 255,255,242 249,253,234 243,246,231 253,251,243 255,253,254 255,248,255 252,246,255 253,247,255 252,251,255 253,254,250 250,255,244 249,255,240 255,255,255 249,249,249 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 251,251,251 249,249,249 249,249,249 251,251,251 253,253,253 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 245,250,248 240,243,241 242,241,243 252,248,253 255,247,255 249,239,251 252,239,253 255,244,255 255,245,255 255,247,255 255,249,255 255,252,255 255,254,254 254,255,251 252,255,248 249,255,246 255,255,254 255,255,254 255,255,254 255,255,255 255,255,255 252,254,255 249,252,255 249,252,255 251,254,255 249,253,255 246,250,255 245,249,254 248,251,255 250,253,255 251,254,255 250,253,255 246,242,247 250,246,251 252,251,255 252,251,255 251,250,254 250,251,255 250,252,253 249,253,254 250,254,255 248,254,253 247,253,252 246,254,253 246,254,253 245,254,251 241,252,249 239,250,247 253,254,252 252,255,253 252,255,253 252,255,251 250,255,251 249,255,250 250,255,251 250,255,251 250,255,253 251,255,254 251,255,255 251,255,255 253,254,255 253,253,255 253,252,255 254,251,255 252,255,248 248,252,246 250,254,249 255,255,254 253,251,251 243,239,244 247,240,247 255,249,255 255,249,255 255,247,255 255,248,255 255,250,255 255,247,255 251,242,255 252,243,255 255,247,255 255,255,245 255,255,248 255,255,251 255,253,250 253,247,248 251,244,247 253,246,251 255,249,255 255,252,255 255,252,255
255,255,231 255,255,236 255,255,246 255,250,255 254,244,255 249,241,255 245,240,255 242,241,255 243,249,255 242,255,252 241,255,243 241,255,236 241,255,233 240,255,231 239,255,231 238,255,232 255,251,255 255,250,255 255,249,255 255,252,255 255,251,255 255,248,254 255,247,253 255,249,253 255,254,254 255,254,251 255,254,247 255,255,244 255,255,242 254,255,241 253,255,241 251,255,241 248,255,239 249,255,237 246,255,228 250,255,225 255,255,227 252,255,223 249,254,225 255,255,244 255,249,252 255,245,255 255,241,255 255,243,255 255,246,255 252,247,255 249,246,255 245,246,255 252,252,252 243,243,243 240,240,240 248,248,248 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 253,255,255 251,250,254 253,248,255 255,251,255 255,249,255 253,238,255 255,237,255 255,245,255 255,242,255 255,244,255 255,247,255 255,249,255 255,252,255 255,254,254 254,255,251 251,255,249 255,254,253 255,255,254 255,255,254 255,255,255 253,255,255 253,255,255 251,254,255 250,254,255 248,252,255 242,246,251 235,239,244 233,237,242 238,242,247 244,248,253 249,253,255 250,254,255 255,252,249 255,253,250 255,253,250 255,253,250 255,253,250 255,255,251 255,255,251 255,254,249 255,255,249 255,255,247 251,255,244 251,255,244 253,255,246 253,255,248 252,255,246 252,255,246 252,255,253 251,254,252 250,254,249 250,254,249 250,255,250 250,255,248 248,255,247 247,255,246 250,255,251 249,255,251 250,255,253 250,255,254 252,253,255 252,252,255 252,251,255 253,252,255 253,255,252 253,254,252 255,255,255 255,254,255 255,252,255 247,239,250 250,239,255 255,248,255 255,241,255 255,241,255 255,243,255 255,243,255 253,236,255 245,229,253 242,228,252 246,232,255 255,252,238 255,255,243 255,255,248 255,254,247 254,247,244 252,244,245 255,248,251 255,253,255 255,252,255 255,253,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 253,253,253 255,255,255 243,243,243 230,230,230 232,232,232 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 244,244,244 247,247,247 252,252,252 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 252,252,252 252,252,252 254,254,254 253,253,253 250,250,250 250,250,250 254,254,254 255,255,255 254,254,254 255,255,255 249,249,249 246,246,246 250,250,250 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 247,247,247 246,246,246 248,248,248 252,252,252 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 245,245,245 231,231,231 231,231,231 240,240,240 246,246,246 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 253,253,253 254,254,254 237,237,237 232,232,232 251,251,251 252,252,252 241,241,241 247,247,247 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 250,250,250 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 251,251,251 250,250,250 252,252,252 244,244,244 238,238,238 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
