50 170
255,255,255 244,244,244 235,235,235 243,243,243 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 247,247,247 247,247,247 252,252,252 255,255,255 250,250,250 249,249,249 248,248,248 247,247,247 248,248,248 251,251,251 254,254,254 255,255,255 255,244,255 255,250,255 255,255,247 255,255,233 246,255,214 236,255,200 230,255,196 227,255,201 237,255,221 229,255,223 227,250,228 238,253,245 250,255,255 253,255,255 255,255,255 255,255,254 255,248,255 255,249,255 255,250,255 255,252,255 255,251,251 255,245,243 248,237,233 242,232,225 255,255,249 255,255,249 255,255,249 251,255,251 244,254,248 235,251,244 235,252,248 239,255,254 255,250,255 255,246,255 255,249,252 248,255,237 233,255,223 229,239,226 243,233,245 255,245,255 229,250,251 195,254,255 136,209,237 117,174,206 142,176,205 192,214,255 65,85,250 0,0,244 0,7,255 0,5,255 0,0,253 0,0,253 0,0,248 0,0,235 0,3,255 0,2,255 4,9,255 4,6,255 0,0,254 0,0,237 0,10,226 5,17,229 3,11,234 0,0,235 0,13,225 11,21,239 14,0,221 52,16,230 76,29,215 95,53,192 174,147,233 242,241,255 233,254,255 216,250,250 205,239,245 220,243,255 225,229,248 236,221,235 255,245,250 255,250,246 255,238,255 255,244,255 255,248,255 255,249,255 255,252,253 255,255,252 255,255,249 250,255,251 243,255,254 230,255,255 216,254,255 190,245,255 134,207,237 83,174,213 81,186,230 112,223,255 200,255,238 217,255,241 241,255,239 255,255,233 255,250,230 255,250,233 255,250,240 255,249,248 255,237,244 255,243,255 241,242,255 213,238,255 202,246,255 200,255,255 190,255,255 171,243,250 39,126,242 10,92,233 0,68,248 0,54,255 0,69,255 0,73,234 40,139,243 102,202,250 148,237,248 180,244,245 214,246,255 241,245,255 255,243,255 255,244,255 255,248,242 255,252,232 242,242,255 242,241,255 244,241,255 249,245,255 255,251,255 255,253,255 255,252,255 255,250,251 255,254,253 255,254,251
251,251,251 249,249,249 249,249,249 251,251,251 249,249,249 246,246,246 249,249,249 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 249,249,249 244,244,244 245,245,245 251,251,251 255,255,255 255,255,255 255,232,255 252,233,255 250,239,247 252,251,237 250,255,227 247,255,218 246,255,217 248,255,224 249,255,232 246,255,239 248,252,247 252,251,255 252,246,255 248,240,251 246,236,248 247,236,246 255,249,254 255,249,255 255,251,254 255,252,255 255,250,252 255,243,244 248,235,233 241,229,225 252,242,235 255,252,241 255,255,243 252,255,239 244,253,233 242,254,234 242,255,235 241,255,236 255,252,255 255,250,255 255,255,249 253,255,234 233,255,222 223,242,223 243,236,243 255,251,255 239,253,252 205,252,255 179,237,255 168,213,247 135,163,194 135,155,226 26,52,222 0,10,255 2,1,241 11,4,255 10,0,254 16,0,251 21,8,236 21,13,214 32,27,212 30,24,213 8,2,205 14,8,221 14,18,226 9,27,222 5,34,223 1,35,232 0,20,239 0,2,237 0,23,236 0,18,237 9,5,224 49,19,222 118,77,239 217,183,255 241,228,255 222,239,225 203,247,208 214,255,237 186,245,231 178,227,235 216,249,255 233,247,255 248,247,243 255,255,240 255,250,255 255,250,255 255,245,255 255,239,251 255,239,252 255,243,255 242,243,255 220,242,254 201,245,255 183,248,255 155,235,252 112,203,224 83,176,201 89,181,210 129,218,252 167,253,255 197,229,235 216,238,243 240,249,252 255,255,252 255,254,249 255,251,246 255,251,246 255,252,248 255,253,254 255,254,255 247,253,255 233,248,251 231,250,253 236,255,255 235,254,251 229,246,242 81,122,231 49,86,224 28,67,243 13,59,255 2,67,255 0,74,228 33,147,241 56,185,224 54,184,191 82,196,202 118,209,230 154,219,255 180,229,255 201,242,255 217,255,252 225,255,244 236,250,255 236,247,255 236,244,255 236,241,255 241,241,253 248,245,254 255,249,255 255,252,255 255,253,254 255,253,253
250,250,250 254,254,254 255,255,255 253,253,253 241,241,241 235,235,235 244,244,244 255,255,255 251,251,251 251,251,251 251,251,251 252,252,252 252,252,252 252,252,252 252,252,252 251,251,251 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 253,253,253 250,250,250 248,248,248 253,253,253 255,255,255 253,253,253 248,248,248 248,248,248 253,253,253 255,255,255 253,253,253 255,243,255 255,245,255 255,248,255 255,253,255 255,254,249 253,251,241 252,250,240 255,251,248 243,236,241 255,246,255 255,248,255 255,247,255 255,242,255 254,241,255 255,247,255 255,251,255 255,250,251 255,250,251 255,251,252 255,252,253 255,251,253 255,248,250 255,243,245 252,240,240 255,247,243 255,255,249 255,255,244 245,247,228 240,246,223 246,255,231 248,255,232 243,255,227 255,236,235 255,241,244 255,255,245 250,255,233 234,255,228 233,255,238 250,248,254 255,251,255 250,255,254 211,246,250 195,238,255 220,248,255 189,205,234 134,150,219 3,29,199 0,22,255 13,5,224 23,10,232 25,8,226 34,16,213 61,47,205 97,89,206 92,90,180 88,83,174 83,75,182 100,92,217 100,96,231 66,72,207 26,40,182 5,22,185 4,19,212 9,20,234 0,0,234 0,0,240 30,31,255 11,3,228 40,31,211 191,192,255 222,237,255 230,255,234 213,245,196 241,255,228 225,246,231 217,232,241 241,251,255 238,252,255 237,255,239 240,255,231 240,255,247 244,254,248 245,248,252 250,246,255 250,247,255 243,247,255 220,240,255 188,232,255 161,227,255 116,199,231 79,171,200 85,178,201 134,216,234 185,249,255 201,253,255 196,238,251 216,221,252 226,229,255 242,240,255 251,248,255 255,249,255 248,247,251 240,244,245 234,245,243 233,250,247 231,252,250 235,255,254 243,255,255 251,255,255 255,252,252 255,247,246 255,243,242 89,109,218 60,74,210 55,65,237 49,64,255 31,59,244 29,81,225 99,181,255 109,212,244 92,209,212 84,201,208 72,182,212 63,168,217 69,174,225 91,204,236 120,246,247 143,255,255 209,242,255 213,244,255 221,246,255 227,245,255 230,241,255 236,240,251 247,244,253 254,248,253 255,253,254 255,253,253
255,255,255 255,255,255 254,254,254 249,249,249 240,240,240 236,236,236 246,246,246 255,255,255 255,255,255 253,253,253 249,249,249 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 248,248,248 246,246,246 245,245,245 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 241,237,249 244,238,249 249,244,253 255,251,255 255,250,255 254,243,253 255,239,255 255,242,255 255,241,255 255,239,255 255,235,255 251,232,255 254,241,255 255,252,255 254,250,245 244,242,231 252,254,248 251,253,247 253,252,248 255,252,251 255,254,255 255,253,255 255,253,255 255,252,255 255,252,253 255,255,252 250,247,239 227,227,215 225,229,210 244,252,229 251,255,236 243,255,227 255,244,243 255,251,254 255,255,247 232,255,222 215,255,218 231,255,242 252,252,255 255,244,250 250,250,244 234,255,255 210,239,255 228,245,255 236,242,255 201,210,255 29,51,216 0,0,248 5,11,238 9,12,240 6,8,222 26,31,210 85,100,226 178,203,255 196,224,255 213,236,255 218,228,255 213,214,255 211,206,255 219,211,255 228,217,255 206,187,255 139,110,237 74,37,187 24,15,255 5,0,249 0,0,241 13,12,255 8,14,221 94,110,246 195,215,255 244,255,251 255,255,226 255,251,213 255,245,230 255,249,254 255,238,249 244,238,233 246,255,235 233,255,220 220,255,242 219,255,247 217,255,254 212,252,255 204,248,255 185,234,255 151,210,255 121,187,238 100,171,221 98,168,215 120,185,223 169,222,249 211,247,255 231,251,255 246,251,250 255,255,251 248,237,255 246,236,255 246,237,255 246,242,255 244,245,255 237,244,253 227,244,247 219,245,245 222,254,253 219,253,252 224,254,255 236,255,255 244,252,255 251,243,253 255,240,253 255,242,255 55,111,224 29,75,212 43,72,240 53,68,254 38,52,224 65,87,213 175,211,255 195,248,255 192,255,255 177,246,255 150,220,255 116,192,251 83,173,237 62,174,217 56,186,203 56,200,195 160,213,234 176,226,246 198,241,255 217,251,255 225,251,255 234,248,255 242,250,255 251,252,255 255,253,254 255,254,253
255,255,255 255,255,255 252,252,252 248,248,248 252,252,252 255,255,255 255,255,255 250,250,250 254,254,254 243,243,243 232,232,232 232,232,232 242,242,242 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 252,252,252 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 248,248,248 243,243,243 245,255,242 247,255,244 251,255,247 254,255,251 255,253,255 255,248,255 255,243,255 255,240,255 255,239,255 255,238,255 255,243,255 255,250,255 255,255,252 255,255,240 249,255,229 249,255,225 240,249,236 246,254,243 253,255,249 253,255,252 255,255,255 254,251,253 255,252,255 255,252,255 254,247,254 255,249,254 253,251,251 251,250,246 246,249,240 244,251,238 248,255,239 252,255,243 255,249,251 255,248,253 255,252,249 236,255,237 220,255,234 227,255,246 248,249,255 255,248,255 253,248,239 238,254,247 229,248,255 236,243,255 250,245,255 217,218,255 26,41,198 0,13,255 0,7,255 0,11,255 0,11,250 0,21,219 32,88,223 110,182,254 146,225,252 178,250,255 178,237,252 204,245,255 221,249,255 230,244,255 243,244,254 255,241,255 249,217,255 231,188,255 31,17,213 29,12,229 16,0,238 26,7,255 9,0,220 36,32,198 159,160,251 239,240,255 253,243,225 255,255,234 255,232,220 255,242,248 255,248,255 235,233,233 238,255,241 225,255,227 199,255,249 194,255,252 180,255,255 150,239,250 112,206,229 79,176,210 73,164,209 87,163,215 121,179,231 173,211,255 216,235,255 241,242,255 255,246,255 255,248,247 255,250,240 255,255,241 255,245,255 255,248,255 254,245,255 245,237,244 245,238,245 247,248,252 240,248,248 223,239,238 229,251,249 227,255,255 224,251,255 219,242,250 236,252,255 238,247,255 225,229,254 239,237,255 0,102,235 0,80,229 15,82,251 28,71,246 33,59,213 109,127,234 201,218,255 225,244,252 243,255,251 241,253,255 230,239,255 217,227,255 202,224,255 179,215,255 144,198,229 116,180,191 106,175,194 110,176,194 125,184,200 154,203,217 194,232,244 225,252,255 237,253,255 236,243,246 254,254,254 255,254,253
251,251,251 250,250,250 246,246,246 242,242,242 246,246,246 253,253,253 253,253,253 248,248,248 255,255,255 250,250,250 243,243,243 243,243,243 249,249,249 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 241,255,235 244,255,237 248,255,242 250,255,246 254,255,250 255,252,254 255,247,255 255,244,255 255,247,255 255,246,255 255,250,255 255,255,251 255,255,243 249,255,231 245,255,222 247,255,221 237,250,234 241,254,240 246,255,244 245,253,246 242,247,245 241,245,246 246,246,252 249,248,255 251,247,255 252,248,255 250,249,255 248,249,253 245,247,248 246,248,248 247,252,250 251,255,252 255,249,253 255,246,255 249,251,252 228,255,238 214,255,234 220,253,246 242,242,255 255,241,249 255,255,243 248,255,248 237,253,255 246,247,255 255,249,255 227,218,255 32,37,189 0,7,252 0,2,252 0,8,255 0,8,255 0,20,228 16,86,233 65,159,242 63,173,209 64,176,194 107,212,231 117,212,232 132,216,228 151,228,225 175,241,230 198,250,243 211,249,255 217,244,255 121,160,255 22,44,204 12,10,216 37,12,254 35,0,244 41,9,218 67,51,198 180,190,255 210,240,255 211,252,255 209,254,255 203,250,255 189,234,255 182,229,255 179,229,255 151,204,225 123,193,200 105,185,192 84,176,187 68,173,187 63,175,195 79,189,215 119,212,243 161,232,255 188,227,255 232,242,255 255,245,255 255,241,255 255,245,255 255,248,247 255,249,240 255,255,242 255,253,245 255,255,248 255,251,247 254,243,239 255,244,240 255,251,247 255,250,246 245,243,235 227,231,225 238,248,242 243,255,255 235,254,255 234,253,255 221,240,255 213,231,255 214,232,255 0,91,255 0,71,246 0,67,247 18,69,239 53,89,227 136,160,248 213,232,255 234,248,242 250,255,236 255,253,244 255,242,255 255,231,255 255,228,255 255,232,255 247,232,255 239,229,245 150,229,242 137,212,226 124,192,205 128,187,197 157,204,212 199,233,239 231,253,255 243,255,255 250,255,254 254,255,253
255,255,255 254,254,254 249,249,249 246,246,246 248,248,248 253,253,253 253,253,253 248,248,248 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 250,250,250 242,255,241 243,255,242 246,255,245 249,255,247 252,255,250 253,254,250 254,252,251 253,251,250 255,255,254 255,253,249 253,254,245 254,255,246 254,255,241 249,255,236 246,255,232 249,255,233 244,255,241 246,255,245 246,255,246 244,255,247 242,249,246 242,247,248 245,249,254 250,252,255 248,249,255 249,249,255 249,249,255 247,248,255 245,246,255 246,248,255 248,250,255 251,254,255 255,252,255 255,249,255 247,251,255 227,255,243 213,255,237 222,248,248 244,238,255 255,238,246 255,255,242 248,255,243 237,253,252 248,250,251 255,252,253 232,219,255 36,34,183 0,2,245 6,0,246 10,0,252 10,7,246 13,30,227 76,120,255 123,195,255 109,203,239 95,198,223 77,184,217 69,178,216 66,181,214 73,194,214 74,198,209 68,190,206 67,183,216 72,183,231 84,188,255 2,80,200 0,18,201 9,2,243 30,0,255 38,6,255 0,0,199 60,97,241 94,177,255 49,168,224 53,191,238 45,182,238 35,158,226 66,171,245 84,170,246 77,153,229 111,178,205 113,182,209 122,198,221 140,219,240 156,235,254 170,242,255 185,246,255 202,246,255 229,251,255 248,252,255 255,248,255 255,242,249 255,250,253 255,254,254 255,253,250 255,255,251 253,255,243 255,255,248 255,255,246 255,248,241 255,249,242 255,255,247 255,255,245 255,250,236 255,255,241 255,253,235 255,255,243 236,241,232 244,252,251 237,248,255 239,252,255 212,225,247 0,63,255 0,51,254 25,69,255 43,73,238 61,84,206 154,173,246 232,250,255 229,248,233 242,255,227 250,255,237 255,255,249 252,244,255 251,239,255 255,244,255 255,251,255 255,253,255 174,249,255 176,247,255 180,245,253 188,246,252 205,252,255 221,255,255 230,255,255 233,249,248 247,255,254 252,255,253
255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 254,254,254 250,250,250 246,246,246 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 253,253,253 251,251,251 250,250,250 255,255,255 254,254,254 252,252,252 250,250,250 249,249,249 247,247,247 245,245,245 244,244,244 245,252,255 245,252,255 248,253,255 249,254,255 250,254,255 249,254,253 250,253,251 250,254,248 252,255,248 250,255,246 250,255,245 253,255,249 253,255,251 247,254,247 246,252,247 249,254,252 249,255,247 250,255,248 250,255,249 250,255,251 248,255,252 247,253,252 249,254,255 251,254,255 250,252,255 250,251,255 249,250,255 248,248,255 248,248,255 248,248,255 249,249,255 250,250,255 251,254,255 253,251,255 248,254,255 234,255,247 223,255,244 231,250,255 255,239,255 255,241,251 255,247,233 234,250,232 225,247,242 243,248,246 255,252,250 233,218,255 42,33,183 1,1,245 31,3,255 29,2,249 26,3,231 30,18,202 119,125,250 182,208,255 188,228,255 182,232,252 164,217,250 150,210,255 133,207,255 113,206,245 89,197,231 62,183,223 46,168,228 39,162,236 40,156,209 50,141,239 0,25,191 0,4,237 9,5,255 9,3,255 0,5,249 0,32,218 60,149,255 35,157,240 34,175,232 42,183,232 50,176,231 76,181,244 112,197,255 133,207,255 181,232,255 186,231,255 197,236,255 217,247,255 232,252,255 235,247,255 230,242,244 228,239,236 236,249,241 239,255,245 234,253,244 230,253,245 237,255,255 237,255,255 234,253,255 237,255,255 247,252,250 250,255,254 249,253,254 248,250,251 252,250,250 255,255,252 255,255,248 255,254,237 255,255,232 255,250,223 255,255,234 255,252,229 255,255,245 255,253,250 255,252,255 205,195,207 0,46,255 23,68,255 37,70,250 45,69,213 103,118,218 193,200,255 239,246,255 239,248,235 243,255,227 248,255,235 244,255,241 235,255,243 225,253,240 221,253,242 221,255,241 222,255,241 197,255,255 202,255,255 205,255,255 210,255,255 217,255,255 227,255,255 234,255,254 234,251,248 247,255,253 252,255,251
250,250,250 248,248,248 248,248,248 251,251,251 254,254,254 251,251,251 246,246,246 241,241,241 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 249,249,249 247,247,247 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 250,250,250 250,250,250 251,248,255 251,248,255 251,248,255 250,250,255 250,251,255 249,252,255 249,253,254 249,254,252 250,255,250 248,255,248 249,255,249 251,255,254 249,252,255 244,243,252 238,235,250 238,235,251 244,248,243 247,251,246 250,254,249 252,255,253 252,255,253 249,254,252 248,253,252 248,253,252 252,254,255 251,252,255 251,251,255 251,250,255 251,250,255 254,250,255 254,250,255 253,249,255 248,255,255 251,253,255 250,254,255 241,255,249 235,255,247 244,252,255 255,241,255 255,245,255 254,245,231 228,249,227 216,247,238 235,250,246 255,253,252 230,217,255 43,31,185 8,1,252 6,8,255 7,3,255 11,0,236 16,4,194 134,123,249 211,206,255 239,234,255 255,245,255 255,244,255 255,243,255 244,238,255 216,227,254 198,227,248 194,237,255 191,237,255 184,231,255 150,210,246 159,208,255 24,57,196 8,22,228 5,11,255 0,0,238 0,11,252 2,26,216 87,126,255 163,212,255 171,225,255 185,239,250 202,253,255 194,239,243 211,252,255 218,255,255 215,246,255 219,240,255 233,237,255 249,237,255 255,236,250 255,234,239 255,238,234 255,246,233 246,255,239 237,255,245 225,255,248 218,255,251 218,255,255 218,255,255 218,247,254 226,251,255 242,248,255 243,250,255 244,250,255 240,248,255 242,248,255 246,252,255 249,255,254 252,255,245 245,247,227 255,255,234 255,255,237 255,255,239 255,250,242 249,236,238 255,245,255 213,197,215 0,60,255 14,90,255 6,67,211 54,97,200 188,210,255 241,246,255 234,226,237 255,252,248 255,248,235 255,255,237 250,255,239 236,255,235 225,255,237 218,255,240 212,255,243 207,255,242 222,254,255 225,255,255 222,251,255 218,246,247 221,245,245 230,251,248 239,255,253 244,255,254 247,255,251 250,255,251
243,243,243 241,241,241 243,243,243 251,251,251 255,255,255 253,253,253 249,249,249 247,247,247 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 247,247,247 238,238,238 237,237,237 247,247,247 255,255,255 254,254,254 253,253,253 255,255,255 245,245,245 248,248,248 251,251,251 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,249,255 255,249,255 255,249,255 254,249,255 252,249,255 250,251,255 249,253,255 249,254,255 250,255,254 248,255,250 248,255,250 250,255,253 247,248,252 239,235,246 231,226,241 229,223,242 249,243,248 251,245,250 253,250,252 255,254,254 255,255,254 255,255,251 252,254,248 251,253,247 254,255,250 253,254,250 252,253,251 254,252,252 255,252,255 255,252,255 255,250,255 255,248,255 246,255,249 251,253,254 253,252,254 246,255,246 244,255,246 255,250,255 255,242,255 255,246,255 255,252,237 227,255,235 213,254,246 230,255,251 251,253,253 223,211,255 39,27,187 10,2,255 0,1,250 0,5,255 0,6,250 14,14,208 151,147,255 228,220,255 255,243,255 255,250,254 255,228,240 255,236,255 255,237,254 255,232,233 255,238,229 255,253,245 255,251,255 255,236,255 255,246,255 235,227,255 122,119,228 24,27,195 9,17,231 0,7,241 2,7,230 24,19,204 80,67,195 240,216,255 255,238,255 255,239,223 255,255,229 255,254,218 255,255,231 245,250,219 226,238,250 236,242,253 255,250,255 255,251,255 255,251,255 255,248,249 255,248,243 255,251,243 249,255,244 241,255,248 231,255,250 222,255,249 224,255,252 221,246,248 225,243,250 241,254,255 240,249,252 243,252,255 243,252,255 241,250,255 240,248,255 241,248,255 243,249,255 247,252,255 250,255,253 253,255,252 235,240,238 246,252,255 244,250,255 230,239,255 217,225,255 164,175,227 0,88,246 0,71,206 38,114,210 144,201,253 215,247,255 241,248,255 255,246,252 255,248,255 255,247,253 255,251,250 255,255,241 246,255,233 239,255,235 239,255,244 236,255,251 233,255,254 242,245,249 250,254,255 251,255,255 251,255,255 250,255,254 250,255,254 249,255,251 244,251,246 250,255,251 250,255,251
251,251,251 246,246,246 246,246,246 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 236,236,236 234,234,234 245,245,245 253,253,253 251,251,251 249,249,249 252,252,252 236,236,236 241,241,241 247,247,247 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,254,250 255,254,251 255,253,254 255,251,255 253,250,255 252,251,255 249,252,255 249,254,255 247,255,253 244,255,247 246,255,245 249,255,247 249,251,245 243,241,240 241,236,238 240,234,239 255,246,255 255,247,255 255,249,255 255,252,255 255,255,254 255,255,251 255,255,248 255,255,245 255,255,246 255,255,244 255,254,244 255,253,248 255,254,251 255,254,255 255,251,254 255,248,253 246,255,243 253,254,250 255,254,250 253,255,243 251,255,245 255,248,255 255,240,255 255,244,255 255,255,240 225,255,239 210,255,251 225,255,255 241,250,254 211,205,255 32,22,189 9,3,255 0,2,253 5,9,252 15,14,237 20,18,194 155,157,255 215,219,255 230,229,239 241,229,229 255,230,239 255,235,252 255,242,252 255,248,239 255,254,229 255,253,225 250,236,218 234,218,211 255,229,241 255,226,255 198,180,255 37,34,180 7,15,212 14,26,250 3,9,236 11,6,205 60,41,192 207,176,255 255,232,255 255,239,240 255,254,234 255,255,236 255,255,241 255,255,243 255,255,244 255,255,242 251,253,241 249,253,242 246,251,242 243,249,244 247,252,250 253,255,255 248,247,249 253,250,252 251,245,250 251,244,249 255,246,249 248,239,242 247,238,241 255,250,253 244,255,241 246,255,247 248,255,255 248,254,255 248,248,255 247,245,255 249,244,255 251,246,255 239,238,255 230,234,255 162,176,205 187,212,255 187,223,255 165,213,255 106,160,254 38,98,198 56,99,226 59,101,200 155,194,249 223,254,255 222,242,230 234,238,226 255,254,254 255,245,255 255,244,255 255,249,255 253,253,253 248,252,240 247,253,236 254,251,246 255,248,255 255,242,255 255,250,252 255,250,252 255,246,247 254,241,239 250,241,238 253,249,244 255,255,249 253,255,249 252,255,251 252,255,251
255,255,255 252,252,252 248,248,248 252,252,252 255,255,255 252,252,252 252,252,252 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 246,246,246 243,243,243 253,253,253 255,255,255 254,254,254 251,251,251 253,253,253 237,237,237 242,242,242 249,249,249 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,240 255,255,241 255,255,246 255,253,250 255,252,254 252,252,255 250,253,255 248,255,255 245,254,251 242,253,243 245,255,242 251,255,243 253,255,243 254,254,240 255,253,242 255,255,245 255,248,255 255,248,255 255,247,255 255,248,254 255,251,251 255,254,249 255,255,245 255,255,243 255,255,242 255,255,240 255,254,240 255,254,244 255,255,248 255,255,252 255,251,251 255,248,249 248,255,242 255,255,249 255,255,251 255,255,243 255,255,244 255,249,255 255,240,255 255,244,255 255,252,239 221,255,238 206,255,251 218,255,255 235,247,253 204,200,255 28,19,190 9,5,255 33,11,224 35,13,221 35,15,204 29,17,165 166,167,255 219,232,255 226,245,250 229,245,244 237,246,255 232,237,255 232,239,254 240,255,251 241,255,241 237,255,236 228,255,235 225,251,238 255,235,247 255,240,255 227,211,255 56,57,199 11,21,215 0,3,234 0,10,252 5,12,235 26,27,207 120,116,241 222,215,255 248,244,255 247,250,255 238,247,255 225,241,255 229,249,255 255,255,225 255,255,225 244,255,230 236,255,240 227,255,247 220,255,249 222,253,252 233,249,255 253,249,255 255,248,255 255,242,255 255,243,255 255,247,255 255,237,241 255,229,230 255,237,235 247,255,232 250,255,239 253,255,247 255,255,255 255,250,255 255,243,255 255,241,255 255,243,255 250,243,255 212,216,255 78,99,151 70,109,178 48,108,198 45,122,232 8,100,225 0,80,214 127,99,212 215,193,255 253,239,255 248,242,235 255,255,234 255,255,238 251,244,241 255,249,255 235,235,255 238,246,255 241,255,255 245,255,250 252,255,246 255,249,253 255,241,255 255,234,255 255,247,249 255,250,251 255,250,249 255,248,246 255,250,247 255,255,249 255,255,249 255,254,249 254,255,250 252,255,251
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 255,255,255 255,255,255 247,247,247 243,243,243 247,247,247 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,248 255,255,254 255,251,255 254,251,255 252,255,253 251,255,245 251,255,245 253,254,250 255,251,255 252,248,254 253,255,252 246,255,247 230,244,250 172,181,231 75,72,181 23,13,160 26,40,160 24,25,167 37,25,173 82,69,184 186,185,235 235,241,240 254,255,246 255,252,255 254,247,255 254,249,255 252,255,251 252,255,246 254,255,251 255,252,255 255,253,255 255,255,250 255,245,255 250,248,247 221,230,240 151,161,221 58,64,177 36,42,177 24,30,165 45,42,181 42,27,165 99,85,187 215,211,246 251,255,245 255,255,247 248,245,254 253,252,255 251,255,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 255,251,254 255,249,255 247,251,252 242,255,243 244,255,243 249,253,254 250,248,255 244,250,255 227,250,255 167,198,253 65,97,216 39,77,211 44,94,182 91,141,177 144,175,208 188,197,254 247,250,255 248,251,255 251,252,255 252,253,255 252,254,255 252,254,254 254,255,253 253,254,252 255,255,254 255,255,254 255,255,255 255,254,255 255,253,255 255,253,255 255,252,255 255,252,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 246,246,246 253,253,253 255,255,255 255,255,255
