50 170
214,250,214 220,248,229 221,237,249 215,216,255 197,183,255 165,137,255 122,86,232 89,50,206 72,36,190 65,34,179 53,32,159 42,31,141 56,55,149 73,80,160 88,102,174 126,142,209 154,163,231 184,186,250 224,218,255 230,215,255 252,226,255 238,205,255 224,192,255 227,205,255 219,211,255 189,198,242 211,229,252 228,248,255 236,248,255 234,229,255 255,234,255 250,218,255 255,234,255 246,222,255 244,223,255 245,227,255 255,239,255 250,238,255 237,226,234 255,252,252 255,248,241 255,250,239 255,251,241 255,253,243 255,253,244 255,248,242 255,249,245 255,251,249 255,255,239 255,254,236 255,255,236 255,255,240 255,255,240 253,255,237 247,255,236 246,255,240 230,248,231 225,248,233 223,249,236 222,251,242 222,254,249 223,255,252 221,255,254 219,255,255 213,226,218 229,243,232 245,255,246 250,255,249 251,255,249 253,255,248 255,255,248 255,255,245 255,255,247 255,255,245 255,254,241 255,255,241 255,255,244 255,255,244 255,252,236 255,246,230 221,220,255 228,225,255 224,216,255 200,188,255 162,146,247 121,102,221 84,63,195 60,39,178 36,20,158 39,27,157 45,42,158 60,66,163 88,101,179 127,149,207 170,196,242 197,229,255 217,236,255 219,239,255 222,239,255 214,230,255 196,208,255 162,168,243 116,116,210 80,74,187 55,39,170 46,25,164 91,65,202 168,144,255 220,200,255 248,235,255 181,175,200 4,2,8 0,4,0 0,5,0 0,3,0 0,1,2 7,0,13 15,0,25 21,0,34 22,0,32 18,0,18 27,11,18 5,5,0 147,160,138 238,255,254 205,222,255 156,168,240 0,0,88 7,7,7 1,1,1 8,8,8 0,0,0 3,3,3 12,12,12 0,0,0 0,0,0 0,0,0 15,15,15 4,4,4 124,124,124 255,255,255 232,232,232 214,214,214 137,137,137 131,131,131 126,126,126 126,126,126 133,133,133 183,183,183 250,250,250 255,255,255 248,248,248 255,255,255 252,252,252 255,255,255 251,251,251 230,230,230 229,229,229 245,245,245 251,251,251 156,156,156 128,128,128 131,131,131 128,128,128 119,119,119 166,166,166 249,249,249 253,253,253 255,255,255 255,255,255
206,225,255 164,180,249 105,115,199 64,64,170 55,44,171 57,38,184 53,28,186 43,17,177 83,59,215 112,93,234 145,136,255 174,176,255 195,211,255 201,226,255 199,232,255 206,244,255 225,249,241 241,255,252 246,255,250 249,247,247 255,251,255 254,235,254 241,225,249 248,240,255 248,252,255 225,243,236 239,255,244 241,255,240 245,255,241 238,239,235 255,249,255 255,243,255 227,235,225 247,255,245 251,255,252 237,242,241 248,251,255 251,252,255 247,244,255 253,249,255 253,248,255 253,247,255 253,247,255 255,248,255 250,244,255 246,240,255 248,242,255 252,247,255 252,247,255 248,244,255 246,245,255 250,250,255 250,253,255 246,254,254 242,253,250 241,255,248 230,248,235 227,249,231 226,251,231 229,255,234 233,255,239 233,255,238 225,255,232 219,251,226 241,234,231 253,248,245 255,255,254 255,254,255 249,249,255 243,247,255 237,244,255 228,239,255 218,230,255 202,219,252 192,213,251 199,222,255 207,233,255 197,224,255 165,193,247 135,165,220 89,109,218 55,71,184 29,40,161 27,32,161 25,22,161 24,14,158 51,34,179 91,68,207 147,121,251 175,150,255 211,186,255 236,214,255 248,228,255 253,237,255 255,248,254 255,254,252 252,251,241 248,250,238 244,249,234 241,251,235 243,254,244 239,249,255 222,228,255 205,198,255 170,150,255 97,65,236 48,10,200 36,2,180 70,51,184 155,157,228 166,185,198 0,21,0 0,8,0 0,4,1 0,0,6 0,0,13 9,0,22 17,0,25 21,0,23 22,0,15 29,5,13 24,13,5 190,190,176 228,237,234 211,225,248 181,195,254 55,64,161 22,29,146 22,22,22 0,0,0 6,6,6 3,3,3 0,0,0 8,8,8 0,0,0 10,10,10 0,0,0 3,3,3 9,9,9 0,0,0 168,168,168 255,255,255 246,246,246 120,120,120 130,130,130 124,124,124 127,127,127 135,135,135 164,164,164 242,242,242 255,255,255 254,254,254 252,252,252 245,245,245 254,254,254 252,252,252 239,239,239 248,248,248 255,255,255 238,238,238 138,138,138 126,126,126 130,130,130 128,128,128 117,117,117 182,182,182 246,246,246 250,250,250 254,254,254 254,254,254
37,26,182 38,27,177 40,32,169 58,53,176 98,96,202 149,148,240 189,191,255 210,213,255 225,231,255 228,237,255 219,230,255 213,229,255 211,232,255 212,238,255 219,247,255 220,252,255 231,255,244 236,255,242 226,245,224 240,251,231 255,255,244 255,255,247 252,255,246 250,255,251 244,255,249 231,255,236 229,255,233 228,255,226 234,255,228 242,255,232 254,255,244 253,251,241 248,255,240 239,254,233 246,255,247 246,255,252 229,238,241 245,251,255 243,246,255 224,225,253 238,238,255 238,238,255 237,238,255 239,242,255 243,247,255 246,252,255 246,254,255 243,252,255 237,245,255 232,241,255 232,239,255 239,246,255 243,250,255 243,249,255 246,249,255 250,252,253 255,255,254 255,255,251 255,255,251 255,255,249 255,255,248 255,255,248 255,254,246 255,252,242 255,231,249 255,237,255 255,237,255 245,229,255 238,227,255 234,231,255 223,225,255 203,214,255 187,207,255 149,176,255 99,135,235 58,101,210 31,80,196 10,63,184 0,47,173 0,35,164 28,46,171 26,43,164 48,64,177 98,112,218 146,158,252 178,186,255 205,210,255 229,229,255 241,234,255 247,234,255 253,235,255 255,237,255 255,239,255 255,238,255 255,234,255 255,230,255 255,243,255 255,245,255 255,248,255 255,253,255 255,255,243 252,255,238 243,254,238 231,240,250 225,226,255 224,213,255 197,179,255 123,104,245 54,46,163 60,67,140 88,113,139 0,11,5 0,6,8 0,2,10 0,0,14 2,0,17 9,0,18 15,0,11 17,2,0 16,2,0 19,10,0 179,172,169 224,218,235 241,239,255 203,202,255 64,68,151 24,31,128 143,152,255 120,120,120 12,12,12 0,0,0 3,3,3 0,0,0 4,4,4 0,0,0 13,13,13 14,14,14 0,0,0 0,0,0 0,0,0 4,4,4 219,219,219 235,235,235 129,129,129 129,129,129 125,125,125 130,130,130 131,131,131 135,135,135 219,219,219 253,253,253 255,255,255 249,249,249 239,239,239 248,248,248 252,252,252 249,249,249 255,255,255 245,245,245 191,191,191 130,130,130 126,126,126 127,127,127 130,130,130 124,124,124 206,206,206 253,253,253 251,251,251 253,253,253 253,253,253
93,57,217 140,107,252 194,168,255 222,206,255 231,223,255 234,235,249 244,249,240 253,255,238 247,254,227 253,255,233 250,255,233 255,255,243 255,255,247 255,255,248 255,255,248 244,248,237 241,255,243 250,255,244 250,255,235 255,255,232 255,255,226 248,249,217 249,250,224 255,255,242 240,247,234 250,255,251 244,254,248 248,255,251 238,246,235 255,255,244 255,255,237 255,255,240 254,248,243 253,249,244 255,254,251 251,246,243 249,244,243 243,238,237 237,232,231 255,255,254 254,251,247 255,255,251 255,255,248 255,255,245 254,255,239 251,255,234 252,255,233 253,255,233 253,254,250 247,248,244 247,246,242 251,249,248 255,252,254 255,251,255 255,247,255 255,247,255 255,238,255 255,236,255 255,233,255 255,229,255 255,224,255 255,222,255 255,224,255 255,226,255 234,219,255 230,217,255 214,202,255 185,176,255 159,153,235 127,125,214 85,87,181 47,53,152 34,45,149 33,48,158 29,49,161 19,43,162 18,45,166 35,65,190 70,102,229 98,131,255 177,183,255 206,214,255 221,230,255 212,224,255 213,226,252 230,246,255 240,255,254 234,250,239 245,255,244 248,255,244 252,255,246 255,250,251 255,246,255 255,242,255 255,239,255 255,237,255 253,231,255 255,238,255 255,241,255 255,241,255 254,245,255 253,255,245 253,255,234 250,255,230 246,255,240 230,239,248 226,227,255 222,216,255 168,162,241 75,73,143 60,64,115 0,0,37 3,0,26 1,0,23 1,0,18 3,0,10 7,8,0 10,16,0 8,18,0 4,14,0 2,5,0 195,188,215 223,207,255 202,182,255 69,55,161 44,38,133 148,155,228 205,220,255 251,251,251 62,62,62 0,0,0 4,4,4 1,1,1 4,4,4 0,0,0 2,2,2 0,0,0 8,8,8 11,11,11 13,13,13 4,4,4 29,29,29 233,233,233 144,144,144 129,129,129 128,128,128 133,133,133 125,125,125 111,111,111 195,195,195 240,240,240 252,252,252 255,255,255 246,246,246 250,250,250 252,252,252 249,249,249 255,255,255 213,213,213 129,129,129 130,130,130 128,128,128 126,126,126 134,134,134 134,134,134 227,227,227 255,255,255 255,255,255 252,252,252 252,252,252
236,202,255 237,207,255 239,214,255 243,225,255 248,235,251 255,246,243 255,255,241 255,255,242 255,253,239 255,255,247 255,254,249 255,252,250 255,251,246 255,252,244 255,253,237 255,250,232 255,248,250 255,251,249 255,254,244 255,253,235 255,248,225 255,247,221 255,247,228 255,247,240 255,251,255 251,234,255 250,230,255 255,237,255 255,240,255 255,247,255 255,251,255 255,246,244 255,242,255 255,240,255 255,243,255 255,250,255 255,250,247 255,245,233 255,247,227 255,255,227 255,255,230 255,255,224 255,255,225 255,255,232 255,255,237 255,255,235 255,252,233 255,251,233 255,244,228 255,248,235 255,252,245 255,252,251 255,247,255 255,238,255 249,231,255 241,224,255 239,221,255 234,214,255 224,203,255 213,191,255 196,172,255 172,147,255 145,120,254 127,102,240 57,76,203 42,59,186 29,45,168 29,43,163 33,43,160 36,43,152 41,44,148 49,48,146 103,98,189 128,120,203 166,153,231 203,186,255 229,211,255 244,223,255 247,224,255 247,222,255 247,249,249 247,250,248 248,251,249 250,254,249 249,255,249 248,255,248 244,252,242 241,249,238 222,232,219 229,240,224 238,249,233 244,255,240 247,255,243 248,255,244 248,255,244 248,255,244 246,255,241 245,255,248 243,247,255 244,245,255 247,247,255 248,253,252 245,255,232 243,255,217 246,255,219 246,255,231 248,246,252 222,209,247 255,236,255 227,206,255 63,43,102 8,0,44 19,0,47 4,0,25 7,0,16 0,4,0 13,30,0 4,31,0 1,31,0 0,15,0 0,2,12 189,181,252 179,154,255 60,31,170 62,38,164 155,145,228 233,239,255 224,240,246 252,252,252 223,223,223 17,17,17 1,1,1 5,5,5 3,3,3 10,10,10 0,0,0 0,0,0 14,14,14 0,0,0 0,0,0 6,6,6 0,0,0 64,64,64 197,197,197 131,131,131 120,120,120 122,122,122 130,130,130 126,126,126 124,124,124 154,154,154 196,196,196 221,221,221 234,234,234 245,245,245 237,237,237 208,208,208 170,170,170 139,139,139 122,122,122 125,125,125 135,135,135 123,123,123 126,126,126 185,185,185 251,251,251 255,255,255 241,241,241 243,243,243 240,240,240
186,183,255 188,187,255 191,190,255 192,193,251 194,195,246 198,196,248 206,198,255 213,200,255 234,216,255 236,213,255 234,211,255 234,212,255 239,220,255 245,230,255 245,235,255 241,233,255 252,229,255 251,228,255 252,228,255 253,230,255 255,232,255 255,234,255 252,235,255 250,233,255 241,224,255 229,210,255 229,209,255 236,215,255 236,215,255 240,221,255 248,231,255 246,231,255 245,233,255 241,231,255 240,233,255 240,238,255 237,238,255 230,235,250 225,235,242 226,237,241 240,251,255 235,246,254 235,243,255 238,242,255 236,238,255 230,229,255 226,222,255 226,221,255 245,226,255 241,223,255 233,217,255 219,204,255 199,186,248 177,166,234 158,151,224 147,141,222 95,93,183 78,79,177 56,58,166 36,40,158 26,31,154 23,28,160 25,31,166 28,34,171 7,38,159 14,44,163 37,64,178 80,101,210 126,142,242 168,177,255 201,205,255 228,224,255 237,224,255 250,230,255 255,236,255 255,241,255 255,244,255 255,244,251 255,241,245 255,240,242 254,255,224 255,255,228 255,255,233 255,255,240 252,254,248 251,249,255 250,245,255 248,244,255 234,230,249 237,237,251 244,247,252 247,254,249 248,255,242 246,255,233 242,255,225 242,255,222 235,255,230 234,255,235 235,255,245 238,253,255 242,254,255 246,255,247 246,255,233 247,255,223 243,250,217 255,255,244 255,247,255 255,236,255 245,220,255 249,224,255 219,197,232 32,12,41 14,0,35 25,6,39 16,11,13 11,23,0 0,22,0 9,45,0 0,22,0 0,4,4 0,8,61 97,88,192 59,35,169 72,44,181 190,167,255 229,219,255 234,236,246 251,255,242 253,253,253 232,232,232 155,155,155 7,7,7 0,0,0 2,2,2 0,0,0 2,2,2 0,0,0 5,5,5 0,0,0 3,3,3 12,12,12 0,0,0 30,30,30 116,116,116 124,124,124 140,140,140 144,144,144 130,130,130 119,119,119 122,122,122 131,131,131 134,134,134 130,130,130 133,133,133 133,133,133 128,128,128 121,121,121 119,119,119 123,123,123 128,128,128 133,133,133 144,144,144 111,111,111 132,132,132 226,226,226 252,252,252 236,236,236 255,255,255 249,249,249 247,247,247
3,34,149 10,40,153 14,45,154 16,45,153 15,42,152 17,41,155 24,42,167 31,43,179 25,31,180 25,28,186 28,28,188 37,36,194 55,56,206 73,77,219 81,89,220 82,89,216 125,112,250 125,111,253 129,113,255 139,124,255 153,140,255 163,155,255 167,165,255 165,170,255 170,177,255 160,169,255 163,171,255 168,176,255 162,171,255 162,175,249 169,187,248 169,190,242 143,166,252 139,162,248 140,164,246 147,172,252 153,179,255 153,179,255 151,178,255 151,177,255 121,145,235 114,137,236 110,129,240 104,119,242 91,102,236 76,84,228 67,73,226 65,70,227 36,35,181 38,38,182 38,39,179 37,38,172 31,35,160 25,32,149 23,30,139 21,31,132 36,49,141 46,60,143 59,75,152 79,96,169 105,124,192 136,154,219 162,180,243 177,195,255 214,226,255 215,226,255 219,228,255 226,234,255 230,236,255 232,235,255 236,235,255 241,238,255 252,245,255 255,246,255 255,245,253 255,245,249 255,248,247 255,251,249 255,254,248 255,254,248 250,255,234 251,255,238 252,255,241 249,255,244 245,248,246 244,243,252 247,244,255 253,246,255 242,233,255 246,237,255 251,244,255 255,248,255 254,247,255 251,247,253 249,246,248 248,246,246 241,251,255 240,250,255 243,250,255 246,254,254 250,255,247 252,255,237 254,255,227 254,255,223 247,252,221 255,255,247 249,241,248 255,245,255 240,231,252 255,248,255 255,255,254 0,4,0 9,0,20 9,0,12 2,2,0 6,20,0 0,13,0 0,10,0 0,0,15 0,5,61 0,0,69 28,22,129 74,62,168 175,163,251 246,237,255 244,236,255 251,246,248 255,255,248 255,255,255 251,251,251 255,255,255 67,67,67 15,15,15 13,13,13 0,0,0 3,3,3 6,6,6 4,4,4 1,1,1 8,8,8 9,9,9 0,0,0 0,0,0 12,12,12 144,144,144 122,122,122 111,111,111 125,125,125 140,140,140 138,138,138 127,127,127 122,122,122 129,129,129 129,129,129 129,129,129 128,128,128 127,127,127 128,128,128 132,132,132 136,136,136 123,123,123 127,127,127 145,145,145 197,197,197 250,250,250 255,255,255 244,244,244 250,250,250 255,255,255 255,255,255
98,132,255 99,133,255 97,131,251 85,120,237 70,104,218 56,89,206 53,83,202 52,80,205 60,82,217 56,73,216 44,60,207 32,45,197 24,37,189 21,34,186 16,27,178 9,20,171 34,41,182 30,33,185 24,25,189 22,20,194 23,23,193 24,30,183 22,38,168 23,45,151 33,60,151 22,50,137 23,50,141 24,52,147 17,45,140 14,46,135 16,53,133 13,53,125 37,65,152 31,58,148 26,51,147 27,50,152 29,49,160 27,44,165 22,35,167 15,28,168 12,22,170 14,21,178 20,25,187 25,29,194 23,26,195 19,21,193 21,23,195 26,28,200 30,31,199 41,43,207 61,64,222 85,90,235 111,116,248 136,143,255 157,166,255 171,182,255 182,195,255 198,211,255 216,229,255 229,243,255 233,249,255 235,249,248 233,247,241 232,247,239 247,240,231 249,244,235 255,251,242 255,254,246 255,253,245 250,250,244 247,248,244 244,249,247 241,247,246 240,248,248 238,250,250 238,251,253 237,252,255 236,253,255 235,251,255 235,251,255 252,249,255 254,252,255 253,252,255 247,246,248 241,241,241 241,242,240 247,248,246 253,254,252 243,242,244 247,245,251 251,247,255 253,247,255 253,244,255 252,242,255 251,240,255 251,239,255 255,235,255 255,237,255 255,242,255 255,248,255 255,254,250 255,255,239 255,255,231 255,255,228 254,255,230 245,251,232 246,253,246 228,239,237 240,255,254 237,255,251 208,237,221 0,34,10 4,0,12 15,14,23 5,12,15 0,3,11 36,47,75 38,45,102 32,33,121 0,0,100 12,8,111 98,96,178 196,200,249 243,250,255 241,245,250 231,230,234 255,250,255 255,243,255 244,244,244 255,255,255 255,255,255 221,221,221 177,177,177 186,186,186 188,188,188 198,198,198 193,193,193 190,190,190 202,202,202 227,227,227 247,247,247 255,255,255 255,255,255 250,250,250 255,255,255 196,196,196 136,136,136 119,119,119 118,118,118 115,115,115 120,120,120 134,134,134 122,122,122 125,125,125 130,130,130 134,134,134 135,135,135 131,131,131 124,124,124 119,119,119 118,118,118 150,150,150 206,206,206 242,242,242 249,249,249 255,255,255 255,255,255 236,236,236 254,254,254 253,253,253
210,219,255 215,224,255 221,230,255 222,230,255 219,227,255 218,226,255 220,228,255 223,231,255 217,222,255 222,226,255 222,226,255 219,220,255 214,214,255 214,213,255 217,214,255 215,211,255 184,197,249 179,188,255 167,171,255 150,152,255 137,139,251 129,137,238 131,144,223 133,152,213 105,126,178 92,109,166 89,101,173 92,101,188 89,97,191 86,98,192 85,102,189 76,97,179 102,101,157 103,101,161 107,102,171 117,108,189 133,119,213 145,127,234 150,128,246 149,125,251 157,129,255 163,135,255 176,149,255 191,166,255 200,178,255 206,186,255 215,197,255 224,208,255 231,213,255 232,215,255 232,217,255 232,218,255 231,220,255 230,223,255 232,229,255 236,235,255 234,236,255 240,243,255 244,250,255 245,254,251 242,253,243 242,252,239 243,254,238 244,255,238 246,248,229 253,255,236 255,255,242 255,255,244 254,255,244 252,255,244 250,255,247 248,255,248 244,255,249 243,255,251 241,255,252 239,255,254 237,255,255 235,255,254 227,251,249 223,247,245 255,239,255 255,241,255 255,243,255 255,240,255 249,238,246 247,242,241 252,250,242 255,255,246 243,250,235 244,254,238 247,255,244 245,255,250 243,255,253 242,254,255 242,254,255 243,254,255 255,244,255 255,245,255 255,248,255 255,249,255 255,249,255 255,249,254 255,250,254 255,252,252 255,252,247 238,247,234 244,255,244 217,243,225 226,255,247 215,252,250 203,242,250 106,145,160 62,73,95 162,171,198 230,237,255 225,226,255 192,184,255 95,81,193 63,44,171 49,30,149 146,137,224 223,224,255 244,255,255 236,253,226 245,255,231 255,255,251 255,247,255 251,232,255 255,255,255 253,253,253 232,232,232 255,255,255 248,248,248 249,249,249 249,249,249 252,252,252 254,254,254 246,246,246 248,248,248 253,253,253 253,253,253 255,255,255 248,248,248 222,222,222 231,231,231 230,230,230 206,206,206 160,160,160 128,128,128 125,125,125 133,133,133 134,134,134 132,132,132 127,127,127 121,121,121 118,118,118 122,122,122 127,127,127 132,132,132 135,135,135 167,167,167 225,225,225 237,237,237 227,227,227 250,250,250 255,255,255 248,248,248 255,255,255 251,251,251 250,250,250
255,255,233 255,255,237 255,255,242 255,253,247 255,247,250 255,241,250 255,238,250 255,238,247 255,241,245 255,252,250 255,255,249 255,254,245 255,247,238 255,245,236 255,245,236 255,245,238 255,255,226 254,255,236 247,246,250 236,232,255 230,225,255 230,229,255 237,241,252 246,251,252 240,243,247 226,221,242 226,210,255 232,211,255 231,209,255 230,213,255 229,217,255 220,212,255 255,233,255 255,231,255 255,226,255 253,221,255 255,222,255 255,222,255 255,219,255 254,213,255 242,202,255 244,206,255 252,216,255 255,228,255 255,235,255 255,239,253 255,243,251 255,249,253 255,246,250 255,247,251 255,248,250 255,247,249 255,246,247 255,246,244 255,248,246 255,251,248 255,255,254 253,253,253 246,250,251 243,248,251 238,246,253 239,248,255 243,254,255 243,253,255 230,245,248 235,250,253 238,253,255 237,250,252 235,249,248 237,250,248 241,252,249 240,252,246 237,248,240 241,250,240 244,252,241 247,255,244 251,255,245 253,255,245 255,255,245 255,255,245 255,242,255 255,244,255 255,245,255 255,245,255 255,243,255 255,245,251 255,251,252 255,255,251 249,255,244 248,255,242 246,255,241 244,255,238 239,255,235 236,255,232 237,255,232 236,255,233 255,255,223 255,255,228 255,255,236 255,255,247 255,247,255 255,239,255 255,238,255 255,240,255 255,247,255 243,246,244 240,255,238 228,253,233 216,243,239 205,230,255 221,240,255 118,132,208 34,50,117 171,181,255 195,197,255 158,149,255 69,50,177 51,24,157 119,92,212 207,186,255 243,231,255 246,247,255 248,255,236 244,255,222 242,254,226 245,252,245 248,246,255 241,233,255 255,255,255 236,236,236 240,240,240 252,252,252 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 251,251,251 230,230,230 224,224,224 244,244,244 255,255,255 244,244,244 210,210,210 175,175,175 150,150,150 139,139,139 130,130,130 129,129,129 132,132,132 144,144,144 166,166,166 194,194,194 220,220,220 235,235,235 244,244,244 247,247,247 245,245,245 243,243,243 249,249,249 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255
255,255,214 255,255,217 255,253,225 255,252,239 255,253,250 255,252,255 255,252,255 255,253,254 255,245,239 255,255,242 255,255,241 255,255,239 255,255,237 255,255,241 255,253,245 255,250,244 255,255,228 255,255,238 255,253,249 255,246,255 252,244,255 251,249,248 255,255,242 255,255,238 255,254,236 248,235,237 249,227,255 254,227,255 250,225,255 250,232,255 250,242,255 243,243,255 251,236,255 255,241,255 254,241,255 250,238,255 252,241,255 255,247,255 255,251,255 255,250,251 243,237,232 244,237,228 249,244,229 255,254,235 255,255,240 255,255,237 255,255,237 255,255,235 255,255,239 255,255,241 255,255,242 255,255,242 255,255,243 255,255,244 255,255,247 255,255,249 255,255,252 253,255,255 253,254,255 251,252,255 251,251,255 250,250,255 249,248,255 247,245,255 237,240,254 244,248,255 247,251,255 247,249,255 249,251,255 251,253,255 253,253,255 255,254,255 255,254,255 255,255,255 255,255,254 255,253,250 255,254,249 255,255,248 255,255,249 255,255,249 254,253,249 255,254,250 255,255,251 254,255,253 254,255,253 254,254,254 254,254,254 252,254,254 253,255,254 253,255,252 253,255,251 251,255,249 249,255,245 248,255,242 249,255,242 251,255,244 239,255,227 241,255,231 246,255,238 249,255,247 249,248,255 251,239,255 254,234,255 255,237,255 255,248,255 252,250,242 235,244,218 244,255,234 234,242,249 220,216,255 195,180,255 64,41,169 43,55,187 148,153,255 98,92,241 41,26,178 61,37,179 164,138,255 234,210,255 239,222,255 248,238,251 230,224,217 255,255,244 255,255,247 224,228,222 216,223,226 236,245,254 236,246,255 255,255,255 252,252,252 255,255,255 242,242,242 252,252,252 249,249,249 250,250,250 249,249,249 249,249,249 254,254,254 252,252,252 244,244,244 245,245,245 252,252,252 253,253,253 248,248,248 254,254,254 241,241,241 243,243,243 255,255,255 255,255,255 251,251,251 248,248,248 255,255,255 253,253,253 252,252,252 251,251,251 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 235,235,235 250,250,250 255,255,255 247,247,247 249,249,249 255,255,255 242,242,242 255,255,255 253,253,253
251,255,245 247,255,244 243,248,247 243,245,255 244,245,255 242,244,255 238,241,255 232,239,254 234,245,253 237,250,252 239,252,254 238,250,255 240,249,255 243,247,255 243,244,255 239,238,255 255,246,255 255,240,255 251,235,255 250,236,255 250,244,255 250,252,255 250,255,249 251,255,239 254,255,243 249,244,245 253,240,255 255,241,255 246,236,255 244,244,255 244,255,252 243,255,241 225,241,255 230,246,255 230,248,255 224,246,255 223,249,255 229,255,251 231,255,246 229,255,238 225,255,228 222,255,223 223,255,224 232,255,234 236,255,241 236,255,244 233,255,244 234,255,245 218,255,255 219,255,255 222,255,255 226,255,255 225,255,255 228,254,254 234,255,253 239,255,254 244,254,254 246,251,252 249,248,252 255,249,254 255,252,255 255,250,255 255,248,255 255,245,255 255,249,252 255,252,255 255,252,255 255,250,254 255,250,254 255,252,255 255,250,255 255,243,251 255,248,255 255,248,255 255,249,255 255,250,255 255,250,255 255,250,255 255,249,255 254,250,255 233,255,231 235,255,231 237,255,234 242,255,239 244,255,242 246,255,245 248,255,247 246,252,247 254,253,255 255,253,255 255,250,255 255,248,255 255,245,255 255,243,255 255,244,255 255,243,255 219,255,255 223,255,254 230,255,255 235,255,254 238,250,255 240,242,255 248,239,255 253,242,255 255,252,252 255,255,238 255,255,220 255,255,228 255,251,255 239,215,255 159,118,239 74,24,178 33,38,217 41,41,225 18,7,193 72,53,226 194,169,255 216,192,255 252,233,255 254,240,251 238,229,216 255,250,238 255,251,249 238,228,240 231,228,243 225,232,241 220,237,233 237,255,248 234,234,234 255,255,255 241,241,241 252,252,252 255,255,255 245,245,245 255,255,255 250,250,250 255,255,255 255,255,255 248,248,248 232,232,232 234,234,234 242,242,242 249,249,249 255,255,255 245,245,245 255,255,255 255,255,255 248,248,248 246,246,246 254,254,254 255,255,255 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 244,244,244 252,252,252 250,250,250 247,247,247 251,251,251 248,248,248 247,247,247 255,255,255 243,243,243 239,239,239
255,255,255 247,247,247 245,245,245 253,253,253 255,255,255 253,253,253 251,251,251 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 250,250,250 250,250,250 255,255,255 250,250,250 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 255,255,255 254,254,254 255,255,255 247,247,247 231,231,231 231,231,231 247,247,247 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 251,251,251 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,255,243 247,255,251 255,250,255 255,246,255 255,248,255 255,254,253 250,255,248 243,255,251 244,255,253 245,247,248 245,240,241 255,251,255 244,236,255 150,144,255 43,38,221 0,0,224 17,7,184 80,84,202 142,161,206 207,225,232 240,245,254 240,231,251 255,242,255 255,255,249 249,249,231 253,252,242 251,250,254 245,247,255 244,249,247 246,254,244 249,252,250 247,247,253 231,231,231 244,244,244 253,253,253 255,255,255 250,250,250 233,233,233 230,230,230 248,248,248 255,255,255 251,251,251 252,252,252 248,248,248 237,237,237 240,240,240 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 243,243,243 243,243,243 255,255,255 255,255,255 249,249,249 249,249,249 243,243,243 237,237,237
