50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 245,245,245 247,247,247 248,248,248 247,247,247 253,253,253 255,255,255 249,255,240 246,255,243 243,254,251 239,249,255 189,196,246 48,48,138 50,43,164 42,34,171 46,39,173 53,51,157 69,76,145 228,241,255 237,251,255 243,255,248 250,255,249 250,254,248 255,243,255 255,243,255 255,241,255 255,240,255 255,240,255 255,240,255 255,243,255 255,245,255 248,243,240 255,255,245 255,255,238 237,241,212 255,255,233 235,240,208 255,255,233 253,255,224 241,255,244 232,251,248 236,250,255 223,230,255 192,196,255 117,120,188 143,145,203 222,219,255 235,229,255 249,235,255 255,239,255 255,238,255 254,241,255 254,250,255 252,255,244 250,255,236 246,252,255 246,253,255 245,250,253 251,255,255 242,244,244 255,255,252 254,253,249 254,251,246 255,253,248 255,252,247 255,252,247 255,255,251 255,255,254 253,255,254 253,255,255 251,255,255 246,251,254 249,254,255 250,254,255 250,253,255 250,253,255 248,250,255 247,249,255 247,249,255 245,247,255 250,253,255 247,250,255 243,246,250 251,255,255 251,255,255 248,253,251 247,253,248 223,255,241 207,246,225 203,242,221 217,255,235 227,255,244 224,255,241 223,255,238 232,255,245 210,236,222 228,247,238 241,255,251 247,255,255 252,252,255 254,251,255 255,246,255 249,240,253 80,200,252 32,170,236 13,176,255 0,157,254 1,167,255 33,161,238 110,186,234 218,248,255 244,253,250 236,253,249 201,253,255 100,197,230 26,164,223 8,169,253 0,157,255 0,165,255 14,173,239 9,167,245 0,161,253 0,161,255 0,154,255 39,166,255 64,159,229 144,227,255 175,247,254 228,255,248 254,247,232 251,255,255 157,231,255 26,160,218 21,157,251 44,152,255 0,166,242 26,179,248 42,156,216 90,158,205 215,243,255 185,183,202 107,91,98 84,69,67 22,19,11 1,12,2 0,7,0 0,5,0 0,5,2 2,4,5 18,7,10 31,11,16 70,70,70 105,105,105 118,118,118 197,197,197 218,218,218 252,252,252 245,245,245 253,253,253 251,251,251 251,251,251
251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 250,255,247 228,236,229 233,242,245 237,245,255 195,198,253 53,50,142 43,35,159 52,41,181 49,40,174 41,38,147 64,68,139 225,235,255 236,248,255 230,241,239 250,255,254 248,253,252 255,244,252 255,247,255 255,241,255 255,238,255 255,241,255 250,239,255 245,240,255 251,254,255 245,255,249 242,255,241 237,255,233 235,255,229 235,255,227 238,255,232 242,255,237 243,255,240 215,255,209 225,255,234 196,235,227 207,239,255 195,221,255 101,123,165 116,134,171 235,245,255 241,241,255 247,238,255 253,235,255 255,236,255 255,241,255 255,246,255 253,252,248 250,255,239 249,254,255 248,253,255 247,250,254 245,249,250 247,249,249 251,252,250 255,254,250 255,255,250 255,255,251 255,255,251 255,254,249 255,253,248 254,253,249 255,254,250 255,255,254 255,255,254 255,251,255 255,251,255 255,250,255 255,250,255 255,249,255 255,249,255 255,249,255 255,249,255 255,249,255 255,249,255 255,250,255 254,251,255 254,252,255 254,253,255 254,253,255 254,253,255 231,249,242 223,241,234 220,241,232 224,248,238 229,254,244 227,254,244 226,255,245 231,255,250 224,253,244 225,252,243 230,253,248 235,255,253 237,255,255 236,251,254 241,253,255 244,254,255 82,210,255 31,177,243 0,169,254 0,160,255 0,170,255 38,171,252 95,175,228 214,245,255 251,255,255 248,255,246 217,253,253 143,221,244 54,172,224 9,157,239 0,162,255 0,151,255 28,163,247 24,157,248 14,157,254 6,161,255 11,151,255 66,163,255 104,162,234 189,239,255 205,253,255 241,255,248 255,255,248 249,242,249 186,244,255 37,160,218 34,166,255 28,141,255 0,164,253 4,173,255 38,167,240 77,159,217 185,223,255 234,238,255 255,246,255 255,250,252 254,253,249 235,248,240 205,226,217 174,197,189 171,185,181 202,203,201 247,233,234 255,252,254 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 237,243,238 225,232,229 232,240,247 232,239,255 192,195,250 58,53,144 48,37,159 47,34,172 52,41,173 59,53,160 82,84,154 234,243,255 237,249,255 237,246,249 250,255,255 242,245,250 255,255,230 255,255,234 253,254,234 244,247,238 243,248,251 233,242,252 222,235,249 218,237,250 215,243,250 215,247,252 216,253,255 220,255,255 220,255,255 218,250,255 208,239,255 201,231,255 203,255,236 208,255,252 207,250,255 211,249,255 162,195,241 77,105,146 120,144,174 227,244,255 242,249,255 247,243,255 249,236,255 251,233,255 254,237,255 255,246,255 255,252,253 255,255,246 250,255,255 250,253,255 248,252,253 248,250,251 248,250,250 252,253,251 255,255,251 255,255,252 255,254,250 255,254,249 255,254,249 255,254,249 255,254,250 255,254,250 255,254,250 255,254,250 255,251,255 255,251,255 255,250,255 255,250,255 255,250,255 255,250,255 255,250,255 255,250,255 255,250,255 255,250,255 255,251,255 255,252,255 255,252,255 255,253,255 255,253,255 255,253,255 255,247,255 252,241,249 249,241,248 254,250,255 253,255,255 247,255,255 239,252,250 235,252,249 233,254,251 232,255,251 232,255,253 234,255,255 232,255,255 232,255,255 225,252,249 219,246,243 81,213,255 27,176,240 0,169,249 0,161,253 0,165,255 27,163,245 87,170,226 208,242,255 251,254,255 254,255,246 235,255,254 184,244,255 107,203,249 40,166,244 10,154,255 2,154,255 28,156,251 31,160,253 20,160,251 6,160,255 21,159,255 64,152,246 148,190,255 213,239,255 223,247,247 252,254,248 255,247,250 255,239,254 197,244,255 45,166,216 21,171,255 10,151,255 0,159,255 0,168,255 31,165,243 74,162,226 178,224,255 227,240,255 248,245,255 252,246,251 253,254,252 246,255,252 241,255,252 239,255,250 241,253,247 255,254,250 255,253,251 255,250,249 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,254,253 242,247,248 248,253,255 239,244,255 192,194,248 63,57,144 53,42,158 49,35,166 42,31,155 59,54,153 81,83,148 230,239,255 230,239,252 245,251,255 250,254,255 244,245,255 239,255,204 241,255,214 240,255,229 236,255,244 230,252,255 221,247,255 214,242,255 207,242,255 203,240,255 180,222,255 155,196,245 135,175,234 126,163,237 129,161,250 135,163,255 139,165,255 136,160,242 128,149,240 117,136,239 100,118,225 67,83,183 93,111,188 181,201,249 228,244,255 240,249,255 241,241,247 239,230,240 241,225,242 246,231,245 251,241,247 253,250,245 252,255,240 251,255,255 253,255,255 251,253,254 250,252,252 252,252,252 253,253,253 255,255,254 255,255,254 254,253,249 255,254,250 255,255,251 255,255,252 255,255,252 255,255,251 255,254,250 254,253,249 255,255,251 255,255,251 255,255,251 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,255,251 254,255,251 254,255,251 252,255,251 252,255,251 255,246,255 255,238,255 255,235,251 255,241,255 255,249,255 255,251,255 255,250,255 250,249,253 249,254,255 248,255,255 240,252,252 235,249,247 237,254,251 239,255,255 229,250,247 216,237,234 88,216,255 30,173,234 7,171,247 0,170,255 2,170,255 28,163,244 84,170,230 204,242,255 246,251,255 253,250,245 240,254,248 212,255,255 153,231,255 73,176,245 26,146,242 26,154,255 10,159,250 16,166,250 0,167,240 0,166,240 1,170,251 46,155,233 174,224,255 218,239,255 237,251,249 255,251,251 255,242,255 255,239,255 207,245,255 51,174,210 7,174,241 0,161,255 0,163,255 10,167,254 37,162,237 79,164,226 170,219,255 219,240,255 241,244,255 247,245,251 246,248,248 243,252,249 241,255,251 243,255,253 250,255,252 255,255,252 255,252,248 255,242,239 255,255,255 253,253,253 253,253,253 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255
252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,250,251 239,243,244 245,251,255 235,240,255 186,188,236 55,51,127 53,44,148 58,46,164 55,46,157 66,62,151 82,85,140 229,238,255 232,241,250 248,255,255 247,249,255 251,249,255 238,255,228 227,255,228 226,253,243 226,252,255 217,242,255 185,213,255 132,162,221 79,114,177 57,97,162 55,98,165 54,97,170 54,94,177 53,87,187 53,82,197 54,78,208 55,77,213 80,81,223 81,80,226 87,86,236 84,84,228 96,101,224 171,180,255 227,242,255 223,238,254 241,253,247 241,245,234 236,232,227 238,227,229 243,234,237 249,243,244 250,251,242 248,253,238 253,255,255 253,255,255 252,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 245,255,246 247,255,246 247,255,246 249,255,247 249,255,247 250,255,247 250,255,247 252,255,247 250,255,247 250,255,247 249,255,247 247,255,247 245,255,247 243,255,247 243,255,247 242,255,247 255,247,255 255,235,253 247,225,243 247,226,241 255,235,250 255,245,255 255,250,255 255,250,255 255,249,255 255,251,255 249,242,245 235,230,232 236,234,234 249,249,249 252,253,251 242,245,243 93,209,255 34,163,218 17,169,234 10,174,250 13,170,250 32,160,235 80,167,224 193,233,255 243,252,255 255,254,250 240,249,239 221,255,255 186,246,255 112,195,247 58,153,232 55,157,253 1,175,255 1,179,244 0,187,235 0,186,232 0,185,241 61,195,253 185,250,255 225,255,255 239,255,251 255,252,254 255,239,255 255,237,255 215,242,255 68,183,204 7,176,220 0,168,237 28,172,251 42,171,244 58,163,226 96,172,221 171,217,251 221,244,255 244,253,255 253,254,255 253,255,255 248,253,252 239,245,244 236,242,241 242,247,246 254,252,251 255,255,252 255,254,252 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,244,246 235,237,238 246,250,255 243,248,255 197,198,236 58,57,121 59,50,140 70,59,161 68,60,155 70,66,141 87,93,136 232,240,255 246,255,255 250,255,255 242,242,248 253,249,255 234,253,255 234,251,255 227,243,255 185,199,248 121,135,201 87,103,180 80,101,182 72,98,175 83,115,186 101,137,201 125,161,225 141,176,244 144,174,253 139,164,255 135,154,255 133,150,255 149,152,243 150,154,249 167,172,255 181,187,255 188,198,255 203,219,255 219,239,250 237,255,238 250,255,232 249,255,225 248,247,227 248,242,237 251,244,247 253,249,254 251,253,254 248,253,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 253,255,255 253,255,255 252,251,253 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 238,255,246 238,255,246 240,255,246 240,255,246 242,255,244 243,255,244 245,255,244 245,255,244 245,255,246 243,255,246 243,255,246 242,255,246 240,255,246 238,255,247 236,255,247 236,255,247 253,249,255 244,240,251 238,230,241 237,228,238 249,235,246 255,245,255 255,249,255 255,249,255 255,246,255 255,250,255 255,241,249 244,227,231 243,226,230 255,243,245 255,253,255 255,252,254 128,223,255 60,170,218 43,174,231 31,177,242 27,170,238 46,166,232 92,173,230 191,235,255 237,252,255 253,255,254 244,252,241 230,253,248 212,255,255 162,225,255 105,178,236 84,161,234 2,172,244 0,168,218 0,185,210 0,191,212 0,183,215 95,228,255 179,242,255 222,255,246 227,255,242 237,249,251 255,236,255 255,236,255 228,242,254 112,203,208 53,193,216 36,191,237 69,172,229 78,173,223 90,169,210 124,184,214 172,212,230 214,237,245 229,238,241 237,239,239 254,252,251 253,253,253 253,255,255 253,255,255 253,255,255 254,253,255 255,254,254 255,254,255 254,254,254 248,248,248 249,249,249 255,255,255 255,255,255 250,250,250 248,248,248 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 247,247,247 245,245,245 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 247,250,248 251,255,255 247,252,255 202,205,233 69,67,119 57,52,127 55,47,134 48,42,123 52,52,112 86,91,122 210,219,228 245,255,249 251,255,252 244,246,247 255,252,255 230,237,254 241,245,255 240,242,255 179,180,238 98,100,171 96,100,178 161,170,244 206,221,255 209,231,255 213,239,255 217,244,255 215,240,255 213,232,255 214,228,255 221,229,255 229,233,255 232,250,249 231,249,255 230,246,255 212,229,250 212,228,244 218,240,235 222,246,216 250,255,224 252,255,217 255,255,221 255,255,231 255,248,245 254,246,255 250,247,255 247,249,255 243,250,255 255,255,254 255,255,254 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 253,254,255 253,254,255 248,251,255 244,247,251 243,244,248 243,244,248 246,248,249 250,252,253 253,255,255 238,255,250 238,255,250 240,255,248 242,255,248 243,255,248 247,255,248 247,255,248 249,255,248 249,255,248 247,255,248 247,255,250 245,255,250 243,255,250 240,255,251 240,255,251 238,255,251 238,255,252 240,254,252 240,250,250 243,247,248 250,249,251 255,252,255 255,250,255 255,244,251 255,246,254 255,250,255 255,250,255 255,241,248 253,239,245 255,246,249 255,251,254 255,250,253 157,230,255 85,173,214 63,171,218 45,169,223 33,159,217 56,164,222 99,175,227 180,224,255 223,241,255 246,252,251 245,254,241 236,255,242 225,255,255 200,246,255 152,205,242 115,172,223 59,171,241 59,173,214 62,194,204 48,202,207 54,195,214 158,246,255 204,236,242 237,255,238 222,255,234 222,252,253 248,241,255 255,239,255 251,252,255 183,240,231 138,230,235 129,229,255 173,234,255 181,238,255 186,236,255 211,252,255 223,254,253 239,255,252 240,249,239 239,242,233 247,244,240 252,246,247 255,252,255 255,253,255 250,250,255 240,243,248 238,243,246 240,247,250 246,246,246 236,236,236 237,237,237 247,247,247 248,248,248 239,239,239 237,237,237 243,243,243 255,255,255 255,255,255
251,251,251 252,252,252 253,253,253 253,253,253 250,250,250 245,245,245 240,240,240 237,237,237 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 255,255,252 249,251,245 244,250,245 231,239,239 210,216,235 115,117,158 113,109,174 91,86,161 100,97,166 109,111,159 138,147,167 207,220,218 241,253,241 248,255,246 254,254,254 255,253,255 255,255,248 243,246,244 244,244,255 230,228,255 205,201,243 217,214,255 237,239,255 225,231,255 231,243,255 234,248,246 240,254,242 246,255,241 253,255,247 255,251,252 255,245,255 255,241,255 244,255,226 245,255,235 248,255,251 227,236,240 228,237,241 246,255,252 249,255,240 246,255,222 254,255,224 255,255,233 255,254,245 255,247,255 250,241,255 242,241,255 238,246,255 236,249,255 255,254,253 255,254,253 255,255,254 255,255,255 255,255,255 253,255,255 252,253,255 250,253,255 250,253,255 248,251,255 245,248,253 243,246,251 243,246,250 245,248,252 248,251,255 250,253,255 247,255,255 249,254,255 250,254,255 252,254,255 254,254,254 255,254,254 255,253,254 255,253,254 255,253,254 255,252,255 255,253,255 255,252,255 254,253,255 252,252,255 250,253,255 250,253,255 230,255,243 236,255,248 241,255,249 245,255,250 249,255,250 255,255,254 255,253,254 255,248,251 255,252,255 255,251,255 255,253,255 255,254,255 251,254,255 245,254,255 240,251,255 237,249,253 168,222,255 102,170,205 86,177,216 69,177,219 58,169,217 80,179,231 111,183,231 169,213,250 217,237,255 234,242,241 243,253,236 243,255,239 230,255,244 216,254,255 191,233,252 163,204,236 173,200,255 193,218,255 191,233,240 171,237,236 181,243,254 234,251,255 255,252,253 255,255,235 228,255,232 216,255,255 236,248,255 255,241,255 255,254,252 241,255,244 211,251,246 209,249,255 224,250,255 226,252,255 224,250,250 236,255,252 226,247,232 234,250,232 225,233,216 225,225,211 255,255,249 255,251,251 255,247,253 252,244,254 241,240,250 231,236,245 232,241,250 238,252,255 246,246,246 233,233,233 229,229,229 238,238,238 241,241,241 233,233,233 234,234,234 243,243,243 255,255,255 255,255,255
252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 243,243,243 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 255,255,249 253,255,247 247,252,243 239,245,244 246,251,255 214,216,251 234,233,255 209,205,255 226,223,255 230,234,255 238,247,255 242,254,248 250,255,245 250,255,244 255,255,254 254,250,255 253,255,214 248,252,216 255,255,241 253,251,250 227,223,234 239,236,252 251,251,255 242,244,245 255,255,247 252,255,230 254,255,222 255,255,223 255,255,233 255,255,240 255,253,246 255,244,243 255,255,244 229,226,222 246,241,255 243,235,255 223,216,249 238,232,255 246,243,252 255,255,250 255,255,244 255,255,251 255,250,255 255,248,255 250,242,255 241,243,255 238,249,255 238,255,255 255,253,252 255,254,253 255,254,253 255,255,255 255,254,255 252,254,255 252,253,255 249,252,255 251,254,255 250,254,255 249,253,255 248,252,255 248,252,255 250,253,255 251,254,255 251,254,255 255,250,255 255,250,255 255,250,255 255,250,255 255,249,255 255,249,255 255,249,255 255,249,255 255,248,255 255,248,255 255,248,255 255,248,255 255,248,255 255,248,255 255,248,255 255,248,255 226,254,235 234,255,242 239,255,245 238,252,240 241,250,240 252,254,248 255,255,254 255,254,255 255,254,255 250,249,253 242,247,250 242,253,255 237,255,255 232,255,255 226,255,255 223,254,255 201,245,255 145,202,234 142,223,255 134,231,255 123,227,255 144,236,255 162,230,255 202,244,255 224,246,255 231,242,240 245,255,238 248,255,240 230,255,235 224,255,251 221,255,255 207,242,255 243,207,255 255,237,255 255,246,254 243,244,242 251,251,255 255,225,244 255,245,244 255,251,224 233,255,231 209,255,255 226,249,255 250,234,255 255,244,239 255,255,238 239,247,236 242,242,254 245,253,252 244,254,248 240,252,240 246,255,244 233,249,225 248,255,235 248,255,233 255,255,238 255,254,245 255,243,243 247,234,242 242,232,244 231,229,241 220,226,237 218,230,240 222,240,247 255,255,255 242,242,242 235,235,235 243,243,243 245,245,245 239,239,239 243,243,243 254,254,254 255,255,255 255,255,255
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 247,247,247 248,248,248 252,252,252 255,255,254 251,252,250 252,252,252 255,254,255 253,252,255 241,240,244 235,233,239 238,236,242 253,251,255 254,252,255 254,253,255 255,254,255 255,254,255 254,254,254 254,255,253 253,254,252 249,249,249 252,252,252 247,247,247 236,236,236 235,235,235 244,244,244 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,251,255 245,252,255 241,253,253 238,254,253 236,254,253 236,254,253 238,255,252 243,254,252 251,255,255 252,250,250 248,244,243 249,245,244 253,251,250 253,255,254 250,255,252 246,255,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 251,255,255 250,255,254 251,253,253 250,250,250 232,232,232 248,246,246 238,233,234 254,249,250 255,250,251 254,249,250 241,239,239 236,236,236 247,247,247 249,251,251 244,249,248 248,253,252 252,252,252 251,251,251 240,240,240 237,237,237 249,249,249 252,252,252 249,249,249 253,253,253 255,255,255 255,255,255
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 247,247,247 248,248,248 252,252,252 255,255,254 251,252,250 252,252,252 255,254,255 253,252,255 241,240,244 235,233,239 238,236,242 253,251,255 254,252,255 254,253,255 255,254,255 255,254,255 254,254,254 254,255,253 253,254,252 251,251,251 254,254,254 249,249,249 238,238,238 237,237,237 246,246,246 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,253,255 247,254,255 243,255,255 240,255,255 238,255,255 238,255,255 240,255,254 245,255,254 251,255,255 252,250,250 248,244,243 249,245,244 253,251,250 253,255,254 250,255,252 246,255,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 251,255,255 250,255,254 251,253,253 250,250,250 232,232,232 248,246,246 238,233,234 254,249,250 255,254,255 255,253,254 245,243,243 240,240,240 252,252,252 253,255,255 248,253,252 251,255,255 254,254,254 253,253,253 242,242,242 239,239,239 251,251,251 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255
