50 170
247,251,255 246,248,255 244,244,255 245,242,255 252,244,255 255,245,255 255,245,255 255,245,255 250,235,255 255,246,255 255,248,255 255,248,255 247,242,255 235,235,247 234,236,246 241,246,255 239,252,254 240,253,255 237,253,252 235,254,251 235,255,254 234,254,255 224,241,254 213,227,249 199,210,238 222,227,255 225,229,255 245,248,255 251,255,255 255,255,244 246,254,223 255,255,228 251,255,248 247,254,247 247,249,249 254,250,255 255,252,255 255,252,255 255,253,255 255,253,254 255,253,253 246,246,252 236,239,255 240,241,255 76,75,149 65,61,164 51,42,169 47,38,179 37,44,161 28,35,152 39,46,163 38,42,161 31,35,154 44,45,165 46,47,167 44,43,163 37,36,156 42,40,160 45,43,163 44,41,164 43,38,161 42,37,160 43,38,161 43,38,161 35,34,197 33,29,194 43,36,203 41,31,198 43,30,192 47,34,180 60,49,171 106,98,191 224,222,255 226,228,255 237,240,248 241,244,235 236,236,222 245,242,227 255,255,242 255,255,247 255,230,255 255,243,255 254,240,246 255,255,252 246,255,255 233,247,255 227,246,255 191,216,255 71,100,139 0,28,67 0,0,43 0,5,63 106,107,165 174,173,213 204,205,219 162,169,162 0,0,0 29,29,29 253,253,253 253,253,253 255,255,255 255,255,255 231,231,231 255,255,255 242,242,242 244,244,244 246,246,246 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 245,245,245 249,249,249 250,250,250 250,250,250 251,251,251 252,252,252 247,247,247 240,240,240 237,237,237 236,236,236 242,242,242 252,252,252 254,254,254 246,246,246 238,238,238 237,237,237 255,255,255 244,244,244 255,255,255 240,240,240 255,255,255 255,255,255 134,134,134 37,37,37 0,0,0 38,38,38 192,192,192 253,253,253 255,255,255 252,252,252 249,249,249 255,255,255 255,252,255 250,247,255 220,217,226 234,231,240 246,244,250 255,253,255 245,243,249 129,128,132 17,16,18 7,6,8 24,24,24 199,199,199 255,255,255 255,255,254 247,248,246 255,255,254 254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 254,254,254 251,251,251 253,253,253 253,253,253
242,254,248 247,255,253 250,255,255 252,252,255 253,246,255 254,242,255 255,243,255 255,244,255 243,222,244 248,229,246 255,240,251 255,250,254 255,254,252 255,255,246 255,255,241 255,255,239 249,254,239 251,255,241 249,255,244 247,254,247 249,255,254 248,255,255 242,249,255 235,241,254 244,249,255 245,248,255 237,237,251 242,239,248 243,240,242 242,237,234 238,232,225 250,244,233 244,252,242 234,241,234 232,233,231 241,238,240 254,247,254 255,253,255 255,253,255 255,254,255 250,248,248 248,248,254 245,246,255 236,236,255 91,90,156 59,54,146 45,39,152 53,45,170 49,55,160 45,51,158 48,54,161 46,49,158 38,40,152 41,42,156 46,46,162 42,42,160 47,46,166 49,45,170 46,42,168 42,37,166 43,37,168 48,41,175 51,44,178 51,44,178 29,34,186 25,30,182 37,37,191 37,34,187 39,33,180 40,33,167 52,46,157 98,95,180 218,217,255 224,226,255 242,245,253 252,254,248 249,249,235 253,250,236 255,254,244 255,251,241 255,232,255 255,242,255 255,250,255 255,251,244 225,228,219 229,235,234 244,255,255 228,242,248 235,252,255 178,192,198 85,94,108 10,9,35 0,0,21 2,0,14 16,7,10 28,22,11 21,21,21 144,144,144 255,255,255 241,241,241 254,254,254 247,247,247 245,245,245 231,231,231 248,248,248 246,246,246 244,244,244 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 231,231,231 224,224,224 240,240,240 251,251,251 247,247,247 255,255,255 246,246,246 231,231,231 255,255,255 225,225,225 100,100,100 20,20,20 0,0,0 73,73,73 228,228,228 255,255,255 249,249,249 253,253,253 231,230,234 249,248,252 244,243,247 255,254,255 255,254,255 238,237,239 233,232,234 255,254,255 222,221,223 105,105,105 11,11,11 0,0,0 99,99,99 239,239,239 255,255,255 251,251,251 255,255,255 255,255,255 254,254,254 249,249,249 250,250,250 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255
240,255,235 245,255,241 248,255,245 250,254,248 251,249,249 252,244,251 255,243,255 255,244,255 248,229,246 249,228,243 255,238,247 255,249,252 255,254,250 255,255,247 255,255,243 255,249,230 255,255,238 255,255,244 255,255,249 255,252,253 255,252,255 255,251,255 253,250,255 253,251,255 248,247,255 240,237,246 235,233,239 242,235,242 250,241,251 255,243,255 255,247,255 255,248,255 242,249,242 232,236,231 228,228,228 237,234,236 251,245,250 255,250,255 255,252,253 255,254,253 255,255,254 253,255,255 248,249,255 226,228,255 117,118,168 66,65,137 45,43,132 52,49,148 43,46,137 48,51,142 49,51,145 56,58,153 56,57,155 51,50,153 51,50,154 48,45,154 52,48,161 52,46,163 49,43,162 46,38,162 46,40,165 50,43,170 46,38,168 38,30,160 37,51,157 30,43,151 40,50,158 41,48,157 44,48,153 45,47,142 56,57,137 103,104,164 226,228,255 233,237,255 250,255,255 255,255,251 255,255,248 255,255,246 255,255,249 255,250,243 255,232,255 248,226,250 255,248,254 255,255,247 255,255,244 255,255,244 240,245,230 250,255,242 247,254,239 255,255,248 234,232,231 228,221,228 167,155,167 144,130,136 98,86,82 96,87,74 171,171,171 250,250,250 255,255,255 243,243,243 255,255,255 255,255,255 255,255,255 237,237,237 252,252,252 246,246,246 242,242,242 247,247,247 255,255,255 255,255,255 252,252,252 244,244,244 255,255,255 255,255,255 253,253,253 248,248,248 249,249,249 254,254,254 255,255,255 252,252,252 244,244,244 247,247,247 248,248,248 248,248,248 248,248,248 248,248,248 244,244,244 240,240,240 255,255,255 240,240,240 255,255,255 255,255,255 251,251,251 255,255,255 251,251,251 249,249,249 239,239,239 186,186,186 64,64,64 0,0,0 2,2,2 90,90,90 232,232,232 253,253,253 255,255,255 231,231,231 255,255,255 241,241,241 233,233,233 255,255,255 242,242,242 245,245,245 254,254,254 235,235,235 165,165,165 44,44,44 1,1,1 17,17,17 169,169,169 252,252,252 248,248,248 252,252,252 253,253,253 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254
248,255,235 249,255,236 249,255,239 252,255,242 253,254,244 255,251,248 255,252,253 255,251,255 255,248,255 255,240,248 253,239,245 249,235,239 240,229,231 247,238,235 255,249,244 252,246,241 255,255,236 255,255,244 255,253,249 255,246,252 252,242,255 255,245,255 255,248,255 255,250,255 255,254,255 244,243,239 248,248,242 255,252,251 255,253,255 255,249,255 255,245,255 251,233,255 251,255,255 242,244,244 238,237,239 247,243,248 255,250,255 255,253,255 255,255,254 255,255,252 255,255,249 247,248,244 244,249,252 242,247,255 192,197,228 155,160,205 142,143,203 148,150,215 140,147,197 147,153,206 141,147,200 146,151,206 142,149,206 119,124,185 102,107,170 95,98,166 94,99,168 98,101,175 99,102,177 99,101,179 101,102,183 95,98,179 79,81,165 61,63,147 51,70,121 42,60,113 49,64,120 51,63,121 54,63,120 55,61,114 64,70,113 111,116,147 237,243,255 239,245,252 249,254,252 255,255,251 253,254,245 255,253,248 255,255,252 255,248,248 255,248,255 255,247,255 255,250,251 255,255,248 244,246,227 244,246,226 255,255,241 255,255,238 255,255,243 243,239,228 255,254,249 255,248,248 255,248,250 248,236,236 255,254,248 255,249,239 251,251,251 255,255,255 252,252,252 247,247,247 251,251,251 247,247,247 222,222,222 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 252,252,252 255,255,255 252,252,252 250,250,250 244,244,244 238,238,238 242,242,242 252,252,252 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 252,252,252 251,251,251 255,255,255 246,246,246 247,247,247 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 249,249,249 176,176,176 48,48,48 0,0,0 23,23,23 136,136,136 229,230,226 255,255,252 248,249,245 249,250,246 255,255,252 254,255,253 255,255,254 235,236,234 245,246,244 249,249,249 255,255,255 243,243,243 111,111,111 4,4,4 0,0,0 85,84,86 225,225,225 239,239,239 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254
249,255,240 254,255,243 255,255,244 255,255,244 254,254,242 252,251,241 255,252,244 255,254,249 255,253,250 255,253,252 255,252,253 254,251,253 251,250,254 250,249,253 246,246,252 245,245,251 255,255,237 255,255,243 255,255,249 255,252,255 255,247,255 254,246,255 255,250,255 255,255,254 248,252,240 252,255,238 252,255,237 251,255,236 251,252,242 255,252,254 255,250,255 255,245,255 242,245,249 249,249,255 255,253,255 255,253,255 255,253,255 255,251,252 255,252,249 255,255,247 253,252,242 254,255,247 251,255,251 244,252,252 238,247,255 238,248,255 237,246,255 234,243,255 240,253,255 241,254,255 243,255,255 243,255,255 239,253,255 239,252,255 239,251,255 237,251,255 233,246,255 232,245,255 232,247,255 233,247,255 231,245,255 227,241,255 228,242,255 234,248,255 237,252,255 239,253,255 240,251,255 230,240,255 233,240,255 244,250,255 246,251,255 245,250,255 248,253,255 251,255,254 253,255,251 252,255,250 254,255,250 255,255,254 255,255,255 255,253,255 244,253,250 245,254,251 248,255,250 250,255,248 252,255,244 255,255,243 255,255,241 255,254,243 253,246,243 255,251,252 255,253,255 255,253,254 255,252,252 255,255,251 255,255,251 255,255,250 252,252,252 253,253,253 254,254,254 254,254,254 252,252,252 248,248,248 244,244,244 242,242,242 246,246,246 252,252,252 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 254,254,254 254,254,254 252,252,252 250,250,250 253,253,253 255,255,255 255,255,255 250,250,250 230,230,230 245,245,245 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 245,245,245 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 237,237,237 243,243,243 255,255,255 231,231,231 135,135,135 43,43,43 2,2,2 28,30,24 144,146,140 239,241,235 255,255,251 252,253,249 252,253,249 251,252,248 249,250,248 255,255,254 250,251,249 255,255,255 234,234,234 253,253,253 208,207,209 50,49,51 4,3,5 6,6,6 128,128,128 255,255,255 250,250,250 254,254,254 255,255,255 254,254,254 245,245,245 251,251,251 252,252,252
255,250,255 255,250,252 255,250,251 255,252,248 255,254,249 255,255,246 255,255,245 254,255,242 252,255,244 250,255,245 249,255,247 247,254,251 243,253,253 241,250,254 238,247,255 237,246,255 255,255,239 255,255,243 255,255,248 255,252,253 255,248,255 255,248,255 255,253,253 255,255,248 251,255,237 249,255,231 248,255,228 247,255,229 250,255,238 253,255,248 251,253,254 245,244,253 228,227,237 234,233,242 244,241,250 251,247,253 253,250,252 255,251,250 255,253,248 255,255,246 255,255,241 255,255,244 253,255,245 246,255,244 244,255,247 242,255,252 241,255,254 236,251,254 243,252,239 245,254,241 246,255,243 248,255,245 248,255,245 248,255,245 246,255,245 246,255,246 248,255,248 242,255,244 241,255,243 245,255,247 244,255,248 240,255,245 236,252,241 235,251,240 249,251,245 250,251,247 244,245,243 237,237,237 242,241,243 252,251,253 251,251,251 242,242,242 241,245,240 247,251,246 251,255,249 251,255,249 251,255,250 253,255,254 253,255,255 249,251,252 239,255,241 238,255,244 240,255,246 241,255,249 243,254,246 243,251,240 241,244,235 239,237,237 243,235,246 251,239,255 254,244,255 254,247,254 252,250,249 255,254,250 254,255,253 252,251,253 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 246,246,246 243,243,243 248,248,248 253,253,253 255,255,255 253,253,253 253,253,253 255,255,255 253,253,253 248,248,248 254,254,254 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 254,254,254 248,248,248 238,238,238 249,249,249 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 255,255,255 253,253,253 251,251,251 248,248,248 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 204,204,204 134,134,134 13,15,9 0,2,0 36,38,32 152,154,148 249,250,246 255,255,252 243,244,240 255,255,254 249,250,248 244,245,243 255,255,255 255,255,255 230,230,230 253,252,254 247,246,248 130,129,131 29,29,29 9,9,9 27,27,27 207,207,207 255,255,255 246,246,246 245,245,245 243,243,243 241,241,241 230,230,230
255,242,255 254,239,255 252,240,255 254,246,255 255,252,255 255,255,252 255,255,248 249,255,240 246,255,238 244,255,240 243,255,242 240,255,245 238,255,249 236,255,252 233,253,254 232,251,254 255,255,248 255,254,249 255,250,251 255,248,255 254,249,255 253,251,255 253,252,254 250,255,246 251,255,242 248,255,235 247,255,231 246,255,233 250,255,241 250,255,247 243,250,245 232,238,237 226,225,235 233,232,242 244,241,250 251,249,255 255,253,255 255,254,253 255,255,250 255,255,247 255,255,245 255,255,245 254,255,243 248,255,241 247,255,241 248,255,244 244,255,243 237,255,238 248,244,250 250,246,252 253,249,255 253,251,255 254,253,255 254,253,255 253,252,255 249,251,252 253,255,255 246,248,249 242,244,244 246,251,250 251,255,255 249,254,252 242,247,245 236,241,239 255,246,246 255,244,244 250,238,238 245,234,236 252,241,243 255,251,252 252,247,246 240,236,235 238,236,235 248,246,245 253,254,252 252,255,253 251,254,252 250,255,253 250,255,253 247,252,250 228,255,225 228,255,232 229,253,241 237,254,251 244,255,255 247,255,251 243,248,246 239,238,248 234,225,251 244,231,255 248,239,255 249,245,255 248,252,247 249,255,249 249,254,255 247,250,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 248,248,248 246,246,246 248,248,248 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 250,250,250 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 237,237,237 247,247,247 253,253,253 251,251,251 248,248,248 249,249,249 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 242,242,242 254,254,254 254,254,254 244,244,244 249,249,249 255,255,255 255,255,255 236,236,236 217,218,214 89,90,86 11,12,8 0,1,0 31,32,28 156,157,153 255,255,254 244,245,243 255,255,254 254,254,254 220,220,220 255,255,255 255,255,255 236,235,237 251,250,252 255,254,255 213,213,213 77,77,77 0,0,0 0,0,0 129,129,129 245,245,245 242,242,242 244,244,244 255,255,255 229,229,229
255,239,255 255,237,255 254,238,255 255,243,255 255,248,255 255,254,255 251,255,249 247,255,243 243,255,239 241,255,237 239,255,240 238,255,242 237,255,245 235,255,247 235,255,249 234,255,249 255,252,255 254,248,255 251,244,255 250,245,255 253,248,255 255,251,255 251,250,255 249,250,254 245,250,248 248,255,246 248,255,246 248,255,246 246,255,247 244,254,248 236,244,243 226,234,234 239,238,248 243,242,251 252,250,255 255,254,255 255,255,255 255,253,252 252,249,245 249,246,241 255,254,246 255,255,247 253,255,245 250,255,242 249,255,240 250,255,241 248,255,238 240,255,232 252,239,255 253,240,255 255,243,255 255,246,255 255,248,255 255,248,255 255,246,255 252,244,255 254,247,255 247,240,253 245,238,251 250,244,255 255,250,255 255,250,255 252,247,255 250,245,254 255,242,255 255,242,254 255,240,252 255,239,248 255,245,251 255,250,255 255,248,251 246,239,242 245,240,242 252,249,251 255,254,255 255,255,255 252,254,254 251,255,254 251,255,252 250,255,251 223,255,214 222,252,223 225,246,238 236,248,254 244,255,255 248,255,255 246,251,250 240,238,250 235,227,255 243,232,255 249,242,255 250,249,255 249,255,247 250,255,249 248,255,255 246,249,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 249,249,249 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 252,252,252 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 248,248,248 229,229,229 238,238,238 246,246,246 248,248,248 248,248,248 250,250,250 250,250,250 247,247,247 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 248,248,248 251,251,251 255,255,255 252,252,252 234,234,234 241,241,241 255,255,255 250,251,249 255,255,254 207,208,206 100,101,99 20,21,19 0,1,0 42,43,41 160,160,160 245,245,245 255,255,255 253,253,253 243,243,243 252,252,252 255,255,255 250,250,250 246,246,246 253,253,253 255,255,255 176,176,176 23,23,23 0,0,0 46,46,46 187,187,187 254,254,254 255,255,255 251,251,251
255,240,255 255,243,255 255,245,255 255,246,255 253,246,255 249,247,253 249,251,251 249,255,250 243,254,244 241,255,243 241,255,244 242,255,245 241,255,245 242,255,246 239,255,246 239,255,246 255,249,255 252,246,255 249,243,255 249,243,255 251,248,255 252,249,255 251,249,255 248,246,255 234,235,245 243,244,254 249,252,255 248,252,255 243,249,254 241,248,251 238,246,246 234,242,242 247,247,253 249,250,254 253,252,254 254,254,254 253,251,250 247,245,244 240,236,235 235,231,230 253,249,248 254,252,251 255,254,250 252,254,248 251,255,246 253,255,244 249,255,239 244,255,233 249,242,249 249,242,249 251,244,251 254,248,253 255,252,255 255,253,255 255,252,254 255,250,252 255,253,254 254,249,250 253,249,248 254,250,249 252,249,245 251,248,244 255,253,249 255,255,252 255,241,255 255,246,255 255,249,255 255,248,255 255,248,255 255,250,255 255,250,255 255,249,254 254,247,254 255,252,255 255,253,255 254,253,255 252,251,253 251,254,252 252,255,251 250,254,248 235,255,220 231,253,229 230,242,244 236,241,255 242,247,255 242,249,246 233,239,234 225,225,231 243,234,255 250,239,255 252,247,255 252,255,253 249,255,242 251,255,245 249,254,255 246,246,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 248,248,248 242,242,242 248,248,248 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 231,231,231 237,237,237 241,241,241 242,242,242 246,246,246 252,252,252 254,254,254 253,253,253 251,251,251 252,252,252 252,252,252 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 244,244,244 255,255,255 244,244,244 240,240,240 219,219,219 112,112,112 11,11,11 0,0,0 38,38,38 160,160,160 255,255,255 255,255,255 241,241,241 245,245,245 254,254,254 255,255,255 252,252,252 249,249,249 255,255,255 247,247,247 76,76,76 0,0,0 34,34,34 91,91,91 187,187,187 255,255,255
255,249,254 255,252,255 255,253,255 255,252,255 250,248,254 245,245,251 247,247,253 249,252,255 246,250,251 246,252,251 247,254,251 248,255,250 249,255,250 249,255,248 249,255,247 248,255,245 251,248,255 250,248,255 248,247,255 248,248,254 251,250,254 252,251,255 252,250,255 249,248,255 230,227,242 241,238,254 248,247,255 248,248,255 244,246,255 245,250,253 245,254,251 246,255,249 250,252,253 250,252,252 253,254,252 254,255,253 254,253,249 247,245,244 241,236,237 235,229,234 247,239,249 253,245,255 255,250,255 254,250,255 251,251,251 252,254,248 252,255,245 248,255,240 243,247,228 241,245,226 242,246,227 247,251,232 253,255,238 255,255,242 255,255,242 255,255,240 255,255,239 255,255,239 255,255,238 251,253,234 242,244,224 238,240,220 248,249,229 255,255,241 255,245,255 255,250,255 255,253,255 255,254,255 255,252,251 255,251,250 255,253,252 255,254,255 255,252,255 255,252,255 255,252,255 253,248,255 251,247,252 253,251,251 252,250,249 248,247,243 247,255,229 244,253,240 244,242,254 246,240,255 249,245,255 246,248,242 240,243,228 232,231,227 249,242,255 254,245,255 255,252,255 252,255,242 250,255,230 250,255,237 250,253,251 247,244,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 244,244,244 239,239,239 239,239,239 242,242,242 248,248,248 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 247,247,247 246,246,246 242,242,242 238,238,238 243,243,243 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 246,246,246 250,250,250 251,251,251 250,250,250 250,250,250 252,252,252 253,253,253 252,252,252 255,254,255 232,231,235 253,252,255 255,254,255 239,238,242 253,252,254 217,216,218 100,99,101 1,0,2 8,7,9 23,23,23 150,150,150 252,252,252 253,253,253 254,254,254 233,233,233 255,255,255 252,252,252 240,240,240 240,240,240 255,255,255 193,193,193 17,17,17 0,0,0 57,57,57 165,165,165
254,255,235 253,255,238 253,255,242 253,255,246 251,252,248 249,251,252 249,248,255 250,248,255 249,246,255 250,247,255 253,249,255 254,252,255 254,253,255 255,254,253 255,255,249 255,255,247 249,251,252 250,253,251 250,255,246 251,255,243 250,255,239 250,255,240 251,255,244 253,254,252 241,239,245 248,244,255 251,248,255 249,247,255 246,249,253 248,255,248 250,255,245 250,255,241 252,255,251 252,255,251 254,255,250 255,255,251 255,255,252 255,253,252 250,244,249 245,237,248 240,230,246 250,239,255 255,247,255 254,246,255 250,243,255 251,247,252 252,252,252 252,253,249 245,253,236 242,250,233 240,248,231 243,250,235 251,255,241 255,255,245 255,255,245 255,255,246 253,255,243 254,255,245 255,255,245 251,250,240 240,239,229 235,233,225 243,241,233 255,253,245 248,253,251 249,255,249 250,255,248 252,255,246 250,255,242 249,255,241 252,255,245 254,255,250 254,254,254 255,252,255 254,249,255 254,246,255 255,248,255 255,251,255 251,246,247 243,239,238 254,255,232 254,249,246 255,242,255 255,242,255 255,249,255 255,255,245 255,255,233 251,251,235 255,249,250 255,250,255 255,255,251 254,255,232 253,255,222 255,255,230 255,253,249 253,245,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 252,252,252 244,244,244 240,240,240 241,241,241 247,247,247 253,253,253 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 245,245,245 247,247,247 254,254,254 255,255,255 251,251,251 249,249,249 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 239,239,239 244,244,244 255,255,255 245,243,249 255,253,255 252,250,255 247,245,251 255,254,255 255,254,255 252,251,255 249,248,252 234,233,235 98,97,99 3,2,4 0,0,0 11,11,11 112,112,112 243,243,243 255,255,255 236,236,236 249,249,249 255,255,255 253,253,253 249,249,249 242,242,242 255,255,255 115,115,115 0,0,0 3,3,3
253,255,224 250,255,222 246,255,226 248,255,235 252,255,247 253,255,255 252,251,255 251,245,255 252,245,255 255,246,255 255,246,255 255,248,255 255,250,255 255,251,255 255,252,253 255,252,249 247,253,242 250,255,242 253,255,238 252,255,232 249,255,228 250,255,227 253,255,236 255,255,246 255,255,254 255,253,255 255,251,255 249,249,255 249,252,250 250,255,244 249,255,236 246,255,229 251,255,249 250,254,248 252,255,246 255,255,249 255,255,251 255,255,254 254,248,253 249,240,253 236,224,246 249,236,255 255,244,255 255,243,255 249,240,255 249,242,255 253,249,255 255,253,255 251,255,255 250,254,255 245,249,250 247,249,250 251,252,255 253,254,255 254,252,255 252,249,255 254,251,255 255,251,255 255,251,255 255,249,255 250,241,254 245,235,251 251,241,255 255,249,255 246,255,245 245,255,241 242,255,236 244,255,236 248,255,238 249,255,238 248,255,241 250,255,245 253,254,252 255,251,255 254,249,255 255,248,255 255,251,255 255,252,255 253,246,249 242,236,237 255,254,237 255,247,251 255,241,255 255,240,255 255,246,255 255,254,239 255,255,228 255,255,231 255,253,246 255,254,255 255,255,247 255,255,229 254,255,218 255,255,229 255,255,251 255,248,255 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 250,250,250 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 244,244,244 233,233,233 238,238,238 244,244,244 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 250,250,250 251,251,251 246,246,246 243,243,243 251,251,251 255,255,255 255,255,255 241,241,241 253,250,255 255,252,255 254,252,255 246,244,250 252,250,255 252,250,255 248,247,251 253,252,255 246,245,247 255,254,255 238,237,239 103,103,103 20,20,20 0,0,0 3,3,3 115,115,115 231,231,231 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 229,229,229 255,255,255 200,200,200 56,56,56
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,254 254,255,253 254,255,253 253,254,252 253,254,252 254,255,253 254,255,253 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 253,253,253 249,249,249 249,249,249 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 241,241,241 238,238,238 255,255,255 252,252,252 253,253,253 246,246,246 236,236,236 236,236,236 246,246,246 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 242,242,242 241,241,241 250,250,250 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 255,255,255 253,253,253 237,237,237 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 248,248,248 244,244,244 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 246,246,246 247,247,247 231,231,231 110,110,110 28,28,28 0,0,0 3,3,3 106,106,106 204,204,204 251,251,251 255,255,255 245,245,245 238,238,238 255,255,255 253,253,253 251,251,251
