50 170
248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 233,233,233 133,133,133 150,150,150 251,251,251 248,248,248 254,254,254 246,246,246 244,244,244 246,246,246 252,252,252 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 254,254,254 254,254,254 253,253,253 251,251,251 249,249,249 246,246,246 240,240,240 234,234,234 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 243,247,255 239,242,255 240,243,255 248,251,255 255,255,252 255,255,244 255,255,234 255,255,228 254,255,217 255,255,226 255,255,226 255,255,227 255,255,230 240,251,218 243,255,224 249,255,233 241,246,237 242,250,240 247,253,248 250,255,254 248,255,255 243,252,255 233,241,248 223,233,240 239,249,255 242,251,255 246,255,255 248,255,254 247,255,248 224,234,222 167,176,163 117,127,111 134,134,134 137,137,137 172,172,172 228,228,228 255,255,255 255,255,255 249,249,249 254,254,254 252,252,252 253,253,253 254,254,254 253,253,253 252,252,252 252,252,252 250,250,250 247,247,247 237,255,249 217,234,255 125,131,238 24,19,202 5,0,228 26,18,255 26,24,250 19,21,209 49,54,199 91,98,209 134,140,229 163,171,241 183,199,252 194,223,254 183,228,239 167,220,217 127,117,253 93,81,241 38,25,223 9,0,233 5,0,251 5,3,247 7,10,222 30,36,195 165,170,255 235,238,255 237,235,255 255,253,255 247,236,238 255,252,255 255,251,255 252,243,253 187,240,250 177,229,246 173,222,254 172,222,255 166,219,255 165,222,255 166,229,255 163,235,255 170,247,255 162,238,255 173,241,246 202,255,255 223,255,255 237,250,255 244,241,255 255,243,255 239,255,247 231,255,248 212,248,248 202,246,255 198,248,255 187,241,255 189,239,255 210,253,255 221,253,255 233,255,252
254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 251,251,251 252,252,252 234,234,234 134,134,134 155,155,155 254,254,254 246,246,246 255,255,255 244,244,244 243,243,243 245,245,245 251,251,251 253,253,253 252,252,252 253,253,253 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 252,252,252 253,253,253 251,251,251 247,247,247 245,245,245 243,243,243 238,238,238 231,231,231 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 243,252,255 240,248,255 239,246,255 247,251,255 255,255,255 255,254,250 255,254,245 255,255,245 255,255,245 255,245,233 253,241,229 255,254,244 255,255,248 255,253,249 255,251,249 255,255,252 255,251,249 255,249,247 255,247,247 255,250,250 255,254,255 255,254,255 255,254,255 253,254,255 248,251,255 251,254,255 242,246,251 184,188,193 136,141,144 127,132,135 124,129,132 134,139,142 195,195,195 218,218,218 243,243,243 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 251,251,251 247,255,239 231,243,253 198,208,255 114,121,238 44,50,215 11,20,213 0,3,205 16,26,227 0,9,199 9,20,202 15,29,202 16,35,198 16,46,195 12,57,190 0,58,172 0,49,154 42,15,225 46,18,245 19,0,240 30,10,255 15,5,242 13,18,211 56,73,206 176,196,255 215,234,255 228,237,247 229,225,231 255,250,255 255,243,251 255,248,250 255,255,244 230,231,211 221,255,235 228,255,241 235,252,248 241,246,255 245,241,255 242,239,255 238,242,255 232,251,255 223,255,247 212,255,233 214,255,227 231,255,230 248,255,232 255,254,231 255,251,237 255,252,245 255,255,217 255,255,228 255,255,233 248,255,241 242,255,249 231,248,244 231,247,240 249,255,246 255,255,236 255,255,231
255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 236,236,236 133,133,133 156,156,156 250,250,250 235,235,235 244,244,244 250,250,250 248,248,248 249,249,249 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 248,248,248 245,245,245 251,251,251 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 252,252,252 247,247,247 247,247,247 250,250,250 249,249,249 243,243,243 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 244,255,255 241,253,253 245,253,253 251,255,255 255,254,255 255,250,255 255,246,254 255,247,255 255,242,255 255,239,255 255,246,255 255,245,255 255,234,255 255,232,255 255,236,255 255,242,255 255,246,255 255,243,255 255,241,255 255,242,255 255,244,255 255,244,255 249,240,250 244,236,246 197,192,201 146,144,150 122,121,130 114,113,122 133,134,144 169,170,180 196,197,207 237,237,249 240,240,240 255,255,255 255,255,255 242,242,242 238,238,238 255,255,255 255,255,255 250,250,250 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,244 238,245,242 237,251,255 202,222,255 120,144,226 40,65,181 1,23,172 11,26,206 7,16,220 3,5,230 0,0,233 0,0,235 0,4,235 0,15,234 0,25,232 0,29,230 39,22,197 33,18,199 25,13,197 78,76,249 116,126,255 159,184,255 179,213,242 227,255,251 239,255,238 248,255,239 255,248,251 255,247,255 253,233,255 246,234,240 255,255,237 255,255,230 229,255,230 244,255,240 255,255,244 255,252,246 255,250,253 255,246,249 255,245,243 255,253,240 251,255,236 240,255,229 238,255,225 239,255,221 250,255,222 255,251,225 255,248,232 255,249,236 255,250,213 255,255,224 255,253,228 246,246,230 246,251,242 246,254,247 244,252,245 254,255,246 255,255,239 255,255,236
254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 255,255,255 233,233,233 130,130,130 155,155,155 248,248,248 230,230,230 239,239,239 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 236,236,236 234,234,234 244,244,244 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 250,250,250 244,244,244 246,246,246 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 242,255,245 243,254,246 248,255,250 251,255,254 255,254,255 255,250,255 255,245,255 255,245,255 255,245,255 255,237,255 255,240,255 255,231,255 252,229,255 255,243,255 255,241,255 250,229,255 255,234,255 255,238,255 255,244,255 255,242,255 240,226,244 204,191,205 158,149,159 128,122,127 130,125,127 128,126,126 177,175,175 214,213,215 244,243,245 251,252,255 231,231,237 241,241,247 251,251,251 247,247,247 250,250,250 255,255,255 255,255,255 248,248,248 246,246,246 253,253,253 246,246,246 255,255,255 255,255,255 249,249,249 249,249,249 255,255,255 248,248,248 232,232,232 255,247,255 249,250,254 239,252,250 229,255,253 212,248,255 200,235,255 165,193,255 95,113,226 41,46,199 34,29,212 29,18,218 27,15,221 20,17,217 14,20,209 15,29,209 19,39,211 117,126,194 157,168,236 202,219,255 206,228,255 203,235,254 224,255,246 232,255,224 219,255,194 242,255,214 255,255,238 255,240,255 255,229,255 255,238,255 255,250,255 248,252,233 238,255,212 216,249,234 233,255,245 245,252,247 255,246,248 255,251,255 255,250,255 255,247,249 255,254,248 251,252,236 244,255,237 240,255,235 236,255,233 240,254,236 254,255,245 255,253,251 255,249,252 255,255,246 255,255,249 237,242,240 219,230,234 225,240,249 233,250,255 232,249,255 233,248,255 238,250,254 242,252,252
250,250,250 253,253,253 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 239,239,239 133,133,133 155,155,155 242,242,242 255,255,255 239,239,239 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 230,230,230 230,230,230 235,235,235 244,244,244 249,249,249 251,251,251 253,253,253 255,255,255 247,247,247 233,233,233 229,229,229 242,242,242 253,253,253 254,254,254 253,253,253 255,255,255 253,253,253 237,237,237 229,229,229 243,243,243 255,255,255 255,255,255 252,252,252 247,247,247 251,255,247 241,249,238 240,245,236 255,255,252 255,255,255 255,251,255 248,240,250 247,237,249 255,250,255 255,250,255 255,247,255 254,246,255 255,247,255 255,253,255 255,253,255 255,253,255 252,240,255 225,214,240 184,175,196 146,139,154 127,122,131 129,126,128 143,142,138 155,156,147 201,203,191 233,235,223 255,255,246 255,255,246 253,254,245 255,255,251 251,250,246 233,232,228 252,252,252 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 249,249,249 253,242,255 250,248,255 245,255,251 240,255,239 235,255,234 230,255,239 229,255,255 230,243,255 221,222,255 224,211,255 228,211,255 232,214,255 223,208,255 212,201,255 216,209,255 229,226,255 231,254,239 234,255,242 233,255,240 231,255,232 230,255,219 234,255,211 241,255,209 250,255,218 255,255,236 255,245,255 255,232,255 255,227,255 250,230,255 246,239,254 238,248,231 235,254,215 219,247,248 228,249,251 238,250,255 251,250,255 255,251,255 255,250,255 255,249,255 255,250,250 255,255,250 249,255,247 244,255,247 243,255,251 240,255,254 238,253,255 239,249,255 241,248,255 245,251,255 241,250,255 238,249,255 232,247,255 225,246,255 222,245,255 222,245,255 223,245,255 228,249,255 230,250,255
255,255,255 255,255,255 254,254,254 250,250,250 249,249,249 254,254,254 255,255,255 254,254,254 255,255,255 248,248,248 245,245,245 248,248,248 246,246,246 241,241,241 245,245,245 255,255,255 253,253,253 255,255,255 248,248,248 132,132,132 146,146,146 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 236,236,236 235,235,235 238,238,238 245,245,245 248,248,248 249,249,249 251,251,251 255,255,255 245,245,245 235,235,235 235,235,235 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 230,230,230 224,224,224 237,237,237 252,252,252 255,255,255 254,254,254 255,255,255 246,250,238 251,255,244 255,255,247 249,249,243 245,244,240 250,248,247 255,255,255 255,255,255 252,252,252 250,253,251 251,255,251 251,255,248 250,255,245 229,244,223 189,207,184 159,178,153 124,134,141 122,131,135 122,132,132 133,142,139 158,167,157 191,200,187 225,233,216 248,255,234 239,244,223 254,255,238 255,255,242 255,255,241 254,254,242 255,255,247 252,248,243 238,233,230 248,248,248 252,252,252 254,254,254 252,252,252 253,253,253 255,255,255 254,254,254 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 251,241,255 250,248,255 249,255,253 247,255,239 245,255,230 244,255,229 247,255,235 249,254,245 255,252,255 255,246,255 255,247,255 255,252,254 255,249,241 255,242,227 255,247,229 255,255,238 250,255,240 251,255,241 253,255,241 252,255,239 253,255,238 255,255,239 255,255,244 255,254,254 255,244,255 255,234,255 253,225,255 246,223,255 241,228,255 237,236,245 234,245,229 229,250,218 241,252,255 244,253,255 247,253,255 250,253,255 252,251,253 253,247,248 253,244,241 253,242,238 255,254,247 255,253,246 255,254,249 252,255,251 247,255,255 238,252,255 231,250,255 227,249,255 250,253,255 248,251,255 245,250,255 241,249,255 238,248,255 236,248,255 233,247,255 232,247,255 237,250,255 237,250,255
255,255,255 255,255,255 249,249,249 241,241,241 240,240,240 245,245,245 248,248,248 248,248,248 255,255,255 245,245,245 238,238,238 240,240,240 241,241,241 240,240,240 244,244,244 252,252,252 254,254,254 255,255,255 253,253,253 145,145,145 139,139,139 250,250,250 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 245,245,245 242,242,242 243,243,243 247,247,247 248,248,248 247,247,247 249,249,249 253,253,253 247,247,247 243,243,243 244,244,244 250,250,250 250,250,250 246,246,246 249,249,249 255,255,255 238,238,238 231,231,231 232,232,232 245,245,245 254,254,254 253,253,253 250,250,250 252,252,252 252,252,240 255,255,247 255,255,248 255,255,249 255,254,250 255,255,254 245,248,246 226,231,229 250,255,254 237,248,240 210,224,213 175,193,176 143,164,142 121,146,120 114,139,111 114,140,110 123,147,137 150,174,162 193,216,202 232,253,238 244,255,245 246,255,242 242,254,234 232,241,221 253,255,240 255,255,244 255,255,245 254,251,246 255,252,251 255,252,255 255,247,254 249,240,250 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,249,255 254,253,255 254,255,251 254,255,247 252,255,246 253,255,247 254,252,251 255,250,252 255,252,255 255,252,252 255,254,248 255,255,245 255,255,244 255,250,238 255,250,243 255,252,249 255,247,255 255,245,255 255,243,255 255,241,255 255,241,255 255,241,255 255,240,255 255,239,255 255,243,255 255,240,255 252,236,255 246,236,252 240,240,246 239,246,241 238,250,238 237,253,236 255,254,255 255,254,255 255,255,254 254,255,250 250,253,244 247,248,238 247,243,232 251,239,227 255,253,241 255,252,244 255,253,246 255,253,249 255,253,252 245,253,252 233,253,254 226,251,253 255,255,248 255,252,248 255,250,245 255,250,247 255,253,250 255,253,252 253,251,250 250,248,247 250,248,247 248,249,247
254,254,254 253,253,253 248,248,248 241,241,241 239,239,239 244,244,244 247,247,247 246,246,246 255,255,255 248,248,248 241,241,241 243,243,243 247,247,247 247,247,247 250,250,250 254,254,254 255,255,255 253,253,253 251,251,251 178,178,178 132,132,132 227,227,227 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 251,251,251 248,248,248 244,244,244 241,241,241 252,252,252 248,248,248 247,247,247 250,250,250 251,251,251 249,249,249 251,251,251 255,255,255 253,253,253 251,251,251 251,251,251 249,249,249 242,242,242 236,236,236 239,239,239 248,248,248 244,244,244 238,238,238 240,240,240 248,248,248 252,252,252 249,249,249 252,252,252 255,255,255 252,252,240 254,254,242 253,252,242 251,251,245 254,255,251 253,253,253 236,238,239 213,218,221 158,165,168 144,153,156 124,136,136 110,124,122 110,127,123 137,155,148 181,202,193 219,240,231 234,255,248 233,255,247 230,255,242 230,253,238 234,253,238 241,255,243 250,255,248 251,255,249 251,252,248 249,247,247 251,244,251 255,248,255 255,249,255 255,245,255 255,243,255 255,244,255 254,254,254 255,255,255 253,253,253 248,248,248 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 255,255,242 255,255,246 255,254,251 255,251,255 255,248,255 255,244,255 250,243,255 247,243,255 248,248,255 243,245,255 243,248,249 247,253,252 249,252,255 250,246,255 251,242,255 254,242,255 255,237,255 255,233,255 255,229,255 255,229,255 255,232,255 255,234,255 255,236,255 255,239,255 255,252,255 255,255,246 254,255,236 249,255,234 247,255,238 248,255,246 247,255,251 247,255,255 255,250,254 255,253,254 255,254,253 250,255,250 247,255,246 244,254,242 246,250,238 251,247,236 255,251,243 255,252,247 255,253,252 255,251,252 255,252,253 247,255,255 237,255,254 227,254,251 255,255,246 255,252,242 255,249,239 255,250,240 255,255,242 255,255,243 255,252,242 255,249,239 255,250,241 255,249,242
255,255,255 255,255,255 255,255,255 250,250,250 250,250,250 253,253,253 254,254,254 252,252,252 255,255,255 251,251,251 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 251,251,251 218,218,218 126,126,126 175,175,175 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 248,248,248 249,249,249 248,248,248 247,247,247 255,255,255 252,252,252 251,251,251 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 243,243,243 240,240,240 246,246,246 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 248,248,248 241,241,241 246,246,246 255,255,255 255,255,248 255,255,247 247,247,241 226,225,221 187,187,187 145,147,148 121,124,129 116,119,127 116,118,129 126,130,141 157,163,176 205,211,224 240,248,255 244,252,255 244,252,255 237,245,255 226,250,242 230,253,245 237,255,250 241,255,254 244,255,254 247,255,254 245,249,250 244,244,250 255,252,255 253,246,255 251,243,255 252,243,255 249,238,255 245,233,255 248,236,255 253,242,255 255,255,255 252,252,252 244,244,244 235,235,235 235,235,235 244,244,244 252,252,252 255,255,255 254,254,254 252,252,252 251,251,251 253,253,253 254,254,254 254,254,254 253,253,253 253,253,253 255,255,238 255,255,244 255,252,255 255,246,255 255,243,255 253,242,255 247,243,255 240,247,255 235,255,255 226,255,245 222,255,241 225,255,244 227,255,248 226,255,252 227,255,253 229,254,255 255,246,255 255,242,255 255,238,255 255,237,255 255,242,255 255,247,255 255,252,253 255,255,237 252,255,222 248,255,214 245,255,215 246,255,223 248,255,236 249,255,247 250,253,255 248,249,255 253,246,255 250,249,255 246,252,255 242,255,255 239,255,255 238,255,253 239,255,252 244,255,253 249,250,254 255,253,255 255,251,255 254,248,255 248,249,255 244,253,255 237,255,255 231,253,255 251,253,253 251,251,251 251,250,246 255,251,246 255,254,247 255,255,248 255,253,246 255,251,246 255,255,251 255,254,253
251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 243,243,243 255,255,255 255,255,255 246,246,246 143,143,143 129,129,129 236,236,236 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 239,239,239 243,243,243 252,252,252 255,255,255 253,253,253 235,235,235 227,227,227 229,229,229 186,184,183 159,160,158 134,134,134 124,124,124 123,125,126 137,138,142 170,173,178 204,206,214 251,253,255 240,241,251 232,232,244 236,236,248 241,241,253 242,242,255 245,245,255 251,251,255 241,255,255 243,255,255 243,255,255 245,254,255 249,253,255 250,252,255 254,251,255 255,250,255 255,249,255 249,242,255 242,235,248 235,231,243 232,228,240 232,229,244 239,239,253 250,250,255 255,255,255 255,255,255 245,245,245 235,235,235 234,234,234 244,244,244 253,253,253 255,255,255 254,254,254 250,250,250 249,249,249 253,253,253 254,254,254 253,253,253 252,252,252 253,253,253 255,255,245 255,254,251 255,249,255 255,246,255 255,245,255 255,248,255 248,252,253 240,255,243 235,255,236 229,255,232 224,255,232 223,255,233 227,255,237 227,255,234 228,255,231 229,255,227 253,255,251 254,254,254 255,250,255 255,248,255 255,250,255 255,255,249 255,255,237 255,255,225 243,255,210 241,255,211 241,255,223 244,255,236 249,255,247 251,255,254 253,252,254 253,249,254 249,249,255 247,251,255 243,252,255 241,255,255 237,255,255 236,255,255 237,255,255 238,255,255 237,250,255 244,252,255 246,251,255 241,244,255 240,246,255 244,253,255 244,254,255 241,253,255 240,252,255 242,252,255 246,254,255 250,255,255 253,255,255 255,255,254 255,255,254 253,255,255 250,255,255 248,254,255
250,250,250 253,253,253 254,254,254 252,252,252 252,252,252 254,254,254 253,253,253 250,250,250 246,246,246 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 199,199,199 126,126,126 177,177,177 233,233,233 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 250,250,250 253,253,253 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 244,244,244 255,255,255 255,255,255 244,244,244 226,226,226 193,193,193 154,154,154 130,130,130 124,124,124 120,119,128 131,130,139 156,156,162 192,192,198 226,227,231 244,246,247 248,250,250 247,250,248 247,251,246 252,253,249 255,255,251 255,255,251 250,247,242 236,233,228 240,237,229 254,251,243 241,247,254 244,247,255 247,249,255 250,249,255 253,250,255 255,251,255 255,251,255 255,252,255 250,245,247 245,243,243 238,237,233 229,233,227 230,238,227 238,248,235 243,255,240 245,255,242 255,255,255 255,255,255 254,254,254 247,247,247 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 250,250,250 249,249,249 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 249,254,252 252,253,255 255,250,255 255,249,255 255,251,255 255,255,247 254,255,237 249,255,229 243,255,228 241,255,235 241,255,245 242,255,252 243,254,251 247,255,245 251,255,237 252,255,230 241,255,241 243,255,246 248,253,254 250,249,255 250,248,254 252,253,244 252,255,237 250,255,232 246,255,232 243,255,241 241,253,253 244,249,255 250,250,255 255,252,255 255,254,249 255,255,240 255,254,255 255,254,255 253,255,254 251,255,251 249,255,248 246,255,247 244,255,249 241,255,251 238,252,251 243,255,255 243,251,255 238,242,247 242,244,245 255,253,252 255,255,251 255,254,247 231,248,255 238,253,255 243,255,255 248,255,255 251,254,252 252,253,249 255,255,254 253,255,255 247,252,255 245,251,255
255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 252,252,252 244,244,244 250,250,250 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 148,148,148 122,122,122 189,189,189 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 249,249,249 246,246,246 247,247,247 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 249,249,249 232,232,232 216,216,216 166,166,166 149,149,149 132,132,132 124,124,124 124,124,124 135,135,135 161,161,161 187,187,187 218,217,233 238,238,252 251,251,255 248,250,255 244,247,251 248,253,252 252,255,251 249,255,244 255,255,245 251,255,236 252,254,234 255,255,236 255,255,230 245,244,218 242,241,213 250,247,219 253,252,255 253,252,255 254,251,255 255,251,255 255,251,255 255,252,255 255,253,255 255,255,254 255,254,249 255,255,244 248,254,235 243,253,230 246,255,231 248,255,233 246,255,230 234,255,220 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 250,250,250 255,255,255 250,250,250 250,250,250 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 244,254,254 247,254,255 250,253,255 255,252,255 255,255,248 255,255,238 255,255,228 255,255,226 254,255,233 255,254,253 255,246,255 255,239,255 255,234,255 255,236,255 255,241,255 255,243,255 236,255,242 240,255,251 244,253,255 249,249,255 247,246,255 246,249,254 249,255,249 248,255,247 244,255,254 243,251,255 240,241,255 241,235,255 246,238,255 251,246,255 255,255,239 255,255,225 255,255,247 255,255,246 255,255,243 255,255,240 255,255,239 255,255,239 254,255,239 250,255,242 244,253,243 249,255,250 245,251,246 241,241,235 249,242,233 255,254,240 255,255,241 255,255,235 229,244,253 239,251,255 246,255,255 249,254,252 250,251,242 251,250,240 255,254,244 255,255,251 253,254,252 251,253,253
255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 248,248,248 240,240,240 237,237,237 247,247,247 254,254,254 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 246,246,246 255,255,255 255,255,255 255,255,255 252,252,252 231,231,231 177,177,177 123,123,123 176,176,176 205,205,205 239,239,239 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 248,248,248 243,243,243 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 243,243,243 255,255,255 245,245,245 224,224,224 197,197,197 163,163,163 134,134,134 127,127,127 135,135,135 119,119,119 141,141,141 159,159,159 182,182,182 219,219,219 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 250,250,250 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 246,246,246 235,235,235 235,235,235 246,246,246 253,253,253 253,253,253 255,255,255 249,249,249 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
