50 170
255,255,242 255,255,244 255,255,244 255,255,241 255,255,240 255,255,241 255,255,241 255,255,238 255,255,237 255,255,237 255,255,237 255,255,237 255,255,237 254,255,236 254,255,236 254,255,236 247,252,251 249,251,251 245,246,244 200,197,193 142,136,131 132,122,115 140,129,121 140,128,118 140,126,114 142,128,116 143,131,119 137,128,115 131,122,112 146,140,129 209,204,195 242,240,230 243,244,255 241,240,255 238,238,255 241,241,253 246,249,254 248,253,254 243,253,247 234,249,241 233,253,241 223,247,235 232,255,244 240,255,251 235,244,241 243,243,243 255,252,255 255,251,255 162,252,255 129,216,243 95,171,200 122,186,216 191,242,255 218,252,255 221,239,255 248,253,255 255,254,255 255,252,248 255,252,243 255,255,244 252,255,245 238,249,239 223,242,233 213,236,228 249,249,249 251,251,251 253,253,253 254,254,254 254,254,254 253,253,253 251,251,251 250,250,250 244,244,244 248,248,248 252,252,252 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 255,255,255 245,245,245 245,245,245 252,252,252 254,254,254 255,255,255 255,255,255 250,250,250 255,255,255 251,251,251 246,246,246 245,245,245 247,247,247 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 254,254,254 248,248,248 248,248,248 253,253,253 255,251,255 255,250,255 252,246,251 242,240,240 241,239,238 248,247,243 255,255,249 254,255,250 247,248,244 250,253,251 253,255,255 253,253,255 247,246,255 234,234,246 251,250,255 249,247,255 235,238,255 221,225,249 236,240,255 246,251,255 241,246,247 253,255,254 255,255,252 254,252,251 255,254,255 254,248,253 249,242,249 249,242,249 251,247,252 255,253,253 252,253,249 249,251,245 253,253,253 244,244,244 250,250,250 255,255,255 242,242,242 234,234,234 246,246,246 255,255,255 253,253,253 253,253,253
252,250,240 255,253,243 255,252,241 253,249,238 254,251,237 255,255,241 255,255,242 255,254,239 255,255,242 255,255,242 255,255,242 255,255,242 255,255,242 255,255,242 255,255,242 255,255,242 253,254,255 253,255,255 255,254,255 250,245,246 226,221,220 231,223,223 236,227,224 246,235,231 255,255,251 255,244,240 255,245,241 255,253,250 255,255,252 255,255,252 254,250,249 236,232,231 247,243,255 248,240,255 251,241,255 252,243,255 249,249,255 241,255,253 228,255,247 222,255,243 225,254,239 232,246,235 255,254,249 255,253,253 246,236,242 241,244,252 234,255,255 217,251,255 121,225,255 75,170,210 96,177,210 171,232,255 210,250,255 226,248,255 247,253,255 255,252,253 255,251,251 255,251,248 255,251,248 255,255,249 250,255,248 245,255,244 236,254,237 230,249,232 245,245,245 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 255,255,255 255,255,255 251,251,251 250,250,250 250,250,250 249,249,249 245,245,245 242,242,242 251,251,251 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 227,227,227 229,229,229 245,245,245 255,255,255 251,251,251 248,248,248 252,252,252 249,249,249 255,255,255 254,254,254 249,249,249 248,248,248 249,249,249 252,252,252 254,254,254 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 251,251,251 252,252,252 254,254,254 247,247,247 236,236,236 234,234,234 240,240,240 254,250,255 255,251,255 252,248,253 245,242,244 244,242,241 250,249,245 253,255,249 255,255,251 254,255,250 253,254,250 251,254,252 253,255,255 247,248,252 242,241,250 251,250,255 242,241,251 246,251,255 243,249,255 242,248,255 250,255,255 240,245,243 251,255,250 250,251,249 249,248,250 255,252,255 252,247,255 248,242,253 248,243,252 251,247,252 253,251,250 253,254,245 252,253,243 235,235,235 236,236,236 248,248,248 254,254,254 243,243,243 241,241,241 252,252,252 255,255,255 254,254,254 254,254,254
249,251,252 251,253,254 251,253,253 250,250,250 250,251,249 255,255,252 255,255,252 255,255,250 255,255,251 255,255,249 255,255,249 255,255,251 255,255,251 255,255,251 253,255,251 253,255,251 243,244,254 236,237,247 251,253,255 248,247,255 250,247,255 255,253,255 251,247,253 255,252,255 255,251,255 253,247,252 255,253,255 255,253,255 241,239,245 243,243,249 246,245,254 253,252,255 255,244,255 255,244,255 255,244,255 255,246,255 248,252,253 231,255,249 218,255,246 218,255,245 234,255,247 251,247,242 255,249,255 255,243,255 252,229,244 229,245,255 194,255,255 137,230,239 83,181,235 84,172,218 137,208,242 198,248,255 218,247,252 237,248,245 255,255,249 255,250,243 255,251,248 255,251,252 250,252,253 248,253,254 249,255,253 250,255,248 249,255,242 248,255,236 248,248,248 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 254,254,254 254,254,254 252,252,252 250,250,250 255,255,255 252,252,252 248,248,248 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 251,251,251 245,245,245 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 241,241,241 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 239,239,239 247,247,247 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 253,253,253 249,249,249 250,250,250 253,253,253 245,245,245 231,231,231 229,229,229 236,236,236 246,242,248 252,248,254 255,252,255 253,250,252 252,250,249 253,254,250 255,255,251 254,255,250 255,255,251 255,255,251 249,250,246 248,251,249 246,248,248 253,255,255 249,250,254 253,254,255 247,254,255 248,255,255 239,245,244 248,254,249 233,240,233 247,251,246 251,252,250 255,254,255 255,250,255 254,247,255 252,245,255 252,247,255 252,249,251 253,252,248 254,255,245 255,255,243 237,237,237 241,241,241 252,252,252 250,250,250 239,239,239 245,245,245 255,255,255 253,253,253 255,255,255 255,255,255
243,251,255 244,252,255 245,251,255 243,248,255 242,248,255 248,252,255 250,253,255 248,251,255 250,254,255 250,254,255 249,254,255 249,254,255 247,254,255 245,254,255 245,254,255 245,254,255 250,252,255 240,242,253 250,252,255 242,244,255 244,246,255 251,251,255 240,240,252 250,250,255 251,251,255 242,242,254 241,241,253 250,252,255 240,242,253 250,252,255 242,244,255 247,249,255 255,243,255 255,244,255 255,248,255 255,251,252 245,252,247 227,255,246 218,255,246 225,255,247 246,255,251 255,242,246 255,242,255 255,232,254 237,218,243 199,238,255 145,240,255 64,199,213 75,152,208 143,211,255 183,235,255 204,236,247 242,255,252 255,255,244 255,251,234 255,254,241 255,252,247 249,252,255 243,252,255 241,250,255 245,251,255 250,254,249 255,255,244 255,254,237 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 248,248,248 251,251,251 254,254,254 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 248,248,248 250,250,250 255,255,255 255,255,255 251,251,251 248,248,248 251,251,251 254,254,254 254,254,254 246,246,246 242,242,242 251,251,251 255,255,255 247,247,247 243,243,243 252,252,252 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 244,244,244 231,231,231 243,243,243 253,253,253 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 240,240,240 239,239,239 248,248,248 236,234,240 246,245,249 255,254,255 255,254,255 255,255,255 255,255,252 255,255,252 252,254,248 243,245,239 250,252,246 254,255,250 255,255,252 249,250,248 255,255,254 238,238,238 254,254,254 234,240,235 250,255,250 241,249,239 251,255,249 243,248,239 252,255,250 252,253,251 255,254,255 253,249,255 255,249,255 255,249,255 255,249,255 254,251,253 253,253,247 255,255,245 255,255,244 255,255,255 255,255,255 255,255,255 245,245,245 232,232,232 242,242,242 255,255,255 250,250,250 253,253,253 253,253,253
241,249,255 241,250,255 242,249,255 244,250,255 246,251,255 246,252,255 248,252,255 248,252,255 248,252,255 249,253,255 247,253,255 244,252,255 241,250,255 239,250,255 239,249,255 238,250,255 251,252,255 251,252,255 249,250,255 248,250,255 249,251,255 250,252,255 250,252,255 249,251,255 249,251,255 245,247,255 244,246,255 247,249,255 250,252,255 251,252,255 249,250,255 244,245,255 255,252,254 255,251,249 255,248,245 247,249,243 237,253,242 233,255,245 234,255,246 243,255,249 250,239,241 255,239,250 255,242,255 255,243,255 228,238,255 158,221,249 87,198,224 39,181,204 166,213,255 186,226,255 217,243,255 241,253,255 255,255,241 255,255,230 255,255,231 255,255,238 249,255,249 238,252,255 233,249,255 234,247,255 241,247,255 255,249,254 255,252,249 255,254,246 251,251,251 253,253,253 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 248,248,248 238,238,238 236,236,236 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 251,251,251 247,247,247 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 249,249,249 245,245,245 245,245,245 250,250,250 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 254,254,254 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,253,255 255,254,255 255,254,255 255,254,255 255,255,255 255,255,254 253,254,250 252,254,248 255,255,251 252,254,248 251,253,247 254,255,250 255,255,252 255,255,252 254,255,253 254,255,253 250,255,246 249,255,244 249,255,243 250,255,244 252,255,247 253,255,249 255,255,254 253,252,255 244,240,251 247,242,255 253,246,255 255,250,255 255,254,255 255,255,250 255,255,244 254,255,239 255,255,255 255,255,255 255,255,255 249,249,249 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255
246,250,255 246,250,255 248,250,255 249,251,255 251,252,255 253,252,254 253,253,253 253,253,253 253,253,253 252,254,254 251,255,255 250,255,255 247,253,255 243,253,255 242,253,255 242,253,255 250,250,250 249,249,249 249,249,249 247,249,250 244,248,249 241,245,246 236,241,242 232,237,238 230,235,236 241,245,246 251,255,255 253,255,255 248,248,248 247,245,245 252,250,249 255,255,254 255,252,243 255,253,243 250,255,244 239,255,243 237,255,244 243,254,244 255,249,246 255,245,249 255,247,255 255,233,251 241,235,255 227,250,255 175,229,255 101,183,214 76,179,211 98,211,243 212,228,255 227,238,255 245,250,255 255,255,252 255,255,237 255,255,227 255,255,229 253,255,238 243,255,251 234,253,255 229,249,255 232,246,255 243,245,255 255,246,255 255,248,252 255,249,248 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 244,244,244 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 246,246,246 252,252,252 254,254,254 253,253,253 253,253,253 251,251,251 248,248,248 248,248,248 251,251,251 254,254,254 254,254,254 253,253,253 255,255,255 251,251,251 247,247,247 247,247,247 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 244,244,244 250,250,250 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,254,255 253,254,255 253,255,255 253,255,255 253,255,255 255,255,254 254,255,251 253,254,250 255,255,252 253,255,249 252,254,248 255,255,249 255,255,251 255,255,251 255,255,252 255,255,252 255,255,248 254,255,247 253,255,245 253,255,243 252,255,244 254,255,248 253,255,252 253,255,255 244,241,250 246,242,254 249,244,255 254,248,255 255,251,255 255,253,249 254,254,242 253,253,239 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
253,252,254 255,253,253 255,253,252 255,253,250 255,254,249 255,254,247 255,255,246 255,255,245 255,255,246 255,255,246 255,254,249 253,254,250 251,253,253 248,253,254 246,253,255 244,253,255 255,255,248 255,255,249 255,255,251 253,255,251 251,255,251 250,255,252 248,255,250 244,251,246 250,255,252 251,255,251 253,255,251 255,255,249 255,255,248 255,255,246 255,255,244 255,254,240 255,248,231 251,254,238 240,255,244 232,255,247 239,255,249 255,253,252 255,249,255 255,245,255 255,231,253 252,246,255 209,250,255 146,225,246 90,186,210 82,174,203 130,204,238 179,241,255 242,237,255 250,243,255 255,249,255 255,253,245 255,252,233 255,253,226 254,255,229 245,255,238 240,255,253 231,255,255 229,249,255 233,247,255 246,245,255 255,245,255 255,245,254 255,245,251 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 253,253,253 251,251,251 254,254,254 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 246,246,246 239,239,239 239,239,239 246,246,246 253,253,253 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 252,252,252 249,249,249 249,249,249 253,253,253 254,254,254 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 236,236,236 239,239,239 247,247,247 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 252,254,254 253,254,252 253,254,252 253,254,250 254,255,251 255,255,252 255,255,251 255,254,250 255,255,251 255,255,252 255,255,252 255,255,249 255,255,249 255,255,246 252,254,242 247,251,239 248,252,241 251,255,249 253,255,255 246,246,252 249,245,255 250,246,255 253,247,255 254,250,255 255,252,251 255,254,246 255,254,243 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 246,246,246 254,254,254 254,254,254
255,254,247 255,255,246 255,255,246 255,255,243 255,255,242 255,255,240 255,255,239 255,255,239 255,255,240 255,255,240 255,251,240 252,251,241 249,251,245 246,251,249 244,252,252 242,252,252 242,250,243 241,249,242 239,250,242 238,250,244 239,255,248 239,255,250 240,255,253 239,255,250 241,255,252 235,252,243 232,246,235 239,249,237 250,255,244 255,255,245 255,255,243 253,254,238 250,252,233 242,255,240 232,255,247 226,255,250 234,253,250 255,244,252 255,242,255 255,241,255 255,231,255 227,251,255 158,238,255 76,193,208 63,180,195 127,213,235 201,243,255 235,245,255 253,239,255 255,241,254 255,246,249 255,250,243 255,253,237 255,255,235 255,255,237 247,255,244 238,255,252 233,253,255 233,250,255 238,248,255 248,248,255 255,247,255 255,247,255 255,248,253 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 250,250,250 246,246,246 239,239,239 239,239,239 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 252,252,252 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 244,244,244 248,248,248 254,254,254 255,255,255 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,253,254 249,254,253 249,254,253 251,253,253 251,253,253 250,252,252 249,251,251 251,251,251 249,249,249 255,254,253 255,255,254 255,254,253 255,253,252 255,254,253 255,255,254 255,254,253 255,252,251 255,253,250 255,253,245 250,250,238 243,245,233 241,245,233 247,252,243 253,255,254 252,254,255 252,251,255 254,250,255 255,250,255 255,252,255 255,253,254 255,255,251 255,255,249 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 245,245,245 234,234,234 253,253,253 253,253,253
255,255,246 255,255,246 255,255,245 255,255,242 255,255,240 255,255,239 255,255,239 255,255,239 255,255,240 255,254,239 251,251,239 246,250,244 245,252,249 242,254,254 242,254,255 239,253,255 232,255,255 227,254,255 218,247,251 212,243,246 208,243,247 208,245,249 210,248,252 212,250,254 206,244,246 219,253,253 228,255,255 232,255,255 233,255,250 232,251,242 237,253,242 243,255,246 243,255,244 238,255,247 231,255,251 226,253,250 230,242,248 242,234,251 255,233,255 255,237,255 236,248,255 159,217,239 87,189,202 82,201,210 128,233,242 187,250,255 232,246,255 255,237,255 255,245,251 255,247,250 255,249,249 255,253,249 255,255,248 255,255,247 255,255,248 251,255,252 240,251,249 238,249,253 240,250,255 245,251,255 251,251,255 255,252,255 255,252,254 255,252,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 245,245,245 246,246,246 251,251,251 251,251,251 247,247,247 246,246,246 250,250,250 254,254,254 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 249,249,249 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 249,249,249 253,253,253 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,255,255 250,255,254 250,255,254 249,254,253 251,253,253 251,253,253 251,253,254 253,252,254 246,245,247 255,252,254 255,254,255 255,253,253 255,252,253 255,254,255 255,253,254 254,249,250 255,248,254 255,251,254 255,252,249 251,249,241 243,245,233 242,247,232 246,253,240 253,255,251 253,255,255 253,254,255 254,251,255 253,250,255 255,251,255 255,253,255 255,254,253 255,255,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 245,245,245 233,233,233 253,253,253 253,253,253
251,255,250 253,254,250 255,255,249 255,255,247 255,255,246 255,255,245 255,255,243 255,255,245 255,255,246 249,253,247 243,252,249 239,252,254 235,253,255 228,250,255 221,244,255 213,239,255 183,232,254 174,224,246 161,213,236 148,205,227 143,200,225 139,199,223 137,199,223 137,200,221 151,212,232 164,222,241 182,237,252 198,248,255 208,253,255 215,254,255 216,252,255 217,252,255 221,252,243 228,253,249 236,254,255 240,249,255 238,242,255 232,236,255 219,237,255 202,242,255 144,210,235 99,186,206 89,186,200 131,222,229 186,252,255 220,253,255 245,244,248 255,244,247 249,252,250 247,250,248 245,248,246 248,250,250 251,253,253 253,255,255 251,253,254 248,250,251 246,248,249 249,249,249 251,251,251 252,253,251 255,254,250 255,255,250 255,255,248 255,255,248 246,246,246 250,250,250 253,253,253 254,254,254 252,252,252 250,250,250 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 253,253,253 248,248,248 240,240,240 242,242,242 250,250,250 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 248,248,248 244,244,244 245,245,245 249,249,249 253,253,253 253,253,253 252,252,252 254,254,254 249,249,249 249,249,249 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 248,248,248 252,252,252 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,255,254 251,255,254 251,255,255 251,255,255 251,255,255 253,255,255 253,255,255 255,254,255 248,247,251 254,250,255 254,250,255 251,245,250 254,248,253 255,254,255 255,253,255 251,246,248 255,248,255 255,250,255 255,253,254 255,253,248 250,252,240 248,253,238 250,255,242 253,255,248 252,255,251 252,254,255 251,251,255 251,248,255 253,249,255 255,249,254 255,249,252 255,250,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 254,254,254 254,254,254
241,253,255 242,253,255 242,254,255 244,254,254 246,254,253 248,255,252 248,255,252 246,255,252 240,252,252 236,251,254 231,250,255 222,248,255 213,243,255 195,229,252 174,211,237 159,198,226 101,172,216 97,170,214 94,169,213 90,168,214 86,169,214 83,168,213 79,166,210 78,164,206 89,174,214 89,170,208 97,173,209 117,188,221 147,213,242 171,232,255 181,238,255 181,238,255 200,243,240 219,244,248 244,245,255 255,245,255 244,239,255 207,230,255 159,223,253 120,220,245 54,171,192 95,205,223 148,232,244 184,233,241 214,235,237 246,247,243 255,255,247 255,255,241 238,255,248 232,249,245 227,243,242 230,242,246 236,245,254 243,247,255 248,247,255 249,244,253 255,249,252 255,251,251 255,254,247 255,255,245 255,255,243 250,255,242 246,255,241 243,255,240 236,236,236 244,244,244 252,252,252 253,253,253 248,248,248 243,243,243 242,242,242 244,244,244 253,253,253 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 247,247,247 237,237,237 238,238,238 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 247,247,247 239,239,239 241,241,241 249,249,249 255,255,255 255,255,255 253,253,253 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 246,246,246 245,245,245 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,255,254 250,255,254 251,255,254 249,254,253 249,254,253 251,253,254 252,253,255 255,254,255 254,253,255 255,251,255 247,243,249 241,234,241 247,241,246 255,253,255 255,253,255 253,246,251 255,244,255 255,247,255 255,251,255 255,255,252 255,255,248 255,255,244 252,255,243 252,255,246 250,255,248 251,254,252 251,252,255 252,250,255 253,248,255 254,247,254 254,247,252 255,247,250 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 254,254,254
234,252,255 234,252,255 235,252,255 237,253,255 239,253,255 239,254,255 239,254,255 237,254,255 230,249,255 226,248,255 220,246,255 209,242,255 191,228,254 163,204,236 130,175,209 109,154,191 102,189,246 106,195,252 116,206,255 127,219,255 132,229,255 133,232,255 130,230,255 127,228,255 118,216,255 113,208,255 102,192,239 90,175,220 87,167,208 99,174,212 121,191,228 138,206,241 194,242,243 219,242,250 251,242,255 255,237,255 234,224,255 168,204,240 90,183,214 34,172,195 63,210,230 121,242,255 186,255,255 222,242,253 248,237,239 255,255,246 255,255,241 252,255,233 234,255,251 227,253,247 219,243,243 221,240,247 230,244,255 242,249,255 251,250,255 255,250,255 255,251,255 255,253,250 255,255,247 255,255,243 255,255,240 247,255,237 237,255,235 233,255,234 237,237,237 248,248,248 255,255,255 255,255,255 252,252,252 245,245,245 245,245,245 248,248,248 249,249,249 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 248,248,248 236,236,236 236,236,236 247,247,247 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 255,255,255 248,248,248 239,239,239 241,241,241 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 254,254,254 243,243,243 241,241,241 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,255,252 247,254,251 247,252,250 245,250,249 245,249,250 248,250,251 249,250,254 251,249,255 255,253,255 255,252,255 242,238,244 234,227,234 242,235,242 255,251,255 255,252,255 255,247,254 255,241,255 255,243,255 255,248,255 255,255,254 255,255,248 255,255,244 251,255,242 248,255,240 251,255,249 253,255,254 253,255,255 255,253,255 255,250,255 255,249,255 255,247,254 255,246,252 251,251,251 255,255,255 255,255,255 252,252,252 250,250,250 253,253,253 254,254,254 252,252,252 255,255,255 255,255,255
251,254,255 251,255,255 251,255,255 253,255,255 253,255,255 253,255,254 253,255,254 253,255,254 251,255,254 250,255,255 246,254,254 241,250,253 236,247,251 233,245,251 229,243,249 226,242,249 230,254,254 235,253,254 243,249,254 246,249,254 245,249,254 237,250,252 230,253,249 226,254,248 223,250,241 233,250,246 234,246,248 216,232,244 182,216,239 134,198,228 85,179,215 51,164,204 39,176,245 44,179,247 57,187,254 61,182,244 56,167,223 80,174,220 121,200,233 156,215,235 212,253,255 231,255,255 244,255,250 252,255,250 255,255,251 255,253,254 255,252,255 253,251,255 253,253,253 255,255,255 253,253,253 245,245,245 245,245,245 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 232,232,232 247,247,247 255,255,255 255,255,255 253,253,253 254,254,254 251,251,251 243,243,243 242,242,242 251,251,251 255,255,255 254,254,254 254,254,254 255,255,255 246,246,246 234,234,234 247,247,247 244,244,244 246,246,246 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 245,245,245 233,233,233 246,246,246 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 247,247,247 233,233,233 233,233,233 245,245,245 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255
