50 170
230,255,250 228,252,252 230,248,255 231,242,255 220,225,255 188,188,228 143,140,185 109,106,151 68,65,110 68,65,115 68,65,127 63,57,138 77,68,172 113,98,226 71,52,201 53,31,190 23,26,188 26,32,181 23,28,160 48,52,157 54,59,138 51,55,108 243,246,255 237,240,255 251,251,255 253,255,255 229,231,231 251,254,255 248,254,255 237,246,255 129,139,149 71,83,95 33,30,139 61,58,161 64,61,153 49,46,126 65,64,128 46,43,93 92,90,126 189,186,211 251,248,255 253,252,255 245,244,254 233,231,243 234,233,249 246,245,255 246,244,255 233,233,255 217,206,255 150,139,212 80,69,142 53,42,112 61,52,115 101,96,147 170,171,205 233,238,253 246,255,254 246,255,244 244,255,234 236,253,226 240,255,233 248,255,247 248,255,252 242,247,248 248,255,240 245,255,237 241,255,234 243,255,234 245,255,237 247,255,241 250,255,245 251,255,247 251,255,248 250,255,248 251,255,249 252,255,251 253,255,254 250,252,252 244,246,246 239,241,242 250,255,252 249,255,251 250,255,252 250,255,252 250,255,252 248,255,250 246,253,248 248,255,252 239,246,243 241,248,245 246,253,250 250,255,254 250,255,254 250,255,254 250,255,254 250,255,254 255,253,255 255,253,255 255,253,255 241,239,245 255,253,255 254,252,255 251,249,255 237,235,241 249,247,253 253,251,255 255,253,255 255,253,255 254,252,255 251,249,255 251,249,255 252,250,255 255,246,255 249,241,255 237,234,255 226,235,255 216,235,255 182,211,255 109,149,238 39,88,198 30,86,217 11,73,221 2,70,231 0,70,238 0,65,237 0,72,245 0,79,252 0,75,248 0,44,255 0,50,255 0,58,255 0,62,255 3,72,255 5,72,251 2,65,245 16,75,255 19,69,253 28,69,255 35,70,250 37,68,237 39,68,219 50,77,211 65,93,211 78,107,215 173,188,214 230,244,255 228,242,255 232,247,255 234,248,255 241,255,255 237,250,252 244,255,255 246,255,254 248,255,254 250,255,254 251,255,254 252,254,254 253,252,254 252,251,255 251,250,254 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255
233,255,226 234,255,231 237,255,239 239,255,249 239,251,255 239,246,255 239,243,255 239,241,255 227,229,255 188,188,236 141,138,200 87,80,165 65,54,164 77,63,195 60,40,193 51,30,193 31,37,186 47,50,195 36,36,174 55,51,176 42,36,143 45,38,123 224,217,255 239,232,255 227,224,239 228,228,228 255,255,249 239,245,234 248,255,248 248,255,255 234,242,249 133,139,150 109,105,206 97,92,191 108,100,193 167,158,245 153,143,220 197,186,254 211,200,255 219,209,251 240,232,255 246,241,255 255,254,255 253,255,248 253,255,241 235,250,219 227,245,208 230,249,210 224,241,237 241,254,255 232,237,255 180,174,233 112,98,180 74,56,150 73,55,149 84,70,152 157,149,209 202,203,237 241,250,255 244,255,251 238,254,236 238,255,233 243,255,237 244,255,238 245,255,228 245,255,229 245,255,229 244,255,228 242,255,227 242,255,229 244,255,231 246,255,235 244,255,234 245,254,234 250,255,242 253,255,247 253,255,248 247,250,241 252,254,248 255,255,251 238,249,233 235,246,230 239,250,234 247,255,244 248,255,245 243,253,240 245,255,242 250,255,248 250,255,248 250,255,248 245,255,243 241,250,240 240,249,239 241,250,240 242,251,241 242,251,241 250,246,252 249,245,251 255,253,255 248,244,250 255,252,255 247,243,249 255,253,255 255,253,255 254,250,255 255,252,255 255,253,255 255,253,255 255,252,255 255,251,255 255,252,255 255,253,255 255,234,249 255,244,255 255,250,255 250,248,254 236,245,254 228,246,255 213,241,255 195,231,255 135,176,245 108,155,241 87,138,235 64,122,225 40,104,206 27,98,195 21,97,187 9,88,175 34,70,237 27,66,225 38,80,229 36,82,219 37,85,211 42,90,208 38,82,199 48,87,203 77,110,227 86,113,228 106,127,236 138,155,252 176,190,255 204,219,255 218,233,255 220,236,255 230,237,255 243,251,255 239,248,255 244,253,255 239,249,255 243,252,255 229,237,237 243,252,249 249,255,253 250,255,251 252,255,253 252,255,253 253,253,253 252,251,253 253,249,254 253,249,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255
231,252,230 236,254,237 240,255,247 244,255,253 243,251,255 243,247,255 243,247,255 242,248,255 246,252,255 237,246,255 241,248,255 234,242,255 210,216,255 166,171,240 96,98,182 45,44,136 31,43,144 36,42,149 39,37,156 59,48,174 59,40,167 93,72,188 207,186,255 237,222,255 253,246,255 245,245,245 243,247,235 253,255,248 228,231,235 240,240,255 173,168,213 69,60,117 56,46,152 68,58,164 114,100,205 113,99,200 152,135,232 150,132,221 203,184,255 230,212,255 244,230,255 237,229,255 234,232,252 237,240,244 239,247,236 237,251,227 241,255,224 246,255,228 227,252,224 228,250,232 229,244,247 237,243,255 241,238,255 221,210,255 143,126,223 65,46,149 53,35,134 103,88,172 168,160,225 218,218,255 240,249,255 242,255,251 236,255,234 231,255,223 245,255,234 247,255,236 249,255,238 250,255,239 251,255,240 253,255,241 252,255,240 250,255,239 255,255,242 255,255,244 255,255,245 252,255,244 246,247,237 241,242,233 249,249,243 255,255,251 249,255,243 244,251,238 246,253,240 252,255,246 250,255,245 243,249,238 244,250,239 253,255,249 243,248,239 238,243,234 233,237,231 231,235,229 235,239,233 240,244,238 244,248,243 246,250,245 255,254,255 250,247,249 255,254,255 244,241,243 246,243,245 238,235,237 255,254,255 255,254,255 255,254,255 255,252,254 254,251,253 254,251,253 255,253,255 255,254,255 255,254,255 255,254,255 255,248,246 255,251,252 255,253,255 255,251,254 250,246,252 243,245,253 240,247,255 235,251,255 234,255,255 220,248,255 212,245,255 200,237,255 182,222,247 177,218,250 180,222,255 174,218,255 195,210,255 173,190,255 185,205,255 175,198,246 168,194,234 194,222,255 205,233,255 215,242,255 222,244,255 217,236,255 216,231,255 227,240,255 239,251,255 242,255,252 232,245,229 219,235,212 227,229,240 240,242,253 236,238,248 245,248,255 242,247,250 251,255,255 240,245,243 253,255,254 251,255,250 251,255,250 254,255,253 254,255,253 254,254,254 255,252,254 254,250,255 254,250,255 254,254,254 253,253,253 254,254,254 254,254,254 249,249,249 245,245,245 250,250,250 255,255,255 253,253,253 253,253,253
250,255,255 242,247,248 235,238,242 237,240,245 246,248,255 253,253,255 251,255,255 248,254,249 250,255,248 231,244,230 233,250,236 238,255,248 239,255,255 225,244,252 191,209,226 159,176,197 193,204,255 147,156,219 126,126,202 96,89,174 59,44,136 65,47,138 64,45,124 70,53,116 107,94,140 168,160,191 216,211,238 225,220,252 243,236,255 234,223,255 184,169,250 123,106,197 100,96,185 70,66,155 41,35,122 61,52,138 69,59,142 75,62,142 60,47,123 68,54,126 75,60,128 111,98,160 146,135,191 166,157,208 191,185,232 225,221,255 242,238,255 238,237,255 239,250,255 235,247,255 231,244,255 233,247,255 236,249,255 234,245,255 229,235,255 225,225,255 153,147,218 93,81,163 50,37,123 83,73,150 160,155,217 219,219,255 239,245,255 239,249,255 254,252,255 253,252,255 250,249,253 250,249,251 252,252,252 255,255,255 254,252,251 249,247,246 250,248,247 254,250,249 255,251,250 255,251,252 255,254,255 255,253,255 255,252,255 252,245,250 252,250,250 247,245,245 249,247,247 255,254,254 254,251,253 246,243,245 250,247,249 255,253,255 254,250,255 252,248,253 250,246,252 252,248,254 255,252,255 255,253,255 255,253,255 255,252,255 254,252,251 243,241,240 255,255,254 255,254,253 255,255,254 249,247,246 255,255,254 249,247,246 255,255,254 255,255,254 253,251,250 253,251,250 255,254,253 255,255,254 255,254,253 254,252,251 254,255,237 251,251,237 248,244,243 251,242,255 255,243,255 255,244,255 255,247,255 255,252,249 255,255,236 254,255,226 255,255,228 253,255,232 237,245,228 235,238,243 244,240,255 244,238,255 249,246,255 228,229,239 251,254,255 247,253,252 225,235,229 241,254,246 241,255,249 235,249,245 237,249,249 236,248,248 238,248,248 243,253,247 248,255,245 249,255,240 249,255,233 249,255,229 239,237,243 254,252,255 254,253,255 255,254,255 244,244,244 254,255,253 239,240,238 253,254,250 253,254,250 253,254,250 255,254,253 255,255,255 255,254,255 255,253,255 255,252,255 255,251,255 255,255,255 255,255,255 255,255,255 251,251,251 242,242,242 236,236,236 242,242,242 251,251,251 255,255,255 255,255,255
255,255,247 255,255,246 255,253,245 255,253,245 255,255,247 255,255,247 255,255,245 254,255,239 244,251,230 243,255,230 246,255,236 247,255,240 244,255,245 243,255,251 238,255,251 236,252,251 238,242,255 237,241,255 236,240,255 237,240,255 234,232,254 206,201,228 154,147,182 112,99,145 79,61,120 76,56,128 77,55,137 85,65,154 110,92,183 150,135,226 195,183,255 227,215,255 205,210,255 205,210,255 207,211,255 204,208,255 191,195,243 165,168,213 134,135,179 113,111,157 60,57,107 74,68,127 84,75,142 76,63,143 62,45,136 64,44,143 86,66,173 111,89,201 134,129,198 152,150,209 192,198,235 222,235,251 224,243,240 224,246,234 230,252,240 230,248,249 239,250,255 210,213,255 156,152,217 95,86,167 61,48,140 84,70,166 158,144,240 224,210,255 253,239,255 252,238,255 238,225,255 255,245,255 249,236,255 255,245,255 255,249,255 255,248,255 255,249,255 255,247,255 255,250,255 255,250,255 255,245,255 255,244,255 255,248,255 255,245,255 253,243,255 255,250,255 255,249,255 254,244,255 255,247,255 255,246,255 254,243,255 255,249,255 255,249,255 255,249,255 255,246,255 255,246,255 255,246,255 255,245,255 255,244,255 255,243,255 252,252,246 254,254,248 255,255,250 255,255,250 255,255,249 255,255,249 255,255,249 255,255,250 255,255,250 255,255,249 254,254,248 255,255,250 255,255,251 255,255,251 255,255,249 251,251,245 238,255,239 240,255,247 248,254,255 230,228,247 255,244,255 255,244,255 226,208,225 255,253,254 255,255,240 255,255,228 255,254,220 255,245,219 253,232,224 252,224,237 255,225,255 255,229,255 255,247,253 255,251,254 255,255,254 255,255,252 255,254,250 250,254,249 249,254,253 249,254,255 236,242,249 229,233,244 230,234,245 241,246,255 248,254,255 247,255,255 243,252,249 243,254,246 255,252,254 255,253,255 255,253,254 255,254,255 255,255,254 255,254,253 255,255,251 255,254,250 255,255,251 255,254,250 255,255,254 255,255,255 255,254,255 255,254,255 255,251,255 255,252,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 250,250,250 252,252,252 255,255,255 255,255,255
255,255,237 255,255,237 255,255,237 255,255,238 255,255,242 255,255,243 255,255,241 255,255,240 250,252,232 249,253,234 248,254,237 248,255,240 247,255,245 248,255,250 246,254,253 247,255,255 255,255,254 250,252,246 247,251,239 253,255,240 255,255,244 255,255,249 253,251,255 247,238,255 225,213,255 194,176,247 143,124,209 98,80,171 70,55,147 60,51,137 64,58,139 70,66,142 117,123,182 154,161,216 200,208,255 222,233,255 223,234,255 218,231,253 222,237,253 232,245,255 239,250,255 218,226,255 185,190,229 155,155,209 129,124,193 102,93,174 71,60,152 52,39,137 76,79,123 62,66,107 61,67,104 68,75,108 80,89,116 113,124,146 156,168,186 180,193,209 202,216,235 226,237,255 237,243,255 204,204,255 135,129,208 76,63,161 61,43,156 72,52,171 205,183,235 255,238,255 255,239,255 241,223,255 255,239,255 255,244,255 248,234,255 250,238,255 250,239,255 249,237,249 255,244,254 255,247,255 252,241,249 255,245,253 255,251,255 255,250,255 249,236,250 255,245,255 255,245,255 255,243,255 255,248,255 255,246,255 255,243,255 255,249,255 255,246,255 255,245,255 255,244,255 255,246,255 255,249,255 255,249,255 255,249,255 255,249,255 251,254,245 253,255,247 254,255,248 255,255,249 255,255,249 255,255,249 255,255,249 255,255,249 255,255,249 252,255,246 249,252,243 249,252,243 252,255,246 255,255,249 255,255,249 255,255,249 234,253,255 212,228,244 151,164,180 77,85,102 137,140,155 248,243,255 250,240,252 247,231,242 235,216,225 247,224,232 255,230,240 255,232,247 255,232,251 255,231,255 255,234,255 255,234,255 249,248,252 248,247,251 245,246,250 247,249,250 249,252,255 250,255,255 249,252,255 245,250,255 238,241,255 234,237,252 236,238,255 243,245,255 246,249,255 246,247,255 247,249,255 250,252,255 255,252,253 255,254,253 255,254,253 255,255,254 255,255,254 255,255,251 255,255,251 255,254,250 255,255,254 255,255,254 255,253,252 254,252,252 254,251,253 255,252,254 255,254,255 255,254,255 252,252,252 254,254,254 254,254,254 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 255,255,255 255,255,255
255,250,248 255,248,246 255,249,245 255,251,247 255,254,250 255,255,249 255,255,249 255,255,247 255,255,245 255,254,244 253,252,242 250,251,242 249,252,243 251,253,247 251,255,249 253,255,251 255,255,231 255,255,231 255,255,236 255,255,242 251,246,243 244,237,242 245,239,250 253,248,255 246,242,255 245,243,255 242,243,255 236,238,255 215,217,255 173,177,226 125,126,182 90,91,151 60,61,129 63,65,130 72,74,132 87,92,141 115,124,162 155,167,195 200,214,233 228,244,255 221,238,247 224,242,249 228,245,254 232,248,255 234,248,255 230,243,255 222,235,255 216,228,255 194,216,198 159,176,172 124,134,152 95,96,140 67,63,129 59,50,131 64,52,140 62,52,135 77,73,144 80,80,140 102,105,156 140,144,192 166,169,220 153,154,214 113,112,180 78,74,149 86,69,113 179,162,205 255,242,255 243,230,255 238,227,253 247,238,255 246,238,249 255,253,255 247,242,243 245,240,237 253,249,244 255,255,247 253,250,242 254,251,243 255,252,245 251,245,238 255,251,250 255,255,254 255,255,254 255,254,253 255,255,254 255,252,251 252,247,244 255,253,250 255,254,251 255,251,248 254,249,246 255,251,246 255,254,249 255,255,250 255,253,248 255,251,246 253,255,251 253,255,251 253,255,251 252,255,250 251,255,249 250,254,248 249,253,247 248,252,246 253,255,251 253,255,251 253,255,251 251,255,249 251,255,249 250,254,248 248,252,246 246,250,244 175,191,234 88,104,141 48,62,90 69,83,101 156,168,178 230,240,247 235,237,247 249,245,255 253,241,255 251,235,255 243,225,255 236,219,253 243,228,255 255,245,255 255,251,255 255,249,252 239,252,244 234,247,239 231,244,236 234,247,239 244,254,248 248,255,252 250,255,252 247,253,248 245,250,248 246,249,247 250,251,249 254,252,251 255,252,248 254,249,246 255,252,249 255,255,251 255,253,252 255,254,253 255,254,253 255,255,254 255,255,254 255,254,253 255,254,253 255,253,252 255,255,254 255,254,253 255,253,253 252,252,252 252,251,253 253,252,254 254,253,255 255,254,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,246,255 255,246,255 255,245,255 255,248,255 255,251,255 255,252,255 255,252,255 255,251,254 255,253,255 255,254,255 255,252,253 255,251,250 255,252,248 253,253,247 254,255,246 255,255,246 255,255,226 255,252,231 255,254,245 255,252,255 253,239,255 233,221,241 230,220,237 238,237,241 253,255,249 248,255,240 244,255,234 245,255,239 244,255,247 243,255,255 238,250,255 231,241,255 203,205,253 159,161,209 105,107,155 72,74,122 69,71,119 80,82,130 87,90,135 85,91,132 139,147,184 167,176,209 202,213,240 224,238,255 229,245,255 228,245,254 231,250,255 236,255,255 243,255,244 232,250,243 234,244,255 235,236,255 217,209,255 193,178,255 166,149,254 143,125,232 93,77,178 72,63,150 57,53,125 60,61,117 68,75,118 67,77,111 56,68,96 47,60,86 71,65,96 87,82,109 217,214,236 248,246,255 244,245,255 253,254,255 253,255,252 243,249,238 223,230,215 227,233,214 242,249,228 254,255,240 255,255,240 255,255,241 255,255,240 247,252,231 242,247,232 246,251,236 244,249,234 246,251,236 253,255,242 251,255,240 249,255,236 255,255,242 238,245,224 237,244,223 238,246,223 242,250,227 249,255,234 253,255,236 254,255,237 253,255,236 250,255,254 249,254,253 248,253,252 247,252,251 248,253,252 248,253,252 248,253,252 247,252,251 247,252,251 248,253,252 249,254,253 249,254,253 247,252,251 242,247,246 236,241,240 232,237,236 205,217,255 79,92,130 59,71,107 146,158,192 228,239,255 237,247,255 217,225,254 223,229,255 231,237,255 232,237,255 225,232,252 224,233,246 237,249,253 243,255,254 238,255,246 220,241,226 237,255,242 232,250,237 230,247,234 233,247,236 241,253,241 249,255,246 253,255,245 255,255,242 255,255,242 255,255,239 255,255,239 255,255,239 255,255,237 255,253,234 255,252,233 255,253,234 255,253,252 255,254,253 255,254,253 255,255,254 255,255,254 255,254,253 255,254,254 255,253,253 250,250,250 254,254,254 255,255,255 255,255,255 255,254,255 255,254,255 254,253,255 250,249,251 252,252,252 250,250,250 249,249,249 252,252,252 255,255,255 255,255,255 254,254,254 250,250,250 255,255,255 255,255,255
255,251,255 255,251,255 255,253,255 255,253,255 255,253,255 255,253,255 255,251,255 255,247,255 253,245,255 254,244,255 255,245,255 255,247,255 255,248,255 255,249,255 255,249,255 255,249,254 255,245,255 255,241,255 255,244,255 255,251,255 255,248,251 242,237,238 244,243,239 255,255,249 246,253,240 248,255,239 248,255,238 249,255,236 246,255,231 241,255,224 235,254,215 231,251,209 241,255,245 244,255,252 244,255,255 232,240,255 199,202,233 149,147,193 98,92,151 62,54,124 71,61,137 62,52,129 58,48,124 69,61,132 97,91,156 131,127,186 158,155,210 172,171,221 192,188,240 194,191,241 213,211,255 233,232,255 234,234,255 229,230,255 224,223,255 212,210,255 219,214,255 216,209,255 203,197,255 179,175,247 145,144,206 117,121,172 109,117,157 115,125,159 139,142,170 119,123,148 220,225,246 244,251,255 236,245,254 233,245,247 238,249,246 240,254,243 239,253,241 239,252,238 248,255,245 248,255,245 247,255,246 248,255,246 249,255,247 241,251,239 245,255,248 243,254,246 234,245,237 231,242,232 235,246,236 228,240,228 224,237,223 233,246,230 248,255,244 248,255,244 248,255,242 248,255,241 248,255,241 247,255,239 246,255,238 245,255,237 244,247,255 242,245,253 240,243,251 242,245,253 246,249,255 249,252,255 250,253,255 249,252,255 242,245,253 245,248,255 248,251,255 249,252,255 249,252,255 247,250,255 245,248,255 244,247,255 230,246,255 159,172,194 95,103,140 46,48,102 49,48,114 130,129,197 204,207,255 233,241,255 230,245,255 232,255,255 232,255,249 228,255,238 226,255,235 229,255,239 227,255,240 220,251,236 242,251,254 243,249,254 244,248,253 243,245,253 245,244,253 250,246,252 255,249,252 255,252,252 255,255,251 255,254,247 255,253,245 255,255,244 255,255,245 255,251,244 255,242,237 255,234,229 253,254,252 254,255,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,252,254 249,251,252 253,255,255 253,255,255 252,254,255 252,254,254 253,255,255 253,255,255 249,251,251 247,247,247 245,245,245 245,245,245 247,247,247 251,251,251 251,251,251 247,247,247 243,243,243 255,255,255 255,255,255
255,255,249 255,255,249 255,255,248 255,255,248 255,255,248 255,255,251 252,252,252 249,247,253 237,232,247 241,234,255 246,237,255 252,243,255 255,246,255 255,248,255 255,246,255 254,246,255 255,238,255 255,238,255 254,244,255 255,254,250 251,255,235 242,249,222 239,248,222 245,250,235 255,255,254 255,251,255 255,250,255 255,252,255 253,252,242 252,255,227 255,255,218 255,255,214 245,255,221 244,255,224 237,252,225 227,236,226 218,224,231 218,217,243 223,218,255 231,220,255 202,189,255 166,150,234 119,101,190 86,67,160 75,56,149 75,57,148 74,56,145 72,54,143 76,53,159 66,47,140 67,56,124 71,70,110 68,76,93 77,90,92 91,108,105 98,111,119 106,116,140 108,111,156 117,116,180 134,128,205 146,138,221 145,139,221 139,133,214 135,130,209 151,157,204 176,182,227 211,219,255 190,198,235 185,195,225 179,190,217 184,198,217 237,249,255 233,246,255 228,241,255 233,243,255 232,242,255 224,233,253 229,236,255 241,248,255 241,248,255 238,245,255 234,241,255 226,233,255 228,235,255 235,243,255 229,238,255 226,236,254 238,248,255 230,241,255 233,245,255 236,248,255 235,248,255 232,246,252 232,247,250 234,249,252 238,253,255 247,250,255 243,246,255 239,242,255 239,242,255 241,244,255 243,246,255 242,245,255 239,242,255 244,247,255 244,247,255 243,246,255 241,244,255 239,242,255 239,242,255 241,244,255 243,246,255 236,247,245 238,247,255 219,221,255 144,139,200 67,58,139 57,47,137 77,71,153 72,75,136 174,186,222 198,220,226 224,253,238 234,255,240 232,255,236 228,255,233 232,255,243 239,255,252 250,249,255 253,249,255 253,248,255 252,244,255 251,241,255 252,239,255 255,242,255 255,247,255 255,249,255 255,249,255 255,248,255 255,249,255 255,250,255 255,249,255 255,236,254 246,224,243 249,254,253 250,255,254 250,255,254 251,255,255 251,255,255 250,254,255 250,254,255 249,253,254 251,255,255 253,255,255 252,254,255 244,246,247 244,246,246 252,254,254 253,255,255 253,255,255 248,248,248 249,249,249 250,250,250 252,252,252 254,254,254 253,253,253 250,250,250 247,247,247 255,255,255 255,255,255
249,255,250 249,255,250 249,255,249 250,255,248 251,255,248 249,255,248 246,253,250 243,248,249 234,236,244 238,238,252 243,242,255 250,247,255 255,251,255 255,253,255 254,253,255 255,253,253 244,237,255 248,243,255 252,254,255 253,255,249 253,255,244 253,255,241 252,255,243 254,255,250 238,236,242 249,239,255 255,242,255 255,243,255 255,241,255 255,242,249 255,246,243 255,251,241 255,255,251 255,254,250 247,248,246 246,245,247 248,248,254 250,250,255 249,248,255 246,244,255 240,236,255 242,239,255 245,240,255 241,234,255 226,219,255 204,194,241 179,168,218 163,151,203 154,142,208 135,124,186 120,115,166 107,106,145 87,90,118 77,84,103 78,86,103 73,83,101 67,74,99 65,71,108 67,68,119 67,65,131 64,57,138 59,48,140 59,47,147 64,50,155 50,54,133 65,69,148 44,47,122 38,42,113 58,64,131 62,69,132 42,47,108 60,66,125 56,62,121 56,62,121 65,67,131 67,69,134 61,61,131 71,70,144 90,88,164 100,95,174 102,98,173 103,99,174 105,102,174 121,118,190 141,139,209 142,141,209 144,144,208 159,160,221 162,163,223 173,176,231 186,190,243 194,198,249 197,202,251 204,210,255 217,223,255 229,235,255 238,238,255 233,233,255 230,230,254 232,232,255 237,237,255 241,241,255 241,241,255 240,240,255 237,237,255 241,241,255 245,245,255 246,246,255 245,245,255 243,243,255 244,244,255 245,245,255 250,253,255 235,234,250 237,232,255 246,240,255 223,213,255 165,153,229 112,101,181 73,66,139 55,52,114 85,85,131 143,147,176 206,213,228 246,252,255 250,255,255 244,250,245 242,246,240 255,255,255 255,254,255 254,252,255 253,249,255 253,249,255 252,248,255 251,247,255 250,247,255 246,247,251 248,252,253 249,254,253 247,252,253 246,252,255 248,252,255 240,244,255 231,235,254 248,253,254 249,254,255 249,254,255 250,255,255 250,255,255 249,254,255 249,254,255 249,252,255 244,247,251 251,254,255 250,254,255 243,247,248 243,248,247 250,255,254 251,255,255 244,249,247 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
244,245,255 244,246,255 245,248,255 245,252,255 247,255,254 246,255,252 243,251,250 241,249,248 241,249,249 245,250,253 248,253,254 251,255,252 253,255,248 253,255,242 254,255,237 253,255,233 249,255,236 251,255,241 250,255,244 241,248,243 240,244,245 246,249,254 251,253,255 253,252,255 255,253,255 255,251,255 255,245,255 254,235,254 253,228,255 255,225,255 255,227,255 255,230,255 252,228,255 252,230,255 255,236,255 255,242,255 255,247,255 254,252,255 251,255,250 248,255,244 249,255,239 249,255,238 249,255,236 251,255,240 251,255,241 251,255,242 249,255,242 246,255,240 240,252,246 231,240,244 236,240,255 242,242,255 239,233,255 236,229,255 234,226,255 224,219,255 231,228,255 214,215,255 199,200,250 194,195,251 194,191,255 188,180,255 178,166,255 170,157,255 137,135,241 134,133,237 125,124,227 154,153,251 134,133,229 123,124,215 102,103,193 89,90,178 101,101,191 99,98,190 103,99,195 91,85,186 65,58,163 53,44,155 56,46,160 55,44,160 58,49,159 56,47,157 53,45,152 61,54,159 69,62,166 58,52,153 48,43,142 56,52,147 49,46,138 58,56,145 65,64,150 60,60,144 48,49,130 43,44,124 49,51,129 58,60,138 70,71,99 69,70,98 71,72,100 82,83,111 97,98,126 110,111,139 117,118,146 119,120,148 111,112,140 124,125,153 142,143,171 155,156,184 160,161,189 159,160,188 156,157,185 154,155,183 152,144,167 173,164,190 171,163,193 161,155,190 156,149,192 157,148,204 155,144,212 132,119,197 81,65,149 64,45,130 79,59,136 142,124,185 214,199,237 252,240,255 255,252,252 255,255,245 255,255,237 253,255,236 250,255,236 250,255,242 251,255,248 251,255,249 245,255,245 238,253,239 232,250,233 237,255,240 236,255,243 232,255,243 227,255,246 229,255,254 227,255,255 223,252,255 246,254,254 247,255,255 247,255,255 250,255,255 250,255,255 249,254,255 249,254,255 248,253,255 231,236,239 244,249,252 251,255,255 250,254,255 250,255,254 251,255,255 245,250,248 232,237,235 240,240,240 245,245,245 252,252,252 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255
252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 249,249,249 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 236,236,236 240,240,240 248,248,248 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 254,253,255 254,253,255 253,252,254 251,250,252 249,248,250 249,248,252 252,251,255 255,254,255 250,249,253 250,248,254 251,249,255 250,248,254 243,241,247 238,235,244 241,238,247 249,246,255 250,249,253 246,245,249 245,244,248 249,248,252 251,250,254 249,248,252 248,247,251 250,249,253 250,249,253 250,249,253 250,249,253 250,249,253 250,249,253 250,249,253 250,249,253 250,249,253 237,237,253 237,237,253 221,221,237 218,218,236 204,204,222 183,184,204 189,190,211 186,186,210 157,158,184 161,162,190 155,155,185 148,150,180 143,145,176 126,127,161 113,114,148 116,117,151 114,113,147 111,110,144 93,91,127 78,75,114 73,72,112 67,65,107 63,62,106 68,68,116 78,76,128 55,55,109 63,62,118 61,61,121 56,55,117 59,59,123 56,56,120 62,61,127 60,61,119 60,60,120 59,59,123 58,59,127 56,58,129 57,58,132 57,58,132 57,59,130 60,60,124 43,44,100 79,78,122 135,134,166 203,201,220 255,252,255 255,253,254 248,244,239 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 236,236,236 236,236,236 247,247,247 255,255,255 253,253,253 254,254,254 255,255,255 247,247,247 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
