50 170
255,255,227 255,255,227 255,249,231 255,253,245 237,255,255 210,249,255 172,232,254 138,218,243 88,181,207 82,184,213 76,181,214 74,180,217 87,189,232 102,197,246 95,186,241 77,166,223 0,159,255 6,161,255 33,161,255 64,162,250 91,165,243 112,173,237 141,198,249 169,232,255 181,253,255 152,232,255 112,200,236 78,170,221 55,153,223 45,151,239 43,154,255 42,158,255 27,152,244 52,164,246 107,200,255 170,238,255 207,253,255 227,255,249 243,255,242 254,255,243 251,252,242 253,248,249 246,241,250 237,233,245 233,234,244 237,243,248 241,253,253 240,255,253 252,254,254 252,254,254 252,254,254 252,254,254 252,254,254 252,254,254 252,254,254 252,254,254 253,255,255 253,255,255 253,255,255 252,254,254 248,250,250 246,248,248 248,250,250 253,255,255 252,252,252 255,255,255 255,255,255 250,250,250 253,253,253 255,255,255 249,249,249 234,234,234 247,247,247 255,255,255 255,255,255 248,248,248 241,241,241 245,245,245 252,252,252 254,254,254 230,230,230 244,244,244 255,255,255 255,255,255 254,254,254 251,251,251 254,254,254 255,255,255 249,249,249 248,248,248 249,249,249 252,252,252 255,255,255 255,255,255 253,253,253 246,246,246 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 245,245,245 252,252,252 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 253,253,253 253,253,253 251,255,255 249,253,254 250,252,253 255,255,255 255,255,255 250,248,247 240,238,237 232,230,229 247,247,247 252,254,254 249,254,255 238,244,249 227,237,244 225,238,246 227,243,250 225,242,251 162,216,255 77,170,239 10,155,223 0,175,246 0,178,255 0,164,247 21,162,249 40,170,253 33,165,242 32,170,242 36,170,242 50,169,248 60,164,253 66,160,255 61,156,255 44,143,255 22,149,254 20,163,254 7,169,234 17,171,212 125,240,255 186,243,252 227,232,235 255,239,242 255,252,255 255,253,255
255,235,233 255,245,246 255,251,255 225,253,255 165,232,255 102,202,236 61,182,221 47,176,215 48,172,212 80,194,231 116,216,251 141,230,255 166,245,255 175,249,255 149,223,255 113,187,221 20,166,255 12,164,255 6,163,255 2,161,255 6,159,255 21,157,255 35,153,255 42,151,249 35,144,236 34,153,238 31,166,247 30,174,255 29,174,255 29,166,255 30,155,253 32,147,251 82,177,233 132,210,255 190,244,255 228,255,255 245,255,235 255,255,221 255,255,217 251,255,219 246,253,226 247,251,240 249,246,248 247,240,253 243,240,255 240,247,255 230,251,253 222,250,250 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 252,254,254 251,253,253 252,254,254 251,253,253 246,248,248 242,244,244 243,245,245 249,251,251 251,251,251 255,255,255 253,253,253 244,244,244 245,245,245 254,254,254 251,251,251 240,240,240 240,240,240 249,249,249 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 254,254,254 250,250,250 255,255,255 255,255,255 249,249,249 239,239,239 237,237,237 245,245,245 253,253,253 255,255,255 239,239,239 244,244,244 251,251,251 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 244,244,244 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 251,251,251 248,248,248 245,245,245 247,255,255 245,253,253 249,254,253 253,255,255 255,254,254 249,244,245 242,236,237 238,232,233 250,245,247 255,254,255 251,254,255 239,247,254 228,241,249 225,244,252 222,244,255 217,241,253 92,174,255 56,171,244 20,174,239 0,173,229 9,171,223 59,186,237 115,206,255 136,210,255 149,227,255 135,223,255 127,217,255 150,230,255 168,234,255 173,227,255 163,215,255 125,178,245 47,148,255 31,163,254 10,171,239 6,174,215 90,225,247 168,242,254 214,229,238 255,238,247 255,248,255 255,250,255
239,250,255 218,244,255 178,230,253 125,205,236 72,178,215 49,169,211 67,186,231 103,210,254 160,248,255 183,249,255 198,246,255 202,244,255 207,249,255 211,255,255 203,255,255 193,254,255 111,210,255 66,185,240 17,168,229 0,168,239 0,172,255 0,174,255 9,167,255 16,152,255 37,163,255 33,164,255 18,161,255 3,159,248 1,159,243 17,165,247 42,176,255 62,185,255 142,224,255 178,244,255 210,250,255 231,248,244 251,255,236 255,255,231 249,255,227 237,255,227 232,255,233 241,255,245 253,252,254 255,248,255 255,248,255 250,252,255 235,255,255 221,253,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 250,250,250 245,245,245 246,246,246 253,253,253 250,250,250 255,255,255 250,250,250 237,237,237 237,237,237 250,250,250 255,255,255 248,248,248 233,233,233 243,243,243 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 240,240,240 244,244,244 247,247,247 248,248,248 253,253,253 255,255,255 255,255,255 250,250,250 243,243,243 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 246,246,246 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 236,236,236 248,248,248 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 253,253,253 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 250,250,250 247,247,247 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 249,249,249 240,240,240 234,234,234 240,252,252 242,252,252 249,255,254 253,255,255 254,252,252 247,241,242 244,236,237 246,238,239 255,248,251 255,253,255 251,253,255 241,250,255 234,250,255 228,252,255 216,243,255 198,230,243 36,153,244 28,165,245 19,176,239 18,174,220 59,183,217 142,219,245 207,244,255 219,240,255 214,241,251 204,241,249 194,237,246 219,253,255 228,251,255 229,245,255 228,247,255 184,210,224 74,152,255 47,163,252 15,175,239 5,181,222 57,207,231 157,245,255 213,234,249 255,245,255 255,246,255 255,247,255
148,255,255 112,229,234 75,189,202 69,178,199 95,192,220 132,212,243 173,230,255 209,242,255 237,249,255 252,249,255 255,254,251 255,255,245 255,255,237 238,255,227 230,255,228 230,255,235 218,255,255 178,238,244 138,229,244 95,220,248 46,192,234 18,170,227 21,168,236 35,170,246 28,153,233 39,160,239 42,170,243 33,173,240 20,170,234 9,170,232 6,174,235 10,179,240 102,199,237 129,210,247 159,221,251 187,234,255 205,247,255 200,249,251 189,251,245 196,255,254 206,255,255 224,255,255 244,250,255 255,243,251 255,244,251 255,253,255 243,255,255 230,255,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 249,249,249 251,251,251 255,255,255 249,249,249 255,255,255 249,249,249 232,232,232 231,231,231 247,247,247 255,255,255 254,254,254 236,236,236 247,247,247 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 244,244,244 255,255,255 255,255,255 255,255,255 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 244,244,244 244,244,244 251,251,251 255,255,255 253,253,253 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 228,228,228 243,243,243 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 252,252,252 246,246,246 242,242,242 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 248,248,248 235,235,235 225,225,225 237,251,250 239,252,250 248,255,255 253,255,255 253,251,251 247,239,240 247,236,238 253,242,245 255,247,253 255,251,255 248,250,255 238,248,255 235,253,255 227,253,255 202,233,248 175,208,223 22,168,255 7,159,247 11,164,231 51,182,226 120,207,233 201,239,251 249,250,254 248,239,235 237,235,227 239,248,238 241,252,244 255,255,251 255,248,241 247,243,232 253,255,244 228,247,226 96,153,252 61,159,243 21,171,231 4,180,220 36,190,215 149,243,255 210,236,253 255,248,255 255,243,255 255,245,255
66,235,232 41,197,197 67,197,204 135,232,246 177,240,255 197,226,247 228,230,248 255,248,255 255,249,247 255,252,238 255,255,231 255,255,226 255,255,224 249,255,224 243,255,225 240,255,227 231,252,254 221,247,253 205,243,255 191,245,255 176,252,255 149,245,255 103,213,239 66,179,205 73,183,209 126,226,254 151,247,255 115,218,250 59,185,219 22,181,215 0,188,223 0,188,222 41,162,218 56,166,226 72,169,233 78,168,233 77,170,233 84,185,240 100,212,255 125,232,255 154,240,255 200,252,255 241,254,255 255,246,250 255,243,243 255,250,247 252,255,248 239,255,245 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 251,251,251 247,247,247 249,249,249 254,254,254 254,254,254 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 248,248,248 241,241,241 243,243,243 250,250,250 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 254,254,254 254,254,254 242,242,242 243,255,255 241,254,252 245,253,252 253,255,255 255,255,255 255,250,251 255,249,251 255,252,255 254,244,250 255,253,255 250,252,255 232,242,252 232,250,255 228,254,255 188,219,234 137,170,185 13,167,255 10,159,250 31,165,235 95,195,243 176,231,255 238,250,255 255,251,249 255,248,239 241,245,233 240,252,240 252,255,248 255,255,249 255,253,246 255,255,243 248,255,239 233,255,237 147,186,255 80,162,234 34,169,223 19,185,220 39,187,209 121,213,232 210,235,255 241,222,241 255,244,255 255,247,255
54,198,226 47,179,209 91,198,232 163,240,255 198,249,255 207,234,255 211,227,255 219,233,252 226,247,255 223,254,253 220,255,254 216,255,255 212,255,255 210,255,255 206,253,255 204,250,255 153,226,255 157,217,255 152,198,245 137,176,220 123,168,202 115,172,197 105,181,193 100,186,186 138,221,213 180,248,241 207,255,255 200,255,255 169,243,255 131,237,254 80,223,244 38,204,227 48,175,236 44,167,235 40,159,238 39,159,249 37,165,255 33,170,255 27,171,250 37,168,231 76,178,221 151,211,235 224,240,252 255,253,254 255,254,248 255,255,245 255,255,245 242,251,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 245,245,245 245,245,245 252,252,252 255,255,255 253,253,253 254,254,254 255,255,255 250,250,250 241,241,241 236,236,236 242,242,242 251,251,251 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 253,253,253 252,252,252 251,251,251 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 251,251,251 253,253,253 248,248,248 252,252,252 255,255,255 254,254,254 244,255,255 245,255,255 248,254,253 253,255,255 255,254,254 255,249,250 255,249,250 255,251,252 251,244,247 255,253,255 251,253,255 237,246,255 234,250,255 230,254,255 207,234,248 171,203,216 32,159,251 45,163,244 83,180,244 146,209,253 212,236,255 249,246,255 255,248,245 239,248,238 229,255,246 227,255,253 241,255,255 255,251,255 255,247,255 255,250,253 236,255,251 218,255,250 194,216,255 119,182,242 53,171,213 25,171,199 40,171,191 126,205,224 221,243,255 255,244,255 255,247,255 255,250,255
128,210,255 100,179,252 90,165,239 94,168,240 90,162,232 89,163,227 99,179,234 104,192,239 92,187,227 90,190,225 91,192,230 92,191,235 93,187,240 96,180,245 96,173,246 95,168,248 31,167,239 50,171,243 76,173,241 95,168,230 114,171,222 140,190,226 166,216,234 185,236,238 210,255,246 227,255,246 240,255,248 241,255,251 241,255,255 228,253,255 206,244,255 181,229,255 140,240,255 110,214,255 73,180,241 43,159,236 26,155,242 19,157,247 20,158,240 34,157,223 91,186,230 160,216,241 226,243,252 255,252,250 255,253,245 255,255,244 255,255,247 253,255,246 254,252,252 251,249,249 249,247,247 251,249,249 255,254,254 255,255,255 252,250,250 247,245,245 253,251,251 255,253,253 255,255,255 255,255,255 255,253,253 255,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 246,246,246 251,251,251 253,253,253 252,252,252 255,255,255 255,255,255 252,252,252 246,246,246 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 237,237,237 235,235,235 240,240,240 236,236,236 239,239,239 250,250,250 255,255,255 248,255,255 247,255,255 250,255,254 253,255,255 255,255,255 255,251,252 255,251,252 255,254,255 255,250,252 255,254,255 251,254,255 243,251,255 239,252,255 236,255,255 226,248,255 213,237,249 129,204,255 146,214,255 180,230,255 225,248,255 253,251,255 255,252,253 255,254,246 235,255,246 211,255,249 208,255,253 225,254,255 249,246,255 255,241,255 252,242,255 229,248,255 211,255,255 224,232,255 163,208,251 111,204,235 87,206,227 99,205,222 164,226,242 235,249,255 255,247,255 255,249,255 255,252,255
208,233,255 178,212,255 144,196,255 111,185,251 75,170,233 61,172,228 61,181,233 62,183,232 65,181,228 70,178,226 75,171,225 76,162,228 77,157,234 79,155,245 79,154,254 80,154,255 71,196,246 85,202,253 106,211,255 137,223,255 173,235,255 203,243,255 224,246,255 237,246,255 247,253,255 246,255,252 242,251,248 240,245,244 246,238,248 255,235,255 255,236,255 255,237,255 206,255,250 195,252,254 171,241,255 139,223,255 107,205,253 86,192,246 85,187,240 98,186,232 172,237,255 213,249,255 243,255,255 255,252,249 255,247,241 255,251,244 255,255,252 253,255,254 249,247,247 245,243,243 243,241,241 246,244,244 253,251,251 254,252,252 247,245,245 240,238,238 249,247,247 253,251,251 255,255,255 255,255,255 255,253,253 253,251,251 255,253,253 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 253,253,253 254,254,254 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 233,233,233 229,229,229 236,236,236 231,231,231 230,230,230 243,243,243 253,253,253 251,255,255 248,252,253 251,253,254 255,255,255 255,255,255 255,254,253 255,255,254 255,255,254 255,255,255 252,254,254 248,253,254 247,253,255 242,252,255 238,251,255 236,252,255 235,252,255 222,240,255 228,246,255 242,252,255 255,254,255 255,248,246 255,243,235 254,249,234 233,255,241 206,255,243 200,255,247 217,253,253 247,249,255 255,244,255 255,242,255 236,245,255 221,251,255 238,237,255 203,232,255 176,244,255 167,255,255 176,252,255 212,254,255 246,251,255 250,240,252 255,252,255 250,255,255
249,243,255 236,244,255 219,252,255 193,254,255 165,248,255 157,253,255 158,254,255 159,243,255 195,255,255 209,252,255 217,244,255 218,237,255 216,232,255 209,233,255 202,233,255 197,235,255 227,255,255 215,253,255 205,249,255 206,251,255 220,253,255 239,251,255 255,244,255 255,238,255 255,239,252 247,247,253 237,255,255 232,255,255 236,251,255 251,239,255 255,230,255 255,227,255 245,250,218 244,255,232 234,255,245 214,255,253 193,249,254 180,240,252 187,239,255 201,241,255 220,247,255 235,251,255 245,254,255 249,254,253 252,255,253 253,255,255 251,253,254 245,249,250 254,252,252 250,248,248 247,245,245 251,249,249 255,255,255 255,255,255 252,250,250 245,243,243 250,248,248 254,252,252 255,255,255 255,255,255 255,255,255 255,253,253 253,251,251 254,252,252 255,255,255 255,255,255 251,251,251 244,244,244 243,243,243 248,248,248 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 243,243,243 240,240,240 245,245,245 251,251,251 251,251,251 246,246,246 232,232,232 238,238,238 245,245,245 249,249,249 249,249,249 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 239,239,239 247,247,247 241,241,241 238,238,238 249,249,249 255,255,255 255,254,255 251,250,254 251,250,252 253,253,253 253,253,253 249,250,248 248,249,247 249,252,250 253,255,254 245,250,248 241,247,246 246,251,252 247,254,255 242,251,255 241,250,254 244,252,255 255,248,239 255,248,238 255,250,239 255,251,239 255,248,236 255,244,233 255,251,238 251,255,245 223,255,243 211,255,242 223,255,247 251,255,255 255,250,255 255,246,255 245,244,255 233,248,255 255,250,255 234,249,255 210,254,255 202,255,255 210,254,255 236,253,255 255,251,255 255,248,255 249,253,254 239,255,252
255,255,227 255,255,228 251,255,235 233,255,237 216,255,235 219,255,245 227,255,248 234,255,240 248,251,236 255,250,237 255,250,239 255,251,242 255,250,244 255,247,245 249,244,245 239,242,246 255,255,231 255,255,234 255,255,237 255,254,243 250,249,245 252,245,250 255,247,255 255,250,255 255,249,255 250,251,255 237,255,254 228,255,255 228,255,255 239,254,255 244,241,255 245,228,249 255,254,233 255,253,229 241,251,228 229,253,229 229,255,234 238,255,242 250,255,249 255,255,252 253,248,249 246,245,249 235,244,248 230,247,250 234,253,255 243,255,255 249,254,255 250,249,251 255,255,255 254,252,252 252,250,250 255,253,253 255,255,255 255,255,255 255,253,253 251,249,249 255,253,253 255,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,253,253 254,252,252 254,254,254 254,254,254 249,249,249 240,240,240 238,238,238 245,245,245 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 241,241,241 244,244,244 250,250,250 253,253,253 255,255,255 255,255,255 252,252,252 248,248,248 239,239,239 232,232,232 236,236,236 246,246,246 251,251,251 251,251,251 227,227,227 233,233,233 241,241,241 248,248,248 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 247,247,247 254,254,254 249,249,249 248,248,248 255,255,255 255,255,255 255,253,255 255,250,255 252,249,251 250,249,251 245,247,247 240,243,241 236,242,237 237,244,239 248,255,250 239,246,241 237,244,241 245,250,248 251,255,255 251,253,254 249,251,252 250,251,255 255,253,232 255,253,234 251,255,240 251,255,248 255,255,251 255,252,252 255,252,252 255,254,251 246,255,245 227,253,239 231,254,240 250,255,248 255,253,253 255,241,248 243,235,245 235,237,248 255,255,251 253,255,252 231,254,250 221,250,247 233,248,251 251,247,253 255,249,255 255,254,255 239,254,250 228,255,248
255,255,225 255,255,229 255,255,238 255,255,244 250,253,244 247,245,244 239,235,234 224,217,214 255,253,246 255,255,244 255,255,241 255,255,238 255,255,237 255,255,237 255,255,237 255,255,234 255,250,235 255,251,239 255,255,248 255,255,252 249,253,254 234,245,249 233,245,249 242,251,254 253,255,254 255,255,251 255,252,245 255,247,240 255,252,247 250,255,254 240,255,254 222,246,246 245,234,250 241,240,249 238,252,248 241,255,247 248,255,240 255,255,237 255,248,229 255,233,223 255,252,252 255,248,255 234,244,254 218,245,255 219,248,255 232,253,255 250,255,255 255,255,252 255,253,254 255,251,252 255,250,251 255,251,252 255,253,254 255,253,254 255,252,253 255,250,251 255,254,255 255,250,251 251,246,247 251,246,247 255,250,251 255,254,255 255,254,255 255,253,254 254,254,254 255,255,255 251,251,251 243,243,243 240,240,240 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 240,240,240 244,244,244 250,250,250 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 244,244,244 251,251,251 255,255,255 255,255,255 242,242,242 244,244,244 249,249,249 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 250,250,250 252,252,252 246,246,246 248,248,248 253,253,253 248,248,248 255,251,255 255,250,255 254,248,253 253,250,252 247,249,249 240,245,243 237,244,239 237,248,240 245,255,248 241,252,244 242,249,244 247,253,248 254,255,253 255,253,253 255,252,253 255,252,253 255,251,236 237,251,239 218,255,247 217,255,255 233,250,255 253,237,255 255,231,255 255,233,251 255,249,255 241,247,242 234,248,236 246,254,243 255,252,244 250,241,238 241,234,237 239,237,243 255,253,237 255,255,244 250,255,246 248,255,248 255,253,253 255,248,251 255,246,249 255,254,253 233,255,248 223,255,245
235,255,244 233,247,241 242,247,250 252,245,255 255,238,255 255,241,255 255,243,255 239,234,255 237,247,255 230,252,255 224,255,252 223,255,247 224,255,243 230,255,240 236,255,239 238,255,239 223,244,252 219,237,248 221,237,250 228,246,255 225,254,255 215,255,255 208,255,255 216,255,255 229,250,242 255,255,247 255,254,242 255,248,237 255,246,235 255,255,244 248,255,247 224,255,243 235,236,255 233,242,255 228,250,255 230,254,252 241,255,240 255,255,234 255,255,237 255,253,244 255,246,247 255,246,255 235,250,255 221,255,255 220,255,255 232,255,255 249,255,250 255,255,248 255,254,255 255,254,255 255,253,254 255,253,254 255,253,254 255,253,254 255,254,255 255,254,255 255,254,255 250,245,246 241,236,237 240,235,236 247,242,243 255,251,252 255,254,255 255,254,255 254,254,254 255,255,255 255,255,255 248,248,248 245,245,245 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 245,245,245 253,253,253 255,255,255 255,255,255 251,251,251 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 250,250,250 241,241,241 233,233,233 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 243,243,243 247,247,247 249,249,249 240,240,240 255,250,255 255,248,254 255,249,254 255,254,255 253,255,255 247,254,251 245,255,249 246,255,251 246,255,251 248,255,251 250,255,251 252,255,251 254,253,249 255,252,251 255,252,252 255,253,254 243,255,249 219,254,250 196,254,255 191,253,255 209,246,255 242,234,255 255,232,255 255,237,255 255,246,255 254,247,250 239,250,240 247,255,246 255,255,248 253,250,245 250,245,246 251,250,252 255,253,230 255,255,240 255,255,242 255,251,242 255,251,250 255,246,249 255,245,247 255,255,252 232,255,247 219,255,245
253,252,248 244,243,239 239,237,236 246,244,244 254,252,252 255,254,255 255,253,255 255,252,255 253,249,254 255,253,255 249,246,248 244,242,242 254,252,252 255,255,254 253,252,248 255,254,250 255,253,254 255,253,254 255,254,254 254,254,254 254,254,254 252,254,254 250,255,254 250,255,254 251,255,255 251,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 240,240,240 237,237,237 249,249,249 252,252,252 249,249,249 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 238,238,238 233,233,233 245,245,245 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 253,253,253 245,245,245 245,245,245 252,252,252 254,254,254 250,250,250 255,255,255 255,255,255 248,248,248 255,255,255 252,252,252 240,240,240 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,255,254 251,255,255 253,255,255 252,254,254 250,252,252 250,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,254,254 255,254,254 255,255,255 255,255,255 255,252,253 255,250,251 255,254,255 255,253,254 254,252,252 253,251,251 253,251,251 254,252,252 254,254,254 255,255,255 255,255,255 255,255,255
