50 170
253,253,253 255,255,255 255,255,255 252,253,251 253,254,252 255,255,254 253,254,250 248,249,247 252,253,251 255,255,255 255,254,255 255,254,255 255,253,255 251,247,255 249,245,255 255,251,255 226,233,242 241,249,255 241,246,255 218,220,254 200,199,243 184,182,234 148,146,205 107,106,168 60,59,125 60,61,129 53,54,128 46,47,127 52,53,141 65,64,160 61,58,161 47,43,149 134,129,174 223,220,255 248,246,255 228,228,244 235,237,245 249,250,254 244,242,248 250,240,255 221,207,231 247,229,255 247,228,255 255,236,255 255,236,255 254,240,244 255,255,249 255,255,243 248,255,255 250,255,255 246,252,251 243,248,246 249,253,248 253,255,252 255,255,252 252,253,249 255,255,252 250,251,249 234,236,236 235,236,240 247,250,255 246,248,255 239,241,252 239,243,254 223,230,255 243,245,255 214,213,255 133,128,179 74,65,121 57,48,105 110,103,154 197,195,237 232,234,255 230,238,255 230,244,255 213,229,255 66,82,135 42,57,126 55,69,152 42,54,148 34,46,154 42,54,150 53,67,143 115,132,181 205,226,248 219,239,240 233,253,240 246,255,244 248,255,244 247,255,246 246,255,247 243,255,248 240,255,248 237,255,245 233,255,243 233,255,241 210,239,254 213,239,255 201,224,255 113,131,190 58,69,153 59,62,170 42,37,168 50,39,185 50,35,186 36,20,162 51,38,160 50,41,132 121,118,173 227,233,252 244,255,247 248,255,240 247,255,246 248,255,247 249,255,248 248,255,247 248,255,246 248,255,246 250,255,247 250,255,247 246,255,241 246,255,241 248,255,242 250,255,244 250,255,242 246,255,238 246,255,238 248,255,240 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 248,248,254 251,255,255 251,255,249 249,255,248 250,255,255 221,219,248 141,131,184 59,44,112 80,65,133 199,190,240 250,249,255 233,238,236 240,247,232 255,255,247 255,255,254 255,253,255 255,255,255 254,254,254 252,252,252 251,251,251 241,241,241 228,228,228 230,230,230 242,242,242 255,255,255 255,255,255
251,250,252 253,252,254 253,252,254 252,252,252 252,252,252 250,251,249 241,242,240 231,232,230 248,249,247 255,255,255 253,253,253 252,251,253 255,254,255 251,249,255 248,246,252 255,253,255 251,252,255 242,242,254 233,233,247 233,233,249 236,238,255 238,242,255 240,246,255 243,250,255 239,246,255 234,244,255 230,237,255 195,199,255 117,117,193 45,39,134 35,26,136 66,55,171 67,63,128 63,61,121 120,122,176 193,198,243 215,221,255 224,231,255 235,239,255 227,227,255 226,223,255 238,232,255 218,210,255 251,244,255 253,247,255 253,250,252 255,255,247 254,255,234 244,251,244 247,254,247 249,255,249 251,255,249 250,252,246 247,248,244 249,248,244 251,250,246 246,245,241 255,255,252 255,255,254 236,237,235 240,243,241 251,255,254 251,255,254 246,251,249 243,255,242 231,248,237 228,238,245 233,235,255 208,201,252 136,124,190 77,64,138 64,52,128 108,100,171 183,182,246 130,136,195 63,74,132 42,58,117 52,70,133 24,45,113 58,78,149 25,45,123 36,53,134 40,52,134 87,93,176 156,157,238 182,180,255 210,205,255 229,222,255 237,232,255 237,234,255 236,235,255 235,237,255 233,236,255 228,234,255 227,233,255 226,232,255 213,231,255 119,137,208 64,79,158 46,57,149 52,58,163 50,52,170 31,27,156 52,44,175 48,37,163 56,47,157 70,63,148 160,158,210 229,233,251 241,251,235 255,255,228 242,255,206 253,255,249 253,255,249 251,255,247 249,254,245 248,253,244 248,253,244 248,253,244 248,254,243 248,254,243 248,254,243 249,255,244 250,255,245 250,255,244 248,255,242 247,254,241 246,253,240 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 254,253,255 251,253,247 237,245,228 231,239,222 244,249,247 250,247,255 228,218,255 188,171,245 84,67,141 113,102,158 202,201,227 250,255,255 243,253,237 237,246,233 250,254,249 234,235,239 247,247,247 250,250,250 255,255,255 255,255,255 244,244,244 232,232,232 236,236,236 249,249,249 254,254,254 254,254,254
252,251,255 253,252,255 252,251,253 251,250,252 252,252,252 249,249,249 237,237,237 224,224,224 236,236,236 254,254,254 254,254,254 250,250,250 255,255,255 248,247,249 243,242,244 255,254,255 255,252,255 252,245,252 252,248,254 255,254,255 253,255,255 249,254,252 241,248,243 241,251,245 234,247,245 224,236,242 232,242,255 239,245,255 203,203,255 126,120,201 73,62,158 60,48,154 43,42,134 64,65,155 52,57,142 30,39,119 36,49,125 50,63,139 58,71,149 73,85,163 79,89,166 78,86,156 63,69,128 186,192,233 223,233,251 244,255,253 242,254,234 247,255,231 251,255,245 247,253,242 252,255,246 255,255,251 255,255,252 254,252,251 254,252,251 255,255,255 252,250,250 248,246,245 252,251,247 255,255,251 255,255,249 231,235,224 223,230,217 250,255,244 245,255,219 240,255,220 248,255,242 248,254,255 234,231,255 239,228,255 205,191,255 124,109,190 60,48,130 54,48,127 77,76,150 116,120,191 112,122,192 87,101,173 45,60,132 27,44,117 48,62,138 56,67,149 36,41,134 41,36,145 59,44,165 64,43,169 74,50,174 76,53,169 113,91,197 114,94,191 114,98,186 114,98,185 112,97,188 109,95,191 106,92,194 105,89,196 78,84,181 50,56,153 46,52,149 46,51,150 42,46,148 45,47,149 44,44,144 49,48,142 100,97,182 144,143,211 209,209,255 222,224,248 236,241,240 255,255,240 253,255,222 252,255,213 246,246,246 243,243,243 242,242,242 245,245,245 252,252,252 255,254,255 255,254,255 255,254,255 247,246,248 248,247,249 250,249,251 251,250,252 252,251,253 254,253,255 253,252,254 251,250,252 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 248,248,248 246,246,246 248,248,248 254,254,254 255,255,255 255,255,255 255,254,255 250,250,244 252,255,240 255,255,244 253,255,252 241,241,255 232,223,255 231,218,255 148,136,202 56,48,101 104,102,132 228,233,242 250,255,252 241,249,242 251,255,255 251,254,255 247,247,247 252,252,252 255,255,255 255,255,255 252,252,252 247,247,247 249,249,249 254,254,254 255,255,255 255,255,255
255,254,255 255,254,255 254,253,255 253,252,254 255,254,255 254,253,255 243,243,243 230,230,230 218,218,218 248,248,248 255,255,254 254,255,253 255,255,254 254,255,253 246,247,245 255,255,254 253,249,238 255,255,248 255,255,249 251,247,242 245,242,238 250,249,245 255,255,252 251,255,252 241,248,243 248,255,255 238,247,255 222,229,249 235,239,255 238,237,255 167,164,226 75,70,139 40,42,150 41,45,150 48,54,159 46,58,160 34,49,151 29,47,148 37,55,156 41,60,159 38,56,149 37,56,137 35,53,118 204,221,255 232,252,255 236,255,253 223,245,221 244,255,234 254,255,244 236,237,227 229,230,221 243,243,237 255,253,252 254,252,252 253,250,252 255,253,255 254,250,255 255,253,255 248,246,245 245,245,239 255,255,247 255,255,247 254,255,241 255,255,242 245,255,213 248,255,222 235,247,219 235,240,231 253,252,255 251,246,255 237,229,255 239,230,255 216,210,255 108,103,164 69,67,133 63,62,134 72,73,153 154,157,242 220,222,255 199,203,255 185,191,255 193,198,255 160,162,240 138,134,216 117,110,195 97,85,173 84,69,160 71,54,145 67,49,140 68,50,141 69,50,143 70,51,144 68,49,146 67,47,146 64,46,147 62,43,146 55,54,140 52,52,136 56,57,138 55,58,133 61,63,133 112,117,180 182,187,242 211,217,255 224,229,255 236,240,255 240,243,255 250,252,255 249,250,254 247,246,242 255,255,247 255,255,247 254,249,255 249,244,253 244,239,248 245,239,250 251,245,255 255,249,255 254,248,255 251,244,255 253,246,255 254,247,255 254,247,255 253,246,255 253,246,255 255,248,255 253,246,255 250,243,255 245,245,245 249,249,249 254,254,254 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 249,249,249 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 251,251,251 255,252,253 255,255,252 255,254,249 243,245,239 240,242,242 245,246,255 245,242,255 237,233,255 220,216,255 116,112,153 92,91,123 173,176,197 236,239,253 243,249,255 246,251,254 250,255,255 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 253,253,253 254,254,254 252,252,252 255,255,255 255,255,255
253,252,254 253,252,254 253,252,254 252,251,253 252,251,253 251,250,252 250,249,251 250,250,250 245,245,245 251,251,251 255,255,254 255,255,254 254,255,251 251,252,248 251,252,248 252,253,249 255,255,228 255,254,226 253,249,230 255,251,242 255,255,254 255,253,255 255,250,255 249,245,255 247,246,255 246,249,254 244,248,253 241,247,254 241,248,255 241,249,255 235,242,255 225,232,251 80,83,181 52,58,155 36,42,141 39,49,150 40,54,156 31,48,151 27,46,149 35,53,154 28,46,139 41,60,141 33,51,114 187,205,246 226,246,255 229,249,244 243,255,242 234,255,225 249,250,241 239,240,231 236,235,231 245,243,242 254,251,253 254,250,255 251,246,255 251,246,255 254,249,255 255,252,255 255,254,255 255,255,254 255,255,249 255,255,245 252,255,240 249,252,236 255,255,241 255,255,242 255,255,243 255,255,245 254,255,246 255,254,250 253,253,253 252,253,255 248,250,255 244,244,255 205,204,243 129,126,182 62,57,132 56,48,141 107,97,204 159,146,255 226,222,255 222,222,255 233,236,255 231,240,255 221,233,243 235,247,251 244,255,255 229,235,248 212,213,239 208,202,243 201,192,243 194,182,240 185,176,232 183,176,227 188,183,228 196,192,233 184,181,227 192,189,234 203,202,242 214,216,250 228,233,255 238,245,255 240,248,255 234,244,251 242,251,255 244,250,255 247,250,255 250,248,255 251,245,255 251,241,255 251,236,255 250,235,255 251,245,255 250,244,255 249,243,254 252,246,255 255,250,255 255,250,255 253,246,255 245,238,253 251,244,255 252,245,255 254,246,255 255,248,255 255,249,255 255,247,255 254,245,255 253,244,255 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,247,248 255,253,255 255,251,255 254,250,255 255,253,255 248,251,255 234,239,242 242,248,255 240,245,255 196,197,223 74,73,107 125,123,159 215,214,246 248,249,255 248,253,255 240,248,248 255,255,255 255,255,255 255,255,255 249,249,249 235,235,235 230,230,230 245,245,245 255,255,255 255,255,255 255,255,255
253,252,254 253,252,254 253,252,254 253,252,254 252,251,253 252,251,253 252,251,253 252,251,253 253,253,253 248,248,248 243,244,242 241,242,240 244,245,241 249,251,245 253,255,249 255,255,251 255,255,216 247,246,212 240,237,216 243,236,227 249,240,243 253,243,255 254,244,255 252,244,255 252,248,255 252,252,255 250,255,254 247,255,248 249,255,248 248,255,248 244,255,243 238,251,237 212,213,255 195,197,255 172,175,243 138,144,217 94,102,179 52,63,145 36,47,131 38,49,133 40,52,130 54,65,133 59,69,123 193,202,239 230,238,255 243,251,251 251,255,247 251,255,239 255,255,251 251,247,246 249,244,245 253,250,252 255,253,255 255,252,255 253,249,255 253,249,255 255,251,255 253,250,255 251,247,252 248,246,246 249,248,244 254,252,244 255,255,247 255,255,247 255,245,255 255,246,255 255,247,255 255,251,248 255,255,241 255,255,236 255,255,232 254,255,232 253,255,238 241,247,236 242,244,254 241,238,255 194,187,244 120,107,187 73,55,154 69,48,157 96,81,155 192,182,242 236,235,255 231,241,241 245,255,237 248,255,228 229,252,208 226,245,212 224,235,219 237,242,245 249,249,255 250,249,255 244,244,255 241,244,248 244,252,242 248,255,241 249,247,247 251,249,248 250,248,247 247,248,244 249,251,245 253,255,249 253,255,248 251,255,245 250,255,245 251,255,249 251,253,254 253,249,255 252,243,255 251,239,255 251,233,255 250,231,255 255,253,255 255,252,255 255,249,254 255,249,254 255,251,255 255,248,255 248,241,248 240,233,240 253,245,255 254,246,255 255,248,255 255,250,255 255,250,255 255,250,255 255,248,255 255,247,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,250,251 255,252,255 255,245,255 243,235,252 252,248,255 247,252,250 238,248,235 240,253,237 243,255,249 232,238,251 84,82,118 100,94,143 234,228,255 235,232,255 230,234,245 246,255,252 255,255,255 255,255,255 255,255,255 249,249,249 236,236,236 229,229,229 238,238,238 251,251,251 255,255,255 255,255,255
253,254,252 253,254,252 253,253,253 253,253,253 254,253,255 254,253,255 254,253,255 254,253,255 255,254,255 246,246,246 235,236,234 234,235,233 242,243,239 252,254,248 255,255,251 255,255,249 255,255,238 255,255,237 253,249,238 255,248,245 255,250,255 255,251,255 255,251,255 255,250,255 254,252,252 255,255,251 253,255,247 252,255,243 250,255,241 251,255,242 251,255,244 248,255,241 224,223,239 221,220,240 223,222,248 233,234,255 243,242,255 228,230,255 196,198,252 168,169,225 148,148,202 151,148,197 155,152,191 234,230,255 245,239,255 255,252,255 255,251,248 255,253,246 255,254,255 255,251,253 255,250,252 255,253,255 255,253,255 253,250,255 251,247,255 249,248,255 250,249,255 249,246,255 245,243,249 244,240,245 246,244,244 253,249,248 255,255,252 255,255,251 255,236,255 255,238,255 255,241,255 255,245,253 255,250,243 255,254,235 255,255,230 255,255,229 253,255,228 255,255,241 255,255,249 247,246,255 243,238,255 234,224,255 195,183,243 151,137,203 75,53,131 69,51,118 109,97,145 186,182,207 242,245,249 250,255,249 237,247,234 221,230,220 220,226,225 234,236,244 244,245,255 247,249,255 251,254,252 253,255,244 249,255,231 243,255,219 255,255,232 255,255,236 255,255,237 255,252,234 252,249,235 255,251,240 255,254,243 255,255,243 255,255,246 255,255,247 254,255,250 254,253,255 253,249,255 252,245,255 251,241,255 250,238,255 255,255,249 255,255,249 255,255,247 255,255,250 255,255,250 255,252,247 248,245,240 243,240,236 254,251,247 255,252,248 255,254,250 255,254,253 255,254,253 255,254,253 255,253,252 255,252,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,247,250 255,251,255 255,245,255 244,235,255 249,247,255 251,255,251 248,255,238 246,255,235 236,252,235 246,253,255 86,83,122 74,65,122 248,237,255 236,232,255 233,235,246 250,255,251 255,255,255 255,255,255 255,255,255 252,252,252 242,242,242 234,234,234 237,237,237 246,246,246 255,255,255 255,255,255
253,254,250 253,254,250 253,254,252 254,255,253 254,254,254 255,254,255 255,254,255 255,254,255 254,253,255 247,247,247 242,242,242 244,245,243 251,252,248 255,255,251 254,255,250 250,253,244 255,247,254 255,250,255 255,251,255 255,252,255 255,253,255 255,251,250 243,241,233 229,232,216 251,255,234 254,255,234 253,255,233 250,255,233 250,255,237 252,255,247 253,255,254 252,254,255 255,252,233 255,255,244 255,255,248 255,251,250 249,244,253 252,244,255 250,242,255 245,236,255 255,246,255 244,233,255 245,232,254 255,248,255 255,238,251 255,249,255 255,240,244 255,248,251 255,253,255 255,252,255 255,252,255 255,253,255 254,252,255 250,250,255 249,249,255 248,250,255 241,244,249 244,244,250 246,247,251 251,250,254 254,251,253 255,252,254 255,252,253 255,251,252 255,239,255 255,239,255 255,242,255 255,243,255 255,247,250 255,250,246 255,252,243 255,255,241 255,255,245 247,247,235 243,244,235 254,252,251 255,254,255 245,243,249 237,236,246 242,240,252 222,202,255 142,121,176 81,62,117 68,52,106 100,84,138 182,169,221 243,232,255 241,232,255 234,228,255 246,243,255 248,249,255 237,241,242 234,240,229 245,253,230 254,255,233 255,255,231 255,251,222 255,255,233 255,255,242 255,255,247 255,252,252 255,253,255 255,253,255 255,254,254 255,254,249 255,255,245 255,255,243 253,255,243 253,255,245 250,255,246 249,253,248 249,251,251 255,255,242 253,255,240 254,255,241 255,255,244 255,255,244 255,255,244 253,255,241 253,255,241 253,255,241 253,255,241 255,255,243 255,255,244 255,255,246 255,255,246 255,255,245 255,255,245 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,247,252 255,250,255 255,250,255 254,248,255 252,252,255 248,255,246 245,255,236 245,255,238 240,254,243 223,228,243 74,70,112 94,83,139 245,236,255 249,244,255 250,254,255 250,255,248 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 243,243,243 246,246,246 252,252,252 255,255,255 255,255,255
253,255,247 253,255,249 253,255,249 254,255,251 254,255,253 255,255,255 255,254,255 255,254,255 251,250,252 252,251,253 253,253,253 254,255,253 254,255,251 253,255,249 251,253,247 250,253,244 247,236,255 253,243,255 255,247,255 255,248,255 254,250,255 249,250,241 236,241,220 223,231,200 250,255,223 252,255,223 250,255,224 247,253,228 249,251,239 255,252,254 255,250,255 254,247,255 255,254,220 255,255,230 255,255,231 246,239,224 244,235,226 253,244,241 255,252,255 255,252,255 255,248,254 249,237,243 255,245,251 255,250,255 250,234,241 255,248,255 255,241,250 255,250,255 255,253,255 255,253,255 255,253,255 254,253,255 253,255,255 251,255,255 251,255,255 250,255,255 241,247,246 245,249,250 249,253,254 253,255,255 255,254,255 255,253,255 255,249,254 252,246,251 255,248,255 255,247,255 255,246,255 255,247,255 255,247,255 255,248,255 255,249,255 255,250,255 255,249,255 253,246,253 255,253,255 255,255,252 253,254,244 234,237,221 232,238,215 244,250,225 244,238,243 255,250,255 233,221,251 145,131,179 82,65,129 57,37,112 97,80,154 172,160,226 233,227,255 240,241,255 245,250,255 248,255,247 251,255,241 253,255,237 250,255,231 239,250,217 255,254,236 255,255,247 255,255,252 255,250,255 255,244,255 255,244,255 255,246,255 255,247,255 255,252,253 255,255,244 254,255,237 253,255,231 251,255,230 251,255,231 249,255,233 249,255,234 254,255,241 252,255,239 253,255,240 255,255,244 255,255,243 251,254,238 250,253,237 254,255,241 254,255,241 254,255,241 255,255,242 255,255,243 255,255,243 255,255,243 255,255,243 255,255,243 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,253,255 252,248,254 253,251,255 253,255,255 246,251,249 235,244,234 235,246,236 244,253,250 248,251,255 158,156,186 65,58,103 161,152,202 241,233,255 248,246,255 251,255,254 238,248,231 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255
253,255,246 253,255,246 253,255,247 253,255,249 254,255,253 254,254,254 254,253,255 254,253,255 253,252,255 255,254,255 255,254,255 252,252,252 247,248,246 246,247,243 250,252,246 255,255,251 249,244,255 253,248,255 253,247,255 248,244,255 249,247,253 255,255,252 254,255,246 247,255,232 254,255,232 252,255,229 247,255,225 244,248,229 248,249,240 255,252,255 255,249,255 255,245,255 255,255,240 255,255,240 255,253,238 255,251,242 255,255,251 255,255,252 255,251,248 241,232,228 243,235,228 237,231,224 253,247,240 255,255,250 252,247,246 255,254,255 255,250,255 255,251,255 255,251,255 254,250,255 251,248,250 246,246,246 247,250,248 249,255,251 250,255,251 246,255,249 247,255,250 249,255,251 249,255,253 252,254,254 254,253,255 255,251,255 255,250,255 255,249,255 255,254,251 255,254,251 255,254,250 255,253,252 255,252,253 255,251,255 255,251,255 255,249,255 247,240,255 255,250,255 255,251,255 245,242,244 243,243,237 255,255,244 255,255,240 255,255,235 255,255,239 241,244,229 239,238,240 253,249,255 234,228,255 154,148,195 76,70,123 45,42,92 77,76,118 134,138,167 204,211,226 242,251,254 243,254,246 234,245,229 238,249,229 248,255,238 254,255,246 255,253,252 251,247,253 244,235,255 242,231,255 248,233,255 252,239,255 252,242,255 255,251,253 254,255,245 253,255,236 253,255,231 252,255,230 251,255,233 252,255,235 252,255,237 255,255,249 254,255,246 255,255,247 255,255,248 250,251,242 239,240,231 238,239,229 245,246,236 255,255,246 255,255,246 255,255,246 255,255,246 255,255,246 255,255,246 255,255,247 255,255,247 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,253,255 244,244,244 246,251,242 253,255,245 245,255,239 242,250,243 247,253,255 248,247,255 222,215,255 92,83,134 84,75,125 228,220,255 247,244,255 244,247,251 252,255,246 245,254,233 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 244,244,244 247,247,247 253,253,253 255,255,255 255,255,255
253,255,245 253,255,245 253,255,246 253,255,249 252,253,249 252,253,251 252,251,253 252,251,253 252,251,255 255,254,255 255,254,255 252,252,252 248,249,247 247,248,244 252,253,249 255,255,251 246,251,249 247,252,251 240,243,247 229,231,239 233,232,242 246,245,255 253,253,255 253,252,254 255,255,252 250,251,242 242,243,233 239,240,230 249,246,241 255,254,255 255,253,255 254,246,255 246,249,253 253,254,255 253,253,255 245,242,251 235,231,237 236,232,237 254,249,250 255,255,251 252,253,243 248,251,236 249,255,241 251,255,247 250,255,249 244,253,250 246,255,255 240,251,255 255,251,255 252,249,251 243,243,243 236,240,235 239,246,239 246,255,244 246,255,245 241,254,240 248,255,247 247,255,247 248,255,249 248,253,251 250,252,253 253,251,255 255,251,255 255,251,255 255,255,250 255,255,248 253,255,246 253,255,245 253,255,245 251,255,246 252,255,250 252,254,254 253,253,255 235,231,242 236,232,244 255,251,255 255,252,255 243,239,244 242,237,238 255,255,252 255,254,255 247,246,248 253,255,255 244,249,250 224,233,237 238,247,255 222,231,251 157,164,197 85,88,132 62,63,113 68,66,118 128,125,174 204,202,244 246,245,255 247,247,255 234,234,252 248,255,249 247,255,253 246,250,255 242,242,255 245,241,255 253,246,255 253,247,255 255,251,255 254,253,255 255,255,247 254,255,242 253,255,240 253,255,243 254,254,248 255,253,253 255,252,255 255,254,255 252,251,255 253,252,255 255,254,255 247,246,248 235,234,236 235,234,236 245,244,246 253,253,253 253,253,253 253,253,253 253,254,252 254,255,253 254,255,253 255,255,254 255,255,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,250,255 243,247,242 247,255,235 247,255,231 244,255,232 250,255,252 247,247,255 217,207,255 139,123,194 81,66,134 155,142,196 247,242,255 249,252,255 250,255,245 250,255,236 250,255,233 248,248,248 251,251,251 255,255,255 255,255,255 251,251,251 244,244,244 246,246,246 252,252,252 255,255,255 255,255,255
253,255,243 253,255,245 253,255,246 252,255,246 252,253,249 251,252,250 250,250,250 250,249,251 248,247,251 252,251,255 255,254,255 255,255,255 255,255,254 254,255,251 254,255,251 255,255,251 250,255,240 250,255,244 244,253,243 231,234,238 231,231,245 243,240,255 252,246,255 249,243,255 255,249,255 248,242,253 237,233,238 235,233,232 247,244,239 255,255,250 255,255,247 250,248,240 241,246,255 239,242,255 240,241,255 246,244,255 251,249,255 250,250,255 248,248,254 246,249,247 251,255,248 243,255,237 233,248,227 240,255,240 235,255,242 224,245,237 237,255,255 232,253,254 255,254,255 255,254,254 244,245,243 236,240,234 240,248,237 249,255,244 248,255,244 240,255,238 240,255,238 244,255,241 248,255,246 251,255,252 253,255,255 255,253,255 255,250,255 255,248,255 252,255,251 251,255,249 251,255,245 250,255,239 248,255,237 249,255,236 249,255,239 250,255,244 248,255,248 253,254,255 251,250,255 247,241,255 248,239,255 253,244,255 255,247,255 255,244,255 245,228,255 252,241,255 241,239,255 240,245,248 246,255,251 240,255,248 225,241,247 233,244,255 221,225,255 157,151,228 85,74,167 55,37,136 66,48,141 112,97,178 183,170,238 242,230,255 233,252,237 236,253,244 237,249,249 240,246,255 245,247,255 250,249,255 246,245,255 241,240,250 255,255,255 254,255,250 255,255,247 254,254,248 255,252,254 255,249,255 255,247,255 255,245,255 251,247,255 249,245,255 252,248,255 255,251,255 251,247,255 240,236,247 244,240,251 255,252,255 254,251,255 253,250,255 253,251,255 253,251,255 253,251,255 254,253,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,255 251,255,247 253,255,235 243,255,220 237,254,221 248,255,252 220,216,251 156,141,209 71,50,135 112,93,172 230,217,255 236,232,255 244,247,245 253,255,242 243,252,226 234,243,216 239,239,239 245,245,245 255,255,255 255,255,255 255,255,255 248,248,248 249,249,249 255,255,255 255,255,255 255,255,255
254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 246,246,246 252,252,252 254,254,254 255,255,255 255,255,255 244,244,244 243,243,243 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 243,243,243 243,243,243 247,247,247 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,253,255 248,247,251 245,246,250 249,254,255 247,252,253 237,243,242 240,245,243 255,255,252 249,245,244 255,253,255 240,232,249 177,170,203 110,105,156 66,63,132 59,60,141 77,78,168 151,155,233 187,194,251 233,241,255 246,255,255 249,255,241 255,255,244 255,255,251 248,240,247 255,249,255 252,251,255 250,255,254 250,255,248 252,255,247 254,255,250 255,254,254 255,251,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,248,255 255,255,255 233,243,226 200,218,201 239,254,255 226,232,255 152,148,223 67,60,135 129,123,176 208,205,230 247,247,253 255,252,255 253,249,255 248,246,252 251,253,253 236,243,236 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
