50 170
252,254,248 250,249,245 255,253,252 255,251,252 243,238,239 243,238,239 248,249,247 245,250,249 238,248,248 228,244,250 229,252,255 172,200,230 141,171,218 108,141,204 81,115,191 63,100,182 10,66,251 0,47,242 19,61,255 32,76,247 36,90,227 23,84,200 27,89,207 14,78,203 9,76,191 29,98,185 57,122,177 77,126,164 97,120,152 122,123,137 139,130,110 144,130,82 125,125,125 130,130,130 141,141,141 157,157,157 173,173,173 187,187,187 199,199,199 206,206,206 242,242,242 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 230,230,230 221,221,221 189,189,189 182,182,182 167,167,167 149,149,149 134,134,134 127,127,127 129,129,129 134,134,134 129,129,129 131,131,131 132,132,132 133,133,133 132,132,132 130,130,130 128,128,128 126,126,126 170,170,170 163,163,163 169,169,169 187,187,187 197,197,197 196,196,196 200,200,200 209,209,209 233,233,233 231,231,231 233,233,233 241,241,241 252,252,252 255,255,255 255,255,255 254,254,254 249,249,249 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,242 255,255,244 254,255,247 246,253,255 242,251,255 245,254,255 250,255,252 255,255,254 252,236,254 255,235,255 252,235,255 249,254,253 236,255,255 188,204,255 36,30,215 21,0,255 3,19,226 4,11,234 8,3,238 21,12,229 24,19,182 171,177,255 223,238,255 244,255,255 251,252,255 255,241,255 254,231,255 253,229,255 255,241,255 255,254,254 255,255,242 255,255,236 251,242,252 244,238,249 217,218,228 219,227,227 234,245,229 209,221,199 192,201,198 201,205,253 92,91,217 26,24,230 0,0,246 0,6,255 5,8,246 29,28,198 117,109,209 141,128,184 153,153,153 158,158,158 151,151,151 141,141,141 130,130,130 115,115,115 117,117,117 138,138,138 137,137,137 120,120,120 123,123,123 116,116,116 126,126,126 143,143,143 132,132,132 133,133,133 127,127,127 124,124,124 120,120,120 121,121,121 125,125,125 125,125,125 127,127,127 133,133,133 153,153,153 154,154,154
255,255,249 255,252,247 255,255,252 255,255,254 245,240,241 241,239,239 249,248,250 248,253,254 237,248,252 229,248,255 208,232,250 109,138,169 77,110,159 63,99,163 51,90,165 79,116,200 43,90,211 44,84,213 60,96,226 71,108,222 77,121,210 89,138,212 115,167,244 125,179,255 153,209,255 162,222,255 190,247,255 206,249,255 208,229,230 227,231,212 235,229,182 212,204,134 163,163,163 153,153,153 141,141,141 133,133,133 127,127,127 124,124,124 127,127,127 132,132,132 124,124,124 124,124,124 125,125,125 133,133,133 147,147,147 166,166,166 184,184,184 196,196,196 188,188,188 191,191,191 198,198,198 209,209,209 222,222,222 237,237,237 249,249,249 255,255,255 247,247,247 254,254,254 255,255,255 255,255,255 249,249,249 234,234,234 221,221,221 214,214,214 202,202,202 198,198,198 191,191,191 180,180,180 167,167,167 153,153,153 142,142,142 136,136,136 130,130,130 122,122,122 120,120,120 126,126,126 133,133,133 132,132,132 128,128,128 126,126,126 133,133,133 126,126,126 120,120,120 120,120,120 124,124,124 127,127,127 124,124,124 120,120,120 131,131,131 134,134,134 139,139,139 146,146,146 153,153,153 159,159,159 163,163,163 165,165,165 169,166,152 163,163,147 156,160,149 151,156,157 147,153,164 145,152,161 151,157,156 162,160,160 167,153,171 171,148,186 166,150,181 161,163,171 139,155,162 143,154,222 32,23,194 33,4,255 1,17,230 0,6,237 9,3,246 17,6,233 26,20,197 102,108,215 134,147,193 151,164,180 153,154,174 151,140,178 144,122,174 134,112,161 132,111,149 133,117,140 128,115,129 121,109,121 129,118,151 147,136,182 109,101,161 89,87,146 112,118,159 122,132,156 110,121,153 89,95,172 40,41,191 15,15,235 0,0,247 8,19,255 0,13,219 12,19,158 111,106,185 125,115,157 128,128,128 134,134,134 136,136,136 127,127,127 138,138,138 172,172,172 167,167,167 125,125,125 122,122,122 125,125,125 176,176,176 190,190,190 188,188,188 195,195,195 179,179,179 184,184,184 228,228,228 229,229,229 223,223,223 227,227,227 245,245,245 250,250,250 249,249,249 255,255,255 254,254,254 254,254,254
255,255,249 255,255,250 255,255,252 255,254,255 244,241,243 241,238,240 249,251,252 250,255,255 235,247,249 237,255,255 223,246,255 165,192,219 151,181,222 136,169,225 144,178,244 153,188,255 178,225,247 195,235,255 210,244,255 218,247,255 217,246,255 217,246,251 216,242,255 213,240,255 219,246,255 214,244,255 220,249,255 228,250,255 237,247,255 251,252,255 255,255,251 255,255,238 250,250,250 248,248,248 249,249,249 247,247,247 235,235,235 212,212,212 194,194,194 186,186,186 176,176,176 165,165,165 149,149,149 135,135,135 125,125,125 123,123,123 123,123,123 125,125,125 134,134,134 134,134,134 133,133,133 130,130,130 127,127,127 126,126,126 129,129,129 131,131,131 145,145,145 147,147,147 150,150,150 153,153,153 157,157,157 165,165,165 177,177,177 185,185,185 196,196,196 200,200,200 207,207,207 216,216,216 223,223,223 228,228,228 232,232,232 233,233,233 255,255,255 253,253,253 239,239,239 225,225,225 217,217,217 212,212,212 204,204,204 194,194,194 192,192,192 187,187,187 178,178,178 169,169,169 163,163,163 162,162,162 163,163,163 165,165,165 138,138,138 134,134,134 131,131,131 132,132,132 134,134,134 134,134,134 129,129,129 125,125,125 136,133,125 132,132,120 127,133,122 129,134,135 127,130,144 123,127,138 125,129,130 132,133,131 132,122,135 138,119,152 127,112,143 118,120,128 103,117,123 111,122,179 59,49,195 34,9,227 0,10,232 0,2,244 16,8,255 13,0,249 29,20,224 44,46,184 76,87,161 113,127,163 109,117,146 118,117,151 124,116,153 133,122,155 147,136,162 164,152,174 170,157,181 170,154,185 141,128,202 138,122,223 91,75,206 64,52,194 85,81,206 142,146,248 168,174,255 109,111,241 27,23,212 7,6,246 0,0,248 0,8,241 0,13,188 59,72,180 185,184,240 231,219,247 253,253,253 250,250,250 248,248,248 250,250,250 255,255,255 255,255,255 245,245,245 221,221,221 131,131,131 138,138,138 223,223,223 253,253,253 245,245,245 255,255,255 250,250,250 255,255,255 244,244,244 254,254,254 248,248,248 247,247,247 255,255,255 255,255,255 249,249,249 253,253,253 255,255,255 255,255,255
253,255,251 249,250,246 253,254,252 254,251,253 238,235,237 235,232,234 246,245,247 253,255,255 248,255,255 243,255,255 230,248,255 228,248,255 225,247,255 193,217,255 218,242,255 205,229,255 226,255,237 237,255,244 235,254,233 240,251,225 255,255,229 255,255,234 255,255,240 255,254,245 255,253,255 249,250,255 237,238,255 237,241,255 244,246,255 236,237,255 229,228,255 245,243,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 242,242,242 230,230,230 222,222,222 198,198,198 197,197,197 193,193,193 184,184,184 171,171,171 162,162,162 159,159,159 159,159,159 131,131,131 132,132,132 132,132,132 129,129,129 124,124,124 123,123,123 126,126,126 129,129,129 122,122,122 123,123,123 126,126,126 127,127,127 128,128,128 126,126,126 125,125,125 123,123,123 122,122,122 128,128,128 127,127,127 122,122,122 129,129,129 148,148,148 159,159,159 158,158,158 161,161,161 163,163,163 163,163,163 159,159,159 157,157,157 163,163,163 178,178,178 191,191,191 198,198,198 192,192,192 187,187,187 188,188,188 192,192,192 192,192,192 186,186,186 179,179,179 191,186,187 187,187,181 188,193,184 193,198,199 192,195,210 188,189,203 186,190,191 192,194,188 189,182,189 202,188,212 191,181,204 189,192,196 185,199,197 161,173,209 121,115,228 41,20,196 0,9,231 1,2,247 18,12,255 2,0,244 28,12,249 29,27,201 103,112,223 187,202,255 195,211,248 202,216,239 205,217,229 208,218,218 213,224,216 219,226,221 218,220,228 215,211,230 195,187,255 100,87,232 30,14,205 27,10,227 17,4,212 46,41,222 93,91,255 50,46,229 21,15,234 0,0,248 0,3,251 0,12,221 16,43,184 114,132,209 185,188,219 188,179,189 183,183,183 198,198,198 189,189,189 168,168,168 154,154,154 135,135,135 123,123,123 132,132,132 125,125,125 125,125,125 221,221,221 255,255,255 248,248,248 255,255,255 248,248,248 246,246,246 249,249,249 255,255,255 250,250,250 241,241,241 254,254,254 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255
244,251,248 251,255,255 251,255,255 247,248,252 236,235,239 236,232,237 244,242,242 250,251,249 251,255,250 249,255,250 246,255,252 241,252,255 236,249,255 233,247,255 230,243,255 228,241,255 237,240,254 244,246,254 255,252,251 255,253,246 255,251,241 255,250,236 255,251,235 255,254,237 255,252,242 255,249,248 254,243,251 242,240,252 238,243,255 240,250,255 236,250,255 232,246,255 255,255,255 255,255,255 254,254,254 245,245,245 246,246,246 255,255,255 255,255,255 252,252,252 254,254,254 253,253,253 254,254,254 255,255,255 252,252,252 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 247,247,247 233,233,233 219,219,219 213,213,213 216,216,216 222,222,222 212,212,212 192,192,192 180,180,180 187,187,187 192,192,192 183,183,183 170,170,170 163,163,163 144,144,144 155,155,155 162,162,162 154,154,154 140,140,140 130,130,130 125,125,125 122,122,122 130,130,130 129,129,129 128,128,128 125,125,125 123,123,123 124,124,124 128,128,128 132,132,132 133,133,133 126,126,126 123,123,123 128,128,128 131,131,131 128,128,128 124,124,124 122,122,122 130,125,134 128,129,127 125,129,123 122,125,129 121,121,137 121,121,137 122,126,127 127,131,120 125,124,120 129,122,135 133,126,141 124,129,127 117,131,119 116,129,143 98,97,171 61,47,173 0,8,208 12,17,246 8,0,255 4,0,248 22,3,255 22,11,227 28,30,185 60,73,177 75,92,159 101,123,158 110,136,142 98,129,108 99,130,97 119,146,120 127,146,137 118,129,137 57,66,177 31,33,188 12,5,220 12,2,255 11,3,255 3,0,230 9,6,215 19,16,226 26,23,252 0,0,238 0,0,225 13,42,217 12,45,154 83,106,154 132,139,148 143,137,126 131,131,131 128,128,128 127,127,127 129,129,129 130,130,130 135,135,135 148,148,148 160,160,160 199,199,199 232,232,232 254,254,254 251,251,251 250,250,250 255,255,255 255,255,255 249,249,249 249,249,249 248,248,248 245,245,245 244,244,244 249,249,249 255,255,255 254,254,254 248,248,248 255,255,255 255,255,255
244,255,253 248,255,255 250,255,255 249,252,255 246,246,252 251,247,252 255,251,252 255,255,251 255,254,244 255,255,243 253,255,243 250,253,244 248,250,250 246,248,255 244,245,255 242,244,255 243,230,255 249,237,255 255,242,255 255,242,255 255,239,255 255,239,255 255,243,249 255,250,243 255,255,245 255,253,248 254,241,243 238,234,233 231,240,230 236,253,240 239,255,252 237,255,255 244,244,244 251,251,251 250,250,250 243,243,243 245,245,245 254,254,254 255,255,255 252,252,252 253,253,253 251,251,251 252,252,252 251,251,251 246,246,246 240,240,240 242,242,242 250,250,250 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 242,242,242 247,247,247 252,252,252 249,249,249 235,235,235 231,231,231 244,244,244 255,255,255 253,253,253 247,247,247 246,246,246 246,246,246 253,253,253 255,255,255 252,252,252 248,248,248 251,251,251 255,255,255 255,255,255 253,253,253 251,251,251 246,246,246 239,239,239 231,231,231 227,227,227 225,225,225 226,226,226 226,226,226 221,221,221 219,219,219 221,221,221 219,219,219 210,210,210 203,203,203 200,200,200 194,191,206 193,195,196 193,197,191 190,194,195 189,188,204 189,187,206 192,194,194 194,199,184 195,199,187 196,195,197 201,199,205 193,201,191 182,198,175 180,194,188 172,174,214 151,142,223 21,45,195 0,7,195 5,0,236 19,2,255 10,0,248 18,0,249 35,25,232 27,29,191 105,116,238 131,150,231 154,183,222 164,199,202 162,201,186 159,193,183 147,171,183 136,152,181 17,43,143 19,39,186 10,21,232 0,0,252 0,0,250 3,5,254 11,10,238 5,4,222 3,2,226 25,31,255 0,18,220 8,38,193 143,175,255 174,199,239 178,186,186 218,213,198 226,226,226 225,225,225 228,228,228 235,235,235 241,241,241 245,245,245 253,253,253 255,255,255 243,243,243 255,255,255 255,255,255 251,251,251 242,242,242 249,249,249 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255
242,254,254 241,250,253 242,248,253 246,249,255 253,252,255 255,253,255 255,254,255 255,255,248 255,255,245 255,255,242 255,255,240 255,255,241 255,255,245 255,254,249 255,252,253 255,251,254 243,238,255 246,244,255 248,248,255 249,245,255 253,239,255 253,238,255 255,243,255 255,249,247 255,253,246 255,250,252 254,246,253 249,244,245 246,251,236 247,255,236 247,255,244 243,250,247 234,234,234 244,244,244 250,250,250 247,247,247 247,247,247 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 244,244,244 244,244,244 249,249,249 240,240,240 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 252,252,252 251,251,251 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 245,245,245 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 248,248,248 246,246,246 240,240,240 240,240,240 246,246,246 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 246,246,246 243,243,243 242,242,242 243,243,243 248,248,248 249,249,249 254,254,254 255,255,255 255,255,255 250,250,250 247,247,247 248,248,248 245,243,255 245,248,252 245,253,243 244,249,248 246,243,255 245,241,255 245,247,247 245,254,234 247,255,236 243,247,242 248,250,251 244,252,241 230,245,217 228,241,219 230,234,245 226,219,255 146,180,255 42,61,188 7,5,195 39,21,255 30,7,255 0,0,234 8,0,234 31,18,240 8,0,194 39,43,198 96,110,222 152,176,248 186,215,255 199,222,255 202,215,255 205,211,255 169,199,255 72,96,245 0,7,214 0,0,246 0,10,255 1,3,255 10,7,246 33,27,252 11,6,229 2,3,225 0,5,212 35,55,226 161,182,255 195,207,255 219,218,250 255,250,255 242,242,242 240,240,240 243,243,243 251,251,251 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 238,238,238 241,241,241 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
243,253,253 240,250,250 241,247,252 247,250,255 253,252,255 255,251,255 254,249,250 255,250,245 255,255,245 255,255,241 255,255,240 255,255,240 255,255,241 255,255,246 255,255,248 255,253,250 241,252,255 241,255,249 237,255,240 236,255,246 233,247,255 235,244,255 236,249,255 241,255,248 242,253,243 249,252,255 253,250,255 255,253,255 255,255,245 255,255,240 255,254,243 250,243,248 234,234,234 245,245,245 254,254,254 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 242,242,242 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 252,252,252 249,249,249 250,250,250 252,252,252 254,254,254 252,252,252 250,250,250 255,255,255 250,250,250 249,249,249 252,252,252 252,252,252 247,247,247 245,245,245 247,247,247 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 253,253,253 252,252,252 249,249,249 245,245,245 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,238,238 242,242,242 250,250,250 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 250,249,255 251,255,255 251,255,247 253,255,252 253,250,255 253,249,255 253,255,255 253,255,241 253,255,240 244,251,244 249,252,255 251,255,252 244,255,229 239,251,223 248,250,244 252,246,255 211,249,255 144,168,234 40,43,177 0,0,181 35,13,245 51,24,255 29,3,255 21,0,251 34,13,255 26,12,238 20,15,208 18,23,180 18,26,163 23,27,169 37,32,195 50,37,219 18,32,175 9,23,196 2,12,230 0,6,255 0,2,255 0,0,246 2,0,238 16,0,234 18,2,233 31,19,255 16,11,246 5,4,222 16,14,197 138,131,255 215,200,255 221,199,255 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 251,251,251 250,250,250 251,251,251 250,250,250 245,245,245 241,241,241 245,245,245 252,252,252 245,245,245 253,253,253 255,255,255 254,254,254 250,250,250 251,251,251 253,253,253 253,253,253 255,255,255 255,255,255
248,255,254 247,255,254 250,255,255 251,254,255 251,250,255 247,243,249 247,242,244 252,247,244 255,254,243 255,254,239 255,255,236 255,255,236 255,253,238 255,252,241 255,250,245 255,249,246 243,255,249 239,255,236 233,255,227 230,255,236 227,252,255 229,249,255 230,255,255 235,255,244 239,255,242 246,255,254 249,250,255 249,247,247 251,254,229 255,255,227 255,255,241 255,251,255 239,239,239 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 249,249,249 245,245,245 247,247,247 253,253,253 254,254,254 251,251,251 242,242,242 245,245,245 250,250,250 252,252,252 252,252,252 252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 249,249,249 243,243,243 246,246,246 253,253,253 241,244,255 244,251,248 246,255,239 250,255,245 252,248,255 252,246,255 251,250,252 249,255,237 250,255,239 236,243,238 240,242,252 251,254,255 250,255,242 250,255,231 255,255,242 255,252,255 213,243,230 212,232,255 152,157,236 76,70,201 49,36,204 34,19,211 16,0,215 19,0,236 6,0,238 17,0,249 27,11,248 33,24,235 36,29,226 38,28,229 34,15,238 27,2,244 30,15,207 21,11,217 10,6,231 1,1,245 1,0,249 11,1,245 27,9,240 41,16,236 31,6,228 27,3,241 6,0,241 31,12,255 27,7,244 30,9,201 77,54,192 188,163,255 245,245,245 239,239,239 236,236,236 241,241,241 247,247,247 249,249,249 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 245,245,245 242,242,242 246,246,246 232,232,232 244,244,244 254,254,254 255,255,255 252,252,252 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255
250,255,250 249,255,250 251,255,255 253,254,255 247,245,251 235,233,239 237,233,238 246,244,243 255,253,245 255,255,243 253,255,241 253,255,241 252,253,243 250,252,246 249,249,249 249,248,250 251,247,255 248,255,242 242,255,231 239,255,242 238,250,255 238,249,255 238,255,255 241,255,238 236,255,225 247,255,244 254,253,255 255,253,245 253,255,227 254,255,222 253,255,235 250,244,249 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 250,250,250 248,248,248 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 253,253,253 254,254,254 254,254,254 253,253,253 253,253,253 255,255,255 251,251,251 249,249,249 241,241,241 235,235,235 237,237,237 247,247,247 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 242,242,242 234,234,234 235,235,235 241,241,241 237,243,254 240,251,241 246,255,235 250,255,242 254,251,255 254,248,255 254,253,255 251,255,240 244,255,235 231,237,236 235,235,253 249,248,255 253,254,250 255,255,240 255,255,244 255,249,249 248,255,244 234,242,249 241,243,255 223,222,255 139,139,233 66,70,182 42,45,183 29,27,200 28,20,227 24,12,238 14,4,228 4,0,208 4,1,201 13,5,212 22,5,233 22,0,246 46,9,219 33,6,210 27,17,214 31,32,224 24,26,214 21,18,197 58,48,214 108,90,249 49,31,198 35,16,209 21,1,232 15,0,250 42,21,255 12,0,191 65,51,186 169,159,249 254,254,254 248,248,248 245,245,245 248,248,248 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 250,250,250 249,249,249 250,250,250 231,231,231 244,244,244 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
253,255,246 250,253,244 252,253,251 254,253,255 246,244,250 234,232,238 235,233,239 245,244,246 255,255,252 253,255,251 250,255,248 250,255,250 249,255,253 246,254,254 246,252,255 246,251,255 255,242,255 255,249,251 255,255,237 255,253,245 254,248,255 254,245,255 252,251,253 254,255,230 238,243,211 252,247,238 255,251,255 255,253,255 255,255,242 251,255,238 238,245,248 229,228,255 253,253,253 253,253,253 253,253,253 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 244,244,244 244,244,244 245,245,245 247,247,247 250,250,250 252,252,252 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 251,251,251 255,255,255 255,255,255 252,252,252 244,244,244 243,243,243 249,249,249 254,254,254 255,255,255 249,249,249 252,252,252 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 246,246,246 246,246,246 251,251,251 233,241,248 237,250,236 243,255,227 249,255,238 255,252,255 255,248,255 255,253,255 250,255,244 241,253,235 230,236,241 235,234,255 245,240,255 251,246,255 255,255,246 255,255,247 255,245,243 255,255,252 250,245,254 245,242,255 232,235,255 219,232,255 217,241,255 168,195,245 79,101,189 27,39,173 16,24,191 17,24,198 26,35,202 28,37,200 21,28,199 21,18,211 25,16,226 54,7,199 58,29,199 46,40,181 45,59,172 100,120,215 180,196,255 215,223,255 203,205,255 183,183,255 87,86,202 41,37,203 14,6,213 15,9,212 35,37,191 145,157,239 223,243,255 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 252,252,252 252,252,252 250,250,250 249,249,249 251,251,251 255,255,255 255,255,255 254,254,254 242,242,242 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255
255,255,247 254,255,245 254,253,249 255,255,255 254,250,255 242,239,248 243,241,247 250,251,255 249,254,253 248,255,250 245,255,249 243,254,251 243,253,253 240,251,255 239,249,255 239,248,255 255,241,255 255,249,251 255,255,237 255,254,246 255,247,255 255,244,255 255,248,249 255,254,225 255,250,220 255,248,245 255,245,255 255,244,255 250,249,251 244,251,254 237,242,255 230,230,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 246,246,246 248,248,248 254,254,254 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 251,251,251 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 228,237,241 232,245,229 240,255,223 246,255,233 253,249,254 255,246,255 253,251,255 249,255,243 244,255,239 238,244,251 243,240,255 248,241,255 251,244,255 255,254,251 255,255,249 255,248,249 245,227,240 255,248,255 252,242,255 221,226,229 220,243,228 216,252,228 201,244,235 202,241,255 177,207,255 149,171,255 135,156,255 139,161,255 127,150,255 100,119,254 93,102,255 105,109,255 172,126,255 188,163,255 202,203,255 200,227,255 203,238,255 216,249,255 229,255,253 236,255,249 226,245,253 208,225,255 135,147,255 45,54,212 8,18,179 133,153,255 210,243,255 194,236,211 234,234,234 239,239,239 249,249,249 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 247,247,247 251,251,251 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 252,252,252 250,250,250 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 244,244,244 239,239,239 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 251,251,251 250,250,250 249,249,249 249,249,249 248,248,248 248,248,248 255,255,255 254,254,254 250,250,250 245,245,245 247,247,247 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 233,233,233 232,232,232 242,242,242 236,236,236 240,240,240 254,254,254 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,253,251 254,255,253 249,250,248 239,239,239 239,239,239 248,247,249 250,252,253 248,249,253 246,246,252 242,245,250 247,249,255 243,245,253 247,248,255 243,245,255 227,229,239 238,240,250 248,247,255 242,241,251 241,240,249 246,245,254 250,250,255 250,250,255 248,249,253 249,250,254 251,251,255 248,248,254 246,245,254 230,229,239 234,232,244 241,238,253 229,226,242 238,235,251 239,239,239 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 242,242,242 255,255,255 255,255,255 254,254,254 250,250,250 232,232,232 233,233,233 245,245,245 250,250,250
