50 170
254,254,254 247,247,247 244,244,244 249,249,249 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 255,255,255 249,249,249 245,245,245 255,255,255 236,236,236 201,201,201 146,146,146 129,129,129 114,114,114 117,117,117 135,135,135 123,123,123 126,126,126 120,120,120 124,124,124 132,132,132 137,137,137 132,132,132 124,124,124 125,125,125 133,133,133 130,128,134 150,148,154 191,190,194 235,235,235 255,255,254 255,255,252 254,255,250 255,255,251 243,244,240 248,249,247 253,252,254 252,250,255 249,245,255 248,244,255 251,245,255 253,247,255 255,254,255 246,245,249 228,227,231 232,231,235 247,246,250 255,254,255 254,253,255 252,251,255 252,251,255 253,252,255 254,253,255 255,254,255 255,254,255 254,253,255 251,250,254 248,247,251 241,245,255 245,248,255 248,250,255 250,251,255 251,252,250 255,255,246 255,255,244 255,255,241 255,254,235 253,252,232 251,251,233 253,253,239 249,253,242 247,251,245 251,255,252 250,255,254 215,243,255 254,254,248 255,234,239 229,209,255 77,70,227 28,19,169 206,187,255 228,213,221 234,241,236 232,255,255 234,255,253 248,247,255 231,221,255 212,212,255 198,218,255 223,254,255 206,231,255 206,233,255 202,231,252 204,231,251 213,237,255 221,237,255 206,216,255 188,192,245 201,206,245 220,228,241 244,252,242 142,147,126 123,119,108 139,120,135 137,104,149 153,111,176 80,141,73 139,187,159 208,233,255 160,157,255 131,108,255 59,25,219 52,21,196 54,36,159 119,120,171 115,132,119 114,140,86 125,148,86 137,145,108 141,131,137 145,116,166 146,107,185 143,121,126 157,140,143 213,208,207 253,255,254 242,253,250 232,248,241 241,255,245 238,252,234 211,222,206 242,250,250 241,244,255 127,127,217 54,54,202 20,24,226 0,1,242 0,6,255 11,26,249 0,5,221 6,20,222 34,48,231 13,23,194 12,17,179 26,26,186 34,27,194 43,29,207 39,22,210 37,17,214 38,21,219 41,27,223 40,33,222 37,33,216 33,33,211 30,23,222 33,27,216 39,33,204 51,48,193 44,44,158 93,95,179 199,201,255 237,239,255 241,243,255 246,245,255
255,255,255 251,251,251 248,248,248 251,251,251 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 239,239,239 255,255,255 251,251,251 254,254,254 207,207,207 175,175,175 148,148,148 131,131,131 132,132,132 132,132,132 137,137,137 128,128,128 127,127,127 128,128,128 128,128,128 128,128,128 132,132,132 144,144,144 156,156,156 186,184,190 221,219,225 253,252,255 255,254,255 251,252,250 248,249,245 253,255,249 255,255,251 252,254,248 255,255,252 255,255,254 251,250,252 251,250,254 255,252,255 255,251,255 247,243,254 237,236,238 236,235,237 242,241,243 252,251,253 255,254,255 255,254,255 251,250,252 247,246,248 255,254,255 250,249,251 241,240,242 240,239,241 244,243,245 250,249,251 253,252,254 253,252,254 240,246,255 246,251,255 250,253,255 252,253,255 255,255,255 255,255,252 255,255,249 255,254,244 255,255,245 255,255,241 255,252,238 255,255,244 255,255,245 255,255,245 250,246,235 234,232,221 204,242,230 253,255,235 255,246,254 238,217,255 119,112,255 48,34,199 205,175,255 251,229,253 234,247,221 232,255,223 237,255,218 255,255,223 255,255,242 244,255,252 222,248,234 213,243,214 230,255,239 231,255,237 236,255,237 241,255,241 244,255,249 247,250,255 246,244,255 249,245,255 242,242,242 230,242,214 221,242,193 125,151,97 112,135,103 126,139,147 112,113,164 108,102,181 96,125,169 112,134,200 59,64,173 37,26,176 29,8,184 53,29,201 125,108,249 214,208,255 217,228,250 171,193,164 125,151,91 115,135,76 128,134,103 137,124,138 134,102,159 127,85,170 145,119,137 226,208,215 255,254,247 242,249,236 244,255,245 244,255,254 239,253,247 244,255,245 230,247,226 242,255,250 230,239,255 124,125,223 25,24,188 17,16,232 1,6,251 0,1,253 0,0,237 0,17,255 2,19,254 0,8,240 19,29,255 5,8,246 0,0,239 4,0,251 7,0,251 4,0,248 4,0,248 5,0,248 3,0,237 1,3,222 0,8,212 3,15,211 22,15,220 27,21,216 21,19,192 34,34,178 12,16,128 71,77,154 211,219,255 233,241,255 241,249,255 246,251,249
255,255,255 253,253,253 252,252,252 254,254,254 254,254,254 252,252,252 252,252,252 255,255,255 253,253,253 254,254,254 253,253,253 246,246,246 255,255,255 243,243,243 253,253,253 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 225,225,225 193,193,193 191,191,191 185,185,185 200,200,200 194,194,194 189,189,189 194,194,194 213,213,213 236,236,236 252,252,252 255,255,255 250,248,254 255,253,255 255,254,255 244,243,245 237,238,236 244,245,241 251,253,247 251,253,247 250,252,246 251,253,247 250,251,247 248,249,247 251,251,251 255,254,255 255,254,255 251,250,254 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 248,248,248 253,253,253 255,255,255 249,249,249 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 245,253,253 250,255,255 251,255,255 251,250,252 254,249,251 255,251,252 255,248,250 255,242,244 255,243,245 255,248,250 255,249,251 255,245,247 254,241,243 255,243,245 255,249,251 255,253,255 225,255,240 255,255,239 255,240,253 224,206,255 133,131,255 38,26,186 164,130,244 239,214,248 248,255,229 239,255,220 248,255,226 255,255,231 255,249,236 245,248,246 240,251,255 241,247,255 246,253,250 246,253,246 251,255,246 255,255,248 252,247,248 248,238,251 253,238,255 255,245,255 246,240,255 224,230,229 198,217,202 118,146,127 86,119,115 94,124,149 90,114,172 87,109,187 56,46,193 55,47,188 30,25,154 105,105,213 167,172,255 219,229,255 216,231,255 215,231,243 241,255,252 214,230,212 171,184,162 146,152,135 136,135,125 134,126,127 143,129,140 157,140,154 201,174,200 255,241,250 255,255,247 244,250,231 247,255,246 246,255,255 242,251,255 245,255,250 246,255,241 243,255,247 219,230,255 149,150,241 20,16,172 14,10,213 13,16,238 1,10,237 0,8,231 14,31,254 0,2,225 0,7,233 0,1,229 8,14,251 0,0,240 22,20,255 11,7,255 14,8,255 16,14,255 17,18,246 10,18,225 3,19,202 10,30,195 20,44,198 19,17,191 30,29,192 33,34,178 50,54,172 72,81,168 148,159,216 235,247,255 222,236,242 245,255,248 250,255,243
251,251,251 250,250,250 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 232,232,232 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 245,245,245 255,255,255 253,253,253 238,238,238 255,255,255 253,253,253 238,238,238 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 249,247,253 249,248,252 251,250,254 254,253,255 252,252,252 248,249,245 249,250,246 254,255,250 255,255,251 255,255,251 255,255,251 255,255,252 251,252,250 247,248,246 250,250,250 255,255,255 255,255,254 249,250,248 239,240,238 239,240,238 252,253,251 255,255,254 252,253,251 234,235,233 255,255,254 252,253,251 249,250,248 248,249,247 249,250,248 252,253,251 254,255,253 255,255,254 249,254,245 252,255,250 253,254,250 251,249,248 254,249,251 255,253,255 255,251,255 255,245,255 255,242,255 255,245,255 255,245,255 255,242,255 255,242,255 255,245,255 255,245,255 253,243,255 225,255,239 251,251,235 255,248,255 232,221,255 152,162,255 39,35,171 154,121,235 255,236,255 253,255,245 230,255,228 244,251,246 255,242,255 255,241,255 255,245,255 251,245,255 249,236,255 255,239,255 255,247,255 255,251,249 255,252,239 255,255,244 255,255,252 245,245,255 222,220,255 203,199,255 212,209,255 219,221,255 168,178,255 107,123,192 76,99,155 51,79,126 37,69,112 81,60,213 138,122,253 204,202,255 222,234,255 210,234,232 221,252,221 239,255,228 239,255,227 234,252,229 244,254,248 248,250,255 228,224,235 190,187,189 179,179,167 218,221,195 255,255,230 255,244,255 245,232,240 252,253,237 253,255,241 243,251,244 240,244,255 248,251,255 240,248,248 243,255,235 242,255,240 240,248,255 210,209,255 55,47,178 30,23,188 28,27,201 17,24,195 23,23,201 13,14,188 20,25,194 40,46,211 3,13,174 18,29,187 40,51,209 56,67,225 55,66,224 67,77,231 85,95,242 100,112,246 105,121,241 113,132,237 134,155,247 154,177,255 164,164,255 155,156,255 165,169,255 191,197,255 216,223,255 232,243,255 236,248,255 236,250,244 244,255,240 247,255,234
255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 250,250,250 248,248,248 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,254,255 255,254,255 252,251,255 248,247,249 251,251,251 255,255,254 255,255,252 252,254,248 245,247,241 251,253,247 255,255,251 254,255,250 250,251,247 247,248,244 251,252,250 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 251,252,250 255,255,254 255,255,254 253,254,252 252,253,251 255,255,254 255,255,254 254,255,253 248,250,238 255,255,246 255,255,249 255,252,248 255,252,253 255,252,255 255,250,255 252,241,255 254,242,255 255,245,255 255,248,255 255,248,255 252,247,255 250,248,255 251,249,255 250,250,255 222,255,235 245,245,227 255,252,250 237,236,255 163,189,255 34,41,150 154,125,234 246,213,255 241,241,253 228,247,252 244,240,255 255,234,255 255,240,255 255,248,255 246,246,252 247,241,255 255,248,255 255,248,249 255,249,236 255,255,233 250,255,233 237,255,241 216,247,250 199,222,255 171,185,255 114,114,252 58,48,208 36,24,176 43,34,155 77,78,152 149,160,188 217,235,234 235,224,255 235,229,255 238,239,255 239,249,255 240,255,238 240,255,226 241,255,226 246,255,233 246,255,242 249,251,252 250,249,255 253,249,255 254,251,255 255,255,254 255,255,245 255,255,241 255,247,255 255,251,253 251,255,240 250,255,239 245,250,248 247,246,255 243,239,255 226,228,236 241,248,233 242,254,232 245,250,253 235,231,255 209,198,255 173,163,255 143,141,254 130,135,238 146,122,248 166,146,255 194,180,255 213,207,255 218,219,255 215,223,255 210,225,255 209,226,255 209,228,255 218,234,255 222,236,255 219,231,255 220,228,255 226,232,255 230,234,255 230,232,255 227,229,255 223,225,255 229,232,255 235,239,255 235,241,255 245,251,255 248,255,255 246,255,244 247,255,240 249,255,237
255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 253,253,253 252,252,252 251,251,251 249,249,249 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,251,255 254,253,255 255,254,255 255,254,255 255,255,255 254,255,253 245,246,242 235,236,232 238,239,235 247,249,243 254,255,250 252,254,248 243,244,240 240,241,237 246,247,243 253,254,250 254,255,253 254,255,253 255,255,254 255,255,254 255,255,254 255,255,254 254,255,253 254,255,253 253,254,252 255,255,254 255,255,254 251,252,250 252,253,251 255,255,254 255,255,254 250,251,249 247,245,234 255,254,243 255,255,249 255,253,248 255,252,251 255,254,255 251,247,253 240,235,244 241,237,248 242,243,253 246,248,255 247,252,255 244,252,255 241,252,255 240,252,255 240,253,255 230,255,242 255,255,240 255,252,239 241,247,252 164,198,244 34,52,143 139,116,220 247,216,255 246,247,255 229,248,255 233,232,255 250,222,255 254,234,246 252,255,224 253,255,223 255,255,228 255,246,238 255,245,244 249,239,251 236,237,255 225,238,255 192,218,255 121,155,201 52,87,151 35,62,153 28,42,160 49,47,183 114,100,232 192,172,255 242,223,255 255,240,255 250,238,232 254,254,248 254,253,249 255,253,252 255,252,254 253,249,255 252,247,255 254,248,255 255,250,255 251,244,255 251,244,255 250,245,255 250,245,255 249,246,255 250,247,255 248,248,255 248,248,255 253,248,255 246,248,248 248,255,240 246,253,240 238,241,245 243,237,255 244,236,255 235,230,245 255,255,248 255,255,241 255,255,247 238,233,254 229,218,255 230,220,255 230,227,255 226,228,255 238,197,255 245,210,255 254,226,255 255,242,255 255,250,255 255,255,248 255,255,238 253,255,231 247,255,220 253,255,229 255,255,235 255,255,239 255,249,244 255,248,254 255,247,255 255,243,255 248,250,255 247,247,253 251,251,255 249,250,254 242,241,243 245,245,245 255,255,254 254,255,251 248,250,244 248,251,242
254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 252,252,252 251,251,251 249,249,249 247,247,247 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,248,250 253,252,254 255,254,255 255,255,255 255,255,255 254,254,254 243,244,242 231,232,230 236,237,233 246,247,243 255,255,252 251,252,248 242,243,239 238,239,235 244,245,241 254,255,251 253,254,252 254,255,253 255,255,254 255,255,254 255,255,254 255,255,254 254,255,253 253,254,252 255,255,254 255,255,254 254,255,253 252,253,251 255,255,254 255,255,254 255,255,254 250,251,249 242,236,229 253,247,240 255,254,249 255,253,248 255,253,249 254,252,251 246,247,245 233,236,234 233,240,237 236,246,240 238,253,245 241,255,246 240,255,246 236,255,242 232,255,239 232,255,237 221,252,243 255,255,245 255,240,229 235,243,250 165,201,249 30,50,138 118,102,196 240,218,255 225,235,245 222,253,250 239,252,255 255,248,255 255,255,249 254,255,229 241,255,217 232,248,214 231,239,255 230,230,255 203,194,255 146,132,255 87,73,228 49,42,193 32,38,163 26,43,136 84,106,172 154,173,224 222,231,255 244,238,255 242,223,255 247,220,255 255,237,255 255,245,255 255,255,243 255,255,247 255,255,251 255,252,255 255,246,255 255,244,255 255,244,255 255,244,255 255,242,255 255,243,255 255,244,255 253,246,255 249,248,255 248,249,255 248,250,255 246,251,255 247,250,254 246,252,247 251,255,248 250,254,248 241,240,249 246,238,255 254,242,255 250,240,255 246,243,239 255,255,242 255,255,242 244,239,238 244,234,246 255,248,255 255,253,255 253,250,246 255,236,255 255,237,255 255,240,255 255,243,252 255,248,238 255,253,228 255,255,220 255,255,216 255,255,219 255,255,225 255,255,231 255,255,237 255,250,244 255,247,255 255,245,255 255,242,255 255,255,240 255,255,238 255,255,244 255,254,243 241,235,230 239,233,234 253,246,251 255,250,255 253,248,255 251,248,255
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,252,254 254,254,254 252,252,252 250,250,250 253,253,253 255,255,255 253,253,253 247,247,247 243,243,243 250,251,249 255,255,254 254,255,253 248,249,247 245,246,244 250,251,249 255,255,254 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 251,251,251 239,234,233 248,243,242 255,252,248 255,254,250 255,255,249 254,255,250 249,254,245 240,249,236 237,250,234 238,255,234 240,255,237 242,255,237 241,255,235 238,255,233 236,255,230 235,255,229 222,240,255 255,250,255 255,246,255 235,238,255 175,207,255 24,46,142 114,107,192 235,227,255 232,255,245 221,255,242 234,255,255 243,237,254 243,230,254 238,233,255 231,225,255 225,210,255 139,166,246 87,103,210 37,37,185 24,8,193 40,13,211 77,50,230 141,123,255 203,194,255 234,235,255 247,249,255 250,249,251 249,241,248 255,241,255 255,244,255 255,241,255 255,227,255 255,246,255 255,251,255 255,252,255 255,252,253 255,251,249 255,252,250 255,251,253 255,247,255 255,249,255 255,247,255 255,248,255 254,250,255 251,253,253 248,255,246 245,255,238 245,255,234 247,254,249 246,253,248 251,255,252 253,255,255 248,244,255 255,246,255 255,248,255 255,246,255 251,246,247 255,255,249 255,255,245 255,255,245 255,255,243 255,255,243 255,254,235 252,246,223 255,253,252 255,251,250 254,249,246 254,251,246 255,255,246 255,255,243 253,255,240 250,254,235 254,255,237 255,255,240 255,254,244 255,251,246 254,247,250 255,245,255 255,243,255 255,242,255 255,255,234 255,255,233 255,255,240 255,255,243 247,238,234 246,235,238 255,244,255 255,247,255 255,246,255 253,246,255
255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 251,251,251 249,249,249 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 248,248,248 252,252,252 255,255,255 255,254,255 254,253,255 252,251,253 253,252,254 254,253,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 249,249,249 251,251,251 254,254,254 244,241,243 250,247,249 255,254,254 254,255,253 252,255,250 253,255,249 251,255,247 249,255,244 249,255,241 246,255,239 246,255,238 244,255,236 244,255,235 244,255,233 241,255,232 241,255,231 221,230,255 255,240,255 255,244,255 223,220,255 160,188,255 14,35,144 123,120,206 228,226,255 214,245,238 198,249,235 212,241,248 237,230,255 238,214,255 199,171,255 129,93,255 74,27,220 17,43,167 16,38,163 55,67,191 128,133,248 192,189,255 220,210,255 233,221,255 248,233,255 253,234,253 255,233,251 255,233,255 255,237,255 255,242,255 255,244,255 251,244,255 247,244,253 253,240,255 255,248,255 255,253,255 255,254,247 255,255,240 255,255,239 255,255,235 255,255,231 255,255,235 255,255,236 253,255,234 251,255,232 246,255,228 243,255,222 242,255,219 242,255,216 245,255,243 243,249,244 250,251,255 253,249,255 252,246,255 255,251,255 255,252,255 249,245,250 255,254,255 248,248,248 245,248,239 251,254,238 255,255,233 255,255,229 255,255,233 255,255,241 244,255,232 241,255,230 240,255,235 245,255,244 248,255,252 248,255,255 250,253,255 248,250,255 247,249,255 245,247,255 246,248,255 246,250,255 246,251,254 246,251,254 245,250,251 246,251,252 255,255,239 255,252,233 255,255,241 255,255,248 255,250,250 255,248,253 255,251,255 255,249,255 253,244,255 251,244,255
255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 253,253,253 250,250,250 248,248,248 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,253,251 254,255,253 253,253,253 253,253,253 255,255,255 255,254,255 251,250,252 243,242,246 255,254,255 252,251,255 250,249,253 253,252,255 255,254,255 255,254,255 255,254,255 251,250,252 255,254,255 255,254,255 252,251,253 250,249,251 250,249,251 252,251,253 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 253,252,254 255,254,255 255,254,255 250,251,255 253,255,255 251,255,255 251,255,254 248,254,249 247,254,247 249,255,247 251,255,248 251,255,247 251,255,247 250,255,244 248,254,243 249,254,245 251,254,245 251,253,247 250,252,246 223,230,255 253,235,255 255,248,255 218,216,255 132,157,255 23,42,171 149,142,253 220,211,255 207,227,255 192,230,255 176,198,250 133,123,199 69,42,152 28,0,149 41,8,189 77,34,231 120,125,240 162,171,255 204,221,255 220,242,247 220,244,214 227,245,198 240,248,207 252,247,226 255,250,255 254,226,255 246,215,255 255,231,255 255,243,255 246,246,255 230,242,230 223,242,217 243,246,244 251,254,252 254,255,251 251,251,245 252,251,241 255,255,243 255,255,239 255,255,230 255,255,227 255,255,223 255,255,223 254,255,222 252,255,225 249,255,227 247,255,229 244,255,231 251,255,242 247,251,246 254,248,255 255,247,255 255,246,255 255,255,252 255,255,248 247,248,244 245,248,253 229,231,241 226,231,232 239,248,235 247,255,230 245,248,226 252,247,238 255,253,255 236,255,228 233,255,226 230,252,228 229,245,234 234,244,244 239,243,254 241,241,255 242,240,255 247,246,255 243,243,255 242,245,250 245,250,251 245,254,251 243,254,246 241,255,244 242,255,245 251,249,241 240,238,230 247,244,239 255,255,252 255,255,255 254,253,255 255,254,255 253,251,255 251,250,255 251,250,255
255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,253,251 254,255,253 255,255,254 254,254,254 255,255,255 255,254,255 247,246,250 237,236,240 253,252,255 251,249,255 251,249,255 252,250,255 255,254,255 255,254,255 254,253,255 251,250,254 253,252,254 253,252,254 253,252,254 253,252,254 253,252,254 253,252,254 253,252,254 253,252,254 255,254,255 248,247,249 245,244,246 251,250,252 255,254,255 255,254,255 253,252,254 253,252,254 243,250,253 246,254,254 247,255,255 248,254,253 243,250,247 241,248,245 245,251,246 251,254,252 253,255,255 254,253,255 255,248,255 255,246,255 255,246,255 255,244,255 255,241,255 255,239,255 234,251,255 255,255,242 255,255,238 234,238,255 98,124,230 33,45,199 140,122,255 165,139,255 98,94,223 44,61,181 22,34,136 49,41,128 92,79,163 133,131,220 178,185,255 215,221,255 235,208,255 252,234,255 255,251,255 244,251,218 237,252,195 247,255,204 254,255,222 249,252,237 240,235,244 228,220,243 224,219,240 231,233,243 236,245,242 236,249,233 240,255,234 244,255,238 234,251,238 239,255,244 239,252,244 234,241,238 236,239,237 249,250,248 255,255,252 255,254,249 255,255,248 255,255,247 255,255,248 255,255,248 255,255,251 255,254,254 254,252,255 254,251,255 255,255,242 255,253,252 255,249,255 255,243,255 250,239,247 255,254,240 255,255,240 249,255,245 244,250,255 235,242,255 235,245,255 244,255,251 248,255,242 250,255,246 252,247,255 255,243,255 244,255,245 243,255,247 243,253,247 243,248,251 246,245,255 251,244,255 254,244,255 255,246,255 255,244,252 248,242,243 247,242,239 252,250,242 253,254,245 247,252,243 246,251,242 247,254,247 241,244,248 229,232,236 235,240,241 249,255,254 249,255,253 246,253,248 248,255,250 247,254,247 251,255,251 253,255,251
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 254,255,253 251,251,251 253,252,254 254,253,255 250,249,253 242,240,246 250,248,254 252,250,255 254,252,255 254,252,255 254,252,255 253,251,255 254,252,255 254,252,255 249,248,252 251,250,254 255,254,255 255,254,255 255,254,255 255,254,255 251,250,254 249,248,252 245,244,248 231,230,234 224,223,227 234,233,237 246,245,249 247,246,250 240,239,243 235,234,238 234,244,244 237,247,247 240,250,250 243,251,250 239,247,246 238,244,243 242,247,246 250,251,255 254,251,255 255,247,255 255,245,255 255,244,255 255,241,255 255,239,255 255,236,255 255,230,255 230,255,245 254,255,213 255,250,200 227,239,251 44,70,178 0,7,178 71,43,232 58,16,205 46,24,213 46,47,221 101,104,239 180,177,255 220,225,255 217,243,255 212,255,230 221,255,215 255,237,255 255,238,255 255,238,243 255,243,232 255,247,233 251,248,243 248,249,255 246,250,255 239,248,255 232,252,247 234,255,232 241,255,224 243,255,221 244,255,226 239,255,231 236,246,234 228,248,243 231,251,246 229,244,240 217,231,227 221,229,228 239,242,246 254,250,255 255,247,255 255,243,255 255,241,255 255,240,255 255,239,255 255,240,255 255,241,255 255,242,255 255,243,255 255,255,239 255,250,251 255,244,255 251,235,255 238,228,234 242,243,223 254,255,231 249,255,242 242,250,255 237,245,255 232,245,255 231,248,245 236,255,238 246,255,250 249,247,255 248,234,255 243,245,255 246,246,255 251,248,255 255,248,255 255,247,255 255,246,255 255,246,255 255,247,252 255,248,247 255,244,237 255,245,233 255,253,240 255,255,246 255,253,248 255,252,251 255,253,254 244,250,255 232,239,248 239,247,254 246,255,255 246,255,254 244,255,247 248,255,247 248,255,245 248,255,242 249,255,242
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 244,244,244 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,247,255 255,252,249 255,255,233 253,255,247 229,248,251 232,242,252 244,238,255 195,188,255 76,80,222 37,42,227 30,19,213 32,11,203 23,16,213 41,50,247 95,102,255 142,135,255 184,181,255 202,202,255 221,225,255 229,236,255 231,237,248 237,240,245 244,242,248 247,243,249 255,250,252 255,254,246 255,255,244 248,255,239 240,248,241 245,251,255 239,241,255 217,217,255 222,218,255 172,168,255 103,103,255 25,30,229 0,7,198 26,39,185 66,74,167 113,111,163 222,211,244 237,223,251 241,235,255 238,241,255 237,247,247 243,254,246 252,255,250 255,255,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 254,254,254 237,237,237 251,251,251 255,255,255 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 253,253,253 251,251,251 250,250,250 250,250,250 252,252,252 255,255,255 254,254,254 255,255,255 247,247,247 242,242,242 252,252,252 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
