50 170
255,255,255 253,253,253 250,250,250 249,249,249 251,251,251 253,253,253 254,254,254 254,254,254 253,253,253 251,251,251 246,246,246 234,234,234 242,242,242 186,186,186 140,140,140 122,122,122 127,127,127 107,107,107 128,128,128 170,170,170 227,227,227 255,255,255 248,248,248 244,244,244 255,255,255 253,253,253 241,241,241 242,242,242 250,250,250 255,255,255 255,255,255 255,255,255 249,255,241 249,250,246 255,246,255 255,248,255 255,252,255 255,255,244 255,255,235 246,255,240 222,248,255 166,188,254 23,41,172 13,27,210 5,22,232 0,20,229 0,22,214 0,30,209 10,0,255 15,7,232 18,22,177 202,212,255 211,223,251 219,227,226 255,255,247 254,255,237 255,255,235 251,255,231 244,255,233 216,241,227 219,232,255 166,159,255 52,23,203 44,2,227 20,14,217 40,30,237 34,17,234 27,0,227 42,7,235 51,11,230 50,11,210 62,26,194 64,33,164 155,134,226 222,212,255 240,237,255 249,254,255 250,255,248 246,255,238 249,255,240 248,255,238 245,255,235 246,255,238 246,255,242 246,255,247 236,250,246 236,246,253 243,250,255 234,238,255 238,239,255 240,240,255 229,230,255 218,221,252 230,236,255 243,251,255 238,247,255 243,242,255 243,242,255 240,239,255 239,239,255 240,240,255 241,241,255 236,236,255 230,230,254 248,248,255 240,241,255 215,216,237 205,206,227 180,181,202 156,157,178 150,151,172 6,7,28 11,10,6 7,6,2 5,4,0 5,6,4 4,4,4 0,2,3 1,1,7 2,3,13 58,58,72 75,74,94 67,66,92 72,70,100 74,72,108 68,64,105 81,77,119 90,85,130 121,113,160 135,127,174 166,158,205 191,183,230 229,222,255 246,242,255 239,237,255 238,237,255 249,252,255 250,255,254 245,255,243 239,251,233 241,254,232 248,255,238 249,255,238 243,255,232 223,227,255 169,176,255 107,120,236 44,70,218 17,59,226 12,69,238 2,74,235 21,100,251 8,87,238 10,83,245 4,73,254 0,61,255 0,55,255 0,57,255 0,66,255 0,73,255 1,81,242 7,82,244 15,83,248 21,79,244 20,71,227 33,76,217 72,110,228 115,150,240 177,211,255 205,238,255
255,255,255 253,253,253 250,250,250 248,248,248 250,250,250 253,253,253 254,254,254 255,255,255 249,249,249 255,255,255 251,251,251 235,235,235 195,195,195 139,139,139 113,113,113 138,138,138 127,127,127 146,146,146 156,156,156 236,236,236 255,255,255 245,245,245 255,255,255 250,250,250 248,248,248 244,244,244 244,244,244 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 253,255,238 255,255,245 255,251,252 255,244,255 255,245,251 255,248,245 250,251,242 238,249,253 229,241,255 159,169,255 30,34,199 15,14,232 9,8,255 0,0,254 0,0,242 0,6,239 19,7,255 9,0,221 23,31,168 209,228,255 237,255,251 230,247,213 248,255,225 255,255,239 242,238,233 250,250,244 239,247,236 248,255,251 235,242,255 220,214,255 187,168,255 79,51,181 31,44,152 51,61,175 71,73,198 89,81,218 109,92,237 124,101,247 148,122,255 179,153,255 187,166,255 216,199,255 241,231,255 251,249,255 251,253,255 241,246,245 240,246,241 251,255,251 241,246,247 247,253,252 250,255,254 251,255,251 250,255,250 252,255,250 249,252,250 245,246,250 241,242,252 216,216,230 224,225,239 248,252,255 246,254,255 237,249,249 232,246,240 234,251,240 247,254,249 247,254,249 246,253,248 247,254,249 249,255,251 249,255,251 248,255,250 246,253,248 245,252,249 233,240,237 249,255,253 245,252,249 224,231,228 250,255,254 250,255,254 13,20,17 2,2,0 4,3,0 4,3,0 0,1,0 0,0,0 0,2,3 0,0,5 0,0,7 234,234,248 250,249,255 245,242,255 241,238,255 239,235,255 230,224,255 235,230,255 236,230,255 235,228,255 235,230,255 250,249,255 250,253,255 250,255,252 234,245,229 238,251,229 242,255,232 244,255,235 242,254,234 247,255,242 248,255,247 248,255,247 236,249,233 236,250,232 246,255,242 236,235,255 235,233,255 183,188,255 92,106,232 53,80,224 44,88,231 19,76,209 18,83,205 21,88,211 15,77,215 15,70,231 19,75,254 17,78,255 4,77,255 0,79,249 0,84,244 15,81,210 17,79,209 23,78,207 36,81,208 61,97,215 104,134,235 164,189,255 214,235,255 223,244,255 233,253,255
255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 250,250,250 151,151,151 120,120,120 119,119,119 135,135,135 136,136,136 127,127,127 160,160,160 145,145,145 152,152,152 186,186,186 177,177,177 205,205,205 221,221,221 226,226,226 237,237,237 250,250,250 255,255,255 252,252,252 251,251,251 252,252,252 235,250,219 247,253,234 255,255,252 255,251,255 255,250,255 255,249,255 252,246,255 242,240,255 223,222,255 146,142,255 31,18,204 16,0,235 19,0,255 14,2,255 15,4,255 21,10,255 23,10,244 34,30,213 65,77,178 202,226,244 240,255,230 242,255,209 254,255,224 255,255,251 255,247,255 255,244,255 255,248,255 241,240,250 241,244,249 250,251,255 235,232,255 236,229,255 207,237,255 205,231,255 216,237,255 227,241,255 227,232,255 226,227,255 234,231,255 239,235,255 249,246,255 241,239,251 245,247,248 253,255,254 249,252,250 241,243,243 245,246,250 249,249,255 240,237,255 245,242,255 249,246,255 251,248,255 255,252,254 255,255,254 255,255,252 255,255,254 248,242,243 255,252,254 255,253,255 246,248,249 232,238,237 243,254,246 246,255,248 240,255,243 252,254,254 252,254,254 253,255,255 253,255,255 252,254,255 251,253,254 251,253,254 253,254,255 253,254,255 248,248,254 253,253,255 246,246,252 225,224,233 245,244,253 236,235,244 50,49,58 2,1,0 7,6,2 9,8,4 0,1,0 1,2,0 11,11,11 8,9,13 0,0,4 207,208,218 241,240,255 242,241,255 243,240,255 246,241,255 239,235,255 241,237,255 233,228,255 251,255,254 237,243,238 234,241,234 233,243,231 247,255,241 234,249,222 244,255,227 233,253,211 246,255,223 237,255,217 235,254,221 242,255,238 248,255,255 247,250,255 242,240,255 239,234,255 200,196,221 134,130,172 69,69,139 26,34,128 39,56,166 72,101,210 63,102,201 47,91,182 62,106,197 57,96,195 47,80,197 39,69,200 41,75,212 45,87,218 39,90,212 30,87,202 65,111,195 78,119,204 100,136,220 133,160,240 173,192,255 206,220,255 224,233,255 229,237,255 239,248,251 244,254,241
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 253,253,253 239,239,239 255,255,255 255,255,255 134,134,134 133,133,133 142,142,142 125,125,125 121,121,121 133,133,133 124,124,124 130,130,130 133,133,133 131,131,131 138,138,138 123,123,123 131,131,131 128,128,128 126,126,126 126,126,126 127,127,127 134,134,134 151,151,151 167,167,167 156,169,153 186,193,186 224,223,227 250,240,252 255,246,255 255,247,253 251,246,248 240,242,253 231,233,255 156,157,237 53,49,174 51,40,204 67,54,240 79,66,255 93,82,255 106,97,255 105,103,255 149,154,255 180,195,251 233,254,252 245,255,226 253,255,221 255,255,237 255,243,251 252,230,255 254,234,255 249,235,255 255,249,255 253,255,255 243,250,237 249,255,238 255,255,242 232,255,250 229,253,245 235,255,253 232,251,248 224,238,236 240,251,248 250,255,249 239,249,233 250,255,239 246,253,232 252,255,239 249,253,241 237,238,236 248,245,254 255,249,255 248,240,255 246,240,255 245,238,255 247,241,255 255,247,255 255,252,253 255,251,248 255,251,247 255,253,249 255,254,254 253,242,245 252,244,251 255,252,255 249,249,255 244,249,252 247,255,255 246,255,255 251,250,252 253,252,254 255,254,255 255,254,255 252,251,255 249,247,253 251,249,255 255,252,255 246,242,253 255,251,255 246,242,254 254,250,255 255,250,255 237,232,247 255,250,255 239,234,249 196,194,194 202,202,202 190,190,190 159,159,159 138,138,138 132,132,132 112,114,114 88,90,91 229,230,234 251,253,255 251,252,255 243,243,255 242,242,255 242,241,255 249,247,255 240,237,255 221,238,201 235,250,219 251,255,244 247,254,247 246,251,250 231,238,235 250,255,248 242,255,232 238,255,223 248,255,230 247,255,234 241,252,244 243,245,255 228,219,255 163,144,231 91,66,170 87,84,106 44,41,73 93,96,141 168,176,235 189,202,255 193,211,255 193,215,255 199,220,255 176,194,255 177,190,252 182,191,255 182,189,255 164,170,241 144,154,224 152,168,235 177,194,255 200,225,255 211,233,255 219,236,255 222,231,255 230,233,255 245,243,255 252,248,255 252,248,247 255,255,241 255,255,241
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 235,235,235 188,188,188 144,144,144 125,125,125 125,125,125 128,128,128 126,126,126 125,125,125 129,129,129 131,131,131 130,130,130 126,126,126 124,124,124 135,135,135 126,126,126 128,128,128 132,132,132 126,126,126 127,127,127 133,133,133 132,132,132 119,128,138 117,122,137 182,180,199 254,246,255 255,248,255 247,241,234 255,255,236 255,255,237 241,255,234 233,250,246 227,243,255 222,236,255 221,234,255 221,235,255 222,237,255 222,237,255 211,228,255 220,236,255 231,246,255 244,253,250 252,255,240 255,252,239 255,247,249 255,242,255 255,237,255 255,243,255 254,245,255 253,251,255 251,255,252 246,255,239 242,254,226 250,255,231 240,249,255 240,250,255 241,250,255 244,253,255 248,254,253 250,255,250 252,255,244 254,255,240 253,255,236 253,255,236 253,255,240 253,253,247 254,250,255 255,246,255 255,243,255 254,241,255 252,248,255 251,246,255 246,242,248 236,231,230 236,230,223 255,252,242 255,255,247 255,248,242 255,253,254 255,251,255 255,246,255 255,245,255 252,246,255 249,248,255 247,247,255 244,247,255 252,255,244 252,255,244 252,255,244 253,255,245 253,255,246 254,255,247 254,255,248 254,255,250 253,255,249 252,253,249 252,253,251 254,255,253 255,255,255 255,255,255 253,253,253 248,248,248 250,249,253 253,252,255 255,254,255 255,254,255 254,254,254 253,254,252 252,255,253 253,255,254 252,255,253 252,255,253 244,249,248 238,242,243 242,245,249 251,254,255 251,254,255 248,251,255 246,255,228 248,255,235 248,255,245 245,248,252 245,244,255 248,246,255 250,249,255 250,252,255 247,253,255 238,245,248 247,252,255 226,224,253 146,138,191 81,64,145 69,44,148 72,42,161 130,127,152 194,194,218 241,247,255 236,246,255 222,236,255 228,242,255 232,241,255 223,229,255 229,229,255 233,231,255 241,235,255 250,242,255 250,243,255 247,238,255 247,235,255 248,237,255 234,246,255 238,247,255 243,248,255 250,250,255 255,253,255 255,254,251 255,253,243 255,253,236 255,255,236 255,255,234
255,255,255 253,253,253 251,251,251 251,251,251 254,254,254 255,255,255 254,254,254 251,251,251 245,245,245 247,247,247 251,251,251 254,254,254 251,251,251 247,247,247 250,250,250 255,255,255 239,239,239 231,231,231 220,220,220 210,210,210 200,200,200 187,187,187 176,176,176 169,169,169 149,149,149 138,138,138 137,137,137 136,136,136 125,125,125 119,119,119 120,120,120 116,116,116 117,124,149 120,124,149 180,179,205 247,240,255 254,247,254 250,246,235 255,255,230 254,255,219 250,255,218 246,255,219 240,255,222 240,255,225 241,255,224 243,255,220 245,255,213 246,255,208 231,255,233 237,255,238 247,255,245 254,252,251 255,247,255 255,243,255 255,242,255 255,243,255 255,247,255 255,252,255 250,251,255 246,252,251 249,255,251 239,248,238 232,241,228 238,248,232 247,244,255 247,245,255 249,247,255 249,249,255 251,251,255 254,255,253 254,255,247 255,255,243 251,255,236 255,255,238 255,255,243 255,255,247 254,251,253 253,247,255 252,243,255 252,242,255 249,248,250 255,255,255 255,255,251 252,251,237 235,233,215 242,238,219 254,247,230 250,241,231 255,254,250 255,249,252 254,242,254 249,239,255 247,241,255 249,246,255 251,251,255 250,252,255 252,255,235 252,255,237 253,255,238 253,255,238 253,255,239 254,255,240 254,255,241 254,255,243 255,255,244 254,255,244 253,255,245 252,255,244 251,255,244 247,251,240 243,247,236 239,243,232 239,236,245 244,241,250 250,248,254 254,253,255 254,254,254 254,255,253 255,255,251 253,255,249 239,244,235 249,255,244 253,255,248 253,255,248 252,255,247 250,255,246 252,255,248 253,255,249 235,242,235 245,251,246 251,255,255 246,249,255 242,242,255 243,240,255 241,234,255 237,227,255 245,232,255 216,203,255 139,125,191 77,62,130 70,54,125 79,63,134 127,112,180 209,194,255 226,223,249 246,249,255 246,255,255 241,255,249 225,239,237 223,234,242 230,234,255 237,234,255 250,242,255 251,244,255 255,249,246 255,255,243 255,255,242 255,252,246 255,245,255 255,242,255 247,255,253 248,255,250 250,254,248 255,254,246 255,255,244 255,255,241 255,255,238 255,255,236 255,255,233 255,255,235
255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 250,250,250 243,243,243 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 252,252,252 249,249,249 247,247,247 255,255,255 246,246,246 246,246,246 245,245,245 232,232,232 224,224,224 223,223,223 217,217,217 173,186,202 174,182,199 212,216,234 253,250,255 255,251,255 255,252,251 255,255,247 252,253,233 255,255,236 252,255,235 250,255,236 248,254,237 251,251,237 255,250,235 255,250,231 255,250,230 245,255,216 249,255,225 255,255,239 255,253,250 255,246,255 255,243,255 255,245,255 255,250,252 255,254,249 255,255,249 245,254,244 243,253,247 247,255,255 238,245,248 230,234,239 236,239,244 250,252,252 251,253,253 253,254,252 253,254,250 254,255,248 255,255,247 255,255,244 255,255,243 249,251,232 254,255,237 255,255,242 255,255,244 255,255,245 255,255,246 255,255,246 255,255,248 253,251,251 248,247,243 249,247,239 246,246,232 243,243,225 255,255,237 255,255,244 255,255,247 255,253,245 255,255,254 255,254,255 255,255,255 255,255,254 253,255,251 248,255,245 246,255,242 252,255,244 253,255,245 253,255,246 253,255,246 254,255,247 254,255,248 254,255,250 254,255,250 255,255,252 255,255,252 255,255,254 252,253,251 247,247,247 242,242,242 238,238,238 237,236,238 236,232,243 242,239,248 249,247,253 254,253,255 255,255,255 255,255,252 254,255,250 254,255,247 251,255,243 253,255,243 253,255,244 251,255,242 244,252,235 238,246,229 240,248,231 247,255,238 250,252,255 249,252,255 231,235,240 222,225,233 233,234,248 248,245,255 243,234,255 226,210,255 122,100,182 80,55,147 63,38,128 101,83,160 170,160,213 224,222,251 234,240,247 217,227,221 248,246,255 244,247,255 246,255,244 250,255,240 249,255,240 242,250,243 245,246,255 251,246,255 248,243,255 244,242,254 244,247,238 252,255,235 255,255,240 255,255,247 255,246,255 254,240,255 244,255,255 246,255,254 249,255,250 252,255,246 255,255,243 255,255,240 255,255,239 255,255,239 255,255,237 255,254,238
255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 249,249,249 252,252,252 255,255,255 251,251,251 245,245,245 250,250,250 255,255,255 253,253,253 245,245,245 239,239,239 245,245,245 248,248,248 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 248,248,248 237,255,254 234,247,249 247,253,255 253,252,255 255,250,255 255,251,255 255,251,255 254,245,255 255,251,255 255,249,255 254,246,255 253,240,255 255,235,255 255,232,255 255,232,255 255,231,255 251,255,226 255,255,231 255,255,239 255,255,245 255,250,247 255,249,248 255,252,249 255,255,248 255,255,244 252,255,247 242,253,245 242,253,251 246,255,255 247,249,255 240,240,254 247,244,255 255,255,236 255,255,236 255,255,238 255,255,240 255,255,243 255,255,244 255,255,248 255,255,249 238,238,232 245,244,240 255,255,249 255,255,249 255,255,248 255,255,245 255,255,244 255,255,242 236,229,236 235,229,234 248,243,244 255,255,252 255,255,251 255,255,249 249,251,245 231,235,230 253,255,252 252,255,251 247,251,245 241,248,235 237,247,224 237,250,218 242,255,217 246,255,217 253,252,255 253,252,255 253,252,255 254,252,255 254,252,255 254,252,255 255,252,255 255,252,255 252,248,255 255,251,255 255,251,255 254,250,255 249,245,255 245,240,255 245,240,255 246,241,255 247,244,253 250,247,255 254,252,255 255,254,255 255,255,255 255,255,252 253,255,247 252,255,245 255,255,247 248,253,238 245,250,235 252,255,241 255,255,244 255,255,245 255,255,245 255,255,245 234,242,242 232,239,242 232,238,243 238,242,253 243,244,255 214,210,246 139,130,181 70,54,118 58,39,112 106,88,159 196,181,242 248,240,255 238,240,251 240,251,235 251,255,230 240,255,210 250,250,255 242,246,247 246,254,237 253,255,237 253,255,237 249,255,241 239,242,247 239,238,255 238,238,255 228,234,247 225,236,234 232,249,235 244,255,246 246,255,255 243,247,255 242,240,255 236,253,255 239,254,255 243,255,255 246,255,252 248,255,248 253,254,244 255,255,244 255,255,243 255,255,242 255,254,244
251,251,251 253,253,253 255,255,255 254,254,254 243,243,243 232,232,232 235,235,235 245,245,245 249,249,249 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 247,247,247 241,241,241 239,239,239 233,233,233 243,243,243 253,253,253 251,251,251 252,252,252 255,255,255 254,254,254 243,255,252 244,255,252 248,255,252 248,250,251 252,246,251 255,250,255 255,250,255 254,248,255 255,251,255 253,252,255 253,252,255 253,247,255 254,241,255 255,237,255 255,236,255 255,237,255 247,250,248 250,253,244 255,255,240 255,255,236 255,255,233 255,255,236 255,255,243 255,255,249 252,253,249 250,255,254 244,252,251 246,254,253 248,255,255 250,253,255 249,245,255 255,250,255 255,255,240 255,255,242 255,255,244 255,255,247 255,254,253 255,253,255 255,250,255 255,248,255 235,224,250 241,229,255 249,237,255 254,244,255 255,247,255 254,248,255 254,250,255 255,252,254 238,228,240 247,239,249 255,253,255 255,253,255 241,244,249 243,246,254 246,253,255 246,252,255 230,239,249 236,244,251 243,253,253 248,255,248 250,255,238 251,255,228 251,255,219 251,255,213 253,252,254 253,252,254 254,253,255 254,253,255 254,253,255 255,254,255 255,254,255 255,254,255 251,249,255 254,252,255 255,253,255 254,251,255 250,247,255 248,245,254 249,246,255 251,248,255 255,253,255 255,254,255 255,254,255 255,255,255 255,255,254 255,255,252 254,255,250 253,255,247 252,255,245 250,254,243 251,255,244 255,255,249 255,255,249 253,254,245 247,247,241 245,245,239 236,252,241 246,255,254 246,252,255 198,199,225 131,127,168 89,80,131 79,69,122 84,75,125 197,189,229 236,234,255 245,248,253 243,251,240 251,255,238 248,255,226 231,248,205 243,255,214 253,254,255 253,255,252 252,255,242 252,255,235 253,255,236 254,255,242 250,251,249 244,246,254 239,245,255 226,236,246 220,234,240 227,245,246 237,255,255 239,255,255 239,252,255 237,245,255 230,243,251 236,248,254 241,253,255 246,255,255 247,255,253 248,254,249 250,254,248 254,254,248 255,254,251 255,254,251
253,253,253 254,254,254 255,255,255 255,255,255 244,244,244 231,231,231 235,235,235 247,247,247 252,252,252 255,255,255 255,255,255 253,253,253 241,241,241 234,234,234 240,240,240 251,251,251 248,248,248 254,254,254 254,254,254 247,247,247 244,244,244 249,249,249 249,249,249 245,245,245 244,244,244 238,238,238 246,246,246 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 240,253,245 244,255,247 247,254,247 251,252,248 255,254,253 255,254,255 255,253,255 252,252,252 247,253,248 244,255,243 243,255,236 242,255,229 242,251,225 248,247,227 255,247,234 255,250,240 241,237,255 246,243,255 252,253,243 255,255,231 255,255,227 255,255,233 255,254,247 255,251,255 249,246,255 250,252,255 245,253,252 246,255,243 250,255,244 248,249,239 247,241,242 255,246,255 255,252,255 255,252,255 255,252,255 255,251,255 255,250,255 255,249,255 255,246,255 255,244,255 247,233,255 248,233,255 250,235,255 255,239,255 255,242,255 255,244,255 254,245,255 253,245,255 255,254,254 255,255,254 255,254,255 246,246,252 234,238,249 235,242,255 226,233,255 200,209,242 234,243,255 234,240,255 234,241,255 237,244,255 242,250,250 244,254,238 246,255,228 243,255,219 252,255,248 252,255,248 252,255,248 252,255,248 253,255,249 253,255,249 253,255,251 253,255,251 252,255,250 253,255,251 252,255,250 251,255,249 248,252,246 246,250,244 246,250,244 247,251,245 253,255,255 252,254,254 252,252,252 251,252,250 253,254,250 254,255,251 255,255,252 254,255,251 250,251,247 255,255,254 255,255,254 251,249,249 246,243,245 247,243,248 250,246,252 252,248,254 242,251,255 204,211,231 143,145,176 83,82,122 60,57,103 98,92,139 181,176,215 248,248,255 243,246,254 249,255,246 244,255,234 241,253,225 245,255,229 249,255,234 248,254,237 251,255,243 241,248,241 249,253,247 253,254,245 252,250,240 255,253,242 255,255,247 255,255,247 252,255,246 249,254,252 234,243,246 226,237,245 230,242,254 239,251,255 243,253,255 241,251,255 238,249,253 234,237,245 241,245,250 248,253,255 250,255,255 248,255,254 245,254,251 247,253,252 247,252,253 250,253,255 252,253,255
255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 244,244,244 245,245,245 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 243,243,243 239,239,239 246,246,246 255,255,255 252,252,252 255,255,255 250,250,250 235,235,235 230,230,230 236,236,236 241,241,241 239,239,239 251,251,251 244,244,244 250,250,250 255,255,255 251,251,251 250,250,250 253,253,253 250,250,250 247,255,244 251,255,245 255,255,247 255,255,248 255,255,251 255,254,255 250,249,251 250,254,255 238,249,246 236,255,240 236,255,234 233,255,226 234,249,221 238,245,224 247,247,233 255,250,241 238,233,255 243,244,255 248,255,248 255,255,232 255,255,230 255,255,240 255,248,255 254,240,255 245,235,255 249,249,255 247,255,246 244,255,227 247,255,222 242,245,219 245,234,230 255,240,252 255,249,255 255,250,255 255,252,255 255,254,255 255,254,255 255,254,255 255,253,255 253,252,255 253,250,255 253,247,255 250,244,255 250,245,255 255,250,255 255,253,255 255,254,253 254,254,248 255,255,232 254,255,234 254,255,241 251,255,251 244,254,255 225,236,255 155,164,202 70,78,131 47,52,113 77,79,144 130,129,193 190,187,242 237,233,255 251,246,255 255,250,255 248,243,252 252,255,251 252,255,251 252,255,251 253,255,252 253,255,252 253,255,252 253,255,252 253,255,252 253,255,252 253,255,252 250,254,249 249,253,248 249,253,248 248,252,247 247,251,246 245,249,244 252,255,251 250,254,249 248,252,247 251,252,248 254,255,251 255,255,252 254,255,251 253,254,252 247,245,245 254,250,255 253,249,255 249,243,254 255,248,255 255,249,255 255,246,255 237,228,249 140,130,207 86,75,148 56,49,110 103,100,149 186,188,219 241,245,255 246,255,255 243,252,249 250,255,251 227,234,227 240,244,239 251,253,253 238,237,241 248,244,255 255,250,255 242,235,250 245,255,242 252,255,250 255,255,255 255,251,255 255,251,253 255,251,243 251,246,225 235,236,210 255,255,236 240,245,236 234,236,244 239,239,255 245,245,255 249,249,255 249,253,242 250,255,234 252,241,243 255,248,248 255,255,254 255,255,252 252,255,251 246,253,250 243,253,253 243,254,255 241,252,255 241,251,255
255,255,255 247,247,247 246,246,246 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 252,252,252 255,255,255 246,246,246 230,230,230 227,227,227 240,240,240 251,251,251 253,253,253 255,255,255 249,249,249 254,254,254 255,255,255 254,254,254 252,252,252 255,255,255 253,253,253 246,255,235 251,255,238 250,255,234 252,253,237 255,254,246 251,246,248 246,242,253 250,251,255 241,250,255 240,255,255 237,255,253 235,253,246 234,247,245 239,242,250 249,243,255 255,247,255 237,234,255 241,245,255 250,255,251 253,255,235 255,255,234 255,252,248 252,240,255 250,232,255 239,227,255 247,246,255 246,255,238 245,255,215 247,255,207 242,244,208 247,234,226 255,240,254 255,252,255 255,254,254 255,255,250 255,255,247 255,255,242 253,255,240 253,255,238 253,255,240 251,255,239 244,253,232 240,247,226 241,249,226 250,255,230 254,255,230 254,255,227 251,255,221 255,255,218 255,255,223 250,255,229 242,253,237 241,254,255 234,247,255 176,187,231 96,105,169 83,87,166 67,65,154 54,48,137 68,58,141 113,98,172 173,157,218 226,210,255 255,240,255 252,251,255 252,251,255 252,251,255 253,252,255 253,252,255 253,252,255 253,252,255 253,252,255 253,253,255 252,252,255 249,249,255 249,249,255 252,252,255 253,253,255 251,251,255 249,249,255 253,255,251 251,255,249 251,255,249 255,255,251 255,255,251 255,255,252 253,254,252 249,249,249 255,251,255 255,252,255 251,244,255 246,238,255 251,242,255 234,223,249 174,160,188 107,92,123 64,34,169 89,65,183 150,137,223 222,219,255 244,252,255 242,255,246 237,255,231 247,255,240 244,253,243 251,253,255 246,240,255 249,237,255 255,242,255 253,239,255 242,229,255 255,245,255 248,255,244 244,251,244 247,243,249 255,243,255 255,247,255 255,248,242 255,249,222 251,250,212 255,255,226 247,247,231 242,238,243 248,239,255 255,246,255 255,253,254 255,255,239 255,255,228 255,247,244 255,253,247 255,255,249 255,255,249 254,255,246 246,252,247 243,253,253 241,255,255 233,249,255 232,248,255
254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,251,255 253,252,255 254,253,255 255,254,255 255,254,255 255,254,255 255,255,255 254,254,254 255,255,255 239,239,239 252,253,251 255,255,254 251,252,250 253,254,252 245,246,242 248,249,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 235,235,235 232,232,232 247,247,247 251,251,251 252,252,252 255,255,255 254,254,254 251,248,255 251,253,253 253,255,240 253,255,238 253,255,246 253,250,255 253,247,255 251,249,255 251,255,255 242,247,248 196,198,216 116,113,159 85,76,143 58,51,124 124,123,185 219,222,255 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,249,255 255,253,252 255,255,243 255,255,242 254,252,251 253,246,255 250,243,255 247,246,255 249,255,250 246,255,245 246,254,255 218,220,255 180,176,241 96,90,167 50,47,119 65,67,131 185,181,210 215,212,237 244,244,255 251,253,255 249,254,253 249,255,249 251,255,249 251,255,249 253,255,254 250,252,253 255,253,255 254,252,255 245,243,249 246,245,247 254,254,254 253,254,252 255,255,255 250,250,250 254,254,254 255,255,255 249,249,249 247,247,247 245,245,245 234,234,234 246,246,246 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
