50 170
255,252,245 255,251,250 255,251,255 255,253,255 255,254,250 254,254,238 253,255,235 244,255,252 208,228,255 72,104,209 30,73,242 0,47,255 0,45,255 16,58,255 21,57,255 28,60,250 0,62,239 0,67,245 7,73,252 16,73,254 16,67,254 12,58,253 4,53,253 0,50,255 23,79,255 0,59,249 5,64,233 29,84,219 74,119,217 157,192,255 215,241,255 209,231,249 246,246,246 255,255,255 255,255,255 249,249,249 252,252,252 251,251,251 249,249,249 255,255,255 236,236,236 244,244,244 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 248,255,245 250,255,251 250,253,255 250,244,255 250,238,255 255,240,255 255,242,255 255,243,255 251,246,248 255,255,247 246,255,234 239,254,227 244,255,239 231,249,232 208,228,216 207,227,222 239,243,255 235,240,255 219,225,254 217,224,255 224,233,255 210,221,255 202,216,255 225,238,255 211,224,255 213,227,255 219,230,255 225,234,255 230,237,255 234,240,255 236,241,255 236,240,255 216,226,250 233,243,255 244,255,255 246,255,247 237,252,225 235,249,215 248,255,225 255,255,240 255,255,246 255,251,254 255,250,255 255,249,255 253,249,255 249,252,255 249,255,254 249,255,251 255,255,209 227,252,254 81,138,223 2,78,228 1,75,253 12,74,246 9,72,230 9,90,241 0,82,235 0,100,248 0,78,200 115,161,238 229,238,255 255,255,248 255,255,232 255,255,235 255,255,248 252,251,253 240,241,255 211,227,255 58,98,217 12,76,241 0,74,255 2,74,252 25,82,237 32,79,214 113,162,255 12,71,211 13,80,237 8,77,240 20,82,242 13,67,222 126,153,233 198,223,255 217,236,255 239,249,255 255,255,247 249,241,228 255,252,246 255,250,253 251,246,255 249,252,255 244,255,255 243,255,248 246,255,245 255,255,248 255,255,250 255,249,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
251,249,241 250,245,246 252,247,255 255,251,255 255,253,255 255,253,240 253,255,231 244,255,239 228,251,255 124,158,224 53,97,222 14,62,234 5,52,250 12,56,255 23,63,252 33,68,248 19,74,243 25,77,243 33,80,242 35,78,235 35,74,226 38,75,225 43,83,231 49,92,239 35,81,222 27,73,204 48,92,205 94,130,218 150,175,237 216,230,255 248,251,255 244,241,243 241,241,241 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 246,246,246 241,241,241 241,241,241 246,246,246 250,250,250 253,253,253 242,242,242 248,248,248 255,255,255 255,255,255 235,235,235 229,229,229 243,243,243 246,246,246 247,247,247 246,246,246 248,248,248 254,254,254 255,255,255 255,255,255 249,249,249 243,255,227 248,255,238 250,255,247 249,249,255 252,243,255 255,242,255 255,241,255 254,242,255 255,252,255 255,255,248 249,253,234 247,255,232 251,255,237 243,255,233 231,249,226 234,251,230 255,244,255 252,242,255 241,235,255 242,244,255 247,255,255 238,252,241 230,248,231 235,255,234 243,255,242 244,255,245 243,255,246 244,252,252 246,248,255 249,243,255 249,239,255 247,236,255 244,254,254 239,251,245 236,249,233 241,254,228 252,255,232 255,255,231 255,255,230 243,244,224 255,253,245 255,250,253 255,250,255 255,248,255 250,249,255 248,251,255 248,255,252 250,255,252 255,255,214 237,252,244 149,193,255 6,68,200 21,84,255 0,54,253 0,67,255 0,66,251 0,78,246 0,91,233 16,94,201 173,203,255 245,236,255 255,252,251 254,249,234 251,255,242 255,255,254 251,249,249 239,239,253 221,233,255 106,141,238 22,82,228 0,73,250 0,75,255 0,61,239 24,81,250 18,76,242 9,75,247 8,80,252 1,68,231 29,85,228 29,74,202 190,205,255 228,242,255 231,240,255 249,254,253 255,255,247 245,238,223 251,241,234 251,244,247 240,239,248 239,247,254 241,255,254 241,255,250 247,255,247 253,255,248 255,254,246 255,247,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
247,252,243 246,246,246 250,244,255 255,247,255 255,251,255 255,253,244 255,255,232 249,255,231 229,253,241 180,214,238 106,148,217 73,120,228 51,100,232 33,79,220 42,87,222 47,92,220 50,81,220 51,80,214 51,80,201 54,82,190 65,90,186 80,108,192 99,131,206 113,148,216 145,182,244 169,204,255 201,231,255 222,242,255 228,235,255 236,232,238 255,239,233 255,248,237 231,231,231 236,236,236 242,242,242 244,244,244 246,246,246 249,249,249 248,248,248 244,244,244 246,246,246 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 244,244,244 254,254,254 250,250,250 236,236,236 239,239,239 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 243,243,243 233,255,206 241,255,219 249,255,235 251,255,245 254,251,253 255,248,255 255,246,255 254,244,255 253,245,252 253,248,245 255,255,248 255,255,245 246,252,235 237,244,229 231,240,227 223,231,220 249,236,252 240,227,241 238,230,237 240,235,236 239,239,233 242,249,236 248,255,237 242,254,232 242,254,232 243,252,232 243,250,237 251,251,245 255,253,254 255,252,255 255,249,255 255,249,255 251,255,248 246,255,240 249,255,237 255,255,237 255,255,232 246,252,221 248,251,226 255,255,243 255,250,247 255,251,255 255,251,255 255,250,255 250,249,255 248,252,253 249,255,251 250,255,249 255,255,227 243,247,242 199,230,255 52,96,213 34,82,254 5,55,255 0,58,255 0,66,255 0,77,253 0,78,215 66,124,220 215,222,255 255,229,255 255,242,255 255,251,250 236,253,244 247,249,250 242,237,238 237,233,238 226,231,255 165,194,255 36,92,217 0,71,238 0,75,255 0,60,253 6,69,255 0,45,240 3,73,255 2,75,255 6,71,229 34,82,207 98,134,234 228,233,255 241,245,255 243,245,253 255,254,249 255,255,244 247,241,228 244,238,231 244,242,242 236,240,245 235,246,250 235,250,252 238,253,249 245,255,248 253,255,249 255,255,246 255,250,241 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
245,255,247 244,250,249 248,244,255 255,245,255 255,248,255 255,251,252 255,255,238 255,255,232 238,255,229 232,255,251 191,229,247 183,224,255 163,207,255 121,167,238 124,171,239 125,173,237 161,177,255 164,181,255 173,190,255 185,204,255 197,219,255 208,233,255 212,244,255 215,249,255 202,237,240 218,249,250 229,255,255 240,254,252 246,247,243 246,234,228 255,237,226 255,255,244 247,247,247 240,240,240 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 237,237,237 247,247,247 252,252,252 253,253,253 251,251,251 252,252,252 255,255,255 254,254,254 247,247,247 226,250,196 237,255,210 247,255,227 252,255,239 254,255,246 255,255,254 255,253,255 255,248,251 255,252,253 243,238,237 238,233,230 232,229,225 226,224,224 247,243,248 255,252,255 239,235,246 255,255,241 255,250,235 255,253,242 255,248,245 243,236,239 254,246,255 255,250,255 255,246,255 242,233,253 244,237,252 250,242,253 255,250,253 255,255,252 255,255,245 255,250,235 251,245,226 252,255,244 255,255,245 255,255,241 247,253,230 247,250,228 254,255,235 255,255,241 254,251,243 255,249,250 255,250,255 255,251,255 255,252,255 251,252,255 248,253,251 251,255,249 250,255,247 255,253,240 247,246,250 224,242,255 115,146,239 41,74,223 36,73,255 0,46,255 2,77,255 0,84,250 0,74,198 116,149,235 238,223,255 255,221,255 255,235,255 253,253,255 220,247,244 237,240,245 233,229,228 236,229,226 228,231,245 209,233,255 53,101,206 5,73,222 1,75,255 9,78,255 0,42,245 0,67,255 0,52,255 3,75,255 26,86,232 41,84,187 179,208,255 245,243,255 248,246,252 255,252,253 255,255,249 255,255,247 255,253,242 249,248,238 246,250,245 237,245,245 235,247,251 235,250,253 237,251,250 245,254,251 253,255,251 255,255,248 255,255,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
241,255,245 245,255,251 248,247,255 254,238,255 255,239,255 255,248,255 255,255,246 254,255,232 247,255,229 239,255,235 234,255,246 228,255,255 221,253,255 213,249,255 206,248,255 202,247,255 211,222,255 213,226,255 218,232,255 223,240,255 228,249,255 230,255,251 229,255,245 228,255,243 206,242,220 219,251,232 236,255,246 244,255,249 243,247,241 243,237,232 255,240,238 255,251,250 255,255,255 255,255,255 253,253,253 249,249,249 246,246,246 247,247,247 251,251,251 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 250,250,250 255,255,255 255,255,255 253,253,253 245,245,245 246,246,246 252,252,252 242,255,219 243,255,223 245,255,228 249,255,236 253,255,242 255,255,246 255,255,247 255,255,249 248,244,239 242,237,234 237,232,231 237,230,235 243,235,246 250,239,255 252,241,255 252,240,255 255,255,226 255,255,229 255,255,236 255,252,249 255,249,255 255,242,255 250,232,255 246,226,255 250,230,255 245,227,255 243,228,255 249,239,251 255,253,250 255,255,241 255,255,231 255,255,220 251,251,245 255,255,249 255,255,248 250,249,239 253,251,241 255,255,249 255,250,247 237,231,232 239,232,237 252,244,254 255,252,255 255,254,255 250,252,252 249,255,249 251,255,247 250,255,244 255,246,252 242,240,252 235,245,255 195,213,255 71,91,202 38,65,216 36,78,251 26,84,249 12,78,213 43,94,191 188,198,255 255,228,255 250,204,240 255,236,255 247,253,255 225,255,255 250,253,255 245,242,238 255,250,240 241,239,239 208,227,255 122,163,248 13,72,205 21,87,252 3,67,251 9,70,255 0,61,255 0,67,255 14,82,255 24,80,211 96,130,213 210,229,255 255,250,247 255,255,251 255,255,251 255,255,248 255,254,245 255,255,247 255,255,246 246,254,244 248,255,254 239,251,251 228,240,244 228,239,243 240,248,248 252,255,251 255,255,248 255,255,242 255,255,255 255,255,255 252,252,252 245,245,245 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255
230,255,234 233,251,238 237,237,243 241,226,247 250,228,253 255,239,255 255,250,255 255,255,248 254,255,239 252,255,238 251,255,240 249,255,243 243,254,244 235,254,245 228,255,243 223,255,241 233,243,255 234,244,255 235,247,255 237,252,255 237,255,252 235,255,249 236,255,247 235,255,247 218,246,233 226,251,241 235,255,252 241,255,254 236,243,246 231,231,237 238,234,240 250,242,249 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 250,250,250 255,255,255 255,255,255 254,254,254 248,248,248 251,251,251 255,255,255 247,255,243 248,255,244 250,255,244 251,255,245 253,255,245 255,255,243 255,255,242 255,255,241 255,255,243 253,251,241 249,244,241 249,242,247 252,243,255 254,242,255 252,237,255 249,233,255 255,255,237 255,255,238 255,253,244 255,252,251 255,250,255 255,245,255 252,239,255 248,233,255 253,238,255 246,233,255 240,229,249 242,233,243 249,244,243 255,252,243 255,255,238 255,255,235 251,246,248 253,248,250 249,244,245 242,237,238 245,238,241 252,245,248 249,242,247 237,230,237 242,234,244 251,244,251 254,250,255 248,247,249 242,246,241 246,251,242 249,255,243 250,255,243 247,245,255 234,236,246 232,239,254 222,233,255 146,158,222 118,135,232 86,116,234 52,96,209 54,101,192 88,119,182 214,211,255 255,242,255 255,233,255 255,250,255 236,252,245 208,252,235 240,248,255 245,244,240 255,255,244 251,245,238 226,239,255 152,186,252 37,88,198 16,74,217 19,74,235 12,65,239 8,66,245 4,67,242 5,68,220 56,105,215 151,178,242 226,237,255 255,254,240 255,255,247 255,255,249 255,248,246 253,246,243 254,250,245 252,255,245 249,255,246 244,255,245 241,252,249 241,250,253 243,251,255 250,254,255 251,255,255 255,255,249 255,255,243 253,253,253 254,254,254 251,251,251 245,245,245 246,246,246 252,252,252 254,254,254 251,251,251 253,253,253 251,251,251
228,255,232 231,250,233 232,234,234 236,220,237 243,221,246 252,233,255 255,247,255 255,251,255 255,254,255 255,255,252 255,254,247 255,252,246 255,253,246 255,255,246 247,255,246 243,255,247 253,255,240 253,255,242 252,255,244 250,255,247 249,255,250 245,255,253 242,254,254 241,253,255 239,250,255 240,250,255 244,253,255 246,252,255 241,246,255 237,238,248 240,239,248 246,245,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 251,251,251 247,247,247 250,250,250 255,255,255 250,246,255 251,248,255 252,251,255 254,253,255 254,255,251 254,255,247 255,255,243 254,255,239 255,255,242 255,255,244 255,255,246 255,254,253 255,252,255 255,248,255 253,241,255 248,235,255 255,251,255 255,251,255 255,251,253 255,251,252 255,253,252 255,254,250 252,252,246 250,250,244 253,253,247 249,249,243 246,245,241 247,243,242 251,246,247 255,250,252 255,252,255 255,252,255 255,250,255 252,244,254 246,238,249 245,237,248 247,239,250 250,242,253 250,242,253 249,241,252 243,238,247 247,243,249 245,244,246 239,240,238 235,237,231 237,243,232 245,252,239 250,255,242 243,255,255 237,249,249 237,245,244 250,254,255 236,240,255 234,243,255 210,230,255 183,217,255 204,238,255 207,224,251 255,248,255 255,240,249 255,232,236 255,253,247 234,254,235 222,255,239 230,240,247 249,249,243 255,255,242 255,248,235 242,248,255 189,216,255 83,126,213 47,93,205 47,90,217 32,74,210 44,92,234 36,90,231 26,78,202 107,147,235 211,232,255 236,241,255 255,255,237 255,255,245 255,253,249 252,243,246 245,238,241 246,244,243 251,255,244 251,255,244 245,255,240 248,255,249 250,255,255 250,252,255 250,252,255 249,252,255 251,255,249 253,255,247 255,255,255 255,255,255 251,251,251 249,249,249 252,252,252 255,255,255 255,255,255 251,251,251 255,255,255 253,253,253
237,255,239 242,255,241 245,243,242 247,231,242 247,228,249 250,235,255 248,244,255 245,248,255 245,245,255 254,246,255 255,246,255 255,246,252 255,248,252 255,252,254 255,255,254 248,255,254 255,255,221 255,255,224 255,255,231 255,255,238 255,255,246 255,251,253 254,248,255 251,245,255 254,247,255 254,245,255 254,246,255 255,250,255 255,251,255 253,249,254 254,252,252 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 247,247,247 242,242,242 244,244,244 251,251,251 247,236,255 250,239,255 251,242,255 253,247,255 254,252,255 255,255,252 255,255,248 255,255,244 252,255,241 254,255,242 254,255,244 255,255,251 255,255,254 255,253,255 254,250,255 251,246,255 255,249,255 255,248,255 255,251,255 255,253,252 255,255,246 255,255,240 255,255,236 254,255,234 248,255,228 251,255,232 255,255,240 255,255,248 255,255,254 255,252,255 255,248,255 255,248,255 255,250,255 252,245,255 247,240,253 251,244,255 253,246,255 251,244,255 253,247,255 255,252,255 248,247,251 249,248,250 247,248,246 241,242,238 238,240,234 240,243,234 248,251,242 252,255,248 226,253,243 234,251,240 235,241,230 242,239,231 245,239,240 243,246,251 231,246,255 229,252,255 234,255,255 241,252,249 255,255,249 255,244,236 255,249,236 255,255,240 230,249,224 227,255,231 236,248,254 251,253,247 255,255,241 255,247,230 250,250,255 219,238,255 148,180,245 121,156,236 128,158,245 104,134,223 94,127,224 63,105,204 48,92,181 134,167,230 234,248,255 252,251,255 255,255,235 255,255,247 255,253,254 250,240,252 241,235,246 243,242,244 249,255,244 253,255,241 253,255,241 253,255,247 253,255,255 250,248,255 244,244,255 243,245,253 246,253,250 250,255,248 255,255,255 253,253,253 248,248,248 247,247,247 251,251,251 254,254,254 254,254,254 251,251,251 253,253,253 251,251,251
241,255,246 251,255,249 255,254,251 255,247,251 255,242,255 253,245,255 241,247,255 231,245,255 225,235,253 240,236,255 255,237,255 255,241,255 255,243,255 255,247,255 253,248,255 242,250,255 255,255,215 255,255,219 255,255,226 255,255,237 255,254,246 255,250,254 255,248,255 255,245,255 255,243,255 255,240,255 255,240,253 255,246,253 255,251,253 255,252,249 255,254,249 255,255,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 247,247,247 243,243,243 245,245,245 251,251,251 248,234,255 249,237,255 250,241,255 252,246,255 253,250,255 253,253,253 251,255,249 251,255,247 249,255,244 249,254,245 249,254,245 253,255,249 255,255,251 255,255,252 255,255,252 255,255,252 252,251,255 253,252,254 253,254,252 253,255,249 253,255,246 253,255,243 255,255,241 255,255,241 246,250,231 250,254,235 252,255,242 254,255,247 253,255,249 250,251,249 250,249,251 250,249,253 255,252,255 246,242,253 245,241,252 253,249,255 254,250,255 246,245,255 247,246,255 253,254,255 253,255,255 253,255,252 255,255,251 254,255,250 251,253,247 250,251,247 254,255,253 255,255,255 222,255,233 241,255,244 255,255,249 255,254,254 255,254,252 255,250,243 241,248,233 241,255,239 221,240,219 235,247,227 253,255,236 255,254,235 255,255,240 255,255,241 234,245,225 237,251,233 239,255,255 248,252,246 255,255,236 255,250,234 255,252,254 233,244,255 200,221,255 197,219,255 202,219,255 212,226,255 216,236,255 202,233,255 193,227,255 216,242,255 242,249,255 242,237,234 255,255,236 255,255,249 255,252,255 249,243,255 242,238,255 245,245,251 250,255,245 254,255,237 255,255,237 255,255,243 253,251,251 251,244,255 246,242,255 246,246,255 245,253,252 245,255,248 254,254,254 249,249,249 244,244,244 243,243,243 245,245,245 248,248,248 250,250,250 251,251,251 242,242,242 240,240,240
242,246,251 255,252,254 255,253,255 255,253,254 255,253,253 250,254,255 233,253,255 221,250,255 217,242,252 234,243,253 255,244,255 255,247,255 255,249,255 255,250,255 250,252,255 239,252,255 255,255,228 255,255,231 255,255,238 255,255,246 255,255,252 255,253,255 255,252,255 255,251,255 255,252,255 255,249,251 255,247,248 255,252,250 255,254,250 255,253,249 255,253,250 255,255,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 251,251,251 255,255,255 247,247,247 245,245,245 252,252,252 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 252,252,252 250,250,250 252,252,252 255,255,255 254,244,255 254,245,255 252,247,255 252,249,255 251,250,254 248,250,250 247,250,248 244,249,248 251,255,255 250,254,255 250,254,255 250,255,254 250,255,253 253,255,251 253,255,248 253,255,247 249,251,245 252,254,248 254,255,250 254,255,251 255,255,251 255,254,250 255,254,253 255,255,254 255,253,252 255,253,252 254,253,249 252,251,247 249,250,246 250,252,246 253,255,249 255,255,251 250,252,253 246,248,249 247,248,252 251,254,255 251,254,255 247,250,255 246,250,251 251,255,254 251,255,251 252,255,248 253,255,248 255,255,249 255,255,252 251,250,252 253,249,255 255,252,255 210,251,213 226,248,229 251,245,250 255,235,255 255,247,255 255,251,252 255,255,239 247,255,234 250,255,240 248,255,242 249,255,243 243,254,234 247,255,236 251,254,239 253,248,245 255,253,255 237,255,255 244,252,242 255,254,235 255,255,242 255,253,254 236,242,255 227,239,255 235,246,255 250,254,255 255,255,254 241,249,249 221,240,253 219,243,255 225,243,255 241,244,248 255,255,248 251,255,240 255,255,252 253,250,255 246,241,255 244,241,255 247,248,255 250,255,245 253,255,233 251,255,225 255,254,234 255,250,250 255,248,255 254,247,255 249,250,255 245,254,255 242,255,249 255,255,255 251,251,251 249,249,249 250,250,250 249,249,249 248,248,248 251,251,251 255,255,255 241,241,241 239,239,239
245,238,255 255,246,255 255,251,255 255,252,250 255,254,244 246,255,245 228,255,247 214,255,250 217,255,251 234,255,252 255,254,253 255,253,252 255,253,252 255,254,254 244,255,255 231,255,255 255,250,251 255,251,253 253,252,255 251,254,255 248,254,255 248,255,255 250,255,255 253,255,252 255,255,248 255,255,245 255,255,243 255,255,248 255,255,251 255,253,253 251,251,255 251,253,255 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 247,247,247 248,248,248 249,249,249 250,250,250 240,240,240 238,238,238 248,248,248 254,254,254 250,250,250 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,253,252 255,254,250 255,254,250 253,255,249 252,254,248 249,252,250 246,250,251 245,248,253 249,250,255 249,250,255 250,251,255 249,251,255 250,253,255 250,255,251 250,255,247 251,255,247 246,247,245 250,251,249 254,254,254 255,255,255 255,253,255 255,251,255 255,251,255 255,252,255 255,253,255 255,253,255 255,251,255 254,251,253 255,253,253 254,254,254 255,255,254 255,255,254 250,255,250 250,255,251 251,255,254 251,255,255 250,255,255 249,255,254 249,255,251 251,255,249 248,255,244 245,255,239 248,255,242 254,255,248 253,254,252 250,246,252 249,242,255 253,245,255 232,255,228 239,255,241 255,245,255 255,222,255 255,237,255 255,237,255 255,255,249 249,255,237 232,247,226 233,250,237 233,253,241 236,255,245 242,255,246 251,252,250 255,246,255 255,239,255 236,255,255 244,253,243 255,254,237 255,255,244 255,251,251 241,242,255 240,247,255 247,249,249 253,248,227 255,255,219 255,255,226 250,255,244 239,255,255 241,253,255 253,254,250 255,255,245 250,255,246 249,255,254 247,246,255 241,238,255 243,241,255 249,250,255 251,255,246 253,255,228 250,254,219 255,255,232 255,254,251 255,247,255 250,240,255 241,241,255 238,249,253 240,255,251 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 249,249,249 250,250,250 255,255,255 250,250,250 248,248,248
253,238,255 255,245,255 255,249,255 255,249,244 255,251,234 241,255,236 224,255,239 211,255,244 215,255,247 229,255,246 249,255,244 255,251,241 255,250,240 252,250,242 234,253,244 222,255,248 245,245,255 243,245,255 241,248,255 238,251,255 236,252,255 235,254,255 237,255,252 241,255,245 244,255,236 246,255,234 249,255,236 253,255,245 251,255,250 245,249,254 241,246,255 242,248,255 255,255,255 255,255,255 254,254,254 251,251,251 247,247,247 245,245,245 245,245,245 247,247,247 254,254,254 243,243,243 241,241,241 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 250,250,250 250,250,250 253,253,253 253,255,238 253,255,238 255,255,240 254,255,243 252,255,246 252,255,250 250,254,255 249,251,255 241,241,255 244,243,255 247,246,255 249,249,255 249,252,255 248,254,253 248,255,247 248,255,245 244,241,250 249,246,255 255,251,255 255,253,255 255,252,255 255,251,255 255,251,255 255,252,254 252,247,249 253,247,252 255,250,255 255,253,255 255,253,255 255,251,255 249,246,255 244,241,250 247,255,245 250,255,249 249,255,250 246,253,248 245,252,247 248,255,250 250,255,249 249,255,246 250,255,245 247,255,240 250,255,242 253,255,249 255,255,255 253,248,255 253,245,255 255,248,255 226,255,221 231,248,235 255,243,255 255,221,255 255,226,255 254,226,255 255,254,255 249,255,241 248,255,248 240,255,251 231,254,250 234,255,254 233,253,248 246,245,254 255,243,255 255,228,255 234,255,254 248,255,247 255,254,237 255,255,242 255,247,247 248,246,255 250,252,255 250,248,238 255,255,221 255,255,204 255,255,216 255,255,233 234,249,235 237,249,243 255,255,249 255,255,244 250,255,248 247,254,255 239,242,255 236,234,255 240,239,255 250,251,255 252,255,247 252,255,227 255,255,224 255,255,237 255,254,252 252,239,255 235,225,248 226,226,244 231,242,246 241,255,254 240,240,240 244,244,244 253,253,253 255,255,255 252,252,252 243,243,243 242,242,242 249,249,249 255,255,255 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 250,250,250 249,249,249 253,253,253 253,253,253 250,250,250 248,248,248 243,243,243 244,244,244 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 241,241,241 240,240,240 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 244,244,244 249,249,249 255,255,255 255,255,255 255,255,255 248,248,248 233,233,233 246,246,246 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 250,250,250 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 252,252,252 255,255,255 254,254,254 243,243,243 245,245,245 255,255,255 255,255,255 254,254,254 243,243,243 248,248,248 255,255,255 255,255,255 252,252,252 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 245,245,245 243,243,243 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 251,251,251 253,253,253 249,249,249 238,238,238 239,239,239 241,241,241 233,233,233 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255
