50 170
47,168,247 46,162,239 58,166,238 92,186,251 137,213,255 172,231,255 196,239,255 214,244,245 240,255,250 239,251,239 232,243,240 186,201,217 121,141,182 104,131,198 108,139,230 87,122,226 87,116,220 91,123,218 96,135,214 92,136,197 113,158,201 182,223,248 223,254,255 229,248,255 220,224,229 245,239,244 244,234,240 243,238,240 251,255,255 235,249,247 216,242,236 228,255,252 197,241,240 98,143,156 71,116,150 68,112,173 58,100,183 60,97,195 55,88,185 72,101,186 80,106,172 163,186,231 223,247,255 224,253,255 217,252,255 215,255,255 197,243,250 173,222,230 194,221,235 180,218,230 168,220,232 148,221,229 126,215,225 108,206,216 92,194,206 95,191,207 95,184,205 110,187,214 128,199,232 150,218,255 162,233,255 158,234,255 140,224,255 125,213,254 13,140,255 12,147,253 15,161,251 17,174,247 8,175,238 0,172,232 2,172,243 15,174,255 13,154,255 3,125,255 0,87,241 0,72,233 17,77,237 32,76,229 38,73,217 47,78,217 0,63,255 0,64,255 0,73,255 0,79,248 0,79,230 9,94,228 27,113,233 33,117,229 24,109,219 21,104,220 15,96,223 12,90,233 9,85,245 5,81,254 2,75,255 0,71,255 8,83,239 18,91,249 0,66,228 14,78,250 3,62,242 25,77,255 6,51,248 16,57,255 20,60,255 29,69,251 20,67,225 38,93,222 28,92,187 98,172,236 161,242,255 153,238,255 160,223,227 149,214,223 145,214,233 123,198,230 83,166,211 72,162,221 76,171,241 65,164,244 55,154,238 40,139,225 62,158,241 69,163,239 87,175,246 111,195,255 121,201,255 155,235,255 218,242,254 226,248,255 227,250,255 223,245,251 223,244,246 230,251,249 235,255,253 235,255,252 231,254,249 232,255,255 225,255,253 213,247,246 205,244,246 194,236,241 187,231,238 191,237,244 224,227,255 226,231,255 225,236,255 220,237,255 206,234,255 191,230,255 176,228,255 164,228,255 148,225,255 135,225,255 117,220,247 98,211,237 81,205,229 72,202,225 59,196,218 51,189,211 105,174,214 103,172,212 101,170,210 101,170,210 104,174,214 109,180,218 115,186,224 119,190,228 152,223,255 150,223,255
146,241,255 120,215,255 89,184,233 72,168,222 72,167,223 86,177,232 104,191,241 124,205,243 150,223,253 174,242,255 170,233,253 169,226,251 187,241,255 179,231,255 163,217,255 174,228,255 183,219,255 184,223,255 192,232,255 196,238,255 202,242,255 217,252,255 221,249,250 212,231,236 221,232,246 221,226,247 230,234,255 241,247,255 238,251,255 232,253,254 228,255,247 226,255,241 227,255,249 212,249,247 183,220,240 170,207,251 178,218,255 156,199,255 125,174,254 143,200,255 132,195,246 160,227,255 183,251,255 184,251,255 182,244,250 192,249,255 203,255,255 203,254,255 205,255,255 188,249,255 174,253,255 148,246,255 127,242,255 112,238,255 92,223,243 95,224,251 102,221,253 97,206,244 91,190,234 89,181,228 89,179,226 81,173,222 67,160,209 53,148,197 40,162,255 38,166,248 37,175,234 37,184,224 36,189,216 33,186,217 32,178,226 34,165,246 39,151,255 6,97,255 0,61,245 6,61,255 21,66,255 23,61,250 27,60,239 33,68,238 0,46,255 0,50,255 1,57,255 7,67,241 28,89,233 76,139,254 115,181,255 124,193,255 108,178,238 103,173,232 96,167,231 90,160,237 83,153,246 76,146,253 67,137,255 60,130,254 38,117,255 48,127,255 15,92,238 14,86,240 0,65,228 23,85,255 7,60,240 15,62,243 21,62,238 33,71,233 57,91,234 61,94,211 56,89,175 77,113,173 186,223,255 195,232,255 200,255,255 181,250,255 164,244,255 148,243,255 125,235,255 94,221,255 57,194,255 19,165,255 44,191,255 32,176,255 37,173,255 44,167,255 58,166,237 75,170,226 86,171,216 107,187,224 166,230,255 176,237,255 182,242,255 178,238,255 175,235,255 178,236,255 184,241,255 188,247,255 168,226,248 182,242,255 175,239,255 155,222,249 146,216,246 141,213,247 137,211,247 140,216,252 143,190,242 142,190,242 137,187,239 126,181,232 112,173,223 102,170,217 94,171,217 88,173,218 82,177,217 75,178,217 66,175,213 57,175,210 55,179,213 56,185,218 53,184,217 46,179,212 137,189,206 143,195,212 154,206,223 167,219,236 179,231,248 189,241,255 196,248,255 200,251,255 196,248,255 196,248,255
244,255,233 235,255,240 219,255,251 186,239,252 140,209,242 95,179,227 68,165,221 59,165,226 45,155,215 69,178,234 71,177,230 79,181,233 103,204,255 105,201,255 100,193,249 120,212,255 130,199,255 142,210,255 157,222,255 181,243,255 200,255,255 201,252,254 200,248,250 209,253,255 191,232,255 187,227,255 197,239,255 204,248,255 191,238,255 189,242,252 201,255,252 203,255,246 163,208,229 202,246,255 190,235,255 173,220,255 176,228,255 155,220,255 130,210,255 113,210,255 118,233,255 96,222,255 86,217,244 90,217,242 94,211,242 99,205,246 104,196,247 98,185,241 61,173,225 46,164,216 48,176,227 30,171,222 20,171,221 24,178,227 21,170,220 45,184,233 51,175,223 62,167,211 74,162,203 91,167,203 115,182,213 139,203,228 157,217,239 163,224,244 187,234,255 189,239,251 188,248,242 185,255,235 186,255,238 184,255,248 176,254,255 164,235,255 85,144,253 35,84,240 14,56,252 23,61,255 14,53,255 6,49,255 10,57,255 8,57,255 20,50,255 22,53,255 28,59,244 38,72,226 81,115,238 155,191,255 201,239,255 201,242,255 211,255,255 207,254,255 195,244,254 182,234,250 168,223,250 153,210,249 137,195,244 127,185,237 78,143,252 83,151,255 55,126,247 6,81,211 0,73,214 1,81,234 5,86,248 3,81,252 12,85,255 2,68,240 11,70,233 20,70,220 49,91,227 47,83,201 85,117,224 108,136,237 91,172,207 85,172,212 67,162,211 48,155,216 36,157,231 22,156,244 14,159,255 18,169,255 1,153,255 7,156,255 7,150,247 26,159,247 42,164,240 54,166,232 74,178,237 79,179,233 68,170,235 66,168,233 66,166,230 70,168,228 72,166,225 69,162,217 69,159,213 70,159,210 68,155,205 81,168,218 81,167,219 78,164,216 81,169,223 82,169,225 75,164,221 77,166,223 68,168,197 73,171,201 80,176,206 84,177,208 88,178,208 98,181,212 110,188,217 121,193,223 136,202,231 147,207,237 156,212,241 166,216,246 180,226,255 196,238,255 206,246,255 206,246,255 224,255,254 226,255,255 228,255,255 228,255,255 229,255,255 225,255,250 220,250,245 219,247,241 230,255,252 230,255,250
255,255,210 255,255,215 255,255,229 243,255,249 216,249,255 181,235,255 152,224,255 132,219,255 112,208,255 90,190,249 82,185,242 68,169,224 49,151,204 69,169,223 83,183,237 58,158,212 71,173,222 84,182,224 83,173,204 89,171,189 107,182,191 106,175,184 99,167,180 108,177,197 98,169,202 99,175,217 85,163,209 79,161,203 95,176,209 95,176,197 93,172,181 110,187,190 101,175,217 94,164,211 89,156,211 105,172,235 80,149,218 62,140,206 81,176,232 55,167,213 47,177,207 37,177,200 41,184,205 50,186,212 57,175,216 71,172,227 80,165,235 75,150,229 52,168,223 47,166,221 68,192,246 64,192,245 66,194,247 83,205,255 91,204,254 128,226,255 149,229,255 172,233,255 195,238,255 213,243,255 225,246,254 231,247,246 233,247,241 235,249,238 255,253,235 255,255,232 255,255,224 255,255,215 255,255,212 252,255,221 237,250,234 219,232,254 134,145,213 80,91,203 63,75,223 60,77,250 32,60,244 22,60,246 28,72,255 17,67,244 58,77,240 61,79,232 64,80,216 75,90,200 125,140,219 202,215,255 236,250,255 221,236,238 234,251,238 233,252,231 230,253,231 229,255,240 229,255,251 225,255,255 218,254,255 210,249,255 187,239,255 180,235,255 147,209,255 40,110,203 18,97,218 0,72,220 0,86,255 0,68,255 0,59,255 0,64,255 0,58,255 0,68,255 0,74,255 4,74,252 0,56,225 80,143,255 97,180,232 109,192,243 106,190,238 104,190,236 112,201,245 100,192,233 86,181,220 94,191,229 90,188,228 103,203,245 89,191,234 96,198,246 93,194,246 80,181,236 92,192,250 77,177,236 84,187,250 84,185,247 87,187,246 91,188,244 94,186,239 99,186,236 116,198,245 135,214,255 141,215,255 139,211,251 132,201,240 138,205,244 157,222,255 162,227,255 161,226,255 168,233,255 145,239,245 155,246,251 166,252,255 175,253,255 178,248,255 184,241,250 194,240,248 206,238,249 221,241,252 239,245,255 253,246,255 255,242,255 255,239,253 255,240,255 255,243,255 255,241,255 238,254,247 238,254,247 238,254,247 239,253,247 241,255,248 245,255,250 246,255,249 248,255,249 247,255,247 249,255,246
255,249,240 255,249,245 255,249,251 246,246,255 229,243,255 213,237,255 197,232,255 190,231,255 193,238,255 197,244,255 201,249,255 195,246,255 182,236,255 167,224,250 158,217,243 153,213,242 112,215,242 109,207,231 112,198,220 124,197,217 137,201,219 141,200,220 131,191,215 115,181,210 96,170,204 88,171,209 84,171,211 83,172,209 88,172,207 94,174,203 103,177,201 109,180,200 90,186,209 102,194,219 115,197,228 124,195,229 130,194,228 132,197,225 131,201,218 123,204,209 127,217,212 128,224,213 136,229,220 151,231,232 170,232,250 191,230,255 201,221,255 202,211,255 197,250,253 190,245,248 187,241,248 190,244,255 199,250,255 208,251,255 212,246,255 216,240,255 231,244,255 242,243,255 251,244,255 255,248,255 255,254,254 255,255,249 255,255,247 255,255,242 255,251,249 255,253,245 255,255,237 255,255,229 255,255,224 255,255,225 255,255,231 255,250,242 255,247,255 244,237,255 230,230,255 214,221,255 200,214,255 183,207,255 167,199,255 159,194,255 158,179,255 147,165,242 145,161,227 172,183,233 216,221,252 248,249,255 255,253,252 252,246,233 255,255,238 255,255,235 255,255,236 255,255,239 251,255,245 244,255,250 241,255,253 239,254,255 220,255,238 197,243,231 175,225,243 120,175,232 36,98,198 5,73,216 6,80,255 0,69,255 0,59,255 0,52,255 0,56,255 0,69,255 0,72,255 0,72,249 0,87,250 17,107,255 181,230,255 195,243,255 208,251,255 212,252,255 219,255,248 231,255,244 232,255,233 225,254,221 234,255,232 228,255,236 221,255,243 211,255,250 200,255,255 191,250,255 183,249,255 179,246,255 181,247,255 183,247,255 188,248,255 191,249,255 196,251,255 204,252,255 209,252,255 215,253,255 219,252,255 223,253,254 228,254,254 233,255,253 234,255,252 236,255,252 238,255,252 237,254,251 228,255,255 229,255,255 230,255,255 233,253,255 238,252,255 241,252,255 249,252,255 255,251,255 255,251,254 255,246,250 255,244,248 255,246,251 255,247,251 255,245,249 255,244,249 255,248,250 241,252,255 243,252,255 244,253,255 244,253,255 246,253,255 247,255,255 249,254,255 250,255,254 250,255,253 252,255,253
243,242,255 242,244,255 241,245,255 238,245,255 237,246,255 238,245,255 239,244,253 243,244,248 253,249,248 255,252,247 255,252,247 251,248,244 240,242,242 235,242,245 233,247,253 234,252,255 184,255,255 187,252,255 194,246,255 204,244,255 213,243,255 218,242,255 211,239,255 201,237,255 197,243,255 188,244,255 183,244,255 182,246,255 189,245,255 196,243,255 200,241,255 203,238,255 164,246,247 176,251,253 191,251,255 200,246,254 210,244,250 222,247,251 226,252,246 226,255,239 225,255,236 223,255,233 223,255,233 226,254,234 240,253,245 255,252,255 255,247,255 255,240,255 255,255,231 255,255,228 255,251,230 255,250,236 255,252,244 255,246,247 255,235,243 253,225,238 255,240,255 255,241,255 255,243,255 255,244,255 255,246,252 254,247,250 251,252,250 251,254,252 233,244,255 237,245,255 240,247,255 244,249,255 249,251,251 255,253,245 255,255,240 255,255,237 255,255,235 255,255,234 253,255,236 246,255,236 238,255,238 229,253,235 220,247,231 214,243,228 216,246,255 219,247,254 226,248,253 237,250,252 248,254,249 255,255,249 255,255,245 255,255,244 255,255,242 255,255,243 255,254,245 255,253,249 255,252,253 255,251,255 249,251,255 248,250,255 229,255,223 213,245,220 205,236,237 169,201,236 109,141,212 83,117,224 78,116,252 55,96,252 26,71,238 22,74,240 20,76,235 16,76,222 16,81,213 21,90,207 23,93,200 23,93,194 214,226,228 233,244,242 249,255,250 251,255,242 255,255,233 255,255,230 255,255,224 255,255,215 255,255,219 255,255,222 253,255,226 246,255,230 239,255,237 234,255,243 231,254,249 229,253,251 231,255,249 231,255,248 233,255,248 236,255,246 241,255,246 244,255,245 248,255,243 251,255,242 255,255,241 255,255,240 255,255,239 255,255,237 255,255,235 255,253,233 255,251,231 255,250,230 255,245,255 255,244,255 255,244,255 255,245,255 255,246,255 255,246,255 255,248,255 255,249,255 255,250,255 251,246,255 250,246,252 252,250,255 253,253,255 249,252,255 248,251,255 250,253,255 238,245,255 238,245,255 238,245,255 241,246,255 241,247,255 244,247,255 244,248,255 246,248,255 250,251,255 250,251,255
231,245,255 231,247,255 235,249,255 239,251,255 244,254,254 251,255,249 255,255,243 255,255,239 255,255,240 255,255,241 255,254,242 255,247,241 255,243,241 251,244,249 251,250,255 248,252,255 223,255,246 228,255,250 237,254,255 244,249,255 249,245,255 251,243,255 249,245,255 244,248,255 230,246,255 223,247,255 219,250,255 221,252,255 225,250,255 231,247,255 236,241,255 236,238,255 214,255,255 223,255,255 233,254,255 240,246,255 248,243,255 255,246,255 255,251,255 255,254,255 255,255,249 250,255,246 236,252,235 227,243,226 227,241,230 238,245,242 248,247,251 250,245,254 255,255,252 255,253,252 255,250,253 255,249,255 255,247,255 255,239,255 255,224,248 246,214,239 255,235,255 255,239,255 255,243,255 248,241,254 233,239,246 225,240,242 226,248,246 229,255,252 217,245,255 220,246,255 225,245,255 230,245,255 236,247,255 242,250,255 248,253,254 250,255,246 247,255,232 245,255,225 245,255,222 243,255,224 240,255,229 235,255,233 229,255,235 226,255,234 221,255,232 234,255,241 239,255,242 244,255,244 244,254,238 247,247,235 255,249,242 255,255,251 255,251,252 255,250,254 255,249,255 255,248,255 255,249,255 253,249,255 249,249,255 248,249,255 238,250,255 232,241,254 243,250,255 241,247,255 227,230,255 231,231,255 236,238,255 220,224,255 222,228,255 225,236,255 215,229,255 193,211,252 187,206,249 191,211,255 177,199,247 152,175,225 229,226,218 247,244,239 255,255,251 251,255,252 245,254,251 241,255,251 238,255,252 231,252,249 232,253,250 232,254,249 236,253,249 239,255,248 242,255,247 246,255,245 247,255,244 249,255,244 249,255,246 249,255,246 249,255,246 250,255,246 250,255,246 251,255,246 253,255,246 253,255,247 255,255,249 255,255,250 255,254,250 255,252,251 253,249,248 251,246,247 248,243,244 247,242,243 255,243,255 255,243,255 255,243,255 254,243,255 251,245,255 248,247,255 248,248,255 245,251,255 237,246,255 228,242,254 225,244,252 226,249,255 228,254,255 224,253,255 222,252,255 220,252,255 245,248,255 245,248,255 245,248,255 248,248,255 248,248,255 249,248,255 250,250,255 252,249,255 252,250,255 254,250,255
240,255,245 239,255,244 238,255,240 238,255,237 242,255,236 247,255,235 253,255,236 255,255,238 255,255,242 255,255,247 255,254,252 255,251,255 252,246,255 243,243,255 236,243,255 231,245,255 243,255,236 245,255,240 247,251,245 251,247,252 252,243,255 251,241,255 249,241,255 245,244,254 227,235,235 228,242,236 233,250,241 236,252,245 235,247,247 239,244,253 244,242,255 248,242,255 236,251,255 242,251,255 248,247,255 250,238,255 255,234,255 255,236,255 255,238,255 255,237,255 254,238,255 246,240,255 233,238,247 220,235,238 218,237,240 222,245,247 226,251,253 227,252,254 222,246,255 223,244,255 228,243,255 238,245,255 247,244,255 248,240,255 244,229,255 236,223,249 250,238,255 251,246,255 247,250,255 233,247,246 217,240,232 211,242,227 215,252,232 222,255,241 239,251,255 239,250,255 240,247,255 243,246,255 247,244,255 248,243,255 251,247,255 251,250,255 245,250,248 244,254,241 240,255,239 238,255,243 235,255,250 231,250,255 224,244,255 219,239,255 225,255,230 228,255,233 234,255,239 241,255,244 246,255,249 251,254,252 255,252,255 255,250,255 255,248,255 255,248,255 255,248,255 253,249,255 249,250,255 246,251,255 244,252,255 242,252,255 237,234,255 236,229,255 245,236,255 254,239,255 255,236,251 255,248,250 255,255,244 255,253,226 255,253,216 255,255,223 255,255,224 255,251,221 255,253,235 255,255,254 255,251,255 233,231,250 238,237,239 245,248,252 246,253,255 239,252,255 228,247,255 220,245,255 214,243,255 207,240,255 209,244,255 213,244,255 217,247,255 224,248,255 233,250,255 241,253,255 246,253,255 248,254,253 253,255,246 253,255,246 252,255,246 250,254,248 247,253,248 246,251,250 245,250,251 243,249,254 242,249,255 240,248,255 240,249,255 240,247,255 238,247,255 237,245,255 234,244,255 233,242,255 235,250,252 235,250,252 235,250,252 234,252,253 235,253,254 234,254,255 234,255,254 235,255,255 228,252,250 221,248,245 221,248,245 225,254,251 226,255,254 224,255,252 222,253,250 222,253,250 255,252,255 255,252,255 255,252,255 255,251,255 255,252,255 255,252,255 255,252,255 255,253,255 255,251,255 255,251,255
247,255,235 242,255,234 238,255,233 234,255,233 231,255,233 231,255,236 233,255,240 240,255,245 242,252,246 248,252,253 253,253,255 253,252,255 250,252,255 246,253,255 241,255,255 239,255,255 250,255,241 250,255,244 246,255,245 244,253,250 244,253,255 244,253,255 239,251,253 236,250,246 220,236,225 230,248,231 240,255,240 240,255,241 234,250,239 231,244,242 237,247,254 244,253,255 236,255,255 239,255,255 243,253,255 247,248,255 251,244,255 255,242,255 255,237,255 255,233,255 247,222,255 252,229,255 252,235,255 248,238,251 246,243,252 248,251,255 248,255,255 243,255,255 228,248,255 231,247,255 233,246,255 242,247,255 249,249,255 254,248,255 252,245,252 248,243,245 253,252,248 252,255,248 248,255,245 238,255,236 227,252,226 221,252,221 228,255,226 236,255,234 255,255,247 255,253,252 255,249,255 255,244,255 255,241,255 255,240,255 255,240,255 255,242,255 255,247,255 255,248,255 255,247,255 253,246,255 251,242,255 249,237,255 244,231,255 241,225,255 240,255,251 240,255,251 239,252,250 243,252,255 248,254,255 250,252,255 251,251,255 250,250,255 249,249,255 249,249,255 248,250,255 246,252,255 244,254,254 242,255,252 241,255,250 241,255,249 253,251,255 255,250,255 255,249,255 255,244,255 255,239,249 255,245,248 255,252,243 255,252,228 255,249,213 255,254,211 255,255,212 255,255,216 255,255,225 254,255,237 251,255,247 248,255,251 248,253,255 249,253,255 244,252,255 239,248,255 236,247,255 233,247,255 230,244,255 224,240,255 230,246,255 232,246,255 233,247,255 236,249,255 241,250,255 242,251,255 247,253,255 247,253,255 255,255,238 255,255,238 255,255,238 255,255,240 255,253,242 254,251,243 253,250,246 251,249,249 248,249,253 247,249,255 247,249,255 246,249,255 245,250,255 244,251,255 244,250,255 244,250,255 238,255,236 238,255,236 238,255,236 239,255,237 240,255,238 240,255,239 241,255,242 242,255,243 241,255,244 238,255,241 238,255,241 239,255,244 239,255,244 237,255,242 236,255,241 238,255,243 255,250,246 255,251,247 255,251,247 255,251,247 255,252,248 255,252,248 255,252,248 255,252,248 255,254,250 255,254,250
248,255,247 244,255,247 241,255,246 235,255,246 230,255,246 229,255,246 231,255,249 234,255,252 240,253,255 247,251,255 250,250,255 252,251,255 253,254,252 253,255,249 250,255,247 248,255,244 252,255,250 246,252,247 238,249,246 236,250,248 234,255,252 234,255,253 232,254,249 230,251,242 216,234,221 230,245,231 240,253,239 237,249,237 226,240,229 219,233,227 222,239,236 229,247,246 231,254,239 234,255,244 235,255,248 236,252,251 238,250,254 242,246,255 244,239,254 245,229,246 241,217,235 255,226,241 255,234,248 255,239,248 255,243,247 255,247,249 255,248,246 255,246,242 255,255,241 255,255,238 255,255,236 255,255,237 255,255,237 255,255,237 255,255,234 255,255,232 255,255,237 255,255,238 251,255,238 248,255,238 245,255,235 245,255,235 248,255,237 251,255,241 255,255,248 255,254,251 255,251,255 255,247,255 255,245,255 255,242,255 255,242,255 255,242,255 255,245,255 255,245,255 255,245,255 255,244,255 255,244,255 255,240,255 255,236,255 255,232,255 244,245,255 247,248,255 250,251,255 248,248,255 244,244,255 242,242,254 244,244,255 246,248,255 248,251,255 246,252,255 246,254,254 244,255,252 244,255,249 244,255,246 242,255,245 242,255,243 242,244,214 249,248,227 255,249,238 254,243,246 255,242,255 255,243,255 255,245,255 255,247,255 255,253,255 255,255,248 254,255,243 250,255,241 236,254,231 220,241,219 220,244,226 232,255,242 253,255,251 250,254,248 248,250,244 252,249,244 255,253,248 255,255,249 255,253,249 255,250,246 255,253,249 255,252,250 255,253,250 255,252,252 255,253,252 255,254,254 252,254,254 252,254,255 255,255,235 255,255,235 255,255,236 255,255,238 255,255,238 255,255,239 255,255,241 255,255,242 255,255,246 255,255,247 255,255,249 255,255,251 255,255,251 255,255,252 255,254,251 255,254,251 255,255,234 255,255,233 255,255,233 255,255,235 255,255,236 255,255,237 255,255,239 255,255,240 255,255,241 252,255,241 250,255,241 250,255,241 244,255,236 239,251,233 241,253,235 245,255,241 255,255,244 255,255,244 255,255,245 255,255,245 255,255,245 255,255,247 255,255,247 255,255,247 255,255,248 255,255,248
255,245,255 255,247,255 254,252,255 251,255,255 248,255,254 247,255,251 248,255,250 250,252,252 255,254,255 255,251,255 255,248,253 254,247,250 251,249,248 246,254,244 244,255,241 240,255,240 255,247,255 255,249,255 255,251,255 249,254,255 242,255,254 240,255,251 242,255,250 247,255,250 251,253,247 255,255,252 255,255,252 255,254,254 255,251,250 249,250,248 248,255,252 246,255,254 255,254,241 255,255,244 255,255,247 247,255,247 243,255,250 243,255,251 239,250,247 238,241,239 242,236,237 255,244,246 255,250,253 255,252,254 255,253,254 255,255,255 247,255,254 240,252,252 255,255,241 255,255,240 255,255,238 255,255,237 255,255,238 255,255,237 255,255,237 252,255,237 247,255,240 242,255,241 241,252,242 246,253,248 253,255,255 255,254,255 255,248,255 255,244,252 255,255,238 255,255,240 255,255,243 253,255,247 251,255,250 248,254,253 246,254,254 245,253,252 243,252,249 245,252,245 246,252,241 251,253,241 255,254,243 255,255,244 255,252,242 255,251,241 255,246,255 255,250,255 255,250,255 255,251,255 255,251,255 250,248,254 247,248,252 246,250,251 248,254,253 248,255,250 248,255,249 248,255,247 248,255,246 248,255,245 248,255,245 248,255,243 255,255,228 255,255,235 255,255,243 249,249,249 250,250,255 246,249,255 239,245,255 234,247,255 227,246,253 223,245,243 226,250,242 233,255,247 230,251,243 223,240,237 232,245,247 244,254,255 250,255,246 249,255,243 251,253,241 255,254,243 255,255,245 255,255,246 255,255,248 255,255,248 255,253,248 255,254,248 255,254,250 255,253,251 255,254,251 255,253,252 253,254,252 251,253,253 255,255,247 255,255,247 255,255,249 255,255,250 255,255,250 255,255,250 255,255,250 255,255,250 255,255,250 255,255,249 255,255,249 255,255,248 255,255,247 255,255,246 255,255,245 255,255,242 255,254,249 255,253,248 255,253,248 255,253,248 255,252,249 255,252,249 255,252,252 255,253,253 255,249,251 255,250,252 255,250,253 255,246,249 248,234,240 241,227,233 246,232,238 255,242,248 250,255,249 250,255,249 250,255,249 250,255,249 250,255,249 250,255,251 250,255,251 250,255,252 249,255,251 249,255,253
255,236,255 255,240,255 255,245,255 255,251,254 255,254,251 255,254,248 255,253,247 255,250,247 255,246,247 255,246,250 255,246,255 255,251,255 251,254,255 243,255,255 235,255,254 229,255,251 255,235,255 255,241,255 255,246,255 255,250,255 247,249,249 241,248,243 247,251,245 255,253,250 255,249,250 255,245,251 255,243,253 255,244,253 255,246,255 255,250,254 255,253,253 255,255,254 255,249,247 255,252,249 255,253,248 255,253,246 249,255,247 242,255,248 233,254,245 227,246,237 229,245,238 238,252,248 241,255,254 234,254,255 224,253,255 215,255,255 205,255,255 199,255,255 243,252,255 244,253,255 246,253,255 247,255,255 248,255,255 245,255,254 240,254,252 235,253,252 225,246,247 221,241,246 223,238,247 235,242,255 250,247,255 255,245,255 255,235,255 255,225,255 255,255,223 255,255,224 254,255,228 249,255,232 244,255,235 240,255,239 237,255,241 234,255,242 232,255,242 231,255,240 232,255,238 234,255,236 239,255,235 241,255,234 244,255,233 242,255,229 255,250,255 255,247,255 255,246,253 255,249,253 255,254,255 255,251,250 240,239,235 226,228,222 251,255,247 249,255,246 249,255,246 249,255,246 249,255,246 251,255,246 251,255,246 251,255,246 255,255,241 255,255,246 242,240,239 227,233,238 232,245,253 230,253,255 223,254,255 220,255,252 218,255,246 220,255,244 227,255,246 236,255,249 238,252,251 240,240,255 248,239,255 255,242,255 242,255,244 243,255,246 247,255,250 250,255,252 251,253,253 251,250,252 254,250,255 255,252,255 255,251,255 255,251,255 255,251,255 252,251,255 250,253,255 248,252,255 248,253,255 245,252,255 230,248,255 231,249,255 231,249,255 232,251,255 234,250,255 236,252,255 238,252,255 241,253,255 240,251,255 243,252,255 246,253,255 250,255,254 252,255,253 254,255,251 255,255,249 255,255,247 246,252,255 245,251,255 246,249,255 247,247,255 250,247,255 252,246,255 255,246,255 255,244,255 255,243,255 255,243,255 255,243,255 255,234,255 255,219,251 249,210,242 255,218,250 255,231,255 238,255,249 238,255,249 238,255,251 239,255,252 237,255,252 237,255,253 238,255,254 238,255,255 238,255,255 238,255,255
252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 249,249,249 249,249,249 255,255,255 249,249,249 241,241,241 247,247,247 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 242,242,242 241,241,241 250,250,250 253,253,253 248,248,248 244,244,244 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 242,242,242 251,251,251 255,255,255 255,255,255 254,254,254 252,252,252 249,249,249 245,245,245 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 243,243,243 235,235,235 245,245,245 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 244,244,244 250,250,250 255,255,255 252,252,252 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 243,243,243 247,247,247 250,250,250 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 242,242,242 231,233,233 242,244,244 252,254,254 253,255,255 253,255,255 251,253,253 248,250,250 244,246,246 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
