50 170
252,252,252 251,251,251 253,253,253 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 244,244,244 253,253,253 255,255,255 249,249,249 138,138,138 135,135,135 177,177,177 237,237,237 255,255,255 250,250,250 244,244,244 248,248,248 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 252,252,255 252,252,255 252,253,255 254,254,254 254,255,253 254,255,251 254,255,250 254,255,250 252,253,249 242,245,243 239,243,244 246,250,255 246,253,255 241,250,255 236,243,255 234,242,255 241,244,255 240,242,255 242,245,255 241,246,255 232,238,255 219,228,255 222,231,255 233,242,255 232,241,255 236,244,255 238,243,255 235,239,255 237,239,250 245,245,251 255,255,255 255,255,254 232,242,255 218,227,255 234,239,255 242,246,255 236,235,251 253,249,255 255,255,254 255,255,249 255,252,243 255,255,248 255,255,249 255,255,252 250,252,253 246,250,255 240,247,255 235,244,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 252,252,252 228,228,228 182,182,182 138,138,138 125,125,125 134,134,134 128,128,128 133,133,133 133,133,133 128,128,128 138,138,138 174,174,174 223,223,223 255,255,255 239,239,239 255,255,255 246,246,246 242,242,242 255,255,255 247,247,247 234,234,234 255,255,255 253,253,253 251,251,251 247,247,247 248,248,248 252,252,252 251,251,251 251,251,251 255,255,255 254,254,254 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,254 255,254,253 254,252,251 254,250,249 255,250,247 255,252,249 255,253,253 255,255,254 252,247,249 251,250,254 249,251,255 240,246,255 230,239,253 222,234,252 222,237,255 226,243,255 255,255,230 255,255,233 255,255,238 255,253,249 255,245,252 255,236,248 253,234,243 254,237,240 242,228,222 245,231,219 246,233,219 255,241,232 255,247,248 255,245,255 255,244,255 255,238,255 249,253,241 253,255,246 255,255,249 253,255,252 253,255,255 250,251,255 253,253,255 251,252,255 242,243,253 242,243,253
254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 253,253,253 255,255,255 251,251,251 157,157,157 126,126,126 163,163,163 254,254,254 255,255,255 244,244,244 244,244,244 251,251,251 255,255,255 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 250,253,255 250,253,255 250,253,255 252,254,255 252,255,253 252,255,251 254,255,250 254,255,250 249,251,245 249,253,248 251,255,254 251,255,255 248,253,255 242,248,255 244,249,255 248,253,255 241,232,255 220,212,242 212,207,228 229,230,240 251,255,255 251,255,248 251,255,242 241,254,228 245,255,232 245,255,234 252,255,244 253,255,251 255,254,255 250,243,255 240,231,252 236,226,249 242,240,252 249,245,255 251,248,255 255,253,255 247,241,242 255,254,251 255,252,247 254,248,241 255,251,244 255,255,249 255,255,251 255,255,254 252,254,255 251,254,255 250,253,255 248,253,255 255,255,255 245,245,245 235,235,235 237,237,237 245,245,245 242,242,242 225,225,225 207,207,207 180,180,180 161,161,161 140,140,140 128,128,128 122,122,122 121,121,121 131,131,131 144,144,144 176,176,176 174,174,174 159,159,159 133,133,133 115,115,115 121,121,121 143,143,143 162,162,162 202,202,202 231,231,231 252,252,252 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 230,230,230 229,229,229 249,249,249 255,255,255 250,250,250 250,250,250 255,255,255 251,251,251 255,255,255 240,240,240 246,246,246 249,249,249 247,247,247 244,244,244 255,255,251 254,255,250 254,253,249 255,252,248 255,251,250 255,251,252 255,253,254 255,253,255 255,249,254 251,247,253 249,249,255 251,253,255 248,254,255 244,253,255 241,254,255 241,254,255 255,255,244 255,255,247 255,253,254 255,250,255 255,245,255 252,239,255 250,237,255 250,241,255 242,236,247 241,239,245 231,232,236 244,243,252 249,248,255 244,239,255 250,241,255 244,233,255 255,255,245 255,255,247 255,255,245 254,252,244 253,250,246 253,249,248 250,247,249 250,247,249 255,253,255 255,254,255
255,255,255 251,251,251 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 171,171,171 131,131,131 161,161,161 245,245,245 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 247,247,247 255,255,255 255,255,255 250,250,250 244,244,244 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 249,253,255 249,253,255 250,253,255 250,254,255 250,255,253 252,255,251 252,255,250 252,255,250 249,253,247 253,255,251 253,255,252 252,255,253 245,250,249 244,248,249 246,249,253 248,251,255 243,242,255 236,236,254 236,237,247 241,245,246 244,248,242 241,248,233 246,254,231 254,255,236 255,255,237 249,255,234 240,248,231 241,249,239 251,255,255 250,252,255 248,251,255 248,250,255 255,250,246 255,255,251 254,245,241 255,255,251 255,255,248 255,255,249 255,255,247 255,255,251 249,246,241 252,251,247 254,252,251 252,252,252 254,254,254 253,255,255 252,253,255 247,248,252 252,252,252 228,228,228 194,194,194 168,168,168 152,152,152 140,140,140 128,128,128 119,119,119 136,136,136 129,129,129 131,131,131 155,155,155 193,193,193 227,227,227 246,246,246 254,254,254 245,245,245 255,255,255 255,255,255 254,254,254 225,225,225 188,188,188 151,151,151 126,126,126 119,119,119 126,126,126 140,140,140 174,174,174 192,192,192 250,250,250 255,255,255 233,233,233 250,250,250 248,248,248 229,229,229 227,227,227 250,250,250 255,255,255 248,248,248 251,251,251 253,253,253 242,242,242 255,255,255 229,229,229 247,247,247 255,255,255 255,255,255 255,255,255 251,255,247 253,255,247 253,255,249 255,254,250 255,253,252 255,251,254 255,251,255 255,250,255 255,252,255 255,252,255 255,253,255 243,244,248 242,246,247 250,255,255 248,255,255 243,254,252 246,251,250 242,247,250 242,244,254 245,245,255 244,244,255 239,240,255 237,242,255 239,248,255 235,247,253 236,252,251 221,240,237 232,253,250 234,255,255 225,243,254 236,252,255 230,246,255 255,255,247 255,254,244 253,251,241 255,252,244 255,255,252 255,255,254 255,255,254 255,251,252 255,250,251 255,251,250
255,255,255 243,243,243 234,234,234 240,240,240 251,251,251 255,255,255 253,253,253 250,250,250 242,242,242 209,209,209 135,135,135 137,137,137 243,243,243 255,255,255 239,239,239 255,255,255 255,255,255 247,247,247 238,238,238 239,239,239 251,251,251 255,255,255 255,255,255 246,246,246 255,255,255 245,245,245 234,234,234 233,233,233 242,242,242 252,252,252 255,255,255 254,254,254 249,253,255 249,254,255 249,254,255 250,254,255 250,255,254 250,255,251 252,255,251 252,255,250 248,252,246 251,255,249 251,253,247 250,251,247 255,255,254 255,255,254 255,255,255 245,245,245 232,251,236 219,237,224 217,232,224 235,244,241 250,255,255 253,253,255 253,252,255 255,251,255 239,238,248 253,252,255 250,253,255 248,255,255 236,249,247 236,254,247 239,255,251 237,255,251 255,250,239 255,255,247 242,237,228 255,255,246 255,254,246 254,254,248 238,239,235 254,255,253 253,255,255 253,255,255 249,249,249 233,233,233 216,214,214 194,192,191 173,169,168 154,150,149 124,124,124 127,127,127 128,128,128 125,125,125 128,128,128 144,144,144 172,172,172 194,194,194 218,218,218 239,239,239 255,255,255 255,255,255 249,249,249 245,245,245 250,250,250 255,255,255 253,253,253 253,253,253 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 251,251,251 213,213,213 180,180,180 133,133,133 136,136,136 123,123,123 132,132,132 151,151,151 208,208,208 236,236,236 252,252,252 249,249,249 244,244,244 255,255,255 252,252,252 245,245,245 255,255,255 255,255,255 241,241,241 253,253,253 218,218,218 240,240,240 255,255,255 255,255,255 249,249,249 250,255,244 251,255,246 253,255,247 255,255,251 255,253,254 255,251,255 255,250,255 255,248,255 255,251,255 255,247,254 254,248,253 255,254,255 255,255,254 249,253,247 245,253,243 248,255,246 246,255,254 243,254,252 242,251,255 243,252,255 243,252,255 239,250,255 240,252,255 241,255,254 237,255,244 239,255,242 223,252,226 237,255,238 236,255,240 222,251,228 235,255,244 230,255,242 254,252,244 255,254,249 255,255,250 255,255,251 255,254,253 255,255,254 255,252,253 254,249,250 255,254,255 255,255,254
251,251,251 255,255,255 233,233,233 246,246,246 255,255,255 248,248,248 255,255,255 240,240,240 251,251,251 144,144,144 120,120,120 225,225,225 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 252,252,252 249,249,249 248,248,248 249,249,249 248,248,248 246,246,246 248,248,248 254,254,254 248,253,255 248,251,255 246,249,253 245,249,250 245,250,249 246,251,249 248,254,249 251,255,249 253,255,251 250,254,248 250,252,246 252,254,248 255,255,252 255,255,252 252,250,249 246,244,243 224,254,219 228,254,224 233,253,234 238,251,243 244,248,253 248,244,255 252,243,255 253,242,255 249,238,255 246,238,255 244,242,255 244,250,255 241,255,255 237,255,248 232,255,240 228,255,234 253,252,242 251,252,242 251,254,245 253,255,252 250,255,253 234,240,239 211,216,219 193,198,201 172,177,180 154,157,161 134,136,137 125,125,125 131,128,124 136,132,127 136,130,123 134,126,119 157,157,157 169,169,169 190,190,190 211,211,211 223,223,223 231,231,231 243,243,243 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 252,252,252 249,249,249 252,252,252 255,255,255 248,248,248 255,255,255 252,252,252 249,249,249 255,255,255 251,251,251 245,245,245 255,255,255 249,249,249 255,255,255 249,249,249 222,222,222 187,187,187 157,157,157 134,134,134 120,120,120 125,125,125 145,145,145 187,187,187 232,232,232 254,254,254 252,252,252 249,249,249 253,253,253 245,245,245 240,240,240 239,239,239 246,246,246 253,253,253 255,255,255 253,253,253 252,252,252 244,251,238 250,255,245 255,255,249 253,254,250 248,246,246 248,242,247 253,246,253 255,249,255 255,250,255 255,251,255 255,253,255 255,254,253 255,255,250 255,255,247 254,255,246 254,255,244 249,255,250 240,247,242 236,243,240 242,248,247 250,255,255 250,255,254 250,255,249 250,255,245 248,255,238 248,255,233 249,255,230 248,255,228 242,255,222 236,254,217 236,253,219 241,255,225 244,245,243 255,255,254 255,255,254 249,249,249 254,254,254 255,254,255 252,251,253 254,253,255 254,254,254 254,254,254
255,255,255 254,254,254 244,244,244 241,241,241 255,255,255 248,248,248 228,228,228 239,239,239 202,202,202 127,127,127 178,178,178 246,246,246 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 250,250,250 252,252,252 253,253,253 251,251,251 253,253,253 255,255,255 247,250,254 249,252,255 251,255,255 251,255,255 251,255,255 251,255,254 250,255,251 249,255,250 252,255,251 251,255,249 253,255,249 253,255,249 255,254,250 255,253,249 254,251,247 252,249,245 241,255,239 238,255,238 240,253,239 244,251,244 251,253,254 255,252,255 255,250,255 255,248,255 255,244,255 252,244,255 247,245,255 245,248,255 245,255,255 241,255,254 239,255,251 236,255,248 239,246,241 217,226,223 186,194,193 153,163,163 129,141,143 118,128,135 117,126,135 118,127,136 110,118,125 119,123,128 135,136,140 161,159,159 194,189,186 226,218,211 249,240,230 255,250,240 245,245,245 248,248,248 253,253,253 255,255,255 252,252,252 245,245,245 244,244,244 248,248,248 240,240,240 236,236,236 237,237,237 247,247,247 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 255,255,255 253,253,253 250,250,250 255,255,255 244,244,244 235,235,235 247,247,247 255,255,255 255,255,255 255,255,255 254,254,254 244,244,244 236,236,236 228,228,228 219,219,219 168,168,168 146,146,146 126,126,126 126,126,126 143,143,143 176,176,176 224,224,224 255,255,255 242,242,242 255,255,255 255,255,255 254,254,254 249,249,249 255,255,255 253,253,253 243,243,243 253,255,248 244,249,240 236,240,234 247,248,244 255,255,255 255,253,255 254,247,254 246,239,246 255,251,255 255,252,255 255,253,254 255,254,253 255,255,250 255,255,247 255,255,246 255,255,244 244,245,243 237,238,236 235,235,235 243,243,243 254,252,252 255,255,254 255,255,251 255,255,247 254,253,239 255,255,237 255,255,236 255,255,234 253,248,227 248,243,222 251,246,225 255,253,234 244,249,250 250,255,255 251,254,255 244,247,251 248,251,255 249,252,255 245,248,252 248,251,255 250,253,255 250,254,255
254,254,254 249,249,249 255,255,255 242,242,242 255,255,255 255,255,255 223,223,223 242,242,242 154,154,154 129,129,129 232,232,232 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 249,249,249 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 251,250,252 248,250,251 245,247,248 244,246,246 242,247,246 245,250,249 249,254,252 251,255,254 246,252,247 251,255,250 253,255,252 255,255,252 255,255,251 255,254,250 255,255,251 255,255,252 251,255,255 250,252,252 247,248,246 252,249,244 255,255,246 255,255,243 255,252,237 254,246,229 255,255,244 255,255,244 254,248,241 237,234,230 211,210,212 178,180,188 146,150,161 126,132,145 111,124,126 110,125,127 111,126,129 112,126,132 118,131,139 135,147,157 161,171,181 180,189,199 232,239,248 242,245,253 252,253,255 255,255,255 255,254,249 255,254,245 255,255,245 255,255,245 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 248,248,248 236,236,236 231,231,231 240,240,240 254,254,254 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 254,254,254 253,253,253 254,254,254 243,243,243 233,233,233 240,240,240 246,246,246 248,248,248 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 232,232,232 196,196,196 168,168,168 145,145,145 130,130,130 129,129,129 137,137,137 185,185,185 217,217,217 245,245,245 251,251,251 246,246,246 248,248,248 255,255,255 255,255,255 237,242,233 241,245,239 252,255,251 255,255,254 252,252,252 242,239,241 244,240,245 255,251,255 255,252,255 255,253,255 255,253,254 255,255,251 255,255,250 255,255,248 255,255,246 255,255,246 251,253,253 244,246,246 242,244,244 250,250,250 255,255,255 255,254,255 255,249,252 255,248,251 255,251,254 255,249,253 255,249,253 255,248,252 255,243,247 255,239,244 255,242,250 255,250,255 243,249,254 248,254,255 248,254,255 243,249,254 247,253,255 247,253,255 246,250,255 250,254,255 249,254,255 249,254,255
254,254,254 248,248,248 255,255,255 249,249,249 252,252,252 255,255,255 240,240,240 215,215,215 132,132,132 170,170,170 245,245,245 248,248,248 253,253,253 255,255,255 252,252,252 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 245,245,245 240,240,240 241,241,241 250,250,250 255,255,255 254,254,254 249,249,249 246,246,246 255,254,255 255,255,255 254,254,254 251,251,251 247,249,249 245,250,249 246,251,250 246,251,250 238,243,242 244,249,247 253,255,254 255,255,254 255,255,254 255,252,251 249,245,244 245,240,239 250,241,251 254,247,252 255,254,254 255,255,248 255,255,242 255,253,228 241,235,206 230,223,190 170,162,132 160,153,126 147,140,121 137,128,118 130,122,122 132,123,133 138,128,144 141,132,152 151,168,171 170,186,192 195,211,217 216,232,239 231,243,253 240,250,255 244,253,255 246,252,255 235,240,249 245,248,253 253,254,255 255,255,255 255,254,251 255,251,244 255,253,244 255,255,246 255,255,255 251,251,251 248,248,248 251,251,251 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 244,244,244 230,230,230 233,233,233 245,245,245 252,252,252 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 245,245,245 248,248,248 254,254,254 252,252,252 250,250,250 250,250,250 252,252,252 255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 244,244,244 205,205,205 164,164,164 141,141,141 131,131,131 119,119,119 138,138,138 196,196,196 244,244,244 254,254,254 249,249,249 250,250,250 245,249,244 242,246,241 240,243,241 244,245,243 252,252,252 255,255,255 255,255,255 252,252,252 254,254,254 255,254,254 255,254,253 255,255,251 255,255,251 255,255,250 255,255,250 255,255,248 246,255,249 242,255,245 241,255,244 248,255,249 250,255,251 251,255,252 250,253,251 250,249,251 255,252,255 253,245,255 253,243,255 255,245,255 255,246,255 255,243,255 255,242,255 255,244,255 235,244,248 245,254,255 245,254,255 244,253,255 248,254,255 248,254,255 246,253,255 250,255,255 249,254,255 249,254,255
255,255,255 253,253,253 255,255,255 255,255,255 237,237,237 255,255,255 251,251,251 158,158,158 122,122,122 224,224,224 237,237,237 243,243,243 254,254,254 255,255,255 248,248,248 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 243,243,243 240,240,240 242,242,242 251,251,251 255,255,255 248,248,248 238,238,238 231,231,231 250,244,245 254,249,250 255,254,255 255,255,255 255,255,255 248,250,250 238,242,243 233,237,238 251,255,255 251,255,255 244,246,247 243,243,243 250,248,248 255,255,255 255,254,255 255,254,255 255,255,251 248,239,235 220,212,205 188,179,169 160,152,139 146,138,121 142,135,116 146,136,118 151,141,123 154,146,129 164,155,142 180,171,162 203,192,188 227,217,217 251,240,243 255,252,255 233,248,251 237,252,255 243,255,255 243,255,255 244,254,255 239,247,254 234,240,247 233,235,243 253,253,255 253,254,255 255,254,255 255,255,255 255,254,253 255,253,249 255,253,248 255,254,249 255,255,255 248,248,248 243,243,243 246,246,246 250,250,250 251,251,251 252,252,252 254,254,254 255,255,255 243,243,243 233,233,233 236,236,236 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 242,242,242 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 224,224,224 174,174,174 130,130,130 119,119,119 129,129,129 152,152,152 197,197,197 241,241,241 250,250,250 255,255,255 255,255,255 240,242,242 240,243,241 252,255,253 252,255,251 239,243,238 252,255,251 252,255,251 254,255,251 254,255,253 254,255,253 254,255,253 254,255,253 255,254,254 228,250,231 225,248,226 229,250,228 237,255,236 244,255,242 244,255,244 245,255,246 246,255,249 240,249,246 233,238,241 231,235,240 240,241,251 250,249,255 248,247,255 239,238,247 233,233,239 230,239,242 239,248,251 244,251,254 247,255,255 248,255,255 248,253,254 241,246,247 246,251,252 250,254,255 250,254,255
255,255,255 254,254,254 253,253,253 255,255,255 238,238,238 254,254,254 249,249,249 129,129,129 131,131,131 255,255,255 241,241,241 250,250,250 255,255,255 248,248,248 246,246,246 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 250,250,250 248,248,248 250,250,250 255,255,255 255,255,255 245,245,245 234,234,234 228,228,228 249,241,241 251,243,243 252,246,247 255,250,251 255,255,255 253,255,255 251,255,255 251,254,255 239,244,247 244,247,251 250,253,255 253,254,255 246,245,249 220,217,219 186,181,183 160,155,157 137,138,122 135,135,121 130,130,118 126,125,115 131,128,123 151,147,146 178,173,175 200,193,196 209,202,207 224,217,220 244,238,239 255,254,254 255,255,252 255,255,249 255,250,241 249,244,235 246,255,255 242,252,252 239,247,247 240,245,246 245,249,250 252,254,255 255,254,255 255,254,255 255,252,254 252,249,251 248,245,247 247,245,245 247,247,247 248,250,250 250,252,252 249,254,253 243,243,243 236,236,236 233,233,233 238,238,238 244,244,244 248,248,248 252,252,252 255,255,255 255,255,255 250,250,250 248,248,248 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 246,246,246 249,249,249 255,255,255 251,251,251 253,253,253 255,255,255 254,254,254 246,246,246 244,244,244 245,245,245 250,250,250 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 249,249,249 243,243,243 243,243,243 248,248,248 254,254,254 255,255,255 251,251,251 255,255,255 247,247,247 208,208,208 164,164,164 140,140,140 133,133,133 132,132,132 160,159,163 199,198,202 231,230,232 235,237,237 236,239,237 247,251,246 253,255,251 250,255,248 250,255,248 250,255,250 252,255,251 252,255,253 252,254,254 252,254,255 254,253,255 254,252,255 234,248,236 231,246,232 232,248,231 238,255,234 243,255,239 242,255,238 242,255,240 244,255,245 237,250,242 230,239,236 227,235,234 237,245,244 246,254,253 243,253,247 230,241,233 220,231,221 233,241,240 243,249,248 245,251,250 247,254,251 250,255,254 242,247,245 233,238,236 240,243,241 252,255,253 254,254,254
251,251,251 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 217,217,217 130,130,130 179,179,179 253,253,253 254,254,254 252,252,252 255,255,255 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 243,243,243 243,243,243 255,254,254 255,254,254 255,254,254 255,254,255 254,252,252 248,250,251 244,247,251 243,246,250 239,244,247 216,220,225 182,185,190 153,153,159 137,136,140 133,129,134 134,130,135 139,133,138 133,142,129 156,164,153 190,197,190 220,226,225 238,243,246 242,247,255 242,245,255 241,244,255 244,244,255 246,247,255 250,250,255 252,252,255 253,252,254 254,252,251 255,255,250 255,255,249 251,255,252 250,255,251 249,253,248 253,252,248 255,253,249 255,252,249 255,250,247 255,247,247 255,254,254 255,254,255 255,254,255 254,253,255 251,253,254 248,253,255 247,254,255 246,255,255 255,255,255 255,255,255 250,250,250 248,248,248 247,247,247 245,245,245 246,246,246 250,250,250 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 251,251,251 238,238,238 245,245,245 255,255,255 250,250,250 252,252,252 255,255,255 250,250,250 253,253,253 245,245,245 241,241,241 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255 253,253,253 248,248,248 251,251,251 241,241,241 198,198,198 151,151,151 136,133,142 131,129,135 139,138,142 170,172,172 213,216,214 242,249,242 251,255,249 249,255,246 250,255,247 250,255,248 250,255,250 250,255,253 250,254,255 252,252,255 252,251,255 252,251,255 255,249,255 254,246,255 253,246,253 255,250,251 254,253,249 251,251,245 249,250,246 251,252,250 250,252,252 242,246,247 241,245,246 246,252,251 250,255,252 245,254,244 234,247,233 228,242,224 243,249,244 247,253,248 246,252,247 248,255,248 253,255,251 242,246,240 237,239,233 245,247,241 255,255,251 255,255,251
252,252,252 252,252,252 255,255,255 246,246,246 255,255,255 249,249,249 169,169,169 127,127,127 234,234,234 241,241,241 255,255,255 245,245,245 254,254,254 251,251,251 255,255,255 245,245,245 255,255,255 254,254,254 250,250,250 248,248,248 248,248,248 250,250,250 254,254,254 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,245,245 255,251,251 255,254,254 255,251,252 236,233,235 204,203,205 169,172,176 149,152,157 123,127,132 119,123,128 116,119,124 121,121,127 139,137,143 168,166,172 203,199,205 226,219,226 246,255,255 246,255,255 242,254,255 242,253,255 241,252,255 239,251,255 239,250,255 239,249,255 239,249,255 242,251,255 244,252,255 246,250,255 245,248,255 246,249,254 251,252,255 253,255,255 249,252,243 254,255,246 255,255,249 255,255,249 255,255,249 255,255,249 255,254,247 255,251,247 255,247,245 255,251,251 255,254,255 255,254,255 249,252,255 243,249,254 239,249,255 240,252,255 254,254,254 249,249,249 246,246,246 247,247,247 247,247,247 247,247,247 251,251,251 255,255,255 241,241,241 234,234,234 231,231,231 239,239,239 249,249,249 253,253,253 255,255,255 255,255,255 244,244,244 231,231,231 243,243,243 255,255,255 251,251,251 255,255,255 255,255,255 250,250,250 255,255,255 241,241,241 233,233,233 241,241,241 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 255,255,255 250,250,250 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 235,231,242 185,182,191 139,138,142 123,125,125 129,133,128 144,152,142 181,189,178 218,228,215 249,255,246 249,255,248 249,255,250 250,255,253 250,253,255 250,252,255 250,250,255 252,249,255 255,236,255 255,233,255 255,234,255 255,240,255 255,245,255 255,245,255 255,248,255 255,250,255 255,250,255 255,248,255 255,249,255 255,253,255 251,253,253 245,249,243 240,247,234 238,248,232 250,254,248 252,255,250 249,254,245 251,255,247 255,255,249 249,252,243 245,248,239 255,255,249 255,255,250 255,255,250
255,255,255 254,254,254 254,254,254 250,250,250 255,255,255 225,225,225 128,128,128 161,161,161 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 232,232,232 230,230,230 243,243,243 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 255,255,255 250,250,250 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 221,221,221 205,205,205 169,169,169 141,141,141 133,133,133 129,129,129 129,129,129 138,138,138 166,166,166 185,185,185 199,199,199 216,216,216 241,241,241 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 244,244,244 246,246,246 254,254,254 255,255,255 255,255,255 255,255,255 248,248,248 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 248,248,248 246,246,246 246,246,246 248,248,248 252,252,252 254,254,254 255,255,255 255,255,255 245,245,245 243,243,243 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 239,239,239 244,244,244 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 242,242,242 242,242,242 252,252,252 255,255,255 254,254,254 238,238,238 255,255,255 252,252,252 211,211,211 163,163,163 138,138,138 132,132,132 131,131,131 162,162,162 194,194,194 255,255,255 244,244,244 249,249,249 255,255,255 250,250,250 255,255,255 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 248,248,248 244,244,244 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 253,253,253 254,254,254 247,247,247 230,230,230 246,246,246 255,255,255 255,255,255
