50 170
181,233,255 159,214,255 134,193,243 118,179,223 106,172,207 103,173,202 117,187,211 132,199,224 157,220,248 195,251,255 196,240,255 160,194,253 46,71,141 48,62,144 49,55,144 50,52,146 83,126,189 111,178,235 82,174,225 113,211,253 174,246,255 204,236,255 250,253,255 252,255,248 239,255,241 218,255,233 209,255,227 229,255,236 253,255,244 255,255,246 255,252,242 255,250,242 189,242,255 198,248,255 191,232,241 227,255,255 228,244,251 253,252,255 255,248,255 203,178,192 200,169,184 200,166,177 113,83,88 32,10,4 29,16,0 12,10,0 19,25,0 14,27,0 3,0,28 0,2,29 155,180,206 132,179,206 112,182,206 94,180,204 97,193,217 99,192,217 144,228,254 178,245,255 203,247,255 117,138,166 0,0,26 9,0,17 19,0,15 36,0,25 10,0,11 11,1,14 16,6,18 159,151,161 253,249,255 255,254,255 254,253,255 251,253,253 249,252,250 252,255,253 253,255,254 253,255,255 253,255,255 253,255,255 254,253,255 248,247,249 237,255,242 238,247,251 245,239,255 255,246,255 255,255,246 255,255,229 246,254,237 235,237,255 101,93,210 50,37,213 30,21,215 27,24,203 32,32,192 43,35,196 42,18,202 56,19,223 231,225,244 251,245,255 250,245,255 250,246,255 254,252,255 254,253,255 255,255,254 246,247,243 254,255,251 250,251,247 248,249,247 249,249,249 248,247,249 246,245,249 249,247,253 254,251,255 254,255,243 250,255,234 237,255,226 222,245,240 168,182,248 32,30,183 25,17,234 2,0,243 0,8,245 1,13,239 2,12,230 12,13,225 29,24,207 139,136,255 218,229,255 233,254,245 255,255,247 255,255,249 242,254,254 243,251,255 255,247,255 255,246,255 255,250,255 240,255,251 209,255,238 209,255,235 236,255,240 255,252,254 249,237,255 203,243,255 80,200,230 3,182,213 4,165,239 10,169,243 2,161,235 9,166,239 17,172,245 15,169,242 18,171,246 13,167,244 8,165,245 6,165,252 3,166,255 0,165,255 0,160,255 0,156,255 0,158,255 0,161,255 0,191,248 0,191,243 11,180,224 46,179,212 149,242,255 194,254,255 220,252,255 237,252,254 246,254,253 249,254,253
91,165,223 93,165,219 105,172,217 124,184,220 149,200,226 176,219,234 206,239,248 230,254,255 223,241,248 231,242,255 202,210,233 129,135,170 152,158,205 154,158,217 176,181,250 179,185,255 189,232,247 161,238,255 71,189,214 41,175,205 114,225,255 181,248,255 221,250,255 243,255,249 227,253,229 229,255,237 232,255,242 242,253,243 255,248,248 255,252,255 255,254,254 249,246,242 255,253,254 252,241,243 252,247,248 247,250,254 225,235,242 229,245,255 202,225,241 0,4,28 0,0,27 0,14,42 0,0,18 0,3,16 0,12,14 3,11,0 0,8,0 4,9,0 0,1,14 0,0,14 45,88,103 108,159,175 128,184,201 187,245,255 202,255,255 195,242,255 212,246,255 219,241,255 223,235,255 246,249,255 88,84,103 0,0,11 2,0,10 33,24,37 23,0,6 21,0,4 25,1,11 19,1,8 182,168,172 255,254,255 254,252,251 247,248,246 251,255,254 251,255,254 251,255,254 250,255,254 253,255,255 255,254,255 255,254,255 255,252,255 241,255,252 242,248,255 249,243,255 255,247,255 255,255,247 255,255,228 251,255,232 243,247,255 139,136,216 118,111,238 122,117,255 120,123,245 126,131,233 139,138,236 149,136,252 179,154,255 243,238,253 244,240,252 244,240,251 247,245,251 253,252,255 255,255,255 253,254,252 241,242,238 240,241,237 237,238,236 240,241,239 249,249,249 255,254,255 254,252,255 250,247,255 249,246,255 251,255,247 248,255,239 235,254,235 220,234,253 172,172,255 36,21,202 31,7,255 9,0,251 6,0,255 5,1,255 7,0,245 16,4,234 34,21,213 146,139,255 224,231,255 236,252,251 255,254,248 255,254,250 246,254,253 245,251,255 255,247,255 255,247,255 255,250,255 240,255,251 220,255,247 217,255,243 237,255,244 255,254,255 246,241,255 202,244,255 86,199,225 17,182,207 7,172,235 13,178,241 8,171,233 8,169,231 17,176,238 15,172,235 13,168,231 20,172,237 17,165,235 17,164,238 20,164,243 23,165,250 22,162,252 20,158,254 22,159,255 27,164,255 0,172,230 0,174,226 28,176,220 64,179,212 155,233,255 200,247,255 233,254,255 247,254,255 255,252,254 255,252,254
107,180,202 131,198,219 163,222,241 192,241,255 216,251,255 234,253,255 241,250,255 246,245,255 252,244,254 255,250,255 255,245,255 255,249,255 253,246,255 240,237,255 219,220,246 244,247,255 255,255,241 215,255,244 148,237,247 49,168,194 68,183,216 168,248,255 200,239,254 239,253,249 235,240,225 254,255,244 255,255,254 255,245,255 255,230,255 253,234,255 249,245,255 242,250,255 255,210,202 255,253,245 255,255,248 221,228,223 222,255,255 197,255,255 166,248,255 87,182,208 68,166,200 53,148,188 23,107,149 25,92,131 13,64,97 10,43,69 12,34,52 3,18,34 0,31,27 0,7,3 0,9,7 0,15,17 0,21,25 68,91,99 200,212,222 250,250,255 255,248,255 237,220,233 255,250,255 255,246,254 232,225,228 31,33,33 0,9,6 0,3,0 39,4,14 27,0,1 35,7,13 18,0,0 35,21,22 199,192,189 229,228,224 253,255,252 250,255,252 250,255,252 248,255,252 249,254,253 252,254,254 255,253,255 255,252,255 255,252,255 238,248,255 241,243,255 248,241,255 255,248,255 255,255,246 255,255,224 248,255,224 243,250,247 227,229,255 217,216,255 219,223,255 215,226,255 219,233,255 222,232,255 220,219,255 240,231,255 251,248,255 241,238,247 243,241,247 245,244,248 248,247,249 255,255,255 253,254,252 245,246,244 240,241,239 233,234,232 232,232,232 243,242,244 255,254,255 255,252,255 255,252,255 252,248,255 251,253,255 248,253,254 237,245,252 227,228,255 181,170,255 47,22,210 41,7,255 19,0,250 17,0,255 16,0,255 16,0,242 23,5,230 43,23,212 156,143,255 232,232,255 242,249,255 255,254,250 255,254,250 246,254,253 245,251,255 255,248,255 255,249,255 255,251,254 242,255,251 221,255,243 218,255,239 237,253,242 255,254,255 249,242,255 209,244,255 104,198,221 41,182,203 23,168,223 33,177,232 30,175,227 24,167,218 35,175,222 34,172,218 29,164,208 47,176,221 63,185,231 59,175,222 59,168,219 68,170,223 74,169,225 74,164,223 71,156,218 72,154,219 54,182,235 65,183,232 100,196,236 126,198,228 186,231,252 221,240,253 250,253,255 255,250,253 255,252,255 255,252,255
187,252,243 200,255,254 209,255,255 213,255,255 220,249,255 233,249,255 240,246,255 242,241,255 250,243,255 234,226,255 251,245,255 251,249,255 244,246,255 238,247,250 244,255,255 230,245,241 255,242,204 255,255,240 208,244,250 132,209,241 84,176,219 114,193,232 201,249,255 228,243,252 255,253,255 255,240,248 255,229,252 255,236,255 249,239,255 227,234,255 214,236,255 215,248,255 234,253,255 214,242,253 195,237,249 189,248,255 141,220,231 117,210,225 74,178,201 79,189,219 63,172,210 58,160,203 79,170,215 102,177,221 134,196,234 169,216,247 212,249,255 208,239,255 217,250,235 171,204,189 162,190,177 107,131,119 121,138,129 114,120,115 255,252,249 255,249,247 255,241,241 255,252,251 255,238,234 255,254,248 255,255,245 182,181,167 3,13,0 0,9,0 29,0,2 31,4,8 19,0,0 33,17,18 9,0,0 12,12,6 198,202,196 237,245,238 247,255,250 245,255,249 248,255,252 251,255,255 255,254,255 255,252,255 255,247,253 255,245,253 222,228,241 229,227,249 240,233,255 255,245,255 255,255,248 255,255,229 254,255,223 251,255,240 245,250,255 230,234,255 227,236,255 228,244,250 243,255,247 248,255,241 228,237,224 233,234,232 255,254,255 243,242,246 247,246,248 245,244,246 244,244,244 255,255,254 255,255,254 253,254,252 255,255,254 246,246,246 233,232,234 236,235,239 247,245,251 254,251,255 253,249,255 252,248,255 253,251,255 251,252,255 243,248,251 235,236,255 193,186,255 59,44,172 51,31,204 27,11,202 26,17,204 25,21,200 22,19,189 30,22,183 51,39,175 164,154,247 239,237,255 246,249,255 255,254,250 253,254,250 246,254,253 245,252,255 254,250,255 255,250,255 255,251,254 247,255,253 217,242,232 217,241,229 237,244,237 255,252,255 255,243,255 224,244,255 126,198,216 73,181,198 99,191,238 114,207,252 117,212,255 113,208,247 124,221,255 126,222,252 123,216,242 147,237,255 147,233,253 141,220,239 144,216,234 165,228,248 187,245,255 199,249,255 199,244,255 198,241,255 177,234,255 179,230,255 206,245,255 214,238,255 238,247,255 246,244,250 255,253,255 255,244,245 255,253,255 255,253,255
208,255,251 209,255,251 211,255,253 218,253,255 225,251,255 235,249,255 240,247,255 242,244,255 245,244,255 243,245,255 243,248,255 237,251,255 234,255,255 228,255,255 225,255,255 222,255,254 255,255,224 255,244,227 237,244,255 177,225,255 96,174,227 83,172,222 148,222,255 209,252,255 232,243,255 251,244,255 241,238,255 212,228,255 188,232,255 177,239,255 157,228,255 136,210,236 67,195,244 61,186,231 59,177,219 65,174,212 75,173,207 87,174,206 108,181,213 127,188,222 155,203,239 176,216,251 198,231,255 211,240,255 220,248,255 225,252,255 226,254,255 222,251,248 245,240,225 248,247,233 254,255,242 253,255,245 248,255,244 248,255,242 250,254,242 255,255,244 255,255,247 255,247,238 255,238,227 255,251,238 255,255,242 240,233,214 142,138,119 50,49,28 65,47,48 40,24,25 15,3,1 5,0,0 2,2,0 0,4,0 2,13,5 6,21,13 202,217,209 228,240,234 250,255,254 253,255,255 255,253,255 255,252,255 255,250,255 255,243,251 227,228,242 230,228,248 241,233,255 254,244,255 255,253,248 254,255,231 252,255,224 252,255,233 248,252,246 244,248,253 244,252,251 247,255,241 247,255,227 244,255,216 248,255,221 255,255,233 244,243,245 253,252,254 255,255,255 254,254,254 250,251,249 251,252,250 255,255,254 255,255,254 255,255,254 252,252,252 244,243,245 238,237,241 241,239,245 250,247,255 255,252,255 254,250,255 252,249,251 253,255,247 255,255,242 249,255,243 242,248,253 232,237,255 226,231,255 220,230,255 210,229,255 182,205,255 171,191,249 169,182,244 174,179,234 207,209,243 246,250,251 255,255,241 255,252,248 249,254,252 246,255,255 248,255,255 254,253,255 255,249,252 254,248,249 245,248,246 224,236,230 226,237,229 244,239,236 255,244,249 255,246,255 240,245,255 203,246,255 178,249,255 209,236,255 208,237,255 206,239,255 205,242,255 203,245,255 202,248,255 203,251,255 203,253,255 208,255,255 211,255,255 215,255,255 220,255,252 225,255,251 229,255,251 233,255,249 234,255,249 234,236,255 238,239,255 246,244,255 255,249,255 255,252,254 255,254,250 255,254,247 255,254,247 255,253,250 255,253,253
219,255,250 217,252,242 215,244,235 220,239,230 232,241,231 246,247,237 255,253,244 255,255,248 253,246,237 250,247,242 244,250,245 236,253,250 227,255,255 220,255,255 211,255,255 209,255,255 247,255,234 230,241,238 220,243,255 187,235,255 112,197,255 68,181,237 87,205,246 132,227,253 175,238,255 176,220,244 146,197,229 102,183,218 71,178,212 63,181,210 72,184,204 81,184,199 36,172,236 48,178,237 71,188,239 101,201,243 136,215,248 171,228,254 202,236,255 226,240,255 240,238,255 255,242,255 255,244,255 255,241,255 255,241,250 255,246,248 255,249,246 254,248,241 255,235,231 255,243,238 255,252,245 255,255,249 249,255,247 239,255,245 235,255,245 237,255,247 235,252,241 248,255,248 255,255,248 255,255,247 255,255,245 255,255,245 255,245,231 241,228,214 255,253,252 251,249,248 245,246,242 230,236,231 198,209,201 149,164,156 107,124,115 85,102,93 216,233,224 236,248,242 250,255,254 253,255,255 255,251,253 255,252,255 255,252,255 255,244,253 243,242,251 243,241,253 250,244,255 255,251,255 255,255,254 255,255,242 255,255,237 255,255,241 255,255,251 251,251,251 250,251,247 253,255,242 253,255,231 251,255,225 254,255,229 255,255,240 237,237,237 246,246,246 252,252,252 250,251,249 247,248,246 248,249,247 250,251,249 250,251,249 254,254,254 253,253,253 248,247,249 244,243,247 246,245,249 253,251,255 254,252,255 252,249,255 255,247,255 255,254,249 255,255,239 255,255,231 251,255,230 245,255,234 238,255,238 234,255,239 230,255,240 222,255,236 224,255,243 233,255,253 239,252,254 250,255,254 255,255,242 255,255,232 255,255,254 250,255,254 243,254,252 236,247,245 236,238,238 242,237,238 249,243,244 253,251,250 250,251,249 250,246,245 255,245,247 255,247,253 255,248,255 255,246,255 228,248,255 213,251,255 255,239,255 255,240,255 255,242,255 255,245,255 250,248,255 245,250,255 241,253,255 239,255,254 237,255,254 237,255,252 239,255,251 241,255,249 243,255,248 246,255,248 248,255,248 250,255,247 255,248,255 255,248,255 255,247,250 255,246,240 255,248,235 254,251,236 255,255,240 252,255,246 248,255,249 246,254,253
241,255,254 240,254,248 238,248,235 241,246,225 251,250,222 255,255,223 255,255,225 255,255,224 255,255,224 255,255,228 253,255,233 241,255,240 229,255,248 219,255,254 208,253,255 205,252,255 168,255,255 163,242,253 162,226,255 145,214,255 96,193,255 44,175,232 33,181,225 60,197,229 72,182,208 83,175,200 82,175,200 72,186,209 63,195,212 71,200,209 99,209,213 129,221,222 189,223,255 198,233,255 205,241,255 208,244,255 214,250,255 227,255,255 234,255,255 237,254,251 247,255,255 255,253,255 255,249,255 255,239,255 255,235,252 255,237,255 255,240,255 255,239,255 255,234,243 255,240,248 255,249,254 255,253,255 245,255,255 231,255,253 224,255,253 224,255,255 227,255,254 234,255,255 241,255,254 240,249,246 243,244,242 253,250,246 255,254,251 255,254,251 239,247,246 241,249,248 244,255,252 244,255,252 243,255,252 238,255,246 236,253,244 239,255,247 236,251,243 248,255,252 251,255,254 252,252,252 255,250,252 255,252,255 255,252,255 255,247,255 255,254,253 253,250,252 254,250,255 255,253,255 255,254,255 255,253,248 255,253,245 255,254,250 255,254,255 255,248,255 252,246,251 253,249,248 254,251,246 254,249,246 255,249,250 255,251,255 241,242,240 249,250,248 255,255,254 254,255,253 252,253,251 253,254,252 253,254,252 252,252,252 253,253,253 255,255,255 253,252,254 251,250,252 252,251,255 255,254,255 255,254,255 250,249,253 255,243,255 255,246,255 255,250,253 255,254,245 255,255,243 255,255,241 250,255,239 243,255,236 235,255,232 235,255,237 234,255,242 238,254,247 248,255,255 252,253,251 250,247,239 254,248,235 250,255,253 250,255,254 243,254,251 236,245,242 228,233,231 231,232,230 244,240,239 254,250,249 255,254,255 255,251,253 255,246,251 255,246,255 255,247,255 255,247,255 248,250,255 241,255,255 255,245,253 255,245,253 255,247,254 255,248,254 255,251,254 255,253,255 255,254,255 255,255,255 251,253,253 249,254,252 249,254,253 249,254,253 251,253,253 253,253,253 255,253,253 255,253,253 255,253,252 255,254,251 255,254,244 254,252,234 245,253,230 241,255,231 239,255,236 238,255,244 238,255,250 238,255,255
234,243,255 231,243,253 230,246,252 231,251,252 231,255,252 228,255,250 224,255,248 218,255,244 216,255,247 210,255,246 201,247,241 186,234,236 174,220,228 162,207,221 153,196,215 148,191,212 37,185,199 58,177,202 74,161,201 82,155,207 75,165,220 51,169,220 25,169,211 31,172,209 71,194,226 108,210,239 141,235,255 156,253,255 164,255,255 178,255,255 200,255,254 219,255,253 255,232,255 255,242,255 255,243,252 248,237,233 232,242,226 232,255,234 226,255,237 211,255,230 211,253,235 221,255,245 233,254,252 245,248,255 255,244,255 255,243,255 255,239,255 255,235,254 255,238,254 255,243,255 255,248,255 251,251,255 240,252,255 232,254,255 229,255,255 228,255,255 230,254,255 233,253,255 233,249,255 237,249,255 244,255,255 243,255,255 237,249,253 224,236,240 243,255,255 243,255,255 243,255,255 243,255,254 242,255,253 241,255,250 244,255,252 246,255,252 248,255,252 250,255,252 253,255,254 251,251,251 255,250,252 255,253,255 255,253,255 255,248,255 255,255,248 255,254,246 254,250,249 255,251,253 254,250,255 252,248,253 251,247,253 255,248,255 255,249,255 255,245,255 252,242,255 253,242,255 255,243,255 255,243,255 253,239,255 252,237,255 250,251,249 255,255,254 255,255,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,253,255 254,253,255 255,254,255 255,254,255 251,250,252 252,241,255 252,240,255 254,241,255 255,245,255 255,249,255 255,250,255 255,249,255 250,246,255 242,244,254 246,253,255 235,244,254 234,239,248 249,251,255 254,250,255 253,245,245 255,255,251 247,252,251 250,255,254 250,255,254 245,254,251 240,247,244 239,242,240 244,242,241 249,243,244 255,253,255 255,247,251 255,241,249 255,244,252 255,246,254 255,247,251 255,251,253 255,254,255 255,250,245 255,250,245 255,251,246 255,251,248 255,252,250 255,252,252 255,252,253 255,252,255 255,249,254 255,248,255 255,247,255 255,246,255 255,245,255 255,244,255 255,244,255 255,244,255 255,251,244 255,255,245 255,255,244 247,255,240 238,255,237 231,255,235 230,255,237 230,255,245 233,255,251 236,255,255
194,226,255 187,225,255 175,222,255 159,218,255 138,211,255 116,201,255 93,190,248 78,182,241 58,165,223 62,165,222 69,165,219 78,164,216 88,164,212 98,163,208 106,161,204 109,161,202 55,194,221 99,211,241 137,212,244 157,211,246 170,228,255 153,234,255 104,209,248 63,180,219 80,187,225 134,218,253 183,242,255 201,242,255 214,240,246 233,245,245 244,243,239 241,233,226 255,223,249 255,232,253 254,234,246 235,230,229 228,238,226 233,255,238 230,255,242 223,255,238 220,255,239 226,255,246 232,255,248 238,255,248 247,255,247 255,255,244 255,254,239 255,248,231 248,245,255 248,247,255 247,250,255 243,252,255 240,252,255 238,253,255 240,252,255 244,253,255 243,248,255 249,251,255 250,252,255 244,251,255 238,251,255 235,254,255 230,255,255 227,255,255 229,244,246 232,247,249 237,250,252 242,254,254 246,255,255 248,255,254 247,254,251 244,250,245 253,255,252 255,255,254 253,254,252 252,252,252 253,252,254 255,254,255 255,254,255 251,250,254 255,255,244 255,255,242 253,250,242 255,251,250 255,251,255 252,248,255 254,247,255 255,250,255 255,247,255 255,247,255 255,244,255 255,243,255 255,244,255 255,244,255 250,238,255 244,233,255 253,253,253 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,254 252,253,251 246,251,250 246,248,249 249,245,251 254,245,255 255,248,255 255,248,255 255,245,255 251,242,255 240,234,255 250,248,255 247,250,255 246,252,255 251,255,252 255,255,247 253,253,235 255,255,241 252,251,253 250,252,252 252,255,253 251,255,252 250,255,252 248,255,250 246,249,247 248,243,244 255,252,255 255,246,252 255,244,252 255,248,254 255,251,254 255,250,251 255,252,248 255,254,249 253,255,243 253,255,243 253,254,244 254,255,246 254,254,248 254,252,251 254,252,252 254,250,255 255,252,255 255,250,255 255,249,255 255,248,255 255,247,255 255,246,255 255,245,255 255,245,255 243,250,245 245,255,248 242,255,247 237,255,242 230,255,236 226,255,234 228,255,239 233,255,246 238,255,253 243,254,255
107,169,223 102,166,224 89,162,224 76,159,227 61,155,231 48,152,235 35,148,235 29,144,235 62,178,255 72,183,255 89,192,255 112,205,255 137,217,255 158,228,255 174,236,255 183,241,255 155,238,255 187,253,255 214,255,255 229,252,255 232,254,255 212,251,255 150,217,242 81,169,206 84,173,217 147,213,254 215,242,255 252,240,255 255,240,254 255,249,255 255,252,254 255,243,244 222,244,255 230,251,255 232,253,255 231,250,255 234,252,253 243,255,254 246,255,252 244,252,245 249,255,250 250,255,248 245,255,242 240,252,232 240,255,229 243,255,228 243,255,225 240,255,220 241,251,255 241,252,255 241,252,255 241,252,255 243,253,255 247,253,255 252,252,255 255,251,255 255,252,255 255,252,255 255,250,255 249,245,250 237,242,245 227,242,244 221,247,247 220,251,250 244,254,255 243,253,255 243,252,255 245,250,253 251,253,254 255,255,255 255,255,254 255,255,254 255,252,251 255,252,251 254,252,251 253,253,253 252,254,255 250,255,255 246,253,255 244,251,254 255,255,242 255,250,235 249,245,234 250,247,243 250,248,254 250,245,255 251,245,255 255,249,255 255,251,252 255,255,250 255,254,249 255,249,252 255,248,255 254,248,255 249,247,255 243,242,255 255,255,255 255,255,255 252,252,252 250,250,250 252,252,252 255,254,255 253,252,254 247,246,248 246,246,246 252,252,252 255,255,255 253,254,252 252,253,251 253,254,250 253,254,250 251,252,248 239,255,230 241,255,233 246,253,238 252,253,243 255,254,246 255,253,248 255,250,250 253,247,252 242,241,250 246,249,255 245,253,253 245,255,246 250,255,242 250,255,232 249,254,225 254,255,229 255,254,255 255,251,252 250,248,247 249,250,246 250,255,250 248,255,251 248,255,250 249,249,249 255,253,255 255,250,255 254,250,255 251,254,255 248,255,255 247,255,251 250,255,246 255,255,246 242,255,247 242,255,247 244,255,249 247,255,251 247,255,253 249,255,254 250,254,255 254,253,255 255,251,255 255,250,255 255,249,255 255,249,255 255,248,255 255,248,255 255,248,255 255,248,255 243,254,255 242,255,255 237,254,250 228,249,240 221,244,230 224,244,231 234,250,239 246,255,252 251,252,255 255,250,255
125,196,230 127,198,232 135,203,240 148,213,251 164,226,255 179,240,255 192,249,255 195,250,255 193,245,255 197,245,255 200,248,255 203,249,255 205,250,255 206,250,255 206,250,255 206,250,255 228,243,255 228,241,255 245,251,246 255,255,236 250,252,230 240,255,245 199,245,255 137,212,244 87,174,218 143,208,252 218,236,255 255,237,255 255,236,255 255,244,255 248,246,252 210,239,243 211,245,244 217,248,245 227,252,248 240,254,252 248,254,253 255,252,254 255,247,255 255,243,255 255,242,255 255,240,255 248,236,248 239,236,238 236,244,237 239,255,240 239,255,237 236,255,234 248,255,255 245,255,255 243,254,252 243,254,252 248,255,252 251,254,252 255,255,251 255,252,250 255,251,248 255,246,244 255,246,243 255,251,248 255,255,251 255,255,252 247,255,251 237,251,245 223,228,237 237,239,249 249,251,255 255,253,255 255,253,255 255,253,255 255,249,251 254,242,242 255,251,251 255,251,251 255,253,252 254,254,254 248,254,253 243,253,253 240,253,255 239,254,255 255,252,240 255,246,233 246,242,231 248,245,241 248,246,252 247,244,255 247,245,255 252,249,251 255,255,241 255,255,237 255,255,234 251,252,232 246,248,236 247,251,246 245,255,249 242,254,248 255,255,255 255,255,255 254,253,255 253,252,254 255,254,255 255,254,255 249,248,250 239,238,240 237,237,237 246,246,246 253,254,252 253,254,252 252,253,249 252,253,249 250,252,246 246,248,242 234,255,233 239,255,239 245,255,245 252,255,246 255,255,243 255,255,239 255,255,240 253,255,243 253,255,252 249,255,254 246,255,254 245,255,248 239,252,238 245,254,241 255,255,249 255,255,252 255,252,255 255,251,252 254,249,248 251,251,245 246,253,246 245,255,248 246,255,250 251,253,253 255,251,255 251,246,255 243,246,254 238,253,255 235,255,254 236,255,248 245,255,245 252,255,244 243,255,254 245,255,254 245,255,254 247,255,254 249,255,254 250,255,254 250,255,254 252,254,254 249,251,251 249,252,250 249,253,248 247,253,248 247,254,247 247,254,247 246,255,245 246,255,245 245,250,255 246,252,255 243,251,255 237,245,245 232,238,237 236,239,237 252,246,247 255,252,255 255,246,255 255,245,255
193,255,255 197,255,255 207,255,254 223,255,250 240,255,244 255,255,237 255,255,229 255,255,223 255,255,224 255,255,225 255,255,227 255,255,230 255,255,233 252,255,236 244,255,238 241,255,239 255,244,255 248,230,237 255,249,229 255,255,226 255,255,217 248,255,233 218,255,255 163,240,255 98,193,233 135,210,254 204,226,255 255,231,255 255,232,252 255,240,253 223,255,255 188,255,255 255,255,231 255,255,232 255,255,233 255,255,238 255,255,242 255,249,246 255,243,253 255,242,255 255,239,255 255,237,255 250,231,255 241,230,255 239,236,255 239,246,255 237,251,255 232,250,251 255,255,252 252,255,250 250,254,248 247,255,245 250,255,246 253,255,246 255,255,246 255,255,245 255,255,246 255,254,246 255,253,246 255,255,247 255,254,245 255,253,243 255,255,245 255,255,247 239,239,251 252,251,255 255,251,255 255,249,255 255,243,251 255,246,250 255,250,253 255,252,255 255,252,253 255,253,253 255,254,253 254,254,254 246,252,251 238,250,250 235,253,252 237,255,255 255,255,247 255,251,238 253,247,236 252,249,245 254,252,255 252,250,255 250,249,255 253,254,250 253,255,234 255,255,225 255,255,219 243,250,213 237,245,215 238,251,227 242,255,234 241,255,237 249,249,249 251,250,252 252,251,253 253,252,254 255,254,255 255,254,255 243,242,244 229,228,230 230,230,230 241,241,241 252,253,251 255,255,252 254,255,251 252,254,248 247,249,243 242,245,236 231,252,249 238,253,255 246,254,255 250,253,255 253,251,250 255,253,242 255,255,240 255,255,243 246,252,247 236,243,246 246,255,255 246,255,255 237,246,250 244,246,255 253,247,255 248,237,255 255,247,250 255,250,252 255,254,254 255,255,251 249,255,247 242,255,247 242,254,248 248,253,252 243,242,246 236,235,244 227,237,244 222,245,247 220,252,247 225,255,244 239,255,243 251,255,244 248,253,255 249,252,255 249,252,255 251,252,255 251,253,254 251,253,254 251,253,253 250,253,251 250,255,250 249,255,248 247,255,246 245,255,244 242,255,243 240,255,240 238,255,240 236,255,239 242,240,255 247,246,255 251,251,255 251,250,255 251,245,250 255,244,247 255,246,254 255,249,255 255,243,255 255,242,255
245,251,250 237,243,242 236,242,241 246,251,250 251,255,255 249,254,253 248,253,252 253,255,255 252,254,254 253,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,251 255,255,252 255,255,254 252,255,253 249,254,255 244,253,255 242,254,255 242,253,255 225,236,240 221,232,236 224,233,237 237,241,246 248,249,253 252,251,253 255,253,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 245,245,245 242,242,242 255,255,255 255,255,255 253,253,253 255,255,255 250,250,250 240,240,240 246,246,246 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 247,247,247 235,235,235 242,242,242 255,255,255 249,249,249 242,242,242 247,247,247 251,251,251 255,255,254 254,255,253 253,254,252 253,254,252 255,255,254 255,255,254 254,255,253 253,254,252 243,244,242 254,255,253 253,254,252 239,240,238 233,234,232 241,242,240 246,247,245 242,243,241 248,248,248 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 247,247,247 246,246,246 249,249,249 253,253,253 251,251,251 245,245,245 244,244,244 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 245,245,245 244,244,244 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 240,240,240 238,238,238 248,248,248 250,250,250 244,244,244 245,245,245 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242
