50 170
250,250,250 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 254,254,254 255,255,255 255,255,255 166,166,166 135,135,135 117,117,117 140,140,140 130,130,130 142,142,142 224,224,224 255,255,255 254,254,254 250,250,250 255,255,255 254,254,254 250,255,249 248,255,248 251,252,250 255,254,255 255,251,255 255,247,255 255,246,255 255,248,255 246,247,255 226,238,250 227,251,255 173,206,251 124,163,238 48,89,198 28,69,208 48,89,246 23,95,233 13,80,225 11,72,230 18,72,243 19,68,248 14,58,243 18,62,245 29,77,249 22,74,235 23,82,232 26,91,236 24,94,238 12,83,234 0,72,233 4,77,245 15,88,255 17,91,249 4,75,242 0,64,246 8,66,255 20,72,255 21,71,255 19,68,244 23,70,216 62,109,217 128,174,245 190,232,255 215,249,255 228,252,252 244,255,252 253,255,252 247,246,242 250,250,250 250,250,250 250,250,250 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,250,255 247,247,253 248,247,251 251,250,252 254,255,253 255,254,250 254,255,246 255,255,246 246,250,239 234,240,229 235,243,232 243,252,242 246,255,247 246,255,251 244,255,251 230,244,238 239,254,226 245,255,233 253,255,240 255,255,244 255,255,247 255,255,248 255,249,246 255,245,245 248,238,238 237,230,227 255,255,249 255,255,245 243,249,232 253,255,240 245,255,233 244,255,231 255,248,255 253,241,255 252,238,255 247,229,255 252,237,255 249,242,255 230,228,234 236,237,247 242,242,255 243,242,255 226,226,255 222,223,255 198,205,255 127,136,226 52,67,159 33,50,143 14,26,174 21,36,168 14,33,148 100,115,231 102,110,233 77,82,197 77,85,174 88,100,164 40,47,110 72,68,150 91,80,176 132,126,205 164,167,211 222,237,246 237,254,251 241,255,255 251,255,252 244,250,245 244,248,243 251,252,250 255,255,254 255,254,253 255,251,250 254,250,249 255,254,250 255,254,250
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 223,223,223 143,143,143 140,140,140 119,119,119 133,133,133 130,130,130 170,170,170 255,255,255 251,251,251 255,255,255 255,255,255 252,252,252 254,254,254 250,255,251 250,254,248 252,255,246 255,254,250 255,248,251 255,240,253 255,239,255 255,244,255 255,250,255 233,239,244 237,255,255 220,249,255 205,241,255 141,173,248 81,112,221 44,72,203 7,81,207 17,88,222 24,90,239 19,81,247 12,69,250 8,64,253 9,67,255 11,72,255 3,71,248 0,69,237 0,70,231 0,77,236 0,82,242 0,80,244 0,72,242 0,67,241 6,72,231 10,72,238 18,75,251 23,73,255 22,65,246 27,67,233 51,94,227 84,129,220 155,204,250 197,244,252 223,255,249 228,255,236 232,250,233 249,251,251 255,249,255 255,241,255 251,251,251 250,250,250 248,248,248 248,248,248 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,254,255 251,252,255 250,252,253 253,252,254 254,254,254 255,254,253 255,254,250 255,255,249 255,255,249 255,255,248 255,255,247 253,255,245 249,255,242 251,255,242 250,255,242 241,253,233 253,255,242 250,255,242 246,249,240 244,239,240 243,234,244 247,233,251 254,235,255 255,238,255 250,228,255 255,242,255 251,237,255 255,251,255 253,248,249 235,238,229 253,255,245 245,254,234 251,249,248 247,241,252 251,240,255 245,230,255 249,239,255 248,247,237 234,242,211 248,255,220 236,255,211 243,255,224 234,255,221 235,255,234 216,247,238 113,135,170 48,59,139 41,43,155 44,40,195 53,56,184 40,53,145 192,208,255 216,232,255 208,221,255 223,235,255 220,229,255 233,234,255 233,225,255 216,204,255 209,200,255 214,212,241 241,248,251 250,255,254 250,255,255 245,249,250 242,247,246 245,247,247 251,254,252 255,255,252 254,253,249 255,252,247 255,253,248 255,255,251 255,255,252
254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 243,243,243 164,164,164 128,128,128 134,134,134 126,126,126 127,127,127 152,152,152 219,219,219 255,255,255 245,245,245 255,255,255 255,255,255 246,246,246 251,251,251 249,252,255 250,253,251 254,255,245 255,254,240 253,245,238 250,236,242 255,236,255 255,243,255 255,247,255 249,250,254 240,253,245 226,250,242 227,255,255 216,241,255 167,190,255 94,113,210 13,82,223 15,84,231 9,74,236 0,61,236 0,57,247 3,65,255 0,65,255 0,57,255 0,61,254 0,73,255 0,82,255 0,80,255 0,73,248 0,71,250 0,76,255 0,80,255 23,77,218 30,81,227 38,82,235 35,73,227 30,63,210 51,83,208 115,149,238 182,218,255 218,255,255 222,255,234 228,255,219 242,255,224 249,255,236 249,243,248 255,237,255 255,239,255 251,251,251 248,248,248 244,244,244 241,241,241 240,240,240 243,243,243 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,255,253 253,255,254 253,255,254 254,254,254 253,253,253 255,254,254 255,254,254 255,254,254 250,248,247 251,251,245 255,255,249 255,255,246 239,245,228 238,244,225 249,255,234 252,255,237 251,254,252 254,254,254 255,252,255 255,249,255 255,245,255 255,242,255 255,236,255 255,233,255 255,230,255 255,238,255 251,231,255 255,245,255 255,246,255 239,234,243 254,254,254 249,252,250 252,255,231 253,255,245 255,253,255 255,250,255 255,255,254 255,255,236 238,249,203 246,255,206 246,255,209 248,255,210 232,255,195 223,255,196 213,245,214 91,107,143 50,44,157 58,36,202 57,35,191 50,37,159 40,41,115 209,220,252 224,240,246 227,243,236 246,255,251 248,255,252 242,241,251 245,236,255 251,239,255 248,237,255 255,253,255 255,255,250 255,255,252 250,243,246 230,233,241 233,237,242 241,245,246 250,253,251 254,255,250 253,254,245 255,254,246 255,255,249 255,255,250 255,255,250
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 230,230,230 128,128,128 132,132,132 124,124,124 128,128,128 128,128,128 187,187,187 255,255,255 245,245,245 245,245,245 255,255,255 255,255,255 248,248,248 255,255,255 250,246,255 252,250,255 255,255,246 254,255,234 248,244,225 245,235,228 253,235,248 255,244,255 255,239,255 255,252,255 253,255,249 246,255,245 227,248,239 212,233,248 224,240,255 210,224,255 124,165,255 62,103,242 23,63,211 35,76,233 42,86,253 24,70,242 12,63,237 19,75,246 14,74,240 13,78,237 8,74,229 5,69,223 9,73,228 20,81,239 22,79,242 16,72,237 58,102,197 68,109,208 97,132,236 132,160,255 157,180,255 173,194,255 198,217,255 224,246,255 221,245,237 237,255,229 245,255,222 243,255,220 253,255,234 255,254,255 255,244,255 249,227,255 249,249,249 245,245,245 238,238,238 233,233,233 232,232,232 235,235,235 239,239,239 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,253,244 251,255,247 253,255,251 253,254,252 251,251,251 252,251,253 255,252,255 255,252,255 255,253,255 253,250,252 255,252,251 255,255,251 255,255,246 255,255,247 255,255,244 250,251,235 253,254,255 251,250,255 250,246,255 249,243,255 253,243,255 255,242,255 255,241,255 255,238,255 255,241,255 238,221,255 255,244,255 251,241,255 249,243,255 255,251,255 233,232,241 253,254,255 253,255,225 248,255,231 254,254,248 250,246,245 255,255,244 255,255,232 243,248,216 255,255,233 249,252,236 251,255,240 243,255,230 233,255,223 226,246,241 89,89,153 49,25,173 58,17,222 67,31,185 56,29,149 69,59,125 245,250,255 245,255,237 249,255,230 253,255,231 255,255,237 255,255,248 255,254,251 255,255,249 255,248,235 255,255,244 255,249,240 255,250,254 255,239,253 235,235,251 239,241,252 248,251,255 253,255,255 255,255,251 251,252,242 251,253,241 255,255,246 255,255,247 255,254,250
253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 244,244,244 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 255,255,255 158,158,158 123,123,123 123,123,123 145,145,145 114,114,114 161,161,161 255,255,255 254,254,254 250,250,250 248,248,248 250,250,250 252,252,252 253,253,253 252,252,252 248,237,255 255,248,255 255,255,248 255,255,233 255,255,225 255,250,229 255,247,247 255,245,255 255,241,255 255,246,255 255,254,253 251,255,243 245,255,242 239,255,248 237,249,255 236,247,255 202,208,255 211,219,255 54,62,156 45,58,156 168,184,255 166,189,255 139,166,255 118,149,242 109,143,232 97,131,215 84,115,200 86,115,200 109,133,221 139,160,252 167,183,255 181,196,255 197,232,255 203,234,255 208,233,255 211,229,255 216,229,255 225,231,255 229,234,255 230,234,252 246,251,250 251,255,241 255,255,239 255,255,238 251,251,235 246,242,237 250,243,248 255,250,255 248,248,248 248,248,248 250,250,250 252,252,252 249,249,249 244,244,244 247,247,247 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 246,246,246 249,249,249 255,255,255 251,255,241 252,255,244 253,255,246 254,255,250 253,253,253 250,249,253 248,245,254 248,242,253 255,251,255 254,248,255 255,248,255 255,253,255 255,253,255 255,254,253 255,253,250 255,255,251 245,250,251 247,252,253 250,253,255 249,252,255 249,249,255 250,247,255 252,249,255 255,251,255 251,245,255 252,249,255 254,251,255 253,253,255 251,254,255 249,252,255 246,251,252 245,250,251 255,255,237 254,255,243 255,255,249 255,254,249 255,255,242 255,255,238 255,255,246 255,246,255 246,229,255 245,231,255 243,240,255 243,251,255 231,238,255 65,60,129 65,40,178 60,20,209 70,34,182 59,31,151 91,76,150 245,245,255 242,250,240 252,255,240 238,240,228 255,252,253 252,242,248 254,247,244 255,253,235 255,255,235 255,255,243 255,253,255 255,245,255 254,235,255 238,237,255 248,249,255 232,234,245 245,249,250 253,255,249 252,255,242 252,255,239 255,255,243 255,255,248 255,255,251
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 252,252,252 240,240,240 207,207,207 128,128,128 108,108,108 135,135,135 118,118,118 136,136,136 238,238,238 253,253,253 245,245,245 238,238,238 239,239,239 247,247,247 254,254,254 255,255,255 252,252,252 255,239,255 255,247,255 255,255,250 255,255,229 253,255,218 254,255,223 255,252,241 255,249,255 255,241,255 255,244,255 255,251,255 255,255,247 249,255,240 246,255,240 244,255,244 245,255,249 233,224,255 239,233,255 141,140,180 138,142,177 206,216,246 217,230,255 227,247,255 226,247,255 221,243,254 219,240,248 219,238,246 228,239,253 237,243,255 244,243,255 242,236,255 239,230,255 229,248,251 235,252,255 237,252,255 238,248,255 241,247,254 246,248,255 248,245,254 248,241,248 240,233,238 250,241,244 255,250,250 255,253,252 255,250,247 252,249,244 255,252,247 255,255,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 254,254,254 249,249,249 249,249,249 253,253,253 252,255,241 253,255,243 254,255,246 254,255,250 253,254,252 251,250,254 249,246,255 247,243,255 243,238,253 239,231,248 238,230,247 248,238,254 255,247,255 255,248,255 255,248,255 255,248,255 243,252,249 245,254,251 248,255,251 247,255,248 246,255,243 245,255,240 247,255,240 249,255,240 251,255,242 248,255,241 241,252,236 239,249,236 240,251,241 244,255,247 246,255,252 246,255,252 255,255,255 253,252,255 254,250,255 255,254,253 255,255,247 255,255,247 255,251,255 255,239,255 234,210,255 235,213,255 241,231,255 247,251,255 234,243,253 73,74,118 69,56,154 65,40,178 53,28,166 67,46,169 110,97,189 234,231,255 234,238,255 244,248,255 240,235,255 241,228,255 247,234,255 250,245,255 249,252,255 246,253,246 243,246,251 240,235,255 232,222,255 224,211,255 232,228,255 236,234,255 243,243,255 245,248,252 253,255,249 253,255,243 255,255,241 255,255,245 255,255,247 255,253,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 139,139,139 124,124,124 139,139,139 144,144,144 122,122,122 192,192,192 235,235,235 253,253,253 243,243,243 233,233,233 235,235,235 246,246,246 255,255,255 255,255,255 252,252,252 255,239,255 255,242,255 252,249,245 251,254,228 251,255,219 255,255,225 255,255,240 255,254,255 255,243,255 255,244,255 255,249,255 255,252,253 253,254,244 250,255,237 249,255,237 250,255,238 238,239,255 245,248,255 228,235,252 231,244,252 234,252,251 225,249,239 228,255,239 219,248,225 237,255,240 236,255,237 238,255,236 244,255,240 249,255,245 251,253,247 246,242,241 239,234,235 252,254,248 255,255,248 255,255,244 255,255,238 255,255,234 255,255,235 255,255,236 255,250,235 251,242,238 255,250,253 255,251,255 254,244,255 249,241,251 252,248,253 254,254,254 253,254,252 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,242 255,255,244 255,255,247 255,255,249 254,255,253 251,253,254 249,248,255 247,245,255 240,237,252 234,228,247 234,225,245 244,235,255 255,247,255 255,248,255 255,247,255 255,246,255 242,252,252 244,255,253 246,255,251 246,255,248 245,255,241 243,255,235 243,255,232 243,255,230 245,255,232 238,255,227 231,247,223 232,246,228 238,252,240 245,255,250 246,255,255 245,255,255 254,248,255 253,247,255 253,246,255 255,250,255 255,255,254 255,254,254 255,249,255 255,241,255 249,231,255 244,232,255 247,246,255 248,255,249 216,229,227 60,65,98 52,43,124 49,30,146 66,59,186 57,49,173 38,32,143 57,57,147 37,41,112 64,64,140 98,88,188 106,87,206 109,93,204 121,117,193 136,144,184 148,160,188 159,169,209 171,174,235 179,178,250 178,179,253 216,211,255 205,203,239 248,249,255 242,245,253 248,252,246 241,247,230 249,253,234 250,251,235 255,255,249 255,254,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 227,227,227 124,124,124 134,134,134 131,131,131 115,115,115 139,139,139 250,250,250 255,255,255 255,255,255 251,251,251 244,244,244 244,244,244 251,251,251 255,255,255 254,254,254 251,251,251 252,237,255 249,239,255 247,242,243 248,249,233 252,255,230 255,255,233 255,255,240 255,255,248 254,248,253 254,248,255 255,249,255 255,252,255 254,252,251 253,255,243 252,255,238 253,255,236 244,247,255 233,237,255 238,246,255 240,251,255 232,249,246 231,253,241 233,255,239 236,255,239 240,255,240 237,255,235 235,252,231 240,251,235 248,255,242 255,255,248 255,255,251 255,255,250 255,248,254 255,255,252 255,255,244 255,255,230 255,255,219 255,255,216 255,255,214 253,255,217 255,255,231 255,255,249 255,250,255 241,231,247 235,226,246 246,240,255 255,249,255 252,249,255 249,249,249 244,244,244 243,243,243 249,249,249 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,246 255,255,248 255,255,249 255,255,251 253,255,254 252,254,254 248,251,255 247,249,255 248,248,255 243,240,255 243,237,254 249,243,255 255,248,255 255,247,255 255,246,255 255,245,255 243,250,255 244,252,255 246,255,255 246,255,254 244,255,247 242,255,241 240,255,236 239,255,234 223,241,218 225,242,221 229,245,228 237,251,240 245,255,253 246,255,255 246,254,255 244,251,255 253,249,255 255,249,255 255,250,255 254,247,254 253,245,252 254,242,254 255,243,255 255,245,255 255,252,255 252,253,244 253,255,244 247,255,246 206,213,228 69,64,126 66,47,163 70,41,190 29,39,147 41,45,163 44,47,169 51,55,167 41,47,146 45,47,155 61,51,188 43,24,187 43,25,180 50,44,161 51,61,138 47,62,125 42,55,131 41,50,140 41,49,142 38,51,137 65,56,112 79,74,119 228,226,255 237,239,249 251,255,251 255,255,244 255,255,241 252,253,237 255,255,250 255,252,255
255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 199,199,199 141,141,141 139,139,139 205,205,205 252,252,252 255,255,255 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,242,254 249,240,250 247,241,246 250,246,245 252,253,244 254,255,242 249,255,238 246,251,236 250,255,246 252,254,254 253,253,255 255,251,255 254,252,255 253,254,252 253,255,245 255,255,241 255,240,255 248,236,254 254,244,255 250,243,248 255,253,252 255,255,249 250,248,238 255,255,247 246,244,233 248,243,234 251,244,235 255,248,239 255,249,241 255,247,239 255,243,233 252,237,228 255,242,255 255,248,255 255,255,248 255,255,232 255,255,220 254,255,213 252,255,211 246,255,210 239,248,215 248,251,235 243,243,243 230,226,238 231,224,245 247,239,255 255,246,255 255,246,255 254,254,254 248,248,248 247,247,247 251,251,251 255,255,255 254,254,254 253,253,253 253,253,253 248,248,248 252,252,252 254,254,254 251,251,251 247,247,247 246,246,246 249,249,249 252,252,252 255,255,252 255,255,252 255,255,252 255,255,252 253,255,254 250,255,253 250,255,254 248,253,254 248,253,255 247,250,255 248,250,255 252,250,255 251,246,255 249,241,255 252,242,255 255,245,255 249,250,255 249,250,255 249,251,255 249,252,255 246,253,255 245,253,253 242,251,248 241,250,247 218,227,224 227,236,233 238,246,246 246,253,255 250,253,255 249,251,255 249,250,255 249,250,255 254,251,253 255,255,254 255,255,251 252,247,246 242,233,243 242,228,246 250,235,255 255,248,255 255,255,246 252,255,233 251,255,241 236,242,249 179,174,229 60,41,150 57,25,180 56,16,198 36,56,141 39,51,153 33,40,155 35,42,151 38,47,144 34,38,143 50,43,180 40,21,190 41,24,189 45,41,170 47,55,149 41,54,140 37,47,148 39,48,159 44,56,157 43,63,148 59,50,113 76,68,121 244,240,255 235,236,250 238,244,239 221,229,212 228,233,212 221,221,207 254,251,246 255,248,253
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 251,251,251 252,252,252 249,249,249 250,250,250 254,254,254 254,254,254 251,251,251 253,253,253 255,255,255 248,248,248 254,254,254 254,254,254 255,255,255 244,244,244 245,245,245 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,253,242 253,248,245 251,244,251 251,244,255 250,246,255 246,248,249 239,247,236 234,247,225 247,255,238 249,255,244 250,255,254 251,253,255 252,250,255 251,250,255 253,252,254 254,255,251 255,239,243 255,252,254 255,252,252 255,253,251 255,254,249 255,251,245 254,232,227 255,244,242 255,252,254 255,252,254 255,252,254 255,253,252 255,255,248 255,255,245 255,252,235 255,249,230 255,244,255 255,249,255 255,254,255 254,255,244 251,255,234 250,255,231 245,255,228 240,255,227 235,247,227 243,252,242 246,250,251 241,243,251 243,241,253 252,247,255 254,250,255 252,245,255 255,255,255 254,254,254 252,252,252 254,254,254 254,254,254 250,250,250 247,247,247 249,249,249 250,250,250 255,255,255 255,255,255 251,251,251 245,245,245 247,247,247 253,253,253 255,255,255 255,252,255 255,253,255 255,253,255 254,254,254 252,255,253 250,255,251 249,255,250 247,255,250 245,255,249 246,255,250 250,255,255 251,255,255 250,251,255 247,244,253 252,246,255 255,251,255 253,252,255 251,250,255 250,249,255 249,248,255 248,248,255 248,248,255 247,247,255 245,245,255 234,234,246 241,241,253 248,248,255 249,249,255 247,246,255 246,245,255 250,249,255 253,252,255 254,252,252 255,255,249 255,255,242 251,251,235 240,235,234 240,226,244 249,233,255 255,249,255 255,255,246 249,255,236 251,255,251 224,225,253 169,158,231 75,57,170 66,41,179 50,24,172 50,70,128 50,61,141 42,48,143 54,61,146 62,74,140 48,59,127 56,54,154 51,37,173 47,31,172 48,44,157 46,53,140 40,48,137 39,42,150 44,44,160 45,54,152 45,61,138 70,59,129 88,81,138 242,239,255 230,233,248 235,241,236 227,235,218 248,253,232 250,250,236 255,254,250 255,250,255
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 247,247,247 248,248,248 251,251,251 252,252,252 250,250,250 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 241,241,241 247,247,247 255,255,255 237,237,237 253,253,253 255,255,255 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,230 255,254,240 254,246,255 251,239,255 249,238,255 244,242,255 241,248,245 237,253,229 241,255,229 243,255,235 247,255,247 248,251,255 247,247,255 247,245,255 249,246,255 250,249,255 255,252,245 255,255,249 255,250,243 252,242,235 250,238,236 255,246,248 255,251,255 255,249,255 255,246,255 255,244,255 253,242,255 250,242,252 247,247,247 246,252,241 248,255,239 246,255,235 251,251,251 253,255,254 251,255,254 248,255,252 246,254,253 243,255,255 240,252,255 236,247,255 241,251,255 244,253,255 246,253,255 250,254,255 253,255,255 253,255,249 252,254,242 252,252,238 255,255,255 253,253,253 253,253,253 254,254,254 251,251,251 246,246,246 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 247,247,247 245,245,245 250,250,250 255,255,255 255,255,255 255,249,255 255,248,255 255,250,255 255,252,254 251,254,252 249,255,249 249,255,247 247,255,246 244,255,245 245,255,244 247,255,247 250,255,249 251,255,252 251,253,253 254,253,255 255,254,255 255,255,251 255,254,250 251,249,249 249,248,252 251,247,255 253,248,255 251,247,255 250,245,255 249,244,255 252,248,255 255,250,255 253,249,255 250,249,253 251,249,249 254,253,249 255,255,251 255,247,255 255,254,253 255,255,236 254,255,228 252,249,234 251,240,248 255,240,255 255,247,255 254,250,249 243,246,237 247,251,255 232,231,255 206,203,255 168,167,229 170,177,227 148,161,199 138,152,188 134,141,198 103,105,176 101,106,161 87,102,128 70,85,104 65,70,119 66,58,145 59,47,147 59,55,137 58,59,127 53,53,131 50,45,150 53,45,159 50,51,142 43,55,121 59,46,120 95,87,148 239,235,255 246,248,255 251,255,254 240,248,231 244,249,228 232,232,218 255,255,252 255,251,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 251,251,251 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 254,254,254 251,251,251 255,255,255 254,254,254 246,246,246 250,250,250 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 255,255,221 254,255,235 253,245,255 251,237,255 247,235,255 245,241,255 245,253,253 245,255,237 239,255,223 241,255,228 243,255,242 244,250,255 245,244,255 245,241,255 245,243,255 248,244,255 243,255,251 239,255,247 238,254,247 243,255,255 236,247,251 242,250,255 243,250,255 209,213,242 233,238,255 231,240,255 234,245,255 232,250,255 228,255,255 226,255,255 218,255,244 215,255,239 245,255,239 249,255,246 248,255,252 242,253,255 241,250,255 241,248,255 237,244,255 233,239,255 235,241,255 233,239,255 236,243,255 244,250,255 248,255,246 250,255,235 255,255,230 255,255,230 252,252,252 252,252,252 254,254,254 255,255,255 253,253,253 249,249,249 252,252,252 255,255,255 253,253,253 252,252,252 245,245,245 237,237,237 238,238,238 247,247,247 251,251,251 248,248,248 255,247,255 255,248,255 255,248,255 254,250,255 250,253,251 249,255,247 247,255,246 245,255,243 244,255,242 240,255,238 240,254,236 245,255,244 250,255,248 250,255,250 251,255,250 254,255,253 255,255,242 255,255,242 252,251,241 251,247,246 252,248,254 255,248,255 254,248,255 254,247,255 254,247,255 254,248,255 255,250,255 255,253,255 255,255,254 255,255,248 255,255,244 255,255,239 255,242,255 255,250,255 255,255,235 255,255,226 255,255,237 255,254,254 255,247,255 255,245,255 255,253,255 244,244,244 241,243,253 227,231,255 225,231,255 224,244,249 234,255,237 215,255,200 222,233,255 239,242,255 225,222,255 240,245,255 236,250,248 235,254,239 232,241,254 236,232,255 206,196,255 201,197,255 188,189,239 172,169,238 158,146,246 143,130,240 126,120,207 110,117,174 117,104,180 141,132,195 240,236,255 236,238,255 247,252,250 242,250,233 255,255,241 254,254,240 255,250,249 255,245,255
255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 243,243,243 249,249,249 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 243,243,243 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 241,242,238 249,250,246 255,255,254 255,255,255 253,253,253 254,253,255 255,254,255 254,253,255 252,251,255 255,254,255 252,251,253 252,252,252 255,255,255 255,255,254 245,246,242 244,245,241 246,246,246 255,255,255 255,255,255 250,250,250 247,247,247 252,252,252 255,255,255 253,253,253 253,253,253 255,255,255 247,247,247 236,236,236 238,238,238 247,247,247 244,244,244 231,231,231 246,246,246 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 249,249,249 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 241,241,241 249,249,249 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 255,255,255 253,253,253 237,237,237 252,252,252 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 247,249,249 238,240,240 247,249,249 253,255,255 247,252,251 245,250,249 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 252,251,253 251,250,252 250,249,251 250,249,251 250,249,251 250,249,251 251,250,252 252,251,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 245,245,245
