50 170
241,253,255 244,254,254 247,255,251 251,255,249 255,255,245 255,255,241 255,255,240 255,255,239 251,245,234 254,247,244 255,246,254 253,241,255 248,234,255 249,234,255 227,211,255 227,212,255 235,230,255 233,230,255 230,232,255 226,233,255 226,241,244 231,252,237 239,255,235 243,255,230 236,255,219 236,255,220 237,253,222 238,248,231 245,246,244 253,246,255 255,246,255 255,244,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 246,246,246 224,224,224 249,243,230 252,242,255 249,238,255 243,237,255 239,241,255 242,249,255 247,250,255 254,248,255 255,254,254 255,254,239 252,252,246 232,229,255 147,137,255 28,17,209 11,7,233 4,7,242 16,2,250 22,18,207 145,156,254 224,243,255 243,255,239 255,255,242 255,249,246 255,251,255 253,251,255 248,255,252 240,255,247 238,251,249 239,245,252 243,239,251 248,236,248 250,235,243 225,219,255 93,90,206 27,27,211 0,4,241 0,4,255 2,13,229 33,44,188 208,217,255 238,245,254 252,255,241 254,255,246 246,251,254 239,247,255 240,251,255 244,255,250 245,255,242 236,253,242 244,255,248 246,255,243 251,255,247 239,239,245 225,224,255 213,209,255 43,41,165 20,20,192 11,12,224 6,6,244 2,0,245 16,10,247 19,8,230 34,19,224 99,82,255 255,239,244 255,246,248 255,255,249 255,255,245 255,255,240 255,255,235 255,255,231 255,255,230 236,238,216 242,242,230 253,250,252 251,245,255 243,234,255 240,226,255 187,172,230 107,90,154 40,80,239 44,77,224 70,93,215 147,160,246 230,238,255 230,238,238 246,255,232 250,255,230 237,255,230 227,250,242 227,246,255 234,247,255 242,249,255 250,255,255 255,255,238 255,255,221 193,232,255 209,247,255 172,208,244 142,173,204 173,199,223 191,214,230 202,218,230 241,253,255 242,250,250 244,251,248
240,253,255 241,253,253 245,255,253 250,255,251 255,255,247 255,255,243 255,255,239 255,255,238 255,255,239 255,252,240 255,251,243 255,251,249 255,246,250 255,246,255 255,244,255 255,246,255 245,239,255 244,239,255 242,242,255 245,247,255 248,252,253 249,255,250 247,255,245 244,252,241 243,251,240 251,255,247 255,255,252 255,254,255 255,252,255 255,248,255 249,237,255 236,223,245 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 245,245,245 243,243,243 249,249,249 253,253,253 250,250,250 251,251,251 247,247,247 232,232,232 240,240,216 249,244,246 253,244,255 248,244,255 241,248,255 244,253,250 250,254,255 255,252,255 255,253,255 251,248,243 248,248,254 225,220,255 133,118,255 31,14,219 15,2,240 9,4,249 22,6,238 29,23,200 162,170,255 229,243,255 243,255,242 255,255,245 255,249,246 255,253,255 253,253,253 248,255,247 244,255,247 243,254,252 245,247,255 249,244,255 252,242,255 255,241,252 225,218,255 74,71,186 26,30,203 3,12,230 0,8,236 2,17,209 61,75,201 212,222,255 240,248,248 252,255,239 251,255,243 243,251,251 238,247,255 240,249,255 246,255,250 247,255,242 235,251,244 246,255,249 250,255,248 240,245,236 245,247,248 248,247,255 216,217,255 40,41,139 37,40,175 27,30,198 22,27,212 14,18,207 22,23,203 26,25,189 36,30,177 81,74,211 250,229,255 255,238,255 255,246,255 255,250,255 255,253,253 252,255,245 246,255,239 240,254,236 246,255,247 243,255,254 233,247,255 225,236,255 210,216,255 192,194,255 168,168,244 145,142,227 116,154,255 128,160,255 128,148,225 228,236,255 242,243,255 251,251,235 254,255,226 255,255,234 247,255,244 239,255,255 230,245,255 225,235,255 237,242,255 251,254,255 255,255,240 255,255,218 211,243,254 219,249,255 220,249,255 219,242,250 227,246,253 239,253,255 240,251,255 238,245,248 248,253,254 249,254,253
242,254,255 241,253,253 243,251,250 245,251,246 249,251,245 254,253,243 255,255,242 255,255,242 255,255,244 255,255,241 255,254,240 255,249,237 255,246,234 255,243,233 255,255,248 255,254,246 255,255,249 255,255,250 255,252,251 255,251,253 255,250,255 255,248,255 253,244,255 249,239,255 255,244,255 252,241,255 249,239,255 248,239,255 250,242,255 255,245,255 255,249,255 255,250,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 249,249,249 255,255,255 249,249,249 248,252,216 252,252,240 254,250,255 248,248,255 244,254,248 247,255,244 251,255,249 255,254,255 255,253,255 246,244,244 243,243,255 222,214,255 123,105,252 35,13,222 20,1,242 17,4,250 30,10,223 39,28,190 177,181,255 230,243,255 246,255,245 255,255,248 254,249,248 255,254,255 255,255,251 251,255,245 248,255,247 248,255,255 251,251,255 254,248,255 255,247,255 255,249,255 223,218,255 63,60,163 27,32,184 12,24,214 0,15,211 9,24,186 96,110,212 217,226,255 245,252,245 255,255,238 254,255,244 245,250,251 240,246,255 243,250,255 250,255,253 253,255,245 246,255,255 247,255,253 246,253,246 234,236,230 237,237,237 231,231,245 195,196,234 73,75,139 54,59,150 47,56,167 62,73,194 71,83,201 92,102,209 120,129,219 138,144,219 165,171,236 237,228,255 244,237,255 244,243,255 239,244,255 236,247,255 236,253,249 231,255,242 226,254,235 210,242,225 216,248,237 220,251,252 225,254,255 223,249,255 215,238,255 208,229,255 217,236,255 189,228,255 205,238,255 225,248,255 216,225,235 255,255,254 250,244,231 255,255,241 252,248,237 250,252,253 246,250,255 234,240,255 227,232,255 238,240,255 250,249,255 255,253,243 255,255,236 237,255,252 221,242,234 229,247,240 243,255,254 239,250,248 235,243,243 248,253,254 250,253,255 252,253,255 252,254,255
246,255,255 244,252,252 241,246,247 239,244,243 243,244,242 250,247,243 255,252,247 255,255,249 255,253,244 255,251,241 255,255,245 255,254,240 255,254,239 249,242,227 255,255,242 254,250,232 255,254,235 255,253,235 255,249,238 253,246,243 255,244,252 255,244,255 255,243,255 255,242,255 255,242,255 249,237,255 250,238,255 255,248,255 253,248,255 245,242,251 245,244,248 254,253,255 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 255,255,255 255,255,255 255,255,255 248,248,248 244,244,244 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 249,249,249 245,245,245 236,236,236 240,240,240 241,241,241 228,228,228 254,255,220 255,255,237 250,249,251 244,249,248 244,255,238 247,255,234 248,255,242 247,249,249 255,254,255 240,242,243 241,243,255 218,213,255 118,102,240 40,17,215 27,6,229 24,10,236 39,18,205 46,34,176 190,190,255 234,243,255 246,253,248 255,255,251 253,248,249 255,254,255 252,255,245 248,255,239 247,255,242 247,253,252 247,247,255 250,244,255 253,243,255 253,244,254 225,219,255 60,58,140 31,38,161 23,37,190 8,26,181 20,35,161 126,137,211 224,229,250 254,254,240 255,255,237 255,255,245 249,250,254 245,246,255 249,249,255 255,255,255 255,255,249 248,250,255 239,240,244 255,255,255 250,248,247 237,232,233 219,217,223 241,240,255 232,234,255 219,226,255 205,215,255 215,228,255 209,224,255 208,224,255 226,241,255 229,243,255 232,247,249 237,236,255 243,244,255 243,248,255 238,247,255 233,248,250 234,255,246 232,255,239 228,255,233 208,241,214 230,255,239 227,255,241 216,251,237 226,255,254 227,255,255 220,249,255 221,250,255 232,255,242 221,250,227 242,255,243 248,255,243 231,232,222 255,254,246 250,242,242 255,249,255 251,242,255 251,245,255 246,240,255 245,242,255 251,249,255 249,247,255 247,248,252 255,255,255 246,255,241 250,255,246 246,254,243 241,245,239 241,244,242 250,250,250 255,254,255 255,253,255 252,250,255 250,250,255
248,251,255 250,253,255 244,245,249 233,232,236 235,231,236 248,244,249 255,253,255 255,250,253 255,253,254 255,254,253 255,255,250 255,255,248 255,255,247 255,255,246 255,255,244 255,255,244 255,255,239 255,255,241 255,255,243 255,255,247 255,254,249 255,252,251 255,249,252 254,248,253 255,253,255 248,246,252 248,246,252 253,254,255 251,255,255 245,250,249 241,247,246 245,252,249 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 252,252,252 241,241,241 247,247,247 252,252,252 249,249,249 242,242,242 238,238,238 241,241,241 246,246,246 255,255,255 253,253,253 255,255,255 255,255,255 246,246,246 235,235,235 241,241,241 255,255,255 255,255,255 251,251,251 252,252,252 252,252,252 247,247,247 249,249,249 245,245,245 230,230,230 251,255,223 251,254,239 247,246,250 239,241,241 239,248,227 246,255,228 249,255,238 249,250,248 253,255,255 242,247,245 246,252,255 216,217,255 89,78,194 44,27,192 36,21,203 27,15,197 50,27,185 49,35,153 220,219,255 230,237,254 250,255,254 248,249,247 255,254,255 255,253,252 255,255,247 252,255,240 250,255,244 250,255,254 250,247,255 246,239,255 241,232,245 234,227,234 214,209,241 125,124,180 106,114,203 127,143,255 106,124,237 121,135,223 194,202,249 245,245,251 255,255,239 255,255,233 255,251,242 252,250,255 253,250,255 255,250,255 255,251,254 255,248,244 255,250,255 253,245,255 255,248,253 255,252,253 255,249,250 247,242,244 245,242,251 248,248,255 237,242,255 234,241,255 233,244,255 233,246,255 238,252,251 242,255,243 246,255,234 247,255,230 247,247,255 241,241,255 233,235,246 227,231,236 227,233,232 233,242,232 242,253,237 246,255,240 226,242,218 238,255,228 245,255,235 241,255,233 235,253,230 238,255,234 242,255,238 243,255,241 250,255,221 249,255,222 246,255,226 246,255,233 248,255,242 251,255,250 255,251,255 255,247,255 255,242,255 255,243,255 255,245,255 255,247,255 255,249,255 248,249,255 242,248,255 239,247,255 255,255,243 255,255,243 255,255,247 255,255,252 255,254,255 255,251,255 255,247,255 255,249,255 255,250,255 252,251,255
252,251,253 255,254,255 255,251,255 245,241,247 245,241,247 255,250,255 255,252,255 252,249,255 253,250,255 251,251,255 249,252,255 249,253,254 248,254,253 246,255,252 244,255,250 244,255,250 255,255,248 255,255,247 255,255,245 255,254,243 254,255,239 255,255,238 255,255,239 254,255,238 255,255,242 252,255,241 251,255,243 251,255,247 250,255,249 244,255,247 243,255,249 245,255,253 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 249,249,249 251,251,251 246,246,246 249,249,249 252,252,252 252,252,252 251,251,251 250,250,250 252,252,252 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 249,249,249 240,240,240 244,244,244 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 249,249,249 252,252,252 251,251,251 238,238,238 254,255,241 254,253,255 252,246,255 247,243,254 247,251,239 253,255,235 255,255,242 254,255,253 250,253,251 239,248,235 239,250,240 225,232,255 145,141,217 126,117,233 129,123,248 130,128,248 148,127,250 135,122,214 243,241,255 238,244,255 251,255,255 245,246,250 255,253,255 254,254,254 253,255,243 252,255,238 250,255,242 251,253,254 253,247,255 250,244,255 246,240,251 241,239,239 255,251,255 221,222,250 215,225,255 211,228,255 189,208,255 210,224,255 244,248,255 254,248,241 255,255,237 255,255,238 255,253,249 255,250,255 255,249,255 255,249,255 255,252,255 255,253,252 254,243,251 241,230,238 238,226,232 249,238,241 255,248,251 255,246,252 249,241,248 245,240,249 251,247,255 247,248,255 248,251,255 248,253,252 250,255,245 252,255,238 254,255,232 255,255,231 255,251,255 253,247,252 248,242,247 244,238,243 244,237,242 246,239,242 251,242,245 254,246,247 254,244,244 255,251,248 255,254,247 255,251,241 255,251,238 255,253,239 255,254,237 255,252,233 255,253,235 255,255,235 255,255,234 248,255,235 243,255,238 242,255,245 248,255,250 255,253,255 255,248,252 255,248,252 255,250,250 255,252,249 255,253,250 249,253,254 239,252,255 233,250,255 255,253,246 255,250,246 255,249,249 255,251,254 255,249,255 255,246,255 255,245,255 255,247,255 255,249,255 254,250,255
254,249,251 255,254,255 255,253,255 254,250,255 254,249,255 255,251,255 253,252,255 246,246,255 247,249,255 245,249,255 243,249,255 241,250,255 240,251,255 238,252,255 238,252,255 238,253,255 255,255,255 254,254,254 251,252,248 251,252,243 250,252,240 252,255,239 254,255,238 254,255,239 254,255,239 253,255,241 251,255,242 246,255,240 241,254,240 242,255,245 244,255,251 244,255,252 255,255,255 255,255,255 254,254,254 252,252,252 249,249,249 250,250,250 252,252,252 255,255,255 250,250,250 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 252,252,252 246,246,246 248,248,248 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 249,249,249 252,252,252 255,255,255 248,248,248 249,249,255 253,244,255 251,239,255 247,239,255 250,248,247 254,255,239 255,255,246 254,254,254 253,255,252 248,255,239 243,255,233 243,255,254 215,218,255 216,215,255 219,221,255 223,230,255 231,211,255 217,206,255 248,246,255 246,250,255 251,255,255 246,245,254 252,251,255 254,253,255 252,255,244 251,255,237 251,255,241 252,251,253 254,248,255 254,248,255 252,250,255 252,251,247 252,246,239 244,247,252 234,245,255 213,231,255 202,222,255 228,241,255 251,252,255 248,237,223 255,254,233 255,254,238 255,251,251 252,245,255 247,241,255 252,242,255 255,249,253 255,254,251 255,250,252 249,238,240 246,235,238 255,247,250 255,252,255 255,251,255 255,250,255 255,247,255 255,250,255 255,251,255 255,251,255 255,253,255 255,254,253 255,255,250 255,255,248 255,255,246 254,252,244 254,251,246 255,250,249 254,247,250 255,244,254 255,241,255 255,237,255 255,235,255 255,244,255 255,244,255 255,245,255 255,244,255 255,247,255 255,250,255 255,249,251 255,243,243 255,232,255 255,240,255 255,251,251 248,255,241 238,255,233 233,255,232 240,255,238 254,255,247 255,255,249 255,254,248 255,254,244 255,255,243 255,255,244 250,255,248 238,255,255 232,255,255 255,252,254 255,249,252 255,247,253 255,248,255 255,247,255 253,243,255 253,242,255 255,245,255 254,250,255 252,251,255
251,246,247 255,252,253 255,254,255 255,252,255 254,252,255 255,252,255 251,250,255 242,244,254 245,249,255 243,249,255 241,250,255 240,249,255 238,250,255 238,250,255 236,251,255 236,251,255 251,254,255 250,254,255 248,252,253 248,250,251 248,250,250 250,250,250 252,252,252 253,254,252 249,250,248 253,255,252 251,255,252 239,246,241 233,244,236 238,251,243 246,255,251 244,255,251 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 252,252,252 252,252,252 255,255,255 252,252,252 252,252,252 255,255,255 253,253,253 243,243,243 248,248,248 255,255,255 255,255,255 247,245,255 248,238,255 249,233,255 249,236,255 252,246,251 254,254,242 255,254,246 255,251,255 249,250,248 246,255,235 241,255,224 243,255,237 243,250,255 240,244,255 232,239,255 232,244,246 246,230,255 248,238,255 243,242,252 247,252,250 251,255,255 247,247,255 250,247,255 251,251,255 253,255,245 255,255,239 254,255,244 255,251,255 255,247,255 255,248,255 255,254,255 255,255,247 255,255,242 255,255,251 235,249,255 223,243,255 227,247,255 239,251,255 255,255,248 255,255,241 255,250,233 255,251,244 255,248,254 244,241,255 234,232,251 237,233,244 254,244,244 255,255,246 253,246,237 249,243,238 253,245,245 255,251,254 255,249,255 249,239,251 250,240,253 255,247,255 255,249,255 255,249,255 255,250,255 255,250,255 255,248,255 255,248,255 255,246,255 255,246,255 245,255,232 247,255,235 249,255,241 254,255,248 254,254,254 255,250,255 255,246,255 255,242,255 255,243,255 255,242,255 255,242,255 255,242,255 255,246,255 255,248,255 255,248,255 255,246,255 255,214,255 255,227,255 255,244,255 248,255,245 236,255,228 232,255,222 238,255,231 251,255,240 255,255,247 255,255,247 255,255,243 255,255,237 255,255,237 251,255,242 242,255,248 236,255,255 255,252,255 255,250,255 255,250,255 255,251,255 255,248,255 251,242,255 248,239,252 247,240,253 254,250,255 252,251,255
253,248,249 255,251,252 255,254,254 254,252,252 252,251,253 252,254,255 248,251,255 244,249,252 249,253,255 247,253,255 245,253,255 245,252,255 243,252,255 243,252,255 243,252,255 243,252,255 245,253,253 246,253,255 248,252,255 249,251,255 250,248,255 252,247,255 251,245,255 252,243,255 249,241,255 255,250,255 254,250,255 241,240,249 234,237,241 241,247,246 247,255,251 248,255,252 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 249,249,249 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 247,247,247 235,235,235 242,242,242 255,255,255 255,255,255 248,249,255 247,241,255 249,237,255 253,241,255 255,251,252 255,255,242 255,254,249 255,251,255 251,250,254 253,255,244 248,255,231 242,255,232 251,255,254 247,250,255 238,242,236 237,248,222 243,229,253 255,248,255 239,239,233 250,255,245 251,255,255 247,246,255 247,245,255 252,251,255 254,255,247 255,255,241 255,255,247 255,251,255 255,246,255 254,247,255 252,253,249 250,255,239 255,253,234 250,252,240 234,249,245 234,255,255 236,255,255 237,248,245 243,241,230 255,254,238 255,253,242 255,253,254 255,251,255 240,241,255 227,231,249 230,233,238 248,245,237 255,255,241 251,251,235 249,247,236 252,249,244 255,253,255 252,249,255 244,240,252 245,238,253 254,245,255 255,250,255 255,251,255 255,250,255 255,248,255 255,246,255 255,244,255 254,242,255 252,241,255 243,255,228 244,255,230 245,255,234 247,255,240 250,255,247 250,255,251 251,255,255 251,254,255 247,249,255 250,249,255 251,250,255 253,249,255 251,248,255 249,247,253 253,249,255 255,252,255 255,214,255 255,227,255 255,245,255 251,255,246 242,255,228 238,255,225 242,255,234 249,255,246 255,254,253 255,253,250 255,255,244 255,255,237 254,255,235 249,255,238 246,255,246 243,255,253 255,252,255 255,250,255 255,252,255 255,252,255 255,250,255 246,241,250 238,235,244 236,234,240 252,252,255 252,253,255
255,253,252 254,255,253 254,255,251 253,254,250 251,255,250 252,255,251 250,255,251 249,255,250 250,255,251 250,255,253 250,255,254 250,254,255 250,253,255 250,253,255 250,253,255 250,252,255 242,253,251 243,253,253 246,253,255 249,253,255 251,250,255 252,248,255 252,245,255 253,243,255 254,244,255 255,248,255 255,249,255 250,244,255 246,244,250 249,248,252 252,254,255 253,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 244,244,244 239,239,239 238,238,238 246,246,246 253,253,253 252,252,252 246,246,246 244,244,244 250,250,250 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 246,246,246 235,235,235 242,242,242 255,255,255 254,254,254 244,254,248 243,245,255 246,240,255 252,245,255 255,253,243 255,255,235 255,251,246 255,248,255 255,250,255 253,255,251 253,255,241 241,248,233 255,254,255 255,250,255 255,255,249 255,255,235 255,248,246 255,255,245 251,252,232 253,255,242 251,255,255 244,244,255 246,242,255 253,251,255 247,249,243 254,255,239 255,255,246 255,250,255 255,246,255 252,245,255 247,252,243 245,255,232 255,252,234 255,255,247 243,255,252 235,255,254 237,255,254 248,255,251 255,255,247 255,255,246 255,250,247 255,251,255 251,250,255 232,241,255 218,231,245 220,232,232 239,247,230 255,255,234 255,255,241 243,248,233 237,242,233 246,252,251 248,254,255 248,253,255 248,250,255 248,248,254 255,252,254 255,253,252 255,253,252 255,252,253 255,250,255 250,247,255 248,244,255 247,243,255 251,255,240 251,255,241 249,255,240 248,255,240 248,255,242 248,255,243 248,255,245 247,255,247 246,255,247 245,255,248 245,255,249 243,254,251 239,250,247 235,246,243 236,247,245 241,252,250 245,229,255 251,238,255 255,252,255 255,255,242 255,255,235 251,255,237 250,254,249 249,249,255 246,244,255 245,247,255 245,252,249 246,255,239 248,255,236 251,255,241 254,253,249 255,251,255 252,251,253 250,249,251 252,251,253 252,254,255 248,250,251 239,241,241 233,235,235 229,234,233 250,255,254 250,255,254
253,255,252 252,255,251 252,255,250 253,255,249 253,255,248 252,255,247 252,255,246 253,255,247 251,255,245 253,255,246 253,255,246 255,255,249 255,254,250 255,253,252 255,252,253 255,252,253 242,255,253 244,255,253 245,254,251 247,254,251 249,253,248 253,253,247 255,252,247 255,252,247 255,254,249 255,251,248 255,250,250 255,252,255 255,253,255 255,249,255 255,250,255 255,251,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 252,252,252 247,247,247 243,243,243 241,241,241 245,245,245 250,250,250 249,249,249 246,246,246 245,245,245 248,248,248 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 255,255,255 251,251,251 242,242,242 248,248,248 255,255,255 253,253,253 241,255,227 240,250,237 243,245,246 251,251,245 254,255,232 253,255,226 253,248,239 255,244,255 248,239,255 240,238,244 243,245,239 227,227,227 244,234,251 247,231,254 255,253,255 255,255,238 255,255,240 255,255,230 255,255,232 252,255,235 253,255,255 245,244,255 245,242,255 248,248,255 235,237,231 245,245,231 254,251,243 255,250,255 255,247,255 253,247,255 247,253,242 245,255,229 250,246,235 248,253,244 237,253,246 222,245,240 224,247,239 245,255,248 255,255,248 255,250,244 255,246,249 255,247,255 243,246,255 226,241,255 214,234,245 217,238,230 235,251,227 254,255,228 245,254,233 230,240,223 223,234,224 230,243,241 240,252,255 240,252,255 238,247,250 241,248,245 251,255,246 255,255,242 255,255,239 255,255,242 251,255,246 249,255,254 245,253,255 242,251,255 255,251,255 255,251,255 255,252,255 255,252,253 255,253,249 255,255,249 253,255,246 252,255,246 251,255,247 244,254,242 239,251,239 240,253,245 239,253,247 235,248,246 234,248,247 236,250,249 233,247,246 239,253,242 249,255,236 255,255,232 255,255,239 255,253,250 255,242,255 248,237,255 236,235,255 232,241,255 231,250,253 235,255,244 243,255,241 254,255,246 255,249,255 255,245,255 249,254,252 246,251,249 246,251,249 247,253,248 244,251,246 238,246,239 235,243,236 237,245,238 250,255,251 250,255,251
249,255,250 248,254,249 249,255,249 251,255,248 251,255,247 249,255,243 250,255,241 251,255,240 252,255,239 254,255,241 255,255,242 255,255,244 255,254,245 255,252,248 255,252,249 255,251,249 244,255,255 245,255,253 244,255,247 244,254,241 247,255,236 252,255,235 255,255,234 255,255,234 255,255,236 255,254,233 255,252,237 255,255,249 255,254,255 255,249,255 255,246,255 255,249,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 254,254,254 252,252,252 251,251,251 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 252,252,252 243,255,220 243,255,228 246,253,240 255,255,240 255,255,229 255,255,225 255,253,242 255,247,255 255,245,255 245,240,255 253,252,255 237,231,242 249,234,255 252,228,255 255,249,255 255,245,238 255,255,231 247,243,208 255,255,228 248,254,229 253,255,255 248,246,255 245,241,255 244,243,255 224,225,221 237,237,223 250,247,239 255,249,255 255,248,255 255,249,255 249,255,243 246,255,229 255,255,249 250,254,248 241,255,254 234,255,254 236,255,252 243,255,248 255,253,245 255,244,242 255,247,254 255,249,255 244,248,255 226,245,255 217,243,250 222,247,237 241,255,232 253,255,228 244,255,235 239,253,235 237,253,242 242,255,254 240,255,255 235,250,252 241,255,253 246,255,248 248,255,238 253,255,233 253,255,232 254,255,234 250,255,239 246,255,247 243,255,252 239,255,255 255,234,255 255,237,255 255,239,255 255,242,255 255,248,255 255,251,255 255,255,254 255,255,251 255,255,249 242,247,238 235,242,235 241,248,243 246,254,253 243,252,255 239,249,255 239,248,255 222,255,222 229,255,218 242,255,218 255,255,224 255,255,237 255,245,255 255,233,255 243,225,255 233,227,255 224,238,255 222,249,255 231,255,248 241,255,245 255,255,251 255,247,255 255,240,255 250,255,252 247,255,248 245,253,246 246,255,245 243,254,244 241,253,241 244,254,242 248,255,247 249,255,248 250,255,250
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,238,238 248,248,248 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 250,250,250 244,244,244 245,245,245 251,251,251 255,255,255 255,255,255 249,249,249 230,230,230 231,231,231 246,246,246 253,253,253 255,255,255 255,255,255 247,247,247 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 252,252,252 249,249,249 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 252,252,252 255,255,255 255,255,255 251,251,251 249,249,249 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 241,241,241 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 232,232,232 230,230,230 243,243,243 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 243,243,243 244,244,244 251,251,251 254,254,254 243,243,243 229,229,229 235,235,235 233,233,233 246,246,246 255,255,255 253,253,253 252,252,252 255,255,255 252,252,252 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 243,243,243 255,255,255 255,255,255 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
