50 170
255,255,255 254,254,254 254,254,254 255,255,255 253,253,253 249,249,249 249,249,249 252,252,252 255,255,255 253,253,253 245,245,245 241,241,241 245,245,245 254,254,254 255,255,255 254,254,254 255,255,243 245,254,251 214,235,255 100,124,212 10,30,195 0,0,230 4,2,255 17,16,232 34,39,178 183,191,250 231,239,246 255,255,248 235,230,231 255,249,255 252,244,255 244,239,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 253,253,253 246,246,246 96,96,96 0,0,0 2,2,2 4,4,4 3,3,3 0,0,0 2,2,2 245,245,245 255,255,255 248,248,248 246,246,246 253,253,253 254,254,254 252,252,252 250,250,250 247,247,247 255,255,255 253,253,253 246,246,246 132,132,132 19,19,19 0,0,0 61,61,61 198,198,198 248,251,255 253,254,255 251,250,254 255,253,253 255,255,254 255,254,251 249,244,241 255,253,250 255,255,252 255,255,255 249,251,252 236,242,247 229,238,248 230,242,254 231,244,255 228,242,255 255,250,247 255,253,250 255,255,251 255,255,251 254,250,245 247,247,241 244,246,240 243,248,239 245,253,243 245,253,243 249,254,245 253,255,247 255,255,249 255,255,248 255,255,249 255,255,249 249,255,247 250,255,250 250,254,255 254,251,255 255,249,255 255,250,255 255,252,255 255,255,251 255,255,245 250,255,239 249,255,241 238,245,242 230,238,251 224,227,255 127,129,177 67,68,126 51,52,164 47,44,159 51,43,160 48,37,153 61,45,156 66,49,146 73,60,134 117,108,158 248,246,255 240,243,241 250,255,239 253,255,238 245,255,232 246,255,238 248,255,245 232,243,235 213,235,255 150,169,207 64,78,137 30,37,122 44,45,157 47,39,176 37,23,179 43,26,189 36,18,177 55,38,183 52,38,156 74,66,153 206,206,255 232,236,255 246,255,255 235,246,236 248,248,248 255,255,255 255,255,255 246,246,246 86,86,86 1,1,1 10,10,10 3,3,3 0,0,0 2,2,2 0,0,0 13,13,13 194,194,194 242,242,242 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
251,251,251 248,248,248 249,249,249 253,253,253 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 243,243,243 238,238,238 245,245,245 254,254,254 255,255,255 252,252,252 232,241,245 235,246,255 184,197,255 30,38,181 11,12,224 14,6,255 3,0,239 15,15,193 103,112,202 220,234,252 226,235,222 253,250,245 250,240,253 253,243,255 244,240,255 250,252,255 254,254,254 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 253,253,253 249,249,249 90,90,90 2,2,2 7,7,7 2,2,2 3,3,3 0,0,0 2,2,2 249,249,249 244,244,244 244,244,244 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 253,253,253 182,182,182 43,43,43 0,0,0 33,33,33 132,132,132 244,244,244 255,255,255 239,242,247 252,253,255 255,254,255 247,245,245 247,243,242 255,255,252 255,255,252 253,248,245 255,251,250 255,253,254 254,253,255 247,250,255 246,248,255 246,252,255 244,251,255 240,249,255 249,246,231 250,250,234 253,253,239 252,255,242 252,255,246 250,255,248 246,255,249 244,255,251 244,255,252 244,255,254 244,255,254 246,255,255 247,255,255 245,250,251 244,247,251 246,249,253 249,255,248 250,255,251 252,254,255 254,251,255 255,250,255 255,250,255 255,253,255 255,255,250 252,254,242 249,255,238 253,255,245 250,255,252 243,251,255 228,232,255 157,160,198 109,109,155 70,73,147 59,61,139 62,59,139 58,50,133 65,53,135 70,57,131 74,62,122 104,95,135 246,242,255 250,252,252 249,255,241 237,246,225 232,244,222 247,255,240 250,255,248 239,248,238 231,254,255 225,245,255 149,165,201 67,78,135 56,60,141 64,60,165 55,48,169 59,47,177 58,47,174 45,33,153 62,54,155 60,55,134 60,61,112 193,197,226 231,239,252 246,255,255 255,255,255 255,255,255 248,248,248 233,233,233 174,174,174 0,0,0 2,2,2 8,8,8 0,0,0 4,4,4 0,0,0 44,44,44 254,254,254 254,254,254 249,249,249 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
249,249,249 247,247,247 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 249,249,249 246,246,246 249,249,249 255,255,255 255,255,255 252,252,252 224,236,255 201,209,255 96,93,226 14,1,207 20,0,255 28,11,255 16,4,224 60,63,197 181,195,243 218,232,228 245,249,238 238,227,237 255,244,255 237,226,252 242,246,247 247,255,241 251,251,251 254,254,254 253,253,253 249,249,249 247,247,247 251,251,251 253,253,253 253,253,253 79,79,79 1,1,1 8,8,8 0,0,0 4,4,4 5,5,5 8,8,8 254,254,254 247,247,247 250,250,250 255,255,255 248,248,248 243,243,243 255,255,255 255,255,255 231,231,231 109,109,109 0,0,0 0,0,0 95,95,95 202,202,202 255,255,255 248,248,248 253,253,253 251,254,255 248,249,253 240,239,241 254,252,252 255,255,254 243,239,238 241,236,233 255,255,252 253,248,247 255,251,252 255,252,254 251,249,255 248,247,255 245,247,255 240,244,255 235,238,252 241,255,247 237,255,246 235,255,244 232,255,244 231,255,246 229,253,245 224,250,244 223,245,243 235,255,255 231,250,255 235,248,255 241,251,255 244,250,255 244,247,255 247,247,255 251,249,255 250,255,250 250,255,253 252,254,255 254,252,255 255,251,255 255,252,255 255,253,254 255,255,250 255,255,247 251,255,240 249,255,241 238,246,239 235,242,245 245,249,255 243,246,255 239,241,255 237,248,255 226,236,255 232,235,255 228,227,255 232,226,255 237,229,255 234,224,255 251,243,255 244,238,255 255,253,255 251,252,248 225,229,223 224,228,222 239,244,242 250,254,255 250,255,255 224,242,243 239,255,255 225,240,255 166,177,205 131,138,181 132,137,192 140,144,209 142,144,215 138,137,209 154,152,222 121,120,182 101,102,152 114,115,153 118,121,149 210,214,233 232,235,249 255,255,255 241,241,241 242,242,242 232,232,232 233,233,233 44,44,44 0,0,0 8,8,8 6,6,6 1,1,1 0,0,0 135,135,135 255,255,255 255,255,255 243,243,243 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 252,252,252 251,251,251 253,253,253 253,253,253 250,250,250 248,248,248 250,250,250 249,249,249 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 217,233,255 171,174,255 29,13,191 42,11,255 21,0,252 17,0,244 33,25,202 148,157,244 232,248,255 230,238,231 255,252,254 255,236,255 252,231,255 255,249,255 241,251,234 246,255,224 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 253,253,253 255,255,255 255,255,255 67,67,67 0,0,0 6,6,6 0,0,0 6,6,6 12,12,12 16,16,16 255,255,255 245,245,245 244,244,244 248,248,248 250,250,250 255,255,255 247,247,247 153,153,153 23,23,23 0,0,0 50,50,50 161,161,161 255,255,255 255,255,255 245,245,245 255,255,255 251,251,251 243,244,248 244,245,249 255,254,255 255,255,255 248,246,246 255,255,254 255,255,254 241,236,235 255,252,251 255,254,255 255,254,255 255,251,255 253,251,255 253,252,255 253,252,255 250,250,255 227,255,254 224,255,251 225,255,250 227,255,253 230,255,255 232,255,255 234,255,255 235,254,255 239,253,255 239,248,255 240,244,255 249,247,255 252,244,255 253,240,255 255,240,255 255,245,255 250,255,251 250,255,253 252,254,255 254,253,255 254,252,255 255,252,255 255,254,254 255,255,250 249,251,239 244,249,234 253,255,247 251,255,249 239,244,245 233,237,248 238,242,255 241,245,255 244,255,245 233,249,238 242,253,251 241,247,254 244,244,255 249,246,255 242,236,255 251,244,255 251,243,255 255,251,255 246,244,250 239,237,243 253,252,255 253,252,255 241,241,255 245,244,255 248,255,255 236,243,246 246,255,255 246,255,255 234,243,252 237,247,255 241,253,255 234,245,255 233,243,255 236,244,255 241,249,255 233,239,255 232,236,255 248,250,255 238,238,255 247,247,255 244,244,244 255,255,255 255,255,255 236,236,236 240,240,240 130,130,130 9,9,9 0,0,0 0,0,0 6,6,6 10,10,10 233,233,233 247,247,247 250,250,250 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 214,230,255 86,87,191 25,6,193 49,14,255 34,0,254 19,1,202 101,101,219 210,223,255 236,249,251 250,250,250 255,245,255 255,240,255 255,241,255 255,249,254 248,255,232 246,255,217 253,253,253 255,255,255 255,255,255 247,247,247 249,249,249 255,255,255 255,255,255 248,248,248 55,55,55 6,6,6 9,9,9 0,0,0 0,0,0 0,0,0 53,53,53 245,245,245 253,253,253 255,255,255 249,249,249 245,245,245 255,255,255 244,244,244 130,130,130 2,2,2 138,138,138 210,210,210 255,255,255 255,255,255 243,243,243 255,255,255 255,255,255 247,247,247 240,242,243 247,249,250 254,253,255 254,252,252 251,249,249 254,250,249 255,253,252 255,255,254 255,254,253 255,253,254 255,253,255 255,253,255 255,252,255 254,252,255 254,251,255 254,251,255 236,255,255 235,254,255 234,253,255 236,252,255 236,252,255 239,252,255 242,251,255 246,249,255 248,248,255 252,246,255 255,246,255 255,243,255 255,241,255 255,239,255 255,237,255 255,236,255 253,255,254 248,250,250 239,241,242 246,245,247 255,254,255 254,251,253 250,248,247 255,255,251 254,255,245 251,255,243 252,255,247 253,255,251 251,255,255 244,248,253 243,247,255 248,251,255 247,255,227 245,255,228 246,255,234 250,255,244 252,255,251 251,250,254 252,246,255 255,248,255 250,243,255 254,247,255 255,250,255 255,251,255 251,246,255 247,244,255 249,245,255 251,246,255 255,252,255 254,253,255 254,254,254 252,255,250 248,255,245 248,255,241 248,255,240 249,255,240 249,255,241 248,255,242 248,255,246 248,254,249 249,253,254 252,251,255 252,250,255 255,249,255 255,255,255 255,255,255 255,255,255 241,241,241 252,252,252 228,228,228 5,5,5 0,0,0 2,2,2 1,1,1 109,109,109 241,241,241 255,255,255 237,237,237 244,244,244 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 241,241,241 245,245,245 255,255,255 255,255,255 255,255,255
253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 197,218,250 97,102,187 55,41,197 42,16,216 12,0,178 72,68,194 186,197,254 234,252,255 242,251,248 251,245,255 255,239,255 255,240,255 255,246,255 255,254,246 250,255,234 248,255,227 253,253,253 254,254,254 247,247,247 236,236,236 237,237,237 247,247,247 251,251,251 246,246,246 62,62,62 4,4,4 4,4,4 4,4,4 12,12,12 10,10,10 68,68,68 255,255,255 245,245,245 255,255,255 255,255,255 250,250,250 253,253,253 255,255,255 240,240,240 209,209,209 229,229,229 248,248,248 255,255,255 246,246,246 243,243,243 254,254,254 255,255,255 254,254,254 250,249,251 254,253,255 255,254,255 255,255,255 255,253,253 255,252,253 255,254,253 255,255,254 255,253,254 255,253,254 255,253,254 255,253,255 255,252,255 255,252,255 254,253,255 254,252,255 252,249,255 253,250,255 254,251,255 253,250,255 253,250,255 255,250,255 255,251,255 255,251,255 255,246,254 255,246,254 255,245,254 255,244,253 255,242,252 255,241,251 255,240,250 255,239,249 253,255,255 253,255,255 248,250,250 252,251,253 255,255,255 255,255,255 250,248,247 253,252,248 254,255,250 252,255,246 253,255,249 253,255,252 249,254,253 245,249,250 247,250,255 250,253,255 250,255,225 248,255,226 249,255,231 254,255,241 254,255,247 252,250,249 252,248,253 255,251,255 255,250,255 255,251,255 255,251,255 255,249,255 251,247,255 249,245,255 251,247,255 253,249,255 255,247,255 255,246,254 255,249,250 255,252,247 255,255,245 255,255,239 253,255,234 252,255,232 254,255,234 255,255,238 255,255,241 255,255,245 255,255,251 255,254,254 255,250,255 255,248,255 249,249,249 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 188,188,188 198,198,198 203,203,203 197,197,197 230,230,230 255,255,255 249,249,249 242,242,242 250,250,250 245,245,245 255,255,255 251,251,251 251,251,251 253,253,253 246,246,246 234,234,234 234,234,234 243,243,243 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 229,251,255 188,199,249 94,90,191 61,51,175 142,140,240 216,227,255 225,246,248 223,242,227 247,252,250 252,241,255 255,236,255 255,241,255 255,252,249 255,255,242 254,255,240 250,255,239 254,254,254 255,255,255 251,251,251 242,242,242 242,242,242 250,250,250 255,255,255 252,252,252 36,36,36 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 67,67,67 255,255,255 252,252,252 253,253,253 253,253,253 249,249,249 246,246,246 247,247,247 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,254,255 255,254,255 255,255,255 255,255,255 255,254,254 255,253,253 254,252,252 255,253,253 255,254,254 255,254,254 255,254,254 255,254,254 255,253,255 254,253,255 254,253,255 254,253,255 255,246,253 255,249,255 255,252,255 255,251,255 255,250,252 255,250,252 255,253,253 255,255,252 255,254,251 255,255,250 255,254,247 255,253,246 255,254,245 255,253,244 255,252,243 255,253,242 252,254,254 253,255,255 251,251,251 247,247,247 255,255,254 255,255,254 252,253,251 252,253,249 255,255,252 254,255,251 253,254,252 254,255,253 251,253,253 249,251,252 251,253,254 253,255,255 252,255,237 251,255,237 252,255,241 254,255,246 255,255,247 251,249,248 252,249,251 255,252,255 255,253,255 255,253,255 255,252,255 254,252,252 254,252,251 254,253,249 255,255,249 255,255,250 255,248,255 255,249,255 255,250,255 255,252,254 255,255,252 255,255,251 255,255,246 255,255,244 255,255,246 255,255,245 255,254,243 255,253,243 255,252,244 255,251,246 255,250,247 255,250,247 255,255,255 255,255,255 253,253,253 255,255,255 241,241,241 240,240,240 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 247,247,247 242,242,242 249,249,249 253,253,253 248,248,248 255,255,255 253,253,253 252,252,252 255,255,255 251,251,251 240,240,240 237,237,237 240,240,240 255,255,255 255,255,255
255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 229,250,242 238,251,255 231,237,255 210,214,255 204,215,245 225,245,240 243,255,238 248,255,238 251,254,252 252,242,255 251,235,255 255,242,250 255,254,245 255,255,242 255,255,247 253,254,250 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 125,125,125 75,75,75 55,55,55 27,27,27 12,12,12 17,17,17 82,82,82 233,233,233 238,238,238 239,239,239 247,247,247 255,255,255 255,255,255 255,255,255 248,248,248 245,245,245 246,246,246 244,244,244 250,250,250 255,255,255 255,255,255 250,250,250 249,249,249 255,255,255 255,255,255 255,254,254 255,253,253 255,255,255 255,255,255 255,254,254 255,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 252,254,254 255,247,248 255,251,250 255,254,252 255,254,252 255,251,247 255,251,244 255,255,245 255,255,247 255,255,245 251,255,244 249,255,241 244,255,240 241,255,238 240,255,237 238,255,237 238,255,237 251,251,251 255,255,255 245,246,244 233,234,232 242,243,241 254,255,251 255,255,254 255,255,254 255,255,255 254,253,255 254,253,255 255,254,255 254,253,255 253,253,253 254,254,254 255,255,255 253,254,252 252,253,251 253,254,252 255,254,253 254,252,252 250,248,248 252,249,251 255,254,255 255,253,255 255,253,253 255,253,252 255,255,249 255,255,246 255,255,244 255,255,242 255,255,240 255,250,255 255,251,255 255,251,255 255,249,255 255,244,254 254,242,254 255,245,255 255,250,255 253,244,254 250,242,249 246,239,242 243,238,237 244,239,236 249,246,238 255,254,244 255,255,248 255,255,255 249,249,249 252,252,252 255,255,255 254,254,254 235,235,235 255,255,255 239,239,239 243,243,243 247,247,247 244,244,244 250,250,250 255,255,255 250,250,250 241,241,241 251,251,251 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 253,253,253 248,248,248 248,248,248 255,255,255 255,255,255
254,254,254 249,249,249 245,245,245 247,247,247 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,255,244 245,255,249 236,244,251 235,245,252 243,255,251 243,255,238 240,255,226 244,255,230 253,255,246 252,245,252 249,239,252 253,242,250 255,252,251 255,255,249 255,255,249 255,255,249 249,249,249 255,255,255 255,255,255 254,254,254 249,249,249 249,249,249 251,251,251 252,252,252 247,247,247 228,228,228 237,237,237 243,243,243 252,252,252 237,237,237 209,209,209 239,239,239 227,227,227 243,243,243 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 248,248,248 253,253,253 255,255,255 255,254,255 255,253,254 254,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 252,254,254 252,254,254 252,254,254 252,254,254 250,255,253 250,255,253 250,255,253 250,255,253 255,251,248 255,254,250 255,255,251 255,255,251 255,255,248 252,255,245 251,255,246 249,255,246 242,255,241 238,255,239 233,255,236 229,255,235 224,255,233 223,255,234 222,255,234 221,255,234 249,249,249 255,255,255 245,246,244 233,234,230 241,242,238 251,252,248 253,254,252 255,255,255 252,251,255 253,251,255 255,253,255 255,253,255 255,253,255 255,254,255 255,254,253 253,251,250 253,249,255 253,249,255 254,251,255 254,253,255 250,249,251 246,246,246 249,249,249 255,255,255 255,253,253 255,255,254 255,255,252 255,255,249 255,255,244 255,255,238 254,255,234 253,255,230 253,248,249 255,252,254 255,251,255 250,242,253 239,229,245 237,225,245 247,234,255 255,244,255 241,229,251 241,231,248 241,232,245 242,235,242 246,241,242 251,248,243 255,255,246 255,255,247 253,253,253 243,243,243 251,251,251 241,241,241 255,255,255 248,248,248 255,255,255 254,254,254 255,255,255 255,255,255 248,248,248 253,253,253 255,255,255 250,250,250 237,237,237 255,255,255 253,253,253 249,249,249 249,249,249 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255
255,255,255 253,253,253 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 233,236,220 255,255,247 244,245,241 225,227,227 251,255,255 246,254,244 224,234,217 253,255,240 251,255,237 250,251,242 251,243,253 253,241,255 255,245,255 255,252,255 255,255,246 255,255,235 255,255,255 255,255,255 254,254,254 244,244,244 235,235,235 235,235,235 243,243,243 252,252,252 252,252,252 241,241,241 242,242,242 241,241,241 255,255,255 255,255,255 249,249,249 252,252,252 245,245,245 255,255,255 255,255,255 247,247,247 239,239,239 243,243,243 249,249,249 249,249,249 255,255,255 255,255,255 252,252,252 248,248,248 252,252,252 255,255,255 255,255,255 247,247,247 255,252,253 251,246,247 250,245,246 253,251,251 253,251,251 247,246,248 247,249,250 253,255,255 250,255,254 250,255,254 249,255,254 249,255,253 249,255,253 249,255,253 249,255,251 249,255,251 250,251,249 251,252,250 251,254,252 253,255,254 251,255,254 251,255,252 250,255,252 245,255,250 241,255,248 239,255,247 233,255,243 230,254,242 229,255,242 228,255,242 227,255,243 226,255,244 250,250,250 255,255,255 253,254,252 247,248,244 252,254,248 248,252,247 242,245,243 244,246,247 251,249,255 253,249,255 253,249,255 254,248,255 255,252,255 255,254,255 255,254,253 253,250,246 254,248,255 254,249,255 255,251,255 254,253,255 249,249,249 245,246,244 249,250,246 255,255,254 255,255,254 255,255,255 255,255,254 255,255,252 253,250,242 248,246,235 246,246,230 249,247,229 249,252,250 253,255,254 253,255,255 247,245,251 235,231,242 232,227,242 242,236,253 255,247,255 233,224,244 236,231,246 244,240,252 251,249,255 255,254,255 253,255,252 252,255,250 250,255,246 254,254,254 248,248,248 255,255,255 235,235,235 252,252,252 233,233,233 220,220,220 243,243,243 242,242,242 255,255,255 247,247,247 240,240,240 254,254,254 255,255,255 249,249,249 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,246 250,244,239 255,253,255 255,249,255 239,228,254 250,242,255 255,253,255 240,246,227 249,255,227 251,255,232 252,248,253 255,238,255 255,236,255 255,243,255 255,255,239 255,255,218 255,255,255 255,255,255 253,253,253 243,243,243 233,233,233 233,233,233 244,244,244 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 246,246,246 248,248,248 244,244,244 251,251,251 255,255,255 253,253,253 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 247,247,247 248,248,248 254,254,254 255,255,255 255,255,255 252,252,252 244,244,244 255,249,250 249,243,244 248,243,244 251,249,249 248,246,246 239,238,240 240,242,243 249,253,254 249,255,254 249,255,254 249,255,254 247,255,253 247,255,253 247,255,251 247,255,251 247,255,251 234,240,245 233,239,244 236,240,245 242,246,251 248,252,255 251,254,255 250,253,255 246,249,254 251,254,255 250,253,255 248,252,255 247,251,255 247,251,255 246,252,255 248,254,255 248,254,255 252,252,252 255,255,255 255,255,252 255,255,251 255,255,251 246,250,244 238,241,239 243,244,248 254,251,255 254,250,255 251,246,255 248,241,254 251,246,255 255,254,255 255,255,254 254,251,247 254,250,255 254,250,255 255,254,255 253,255,255 246,250,244 242,247,238 247,252,243 255,255,251 253,254,252 255,254,255 255,253,255 254,248,253 245,238,241 241,235,236 248,241,238 254,248,243 248,255,251 248,255,252 248,255,254 248,255,252 242,248,247 241,245,246 246,249,253 251,254,255 239,239,245 243,244,248 247,250,254 251,255,255 251,255,255 251,255,255 249,255,253 246,253,250 250,250,250 247,247,247 255,255,255 254,254,254 254,254,254 237,237,237 231,231,231 247,247,247 243,243,243 255,255,255 255,255,255 248,248,248 253,253,253 255,255,255 252,252,252 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
247,247,247 253,253,253 255,255,255 250,250,250 238,238,238 234,234,234 242,242,242 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,252,250 255,252,254 247,232,246 240,221,254 253,231,255 253,233,255 245,235,255 253,255,242 248,255,220 250,255,226 255,251,255 255,236,255 255,230,255 255,239,255 255,255,235 255,255,206 245,245,245 249,249,249 252,252,252 247,247,247 239,239,239 237,237,237 246,246,246 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 252,252,252 253,253,253 251,251,251 255,255,255 255,255,255 250,250,250 249,249,249 253,253,253 255,255,255 251,251,251 249,249,249 252,252,252 255,255,255 251,251,251 252,252,252 255,255,255 254,254,254 246,246,246 248,248,248 255,255,255 255,254,255 255,251,252 255,251,252 255,255,255 249,249,249 238,240,241 243,245,246 251,255,255 249,254,255 247,255,254 247,255,254 247,255,253 247,255,251 247,255,251 247,255,251 247,255,250 221,228,237 219,226,235 222,227,236 232,234,245 244,244,255 251,249,255 251,247,255 248,241,255 255,248,255 255,247,255 255,244,255 255,242,255 255,243,255 255,244,255 255,245,255 255,247,255 255,255,255 254,255,253 250,251,247 253,255,249 255,255,251 243,247,241 239,242,240 251,252,255 253,252,255 255,250,255 248,242,255 243,236,251 248,240,251 255,251,255 255,255,254 255,253,250 252,251,255 253,253,255 253,255,255 253,255,251 246,252,241 241,248,235 246,252,241 255,255,251 247,248,246 254,250,255 254,249,255 248,240,251 239,229,241 241,230,240 252,241,249 255,252,255 242,255,249 242,255,249 244,255,249 244,255,249 247,255,250 247,255,250 248,255,249 247,255,248 250,255,252 250,255,252 248,255,252 247,254,251 246,252,251 245,253,252 247,255,255 248,255,255 255,255,255 245,245,245 246,246,246 255,255,255 246,246,246 238,238,238 253,253,253 249,249,249 252,252,252 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 254,254,254 255,255,255 253,253,253 254,254,254 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
252,252,252 249,249,249 253,253,253 249,249,249 235,235,235 237,237,237 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 248,248,248 248,248,248 251,251,251 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 245,245,245 244,244,244 250,250,250 255,255,255 255,255,255 254,254,254 254,254,254 242,242,242 242,242,242 234,234,234 233,233,233 245,245,245 247,247,247 242,242,242 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 240,240,240 248,248,248 254,254,254 253,253,253 251,251,251 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 253,253,253 249,249,249 235,235,235 237,237,237 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 232,232,232 230,230,230 248,248,248 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 253,253,253 247,247,247 248,248,248 255,255,255 255,255,255 255,255,255 247,247,247 243,243,243 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 253,253,253
